Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	NaN	NaN	NaN	-0.02829	-0.00056	-0.67175	NaN	NaN	NaN	-0.01633	0.0183	-0.38742	NaN	NaN	NaN	0.00856	0.02373	0.02897	NaN	NaN	NaN	-0.18628	0.71871	-0.10114
1	NaN	NaN	NaN	-0.02393	-0.00533	-0.66025	NaN	NaN	NaN	-0.02043	0.01183	-0.38394	NaN	NaN	NaN	0.00744	0.02024	0.02645	NaN	NaN	NaN	-0.39041	1.76955	-0.23736
2	NaN	NaN	NaN	-0.01218	-0.00747	-0.65282	NaN	NaN	NaN	-0.02149	0.00394	-0.35667	NaN	NaN	NaN	-0.00382	0.0069	0.00199	NaN	NaN	NaN	-0.62769	3.17404	-0.40623
3	NaN	NaN	NaN	0.01811	-0.00691	-0.65635	NaN	NaN	NaN	-0.0071	-0.00308	-0.29685	NaN	NaN	NaN	-0.02244	-0.01409	-0.04118	NaN	NaN	NaN	-0.80564	4.52802	-0.53499
4	NaN	NaN	NaN	0.08004	-0.0077	-0.66687	NaN	NaN	NaN	0.03717	-0.00699	-0.19778	NaN	NaN	NaN	-0.03667	-0.03431	-0.08701	NaN	NaN	NaN	-0.88709	5.46142	-0.53962
5	NaN	NaN	NaN	0.16447	-0.01385	-0.68138	NaN	NaN	NaN	0.11215	-0.0066	-0.06064	NaN	NaN	NaN	-0.03731	-0.04553	-0.11633	NaN	NaN	NaN	-0.93247	5.90565	-0.39566
6	NaN	NaN	NaN	0.25155	-0.02779	-0.73229	NaN	NaN	NaN	0.20359	-0.00246	0.08978	NaN	NaN	NaN	-0.02584	-0.04494	-0.11965	NaN	NaN	NaN	-1.01509	6.06767	-0.14875
7	NaN	NaN	NaN	0.34636	-0.04988	-0.84256	NaN	NaN	NaN	0.29928	0.0036	0.22912	NaN	NaN	NaN	-0.01083	-0.03616	-0.10298	NaN	NaN	NaN	-1.16693	6.299	0.11854
8	NaN	NaN	NaN	0.46784	-0.07668	-0.97942	NaN	NaN	NaN	0.39406	0.00987	0.355	NaN	NaN	NaN	0.00048	-0.02445	-0.07823	NaN	NaN	NaN	-1.37694	6.83952	0.32594
9	NaN	NaN	NaN	0.61564	-0.10296	-1.09613	NaN	NaN	NaN	0.4836	0.01497	0.4689	NaN	NaN	NaN	0.0054	-0.0123	-0.05219	NaN	NaN	NaN	-1.59361	7.7116	0.43222
10	NaN	NaN	NaN	0.76294	-0.12553	-1.15533	NaN	NaN	NaN	0.56092	0.01731	0.57033	NaN	NaN	NaN	0.00451	-0.00034	-0.02565	NaN	NaN	NaN	-1.74925	8.80158	0.4497
11	NaN	NaN	NaN	0.87778	-0.14347	-1.14153	NaN	NaN	NaN	0.61723	0.01595	0.66115	NaN	NaN	NaN	-0.00023	0.01088	0.00276	NaN	NaN	NaN	-1.80385	9.93345	0.41878
12	NaN	NaN	NaN	0.95269	-0.15809	-1.08146	NaN	NaN	NaN	0.65032	0.01237	0.74108	NaN	NaN	NaN	-0.00617	0.02154	0.03455	NaN	NaN	NaN	-1.76175	10.9433	0.38091
13	NaN	NaN	NaN	1.00387	-0.17032	-1.02225	NaN	NaN	NaN	0.66524	0.00994	0.80548	NaN	NaN	NaN	-0.01124	0.03266	0.07038	NaN	NaN	NaN	-1.64887	11.7337	0.35864
14	NaN	NaN	NaN	1.04709	-0.17921	-0.9911	NaN	NaN	NaN	0.66742	0.01036	0.84996	NaN	NaN	NaN	-0.01481	0.04489	0.10993	NaN	NaN	NaN	-1.49413	12.2605	0.35505
15	NaN	NaN	NaN	1.08697	-0.18588	-0.98629	NaN	NaN	NaN	0.65981	0.01249	0.87217	NaN	NaN	NaN	-0.01706	0.05831	0.15209	NaN	NaN	NaN	-1.32607	12.5061	0.36798
16	NaN	NaN	NaN	1.11952	-0.19268	-0.98887	NaN	NaN	NaN	0.64484	0.01498	0.87087	NaN	NaN	NaN	-0.01834	0.07281	0.19533	NaN	NaN	NaN	-1.16469	12.4819	0.39763
17	NaN	NaN	NaN	1.1363	-0.19767	-0.97449	NaN	NaN	NaN	0.62602	0.0177	0.84709	NaN	NaN	NaN	-0.01886	0.08821	0.23822	NaN	NaN	NaN	-1.01713	12.2298	0.44331
18	NaN	NaN	NaN	1.13104	-0.19665	-0.93091	NaN	NaN	NaN	0.60643	0.02102	0.80316	NaN	NaN	NaN	-0.01875	0.10427	0.27976	NaN	NaN	NaN	-0.88147	11.8093	0.50073
19	NaN	NaN	NaN	1.10597	-0.18828	-0.86219	NaN	NaN	NaN	0.58685	0.02473	0.74199	NaN	NaN	NaN	-0.01808	0.12058	0.31929	NaN	NaN	NaN	-0.75329	11.2809	0.56365
20	NaN	NaN	NaN	1.06907	-0.1734	-0.7754	NaN	NaN	NaN	0.56559	0.02813	0.66826	NaN	NaN	NaN	-0.01694	0.13663	0.35621	NaN	NaN	NaN	-0.63074	10.6949	0.62354
21	NaN	NaN	NaN	1.02068	-0.15248	-0.67611	NaN	NaN	NaN	0.539	0.03069	0.58758	NaN	NaN	NaN	-0.01576	0.15186	0.38998	NaN	NaN	NaN	-0.51455	10.0853	0.67024
22	NaN	NaN	NaN	0.95704	-0.12647	-0.57273	NaN	NaN	NaN	0.5035	0.03243	0.50606	NaN	NaN	NaN	-0.01533	0.1657	0.4201	NaN	NaN	NaN	-0.40732	9.47325	0.69475
23	NaN	NaN	NaN	0.88094	-0.099	-0.47567	NaN	NaN	NaN	0.45783	0.03375	0.42984	NaN	NaN	NaN	-0.01637	0.1777	0.4464	NaN	NaN	NaN	-0.31356	8.87519	0.69165
24	NaN	NaN	NaN	0.80156	-0.07508	-0.39393	NaN	NaN	NaN	0.40546	0.03482	0.36242	NaN	NaN	NaN	-0.01891	0.18782	0.46939	NaN	NaN	NaN	-0.23673	8.30832	0.66119
25	NaN	NaN	NaN	0.7338	-0.05653	-0.32881	NaN	NaN	NaN	0.35345	0.03496	0.3025	NaN	NaN	NaN	-0.02207	0.19631	0.48994	NaN	NaN	NaN	-0.17622	7.79043	0.61069
26	NaN	NaN	NaN	0.68142	-0.04258	-0.28044	NaN	NaN	NaN	0.30656	0.03343	0.2461	NaN	NaN	NaN	-0.02444	0.20364	0.50868	NaN	NaN	NaN	-0.12871	7.33366	0.55279
