Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-22.89	702.36	-39.75	2352.31	0	1279.65	2354.4
2	-0	-0	-0	2149	0	976.7	-0	-19.07	701.75	-36.93	2333.7	0	1286.73	3411.44
3	-0	-0	-0	2149	0	976.7	-0	-23.42	693.82	-35.86	2323.49	0	1288.75	-1063.15
4	-0	-0	-0	2149	0	976.7	-0	-23.12	696.41	-32.81	2323.52	0	1289.61	-1299.25
5	-0	-0	-0	2149	0	976.7	-0	-12.97	693.66	-37.08	2341.37	0	1282.36	3099.75
6	-0	-0	-0	2149	0	976.7	-0	-17.55	687.87	-35.17	2329.01	0	1284.96	3223.94
7	-0	-0	-0	2149	0	976.7	-0	-15.03	688.48	-33.26	2322.43	0	1288.09	1977.9
8	-0	-0	-0	2149	0	976.7	-0	-14.88	684.97	-32.81	2325.8	0	1287.62	1622.56
9	-0	-0	-0	2149	0	976.7	-0	-21.67	682.98	-35.55	2320.55	0	1285.5	-1917.45
10	-0	-0	-0	2149	0	976.7	-0	-8.32	682.98	-36.47	2325.14	0	1285.31	2583.16
11	-0	-0	-0	2149	0	976.7	-0	-18.77	673.52	-34.03	2313.01	0	1285.54	713.48
12	-0	-0	-0	2149	0	976.7	-0	-10.53	676.57	-31.97	2314.17	0	1290.31	1278.37
13	-0	-0	-0	2149	0	976.7	-0	-10.15	670.47	-31.51	2314.59	0	1289.58	379.09
14	0	0	0	2149	0	976.7	0	-14.42	672.15	-38.83	2316.37	0	1283.88	581.07
15	-0	-0	-0	2149	0	976.7	-0	-5.95	665.28	-36.09	2309.23	0	1286.38	1767.67
16	-0	-0	-0	2149	0	976.7	-0	-6.87	661.93	-33.95	2301.5	0	1288.44	1786.51
17	-0	-0	-0	2149	0	976.7	-0	-5.87	661.32	-28.84	2304.34	0	1293.53	2709.61
18	-0	-0	-0	2149	0	976.7	-0	-9.31	657.04	-40.59	2310	0	1282.96	-1494.95
19	-0	-0	-0	2149	0	976.7	-0	-3.28	655.98	-41.66	2308.33	0	1283.58	9.41
20	-0	-0	-0	2149	0	976.7	-0	-5.57	653.38	-35.48	2297.35	0	1289.92	3871.46
