Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-163.763	920.554	-206.142	-160.883	920.561	-418.356	-339.025	942.331	-259.202	-341.298	951.025	-346.299	-227.879	984.879	-455.518	-247.408	980.715	-157.349	-225.103	832.821	-130.553	-71.6055	482.364	-191.702	-95.0466	444.635	-187.38	-42.7934	404.595	-235.78	-274.343	158.385	-215.39	-334.143	164.808	-257.138	-172.341	49.5515	-256.43	-211.5	64.4519	-195.633	-244.076	840.281	-491.868	-305.081	462.773	-413.845	-318.335	406.766	-412.881	-265.158	397.217	-364.082	-339.573	63.4526	-365.942	-392.743	41.7366	-330.257	-197.008	34.5118	-304.628	-222.987	21.5562	-376.62
0.007	-153.984	920.279	-206.937	-152.209	919.253	-419.057	-329.738	941.957	-258.745	-332.216	950.327	-345.533	-219.142	983.559	-455.541	-238.035	980.462	-157.604	-214.199	833.204	-130.447	-57.2758	483.731	-192.397	-79.5868	444.918	-187.901	-26.0421	406.897	-236.468	-247.125	151.498	-215.534	-307.63	155.325	-257.957	-140.193	47.3496	-256.808	-180.11	60.666	-195.99	-236.578	839.328	-491.768	-300.899	462.927	-413.629	-314.501	406.872	-412.487	-261.649	396.847	-363.567	-339.231	63.7264	-365.132	-392.55	42.3731	-329.958	-196.46	34.4156	-304.629	-222.943	21.5207	-376.564
0.013	-144.278	919.924	-207.544	-143.67	917.81	-419.586	-320.454	941.347	-258.297	-323.267	949.454	-345.026	-209.801	982.261	-455.715	-228.287	980.152	-157.648	-202.611	834.126	-127.898	-43.3022	484.896	-193.131	-65.2448	445.002	-188.387	-9.68436	409.163	-237.183	-219.67	144.278	-216.143	-279.573	145.026	-259.297	-108.161	45.7077	-257.623	-148.971	56.9575	-196.795	-229.082	838.235	-491.676	-296.316	462.552	-412.975	-310.731	406.972	-412.018	-258.27	396.488	-363.035	-338.899	64.0755	-364.939	-392.422	42.8998	-329.846	-196.034	34.1095	-304.634	-222.223	21.6734	-376.555
0.02	-134.66	919.439	-208.114	-134.976	916.318	-420.062	-310.938	940.595	-257.4	-314.207	948.447	-344.131	-201.181	980.987	-455.75	-218.484	979.77	-157.799	-191.6	834.362	-127.514	-29.8141	485.633	-193.675	-49.7745	444.446	-188.881	6.00989	411.151	-238.1	-191.97	137.143	-217.293	-252.66	135.456	-258.99	-75.9391	44.1176	-258.564	-117.146	53.4352	-197.756	-221.578	837.075	-491.381	-291.935	462.537	-412.427	-307.105	407.126	-411.591	-254.733	396.099	-362.607	-338.62	64.521	-364.749	-392.226	43.5561	-329.56	-195.837	33.9491	-304.58	-222.184	21.6262	-376.496
0.027	-124.951	918.911	-208.601	-124.718	915.561	-420.179	-299.083	940.079	-257.084	-307.179	947.362	-343.063	-192.997	979.619	-455.606	-208.674	979.276	-157.864	-180.798	834.467	-127.24	-16.7702	486.249	-194.336	-36.1129	443.941	-189.094	21.2236	412.916	-239.138	-164.437	130.391	-217.458	-224.467	126.055	-259.393	-43.5328	42.7565	-259.699	-84.8812	50.1582	-198.343	-214.174	835.934	-491.069	-287.697	462.585	-412.008	-303.655	407.386	-411.203	-251.443	395.89	-362.276	-338.043	65.029	-364.024	-391.92	44.2582	-328.874	-195.628	33.9092	-304.584	-222.15	21.5912	-376.418
0.033	-115.248	918.237	-209.016	-116.551	913.867	-420.718	-289.664	939.079	-256.631	-298.27	946.338	-342.758	-184.356	978.186	-455.572	-198.83	978.718	-157.863	-170.058	834.298	-126.967	-4.23232	486.458	-195.071	-22.1832	443.054	-189.589	35.8205	414.473	-240.053	-135.757	123.154	-218.37	-195.737	116.195	-259.564	-10.9363	41.853	-260.861	-52.5501	47.2829	-199.758	-207.281	835.055	-490.756	-283.653	462.616	-411.76	-300.223	407.724	-410.801	-247.664	395.551	-362.526	-337.599	65.7301	-363.493	-391.648	45.0499	-328.219	-195.398	33.8411	-304.591	-222.059	21.6209	-376.413
0.04	-105.477	917.454	-209.454	-108.188	912.097	-421.211	-280.157	938.255	-255.758	-287.033	945.309	-342.003	-175.709	976.662	-455.475	-188.99	978.11	-157.853	-159.473	834.051	-126.679	7.7183	486.292	-195.711	-8.72125	441.769	-190.349	50.1273	415.834	-240.934	-106.772	116.692	-219.211	-167.174	106.881	-260.218	21.587	41.5489	-262.458	-19.7794	44.7277	-200.994	-198.859	833.888	-489.732	-279.426	462.709	-411.29	-296.801	408.033	-410.372	-244.37	395.283	-361.858	-337.241	66.4194	-363.186	-391.39	46.0319	-327.436	-195.474	33.8419	-304.468	-222.531	21.6716	-376.069
0.047	-95.5844	916.706	-209.752	-99.5468	910.785	-421.775	-270.583	937.152	-254.919	-277.836	944.047	-341.034	-168.405	975.085	-455.153	-179.033	977.331	-157.837	-149.075	833.678	-126.516	19.1492	485.922	-196.509	4.3877	440.303	-190.591	63.7108	416.911	-241.66	-77.491	110.206	-219.992	-137.124	97.2323	-260.531	54.1208	41.6917	-264.228	12.9247	42.6633	-202.614	-191.365	832.884	-489.183	-275.377	462.813	-410.986	-293.275	408.395	-409.898	-240.848	395.055	-361.759	-336.913	67.3669	-362.868	-391.145	47.0007	-326.897	-195.144	33.7773	-304.566	-222.821	21.366	-375.798
0.053	-85.5459	915.808	-210.12	-90.661	909.331	-422.081	-260.988	936.169	-254.131	-268.753	942.935	-340.339	-159.88	973.594	-454.996	-169.081	976.517	-157.657	-138.637	833.118	-126.325	29.9299	485.23	-196.957	16.9953	438.595	-190.918	76.746	417.78	-242.342	-48.0911	104.136	-221.015	-107.484	88.5239	-262.041	86.5038	42.4448	-266.182	45.6686	41.0838	-204.362	-183.82	831.956	-488.657	-271.061	463.103	-410.432	-289.595	408.777	-409.371	-237.202	394.847	-361.598	-336.621	68.2454	-362.549	-390.928	48.0253	-326.447	-194.956	33.7192	-304.447	-222.859	21.3561	-375.509
0.06	-75.5844	914.991	-210.329	-81.8002	907.984	-422.33	-251.34	935.007	-253.507	-259.285	941.636	-339.362	-151.417	972.053	-454.777	-159.042	975.592	-157.515	-128.337	832.546	-126.252	40.5273	484.191	-197.312	29.0951	436.564	-190.987	89.2471	418.331	-242.762	-18.679	98.5006	-222.247	-77.3501	80.5103	-262.583	118.631	43.8466	-268.271	78.1249	40.0202	-206.344	-176.115	831.097	-488.177	-266.66	463.313	-409.867	-285.789	409.334	-408.789	-233.36	394.717	-361.28	-336.261	69.1229	-362.21	-390.731	49.468	-326.051	-194.782	33.6794	-304.179	-222.903	21.3502	-375.237
0.067	-65.2961	914.006	-210.585	-72.9826	906.604	-422.655	-241.511	933.889	-252.813	-249.89	940.659	-338.424	-143.648	970.232	-454.423	-148.902	974.533	-157.289	-118.066	831.768	-126.091	50.5326	482.819	-197.248	40.8725	434.112	-190.997	101.435	418.601	-243.143	10.9069	93.4297	-223.24	-47.2287	72.8191	-263.579	150.347	45.781	-270.73	110.545	39.7573	-208.493	-168.118	830.317	-487.774	-262.31	463.759	-409.443	-281.805	409.893	-408.216	-229.335	394.673	-360.87	-335.706	70.1607	-362.264	-390.339	50.8802	-325.266	-194.561	33.6364	-304.146	-222.958	21.2842	-374.952
0.073	-55.0212	913.123	-210.695	-64.0594	905.268	-422.893	-231.605	932.761	-251.994	-240.33	939.495	-337.608	-134.473	968.878	-454.135	-138.765	973.373	-157.124	-107.844	830.89	-125.999	60.1934	480.853	-197.248	52.2508	431.313	-191.001	112.974	418.591	-243.466	40.1933	89.1881	-224.741	-16.9216	65.7074	-264.273	181.41	48.531	-273.506	142.572	40.4233	-211.12	-160.172	829.606	-487.389	-257.488	464.383	-408.806	-277.685	410.581	-407.631	-225.069	394.694	-360.456	-335.359	71.1052	-361.961	-389.875	52.7378	-324.38	-194.33	33.5661	-304.079	-223.043	21.2717	-374.728
