Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.22	808.091	847.239	1350.05	832.992	854.395	1134.29	643.93	907.079	1269.17	652.791	907.125	1181.52	755.743	920.539	1088.21	724.927	917.495	1384.75	723.341	775.26	1404.64	704.217	421.411	1381.1	698.181	376.219	1385.85	743.736	357.322	1342.33	670.859	62.9784	1398.33	633.067	48.214	1358.98	806.939	37.1355	1344.01	771.786	27.6748	1413.66	740.037	776.169	1063.34	715.424	417.271	1080.98	690.885	371.532	1070.89	740.125	352.554	1112.98	668.937	63.2893	1059.02	628.673	46.362	1089.57	807.352	34.2506	1111.6	776.787	27.9695	1043.16	713.333	404.312	1271.43	686.97	76.761	1329.15	806.461	33.0438	1371.03	715.305	407.288	1187.55	687.4	70.9718	1129.66	808.063	31.2491	1082.68
0.227	808.123	847.232	1350.04	833.024	854.387	1134.28	643.967	907.074	1269.16	652.825	907.135	1181.52	755.771	920.531	1088.2	724.973	917.486	1384.75	723.362	775.258	1404.64	704.227	421.413	1381.09	698.185	376.231	1385.85	743.734	357.329	1342.34	670.85	62.9853	1398.33	633.07	48.2194	1358.98	806.946	37.1305	1343.99	771.798	27.6823	1413.66	740.072	776.164	1063.34	715.421	417.279	1080.99	690.899	371.543	1070.89	740.125	352.565	1112.98	668.946	63.2763	1059.02	628.663	46.3695	1089.57	807.357	34.2427	1111.6	776.789	27.9552	1043.16	713.339	404.319	1271.43	686.971	76.7613	1329.16	806.465	33.0423	1371.02	715.326	407.306	1187.55	687.397	70.9766	1129.65	808.061	31.2369	1082.69
0.233	808.151	847.229	1350.04	833.044	854.39	1134.28	644.001	907.083	1269.17	652.859	907.127	1181.52	755.794	920.537	1088.21	725.018	917.484	1384.75	723.393	775.262	1404.64	704.234	421.419	1381.1	698.188	376.225	1385.85	743.745	357.321	1342.33	670.832	62.9896	1398.34	633.076	48.2187	1358.98	806.959	37.128	1343.99	771.801	27.6763	1413.67	740.089	776.167	1063.35	715.432	417.276	1080.99	690.889	371.541	1070.88	740.143	352.555	1112.97	668.935	63.2719	1059.01	628.664	46.3693	1089.56	807.354	34.2468	1111.59	776.807	27.9457	1043.15	713.352	404.313	1271.45	686.976	76.7583	1329.14	806.462	33.0344	1371.02	715.33	407.291	1187.54	687.399	70.9704	1129.65	808.065	31.2378	1082.68
0.24	808.18	847.239	1350.05	833.071	854.394	1134.29	644.034	907.099	1269.17	652.883	907.138	1181.52	755.823	920.545	1088.21	725.055	917.478	1384.76	723.421	775.27	1404.64	704.248	421.428	1381.11	698.204	376.218	1385.86	743.743	357.313	1342.33	670.851	62.9771	1398.34	633.076	48.2163	1358.98	806.946	37.1278	1343.99	771.812	27.6748	1413.65	740.123	776.163	1063.35	715.443	417.278	1080.99	690.907	371.541	1070.89	740.156	352.553	1112.98	668.946	63.2702	1059.02	628.667	46.3637	1089.57	807.356	34.2323	1111.59	776.81	27.9381	1043.17	713.35	404.316	1271.44	686.979	76.7509	1329.15	806.468	33.0339	1371.03	715.341	407.291	1187.55	687.4	70.9796	1129.66	808.065	31.2374	1082.68
0.247	808.214	847.241	1350.06	833.105	854.402	1134.3	644.062	907.092	1269.18	652.914	907.139	1181.52	755.851	920.557	1088.22	725.105	917.478	1384.77	723.451	775.27	1404.64	704.266	421.422	1381.1	698.212	376.217	1385.85	743.764	357.315	1342.33	670.836	62.9859	1398.35	633.085	48.2169	1358.98	806.947	37.1318	1344.01	771.812	27.6707	1413.66	740.144	776.17	1063.34	715.463	417.27	1081	690.93	371.536	1070.9	740.166	352.548	1112.97	668.939	63.2808	1059.02	628.673	46.3623	1089.57	807.361	34.2423	1111.59	776.798	27.943	1043.17	713.364	404.317	1271.44	686.982	76.7557	1329.15	806.464	33.0334	1371.03	715.352	407.273	1187.53	687.414	70.9717	1129.65	808.063	31.2347	1082.68
0.253	808.245	847.234	1350.06	833.128	854.394	1134.3	644.094	907.102	1269.17	652.946	907.141	1181.53	755.894	920.562	1088.22	725.143	917.466	1384.76	723.483	775.27	1404.64	704.279	421.413	1381.1	698.224	376.217	1385.85	743.767	357.3	1342.32	670.866	62.9827	1398.34	633.084	48.2239	1358.97	806.944	37.1341	1344	771.813	27.6762	1413.66	740.164	776.17	1063.35	715.482	417.267	1081	690.924	371.533	1070.9	740.169	352.546	1112.97	668.943	63.2769	1059.02	628.678	46.3697	1089.57	807.36	34.2383	1111.6	776.784	27.9482	1043.16	713.379	404.309	1271.44	686.985	76.7598	1329.14	806.465	33.0376	1371.03	715.376	407.272	1187.53	687.409	70.983	1129.65	808.066	31.2297	1082.68
0.26	808.276	847.227	1350.05	833.15	854.392	1134.3	644.115	907.105	1269.19	652.969	907.153	1181.54	755.929	920.572	1088.23	725.178	917.475	1384.77	723.513	775.276	1404.64	704.292	421.416	1381.1	698.231	376.217	1385.85	743.778	357.286	1342.31	670.852	62.9986	1398.34	633.085	48.2274	1358.98	806.947	37.1346	1344.01	771.809	27.6803	1413.65	740.19	776.169	1063.35	715.495	417.262	1080.99	690.939	371.525	1070.89	740.185	352.532	1112.96	668.942	63.2844	1059.02	628.674	46.3847	1089.58	807.353	34.2358	1111.59	776.795	27.9464	1043.16	713.391	404.304	1271.43	686.988	76.7667	1329.15	806.474	33.0357	1371.03	715.391	407.282	1187.54	687.411	70.9816	1129.65	808.064	31.2411	1082.68
0.267	808.311	847.226	1350.05	833.169	854.382	1134.31	644.145	907.105	1269.19	652.992	907.164	1181.53	755.96	920.574	1088.23	725.212	917.481	1384.77	723.545	775.267	1404.63	704.306	421.421	1381.1	698.242	376.212	1385.85	743.788	357.291	1342.32	670.865	62.9809	1398.35	633.091	48.2239	1358.98	806.945	37.1334	1344.01	771.814	27.6872	1413.67	740.207	776.175	1063.35	715.509	417.264	1080.99	690.964	371.525	1070.9	740.191	352.539	1112.98	668.945	63.2912	1059.02	628.68	46.368	1089.58	807.354	34.2376	1111.6	776.781	27.938	1043.16	713.391	404.319	1271.42	687.001	76.7584	1329.15	806.457	33.029	1371.03	715.411	407.289	1187.54	687.417	70.98	1129.66	808.068	31.2263	1082.68
0.273	808.346	847.22	1350.05	833.193	854.383	1134.31	644.17	907.122	1269.19	653.021	907.166	1181.54	755.994	920.579	1088.23	725.24	917.476	1384.77	723.579	775.276	1404.64	704.303	421.428	1381.1	698.259	376.22	1385.85	743.785	357.307	1342.32	670.863	62.9946	1398.33	633.089	48.2222	1358.97	806.944	37.1309	1344	771.802	27.6759	1413.65	740.218	776.165	1063.35	715.508	417.269	1080.99	690.963	371.535	1070.89	740.203	352.552	1112.98	668.937	63.291	1059.02	628.668	46.3959	1089.57	807.353	34.2355	1111.59	776.787	27.9483	1043.15	713.401	404.32	1271.43	686.996	76.761	1329.15	806.455	33.0342	1371.03	715.416	407.283	1187.53	687.414	70.9839	1129.66	808.07	31.2306	1082.69
0.28	808.381	847.212	1350.04	833.214	854.39	1134.3	644.192	907.12	1269.2	653.045	907.175	1181.55	756.033	920.587	1088.24	725.266	917.484	1384.76	723.595	775.275	1404.64	704.321	421.435	1381.09	698.257	376.224	1385.84	743.795	357.309	1342.31	670.866	62.989	1398.34	633.099	48.2421	1358.97	806.95	37.1255	1344.01	771.81	27.6954	1413.65	740.24	776.176	1063.36	715.509	417.27	1080.99	690.977	371.54	1070.89	740.206	352.551	1112.97	668.939	63.2975	1059.03	628.679	46.3964	1089.57	807.355	34.2436	1111.6	776.784	27.9473	1043.15	713.403	404.329	1271.43	686.993	76.7716	1329.15	806.466	33.0351	1371.03	715.417	407.289	1187.53	687.415	70.9982	1129.65	808.065	31.2308	1082.68
0.287	808.396	847.212	1350.03	833.229	854.398	1134.3	644.218	907.113	1269.2	653.06	907.181	1181.56	756.074	920.589	1088.25	725.29	917.489	1384.76	723.627	775.266	1404.63	704.323	421.431	1381.09	698.249	376.227	1385.85	743.797	357.309	1342.32	670.851	63.0019	1398.34	633.091	48.2376	1358.97	806.943	37.1296	1344	771.802	27.6895	1413.66	740.254	776.183	1063.36	715.525	417.278	1080.99	690.983	371.548	1070.89	740.215	352.557	1112.97	668.945	63.3129	1059.02	628.674	46.3963	1089.57	807.362	34.2449	1111.6	776.782	27.9425	1043.15	713.415	404.323	1271.43	686.992	76.7733	1329.15	806.455	33.0306	1371.03	715.424	407.299	1187.53	687.42	70.998	1129.65	808.064	31.2448	1082.68
0.293	808.421	847.217	1350.04	833.257	854.401	1134.31	644.236	907.118	1269.2	653.082	907.183	1181.56	756.092	920.598	1088.25	725.315	917.483	1384.77	723.657	775.256	1404.64	704.331	421.434	1381.08	698.258	376.22	1385.85	743.8	357.309	1342.3	670.86	62.9949	1398.33	633.103	48.2422	1358.98	806.945	37.1286	1344	771.808	27.6803	1413.64	740.265	776.192	1063.35	715.531	417.274	1080.98	690.995	371.539	1070.88	740.221	352.555	1112.97	668.953	63.2986	1059.01	628.673	46.3993	1089.57	807.363	34.2447	1111.59	776.794	27.9423	1043.14	713.424	404.316	1271.41	686.995	76.7712	1329.15	806.467	33.0281	1371.02	715.428	407.3	1187.53	687.413	70.9995	1129.66	808.073	31.2272	1082.69
0.3	808.444	847.212	1350.03	833.276	854.397	1134.31	644.252	907.112	1269.21	653.098	907.192	1181.57	756.116	920.595	1088.25	725.336	917.481	1384.76	723.681	775.264	1404.63	704.325	421.442	1381.09	698.255	376.232	1385.85	743.805	357.303	1342.31	670.865	62.9891	1398.33	633.099	48.2481	1358.97	806.951	37.1234	1343.99	771.808	27.6927	1413.66	740.291	776.189	1063.35	715.538	417.274	1080.98	690.996	371.545	1070.87	740.231	352.556	1112.94	668.946	63.3119	1059.01	628.68	46.4002	1089.56	807.366	34.2403	1111.59	776.792	27.9459	1043.14	713.435	404.32	1271.41	687.004	76.7726	1329.15	806.455	33.0337	1371.03	715.437	407.307	1187.53	687.419	71.0053	1129.64	808.076	31.2246	1082.68
0.307	808.471	847.206	1350.04	833.296	854.402	1134.3	644.28	907.111	1269.21	653.123	907.187	1181.57	756.136	920.594	1088.25	725.354	917.466	1384.77	723.7	775.243	1404.64	704.328	421.435	1381.08	698.251	376.234	1385.84	743.799	357.304	1342.31	670.866	63.0082	1398.33	633.114	48.2475	1358.97	806.95	37.1229	1344	771.815	27.6818	1413.64	740.304	776.194	1063.35	715.547	417.275	1080.98	691.001	371.552	1070.88	740.243	352.553	1112.95	668.949	63.3062	1059.02	628.677	46.4065	1089.56	807.363	34.2456	1111.58	776.789	27.9542	1043.14	713.441	404.318	1271.41	687.006	76.7745	1329.14	806.469	33.0395	1371.02	715.443	407.288	1187.52	687.425	71.0011	1129.65	808.076	31.2263	1082.68
0.313	808.492	847.207	1350.04	833.31	854.391	1134.3	644.305	907.104	1269.21	653.146	907.187	1181.57	756.159	920.599	1088.25	725.376	917.455	1384.78	723.721	775.241	1404.63	704.321	421.433	1381.07	698.253	376.234	1385.83	743.802	357.308	1342.31	670.863	62.9924	1398.33	633.099	48.2444	1358.96	806.957	37.122	1343.99	771.81	27.6837	1413.66	740.32	776.187	1063.34	715.547	417.272	1080.98	691.011	371.551	1070.87	740.242	352.566	1112.94	668.95	63.3123	1059	628.68	46.4098	1089.56	807.371	34.2391	1111.58	776.797	27.9493	1043.14	713.446	404.314	1271.4	686.992	76.7722	1329.14	806.474	33.0314	1371.02	715.451	407.3	1187.53	687.424	71.001	1129.64	808.08	31.2255	1082.68
0.32	808.512	847.206	1350.04	833.347	854.388	1134.31	644.312	907.103	1269.2	653.164	907.192	1181.58	756.177	920.598	1088.25	725.401	917.449	1384.78	723.732	775.24	1404.63	704.312	421.432	1381.07	698.25	376.222	1385.83	743.797	357.306	1342.3	670.869	62.9998	1398.33	633.111	48.2458	1358.96	806.954	37.1251	1344	771.821	27.6805	1413.65	740.335	776.182	1063.34	715.559	417.279	1080.98	691.022	371.551	1070.87	740.252	352.552	1112.94	668.953	63.3147	1059.02	628.679	46.4019	1089.57	807.372	34.2482	1111.59	776.793	27.9512	1043.14	713.446	404.317	1271.39	687.009	76.7695	1329.14	806.471	33.028	1371.01	715.484	407.29	1187.52	687.425	71.0085	1129.64	808.078	31.2401	1082.68
0.327	808.527	847.193	1350.04	833.37	854.378	1134.31	644.332	907.1	1269.21	653.187	907.182	1181.57	756.195	920.59	1088.24	725.416	917.43	1384.79	723.741	775.231	1404.63	704.321	421.432	1381.07	698.248	376.231	1385.82	743.811	357.313	1342.31	670.873	62.9901	1398.32	633.111	48.2412	1358.95	806.959	37.1189	1343.99	771.823	27.6751	1413.64	740.35	776.174	1063.34	715.577	417.271	1080.98	691.024	371.553	1070.87	740.26	352.556	1112.94	668.961	63.3139	1059.01	628.683	46.4112	1089.56	807.385	34.2459	1111.59	776.803	27.9501	1043.14	713.444	404.309	1271.4	687.008	76.7709	1329.13	806.474	33.0303	1371.02	715.473	407.284	1187.53	687.43	71.0073	1129.63	808.09	31.2271	1082.67
0.333	808.544	847.184	1350.04	833.382	854.367	1134.3	644.355	907.097	1269.2	653.206	907.181	1181.57	756.213	920.59	1088.25	725.443	917.428	1384.8	723.75	775.223	1404.63	704.318	421.431	1381.06	698.241	376.219	1385.82	743.796	357.304	1342.28	670.853	63.01	1398.33	633.115	48.2422	1358.95	806.958	37.1246	1343.99	771.825	27.675	1413.64	740.37	776.179	1063.35	715.589	417.28	1080.98	691.035	371.56	1070.88	740.27	352.556	1112.95	668.966	63.3141	1059.02	628.69	46.4066	1089.57	807.376	34.254	1111.58	776.805	27.9458	1043.14	713.442	404.301	1271.39	687.011	76.7647	1329.14	806.476	33.0318	1371.02	715.486	407.286	1187.53	687.425	71.0083	1129.64	808.086	31.237	1082.67
0.34	808.557	847.185	1350.05	833.401	854.362	1134.31	644.374	907.108	1269.2	653.221	907.185	1181.57	756.24	920.583	1088.24	725.459	917.419	1384.82	723.755	775.228	1404.63	704.312	421.436	1381.06	698.231	376.226	1385.81	743.796	357.301	1342.29	670.865	63.0022	1398.32	633.12	48.2478	1358.95	806.965	37.1298	1343.99	771.824	27.6722	1413.65	740.39	776.179	1063.36	715.584	417.28	1080.98	691.037	371.556	1070.88	740.285	352.564	1112.93	668.971	63.316	1059.01	628.677	46.4208	1089.55	807.379	34.246	1111.59	776.811	27.9427	1043.14	713.444	404.307	1271.39	687.013	76.7614	1329.13	806.475	33.0264	1371.01	715.484	407.294	1187.53	687.428	71.0145	1129.64	808.088	31.2263	1082.66
0.347	808.563	847.178	1350.06	833.423	854.358	1134.32	644.381	907.107	1269.21	653.252	907.183	1181.58	756.251	920.572	1088.24	725.477	917.408	1384.83	723.757	775.225	1404.63	704.299	421.423	1381.06	698.231	376.225	1385.82	743.785	357.298	1342.29	670.864	62.9989	1398.32	633.116	48.2441	1358.94	806.966	37.1321	1343.99	771.83	27.6757	1413.63	740.405	776.18	1063.35	715.597	417.278	1080.98	691.049	371.57	1070.88	740.289	352.557	1112.95	668.966	63.317	1059.01	628.683	46.4145	1089.55	807.378	34.2442	1111.58	776.815	27.9476	1043.14	713.442	404.297	1271.39	687.017	76.7605	1329.12	806.473	33.0296	1371.02	715.519	407.296	1187.53	687.423	71.0076	1129.64	808.09	31.2411	1082.67
0.353	808.573	847.165	1350.07	833.443	854.357	1134.32	644.4	907.111	1269.2	653.27	907.194	1181.58	756.281	920.566	1088.24	725.492	917.398	1384.84	723.761	775.217	1404.64	704.299	421.432	1381.06	698.219	376.222	1385.82	743.782	357.291	1342.3	670.864	62.9973	1398.32	633.12	48.2433	1358.95	806.959	37.126	1344	771.829	27.6639	1413.64	740.426	776.176	1063.35	715.615	417.29	1080.99	691.059	371.564	1070.88	740.297	352.549	1112.96	668.966	63.3173	1059.01	628.683	46.4156	1089.55	807.374	34.2418	1111.58	776.821	27.9462	1043.14	713.436	404.311	1271.39	687.032	76.7442	1329.13	806.477	33.028	1371.02	715.523	407.285	1187.54	687.421	71.0124	1129.65	808.09	31.2317	1082.67
0.36	808.58	847.163	1350.08	833.459	854.356	1134.34	644.42	907.109	1269.21	653.294	907.194	1181.59	756.301	920.562	1088.23	725.507	917.396	1384.84	723.761	775.21	1404.65	704.288	421.416	1381.07	698.227	376.232	1385.82	743.784	357.291	1342.29	670.866	63.0036	1398.32	633.127	48.2408	1358.95	806.961	37.1319	1344	771.825	27.6665	1413.63	740.448	776.175	1063.35	715.634	417.281	1080.99	691.068	371.571	1070.88	740.3	352.548	1112.95	668.979	63.3258	1059.01	628.687	46.42	1089.56	807.386	34.2555	1111.58	776.811	27.9491	1043.14	713.432	404.304	1271.39	687.013	76.7597	1329.12	806.473	33.0241	1371.02	715.551	407.292	1187.55	687.432	71.0127	1129.65	808.097	31.2356	1082.67
0.367	808.584	847.154	1350.09	833.493	854.355	1134.35	644.437	907.108	1269.22	653.312	907.208	1181.58	756.323	920.558	1088.22	725.521	917.39	1384.86	723.753	775.217	1404.65	704.285	421.424	1381.07	698.22	376.23	1385.82	743.772	357.288	1342.3	670.847	63.0053	1398.32	633.129	48.2426	1358.95	806.959	37.1235	1343.99	771.826	27.6716	1413.65	740.462	776.175	1063.38	715.65	417.279	1081	691.092	371.567	1070.89	740.317	352.548	1112.97	668.859	63.4377	1059	629.007	46.1796	1089.74	807.399	34.2452	1111.58	776.814	27.9494	1043.14	713.435	404.304	1271.4	687.214	76.9567	1329.13	806.475	33.0252	1371.02	715.559	407.282	1187.54	687.425	71.0112	1129.65	808.095	31.2386	1082.67
0.373	808.594	847.147	1350.1	833.507	854.35	1134.36	644.454	907.118	1269.22	653.336	907.216	1181.59	756.344	920.548	1088.22	725.529	917.395	1384.87	723.754	775.219	1404.65	704.282	421.43	1381.08	698.2	376.215	1385.82	743.756	357.287	1342.3	670.85	62.9948	1398.33	633.127	48.2443	1358.94	806.961	37.1224	1344	771.819	27.6619	1413.63	740.476	776.175	1063.38	715.658	417.283	1081.01	691.107	371.581	1070.9	740.322	352.552	1112.97	668.987	63.3242	1059.01	629.013	46.173	1089.75	807.399	34.2495	1111.58	776.824	27.9487	1043.15	713.43	404.305	1271.41	687.016	76.7509	1329.13	806.468	33.0223	1371.02	715.554	407.284	1187.56	687.423	71.0167	1129.65	808.092	31.2418	1082.67
0.38	808.601	847.133	1350.12	833.528	854.343	1134.38	644.463	907.128	1269.22	653.349	907.228	1181.6	756.365	920.537	1088.22	725.534	917.391	1384.88	723.74	775.222	1404.68	704.271	421.424	1381.09	698.19	376.222	1385.83	743.746	357.299	1342.31	670.854	62.9985	1398.33	633.128	48.2373	1358.94	806.961	37.1294	1344	771.825	27.6657	1413.64	740.497	776.172	1063.4	715.683	417.285	1081.02	691.119	371.587	1070.9	740.378	352.536	1113.44	668.993	63.3256	1059.02	628.687	46.4273	1089.55	807.386	34.2571	1111.59	776.831	27.9467	1043.16	713.41	404.312	1271.43	687.015	76.7449	1329.14	806.472	33.0273	1371.03	715.583	407.278	1187.56	687.425	71.0104	1129.65	808.092	31.2344	1082.68
0.387	808.615	847.133	1350.12	833.554	854.34	1134.4	644.487	907.122	1269.23	653.386	907.231	1181.61	756.389	920.534	1088.22	725.544	917.394	1384.89	723.74	775.219	1404.68	704.256	421.42	1381.09	698.187	376.224	1385.83	743.74	357.299	1342.32	670.861	62.9966	1398.33	633.133	48.2477	1358.94	806.959	37.1231	1344	771.824	27.6645	1413.64	740.507	776.176	1063.4	715.7	417.277	1081.03	691.124	371.575	1070.92	740.336	352.549	1112.99	668.995	63.3242	1059.03	628.69	46.4285	1089.57	807.397	34.2463	1111.58	776.821	27.943	1043.15	713.408	404.314	1271.42	687.008	76.7602	1329.13	806.474	33.0318	1371.02	715.603	407.282	1187.56	687.429	71.0138	1129.65	808.103	31.2342	1082.68
0.393	808.615	847.131	1350.14	833.573	854.34	1134.41	644.501	907.136	1269.23	653.39	907.261	1181.61	756.41	920.528	1088.23	725.538	917.388	1384.9	723.747	775.218	1404.69	704.225	421.433	1381.1	698.176	376.227	1385.83	743.727	357.292	1342.31	670.856	62.9912	1398.33	633.141	48.2439	1358.94	806.955	37.1286	1344.01	771.824	27.6727	1413.65	740.52	776.173	1063.42	715.718	417.284	1081.05	691.131	371.585	1070.92	740.346	352.545	1113	668.995	63.3267	1059.03	628.684	46.4238	1089.56	807.4	34.2543	1111.58	776.818	27.948	1043.15	713.394	404.3	1271.42	687.012	76.7541	1329.14	806.474	33.0309	1371.03	715.607	407.288	1187.57	687.439	71.014	1129.65	808.098	31.2404	1082.68
0.4	808.624	847.127	1350.14	833.587	854.33	1134.41	644.524	907.149	1269.24	653.42	907.268	1181.62	756.442	920.529	1088.24	725.54	917.396	1384.91	723.743	775.218	1404.68	704.215	421.424	1381.1	698.148	376.214	1385.84	743.707	357.301	1342.32	670.861	62.9959	1398.32	633.128	48.2422	1358.95	806.956	37.1246	1344	771.817	27.6638	1413.64	740.523	776.179	1063.42	715.729	417.269	1081.05	691.121	371.582	1070.93	740.35	352.553	1113.02	668.993	63.3301	1059.03	628.68	46.4352	1089.57	807.393	34.2427	1111.59	776.82	27.9411	1043.15	713.373	404.307	1271.43	687.001	76.7555	1329.14	806.465	33.0327	1371.04	715.605	407.307	1187.58	687.437	71.0136	1129.66	808.1	31.227	1082.68
0.407	808.634	847.115	1350.15	833.604	854.32	1134.43	644.546	907.164	1269.24	653.433	907.279	1181.63	756.453	920.529	1088.26	725.541	917.388	1384.92	723.742	775.221	1404.69	704.198	421.426	1381.1	698.13	376.223	1385.85	743.693	357.302	1342.32	670.858	62.9953	1398.34	633.142	48.2426	1358.94	806.953	37.1269	1344	771.82	27.6672	1413.64	740.529	776.175	1063.44	715.724	417.27	1081.06	691.135	371.582	1070.94	740.352	352.555	1113.02	668.995	63.3357	1059.04	628.688	46.4392	1089.56	807.395	34.2417	1111.59	776.821	27.9405	1043.16	713.359	404.314	1271.43	687.008	76.7583	1329.15	806.478	33.0271	1371.02	715.604	407.294	1187.58	687.428	71.0128	1129.67	808.09	31.241	1082.68
0.413	808.641	847.111	1350.15	833.605	854.31	1134.43	644.57	907.177	1269.24	653.461	907.3	1181.64	756.473	920.537	1088.27	725.545	917.398	1384.93	723.752	775.232	1404.7	704.184	421.429	1381.1	698.115	376.237	1385.84	743.677	357.306	1342.33	670.854	62.9942	1398.34	633.136	48.2499	1358.95	806.955	37.1219	1344	771.815	27.6694	1413.65	740.524	776.175	1063.43	715.717	417.276	1081.07	691.132	371.588	1070.95	740.358	352.549	1113.03	668.986	63.3398	1059.03	628.687	46.439	1089.58	807.392	34.2479	1111.59	776.814	27.9514	1043.16	713.338	404.311	1271.44	686.997	76.7654	1329.15	806.47	33.0372	1371.03	715.602	407.295	1187.59	687.435	71.0166	1129.67	808.091	31.2448	1082.69
0.42	808.65	847.102	1350.17	833.619	854.297	1134.43	644.595	907.195	1269.25	653.473	907.314	1181.64	756.496	920.535	1088.3	725.547	917.398	1384.95	723.754	775.247	1404.72	704.161	421.427	1381.12	698.097	376.233	1385.85	743.65	357.304	1342.33	670.842	63.0051	1398.33	633.137	48.255	1358.95	806.961	37.1276	1344.01	771.816	27.6571	1413.66	740.529	776.175	1063.45	715.72	417.278	1081.08	691.131	371.586	1070.95	740.348	352.556	1113.04	668.992	63.3402	1059.04	628.695	46.4247	1089.57	807.393	34.2555	1111.59	776.816	27.9412	1043.16	713.315	404.312	1271.45	687.005	76.7596	1329.16	806.475	33.0309	1371.04	715.603	407.292	1187.6	687.436	71.0105	1129.67	808.091	31.2337	1082.69
0.427	808.661	847.09	1350.16	833.632	854.285	1134.44	644.622	907.217	1269.25	653.491	907.335	1181.64	756.518	920.536	1088.31	725.57	917.392	1384.98	723.753	775.254	1404.73	704.145	421.42	1381.12	698.076	376.242	1385.86	743.642	357.318	1342.34	670.859	62.9924	1398.34	633.136	48.2472	1358.95	806.96	37.1237	1344.03	771.818	27.6626	1413.68	740.53	776.173	1063.47	715.713	417.281	1081.08	691.129	371.589	1070.96	740.335	352.549	1113.05	668.985	63.3462	1059.04	628.692	46.4366	1089.57	807.394	34.2525	1111.59	776.815	27.948	1043.16	713.302	404.31	1271.45	686.996	76.7649	1329.16	806.472	33.0329	1371.04	715.576	407.305	1187.62	687.428	71.0142	1129.67	808.095	31.2316	1082.68
0.433	808.675	847.09	1350.17	833.65	854.272	1134.44	644.651	907.242	1269.26	653.513	907.351	1181.64	756.549	920.535	1088.3	725.586	917.387	1385	723.754	775.253	1404.72	704.131	421.434	1381.12	698.059	376.242	1385.86	743.627	357.311	1342.35	670.853	62.9937	1398.34	633.136	48.2471	1358.95	806.961	37.1276	1344.01	771.811	27.6717	1413.67	740.531	776.17	1063.46	715.701	417.281	1081.08	691.107	371.588	1070.96	740.332	352.547	1113.05	668.984	63.345	1059.04	628.7	46.4271	1089.59	807.394	34.2436	1111.59	776.819	27.9466	1043.17	713.279	404.318	1271.45	686.995	76.7681	1329.16	806.473	33.0333	1371.03	715.548	407.293	1187.64	687.436	71.0161	1129.67	808.087	31.2458	1082.68
0.44	808.683	847.079	1350.18	833.656	854.25	1134.45	644.679	907.265	1269.26	653.543	907.366	1181.65	756.571	920.534	1088.32	725.612	917.381	1385.02	723.759	775.262	1404.74	704.106	421.43	1381.12	698.046	376.24	1385.86	743.605	357.317	1342.35	670.851	62.9896	1398.34	633.131	48.2458	1358.95	806.95	37.1287	1344.02	771.814	27.6701	1413.67	740.546	776.163	1063.46	715.7	417.271	1081.1	691.108	371.584	1070.96	740.329	352.556	1113.06	668.982	63.3376	1059.05	628.685	46.4334	1089.6	807.387	34.2432	1111.6	776.815	27.9417	1043.17	713.284	404.329	1271.46	687.001	76.7673	1329.16	806.465	33.0311	1371.04	715.545	407.267	1187.64	687.433	71.0046	1129.68	808.089	31.2342	1082.69
0.447	808.699	847.069	1350.18	833.674	854.244	1134.45	644.703	907.289	1269.27	653.561	907.381	1181.66	756.587	920.545	1088.31	725.641	917.376	1385.04	723.77	775.264	1404.73	704.097	421.428	1381.12	698.033	376.245	1385.85	743.591	357.325	1342.37	670.854	62.9776	1398.34	633.14	48.2393	1358.95	806.954	37.1304	1344.02	771.804	27.6722	1413.68	740.544	776.165	1063.47	715.686	417.272	1081.1	691.093	371.592	1070.97	740.311	352.543	1113.06	668.97	63.3484	1059.05	628.692	46.4352	1089.59	807.384	34.2426	1111.61	776.807	27.9497	1043.16	713.242	404.326	1271.47	686.983	76.7743	1329.16	806.458	33.0326	1371.05	715.513	407.285	1187.65	687.431	71.0203	1129.68	808.093	31.2418	1082.69
