Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.243227	-0.0213833	-0.714075	-0.241178	0.006024	-0.750314	-0.0586683	-0.0106833	-0.288253	-0.0489	0.007116	-0.361614	0.000561667	-0.005915	-0.00255667	-0.002046	0.005666	0.001678	0.00912167	0.77934	-0.0561233	0.054892	0.675892	-0.067404
1	-0.245315	-0.0162733	-0.736352	-0.23489	0.002668	-0.771178	-0.07323	-0.010455	-0.254082	-0.056264	0.007638	-0.313266	-2e-05	-0.0134267	-0.0145167	-0.007484	-0.002502	-0.01774	-0.158365	2.08354	-0.0961867	-0.069528	1.80962	-0.134254
2	-0.22147	-0.00746	-0.747927	-0.208288	0.000928	-0.781978	-0.0782417	-0.007515	-0.20379	-0.057794	0.008142	-0.258018	-0.002545	-0.02655	-0.0421917	-0.01719	-0.01644	-0.052574	-0.485315	3.90725	-0.125997	-0.349902	3.39916	-0.205438
3	-0.181722	0.00395	-0.715343	-0.16093	0.00194	-0.757908	-0.0728783	-0.00498667	-0.128625	-0.050964	0.006894	-0.192552	-0.00575667	-0.0458567	-0.0858517	-0.029606	-0.036432	-0.101444	-0.97196	5.84858	-0.110485	-0.809168	5.12769	-0.245344
4	-0.163983	0.01357	-0.68156	-0.133544	0.004244	-0.73795	-0.05843	-0.005405	-0.0506333	-0.040088	0.002904	-0.143436	-0.00784	-0.0653633	-0.133237	-0.041618	-0.058746	-0.153558	-1.53037	7.60044	-0.019645	-1.37201	6.77597	-0.219494
5	-0.134783	0.01913	-0.6525	-0.096326	0.007884	-0.7017	-0.0166883	-0.00652	0.043625	-0.00585	-0.00083	-0.092424	-0.00923167	-0.07486	-0.166248	-0.051094	-0.07597	-0.194196	-2.03272	9.01902	0.139542	-1.90679	8.25894	-0.114252
6	-0.030365	0.0198033	-0.612227	0.02133	0.013432	-0.636216	0.0665383	-0.00461833	0.18534	0.077996	-0.000178	-0.0008	-0.0112633	-0.0707733	-0.17459	-0.05803	-0.082802	-0.213356	-2.42005	10.0235	0.319602	-2.35211	9.51338	0.052194
7	0.14543	0.011685	-0.610353	0.21169	0.016902	-0.629386	0.175195	0.00178167	0.361068	0.201074	0.006056	0.12313	-0.01387	-0.0571983	-0.158623	-0.063468	-0.07917	-0.207612	-2.69501	10.6554	0.47579	-2.69272	10.4781	0.23696
8	0.343978	-0.0103817	-0.68992	0.43155	0.01101	-0.741794	0.281078	0.012615	0.535133	0.334234	0.017248	0.248384	-0.0163583	-0.04018	-0.127047	-0.068384	-0.068308	-0.180814	-2.8743	11.0923	0.601537	-2.90699	11.1582	0.410494
9	0.50966	-0.0455267	-0.816148	0.648648	-0.009078	-0.919024	0.358062	0.0247517	0.686363	0.452412	0.030292	0.362728	-0.0186	-0.024825	-0.0908817	-0.07308	-0.055102	-0.142666	-2.96782	11.4843	0.702047	-2.99793	11.6246	0.569356
10	0.61058	-0.0850867	-0.919603	0.818536	-0.041374	-1.07699	0.396545	0.0318217	0.799697	0.535932	0.038844	0.4562	-0.0207733	-0.0135317	-0.0575633	-0.07744	-0.043474	-0.102554	-2.96985	11.8803	0.771673	-2.98328	11.9392	0.704722
11	0.653632	-0.117988	-0.941295	0.905024	-0.076532	-1.15021	0.408038	0.03022	0.866655	0.580622	0.038684	0.517346	-0.022935	-0.005725	-0.03069	-0.081238	-0.034096	-0.066712	-2.87825	12.2545	0.800818	-2.88252	12.128	0.793812
12	0.66497	-0.134812	-0.856402	0.907174	-0.102718	-1.10568	0.40771	0.0224683	0.889883	0.593694	0.031864	0.543528	-0.024855	0.000136667	-0.0109617	-0.08435	-0.025896	-0.038012	-2.7055	12.5458	0.79226	-2.715	12.203	0.821776
13	0.666998	-0.13129	-0.683357	0.86257	-0.112062	-0.953728	0.401898	0.01322	0.878753	0.582504	0.02376	0.54226	-0.0262867	0.00446667	0.00234167	-0.086854	-0.018886	-0.016952	-2.474	12.6884	0.757153	-2.4981	12.171	0.791632
14	0.672142	-0.110522	-0.471555	0.82048	-0.103832	-0.737278	0.393648	0.00621	0.841687	0.555134	0.018642	0.52218	-0.027195	0.00750833	0.0104267	-0.08878	-0.013526	-0.00263	-2.20506	12.628	0.70659	-2.24389	12.0221	0.71803
15	0.680552	-0.0792633	-0.274775	0.806314	-0.082614	-0.516004	0.386028	0.00355833	0.785015	0.521268	0.0175	0.486616	-0.0275183	0.0100467	0.01477	-0.089796	-0.00934	0.006666	-1.91462	12.3387	0.652983	-1.96312	11.737	0.62365
16	0.681145	-0.0448683	-0.132343	0.810062	-0.055142	-0.341126	0.379622	0.00507167	0.714827	0.486878	0.018332	0.437406	-0.0269167	0.012675	0.0169417	-0.08925	-0.0056	0.012978	-1.6167	11.8305	0.609037	-1.6701	11.3088	0.532966
17	0.667173	-0.01544	-0.0653817	0.811636	-0.028938	-0.237844	0.373262	0.00901667	0.636047	0.45464	0.018486	0.377784	-0.02494	0.0156967	0.0183817	-0.086498	-0.001858	0.018268	-1.32475	11.1431	0.583163	-1.38016	10.747	0.46448
18	0.648857	0.00185333	-0.0700733	0.800928	-0.01008	-0.202414	0.366547	0.013555	0.552873	0.426966	0.01679	0.312874	-0.021405	0.01934	0.0203183	-0.081202	0.002258	0.024058	-1.05016	10.3387	0.577497	-1.10768	10.0753	0.42907
19	0.642073	0.00464333	-0.117277	0.777926	-0.000176	-0.20756	0.359777	0.017435	0.469948	0.405294	0.01393	0.24956	-0.016545	0.0236033	0.0236433	-0.073554	0.006854	0.031276	-0.8013	9.48439	0.588208	-0.865502	9.33215	0.429164
20	0.648568	-0.00284833	-0.163712	0.751914	0.003174	-0.2206	0.35295	0.0204817	0.392608	0.389736	0.011738	0.194228	-0.0109983	0.0283717	0.0289517	-0.064312	0.011742	0.040396	-0.583718	8.63436	0.607645	-0.661824	8.56267	0.4578
