Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.067	857.303	1071.4	1335.27	845.626	1071.68	1101.06	675.112	1096.69	1271.41	668.896	1095.65	1175.78	752.883	1141.6	1060.62	792.779	1141.44	1383.01	772.219	979.599	1406.45	738.468	549.267	1401.32	728.648	487.447	1406.86	786.911	455.888	1356.19	688.566	73.7466	1405.12	630.891	59.1963	1363.55	835.734	49.215	1340.35	811.711	37.8198	1415.6	740.72	972.375	1037.18	740.539	543.476	1041.61	727.757	477.363	1036.98	785.011	446.882	1084.96	682.754	72.8048	1037.26	627.67	50.6601	1078.38	838.735	45.6828	1108.75	811.766	34.0908	1028.8	736.483	532.314	1278.87	706.257	91.7469	1322.15	843.476	42.9081	1368.03	740.552	532.546	1164.39	707.023	90.9182	1121.89	842.615	39.8369	1079.47
0.073	857.327	1071.4	1335.27	845.652	1071.68	1101.05	675.143	1096.69	1271.4	668.921	1095.66	1175.78	752.895	1141.6	1060.64	792.81	1141.44	1383.01	772.235	979.601	1406.46	738.466	549.265	1401.32	728.659	487.453	1406.86	786.918	455.885	1356.2	688.56	73.742	1405.11	630.884	59.1997	1363.55	835.728	49.2168	1340.36	811.709	37.8244	1415.59	740.739	972.378	1037.18	740.549	543.478	1041.62	727.749	477.362	1036.98	785.011	446.877	1084.96	682.749	72.8016	1037.26	627.669	50.6598	1078.38	838.737	45.6772	1108.75	811.754	34.0837	1028.8	736.489	532.314	1278.88	706.247	91.755	1322.15	843.479	42.9047	1368.03	740.567	532.543	1164.39	707.012	90.9131	1121.9	842.617	39.8351	1079.46
0.08	857.348	1071.4	1335.27	845.664	1071.67	1101.05	675.163	1096.7	1271.4	668.943	1095.65	1175.8	752.917	1141.61	1060.64	792.834	1141.43	1383.02	772.261	979.594	1406.46	738.478	549.267	1401.32	728.659	487.452	1406.87	786.921	455.882	1356.19	688.565	73.7517	1405.11	630.882	59.2054	1363.55	835.723	49.2233	1340.35	811.717	37.8299	1415.59	740.741	972.373	1037.19	740.548	543.482	1041.61	727.757	477.363	1036.99	785.015	446.885	1084.95	682.75	72.7963	1037.26	627.678	50.657	1078.38	838.739	45.6812	1108.75	811.761	34.0939	1028.8	737.194	532.217	1278.88	706.237	91.7566	1322.15	843.479	42.9147	1368.03	740.582	532.557	1164.39	707.029	90.914	1121.89	842.612	39.8441	1079.47
0.087	857.371	1071.39	1335.28	845.687	1071.66	1101.06	675.196	1096.71	1271.41	668.964	1095.66	1175.79	752.944	1141.6	1060.65	792.858	1141.43	1383.03	772.27	979.598	1406.47	738.482	549.274	1401.32	728.664	487.454	1406.87	786.92	455.886	1356.2	688.555	73.7563	1405.12	630.887	59.2045	1363.54	835.727	49.2129	1340.35	811.707	37.8224	1415.59	740.757	972.377	1037.2	740.545	543.477	1041.61	727.75	477.358	1036.99	785.011	446.88	1084.97	682.752	72.7948	1037.27	627.675	50.6543	1078.39	838.736	45.6793	1108.74	811.753	34.0887	1028.8	736.501	532.312	1278.89	706.255	91.7559	1322.15	843.48	42.91	1368.04	740.606	532.557	1164.41	707.008	90.9165	1121.9	842.616	39.8364	1079.47
0.093	857.385	1071.39	1335.28	845.707	1071.66	1101.06	675.214	1096.71	1271.41	668.983	1095.66	1175.81	752.969	1141.61	1060.64	792.885	1141.43	1383.03	772.283	979.599	1406.47	738.468	549.271	1401.33	728.658	487.454	1406.87	786.922	455.879	1356.19	688.557	73.7526	1405.13	630.886	59.2017	1363.54	835.725	49.2186	1340.34	811.713	37.8208	1415.6	740.777	972.374	1037.2	740.557	543.476	1041.61	727.75	477.358	1036.99	785.019	446.877	1084.96	682.746	72.7987	1037.27	627.666	50.657	1078.38	838.744	45.6853	1108.74	811.761	34.0904	1028.8	737.197	532.214	1278.87	706.246	91.7543	1322.16	843.476	42.9038	1368.02	740.606	532.566	1164.41	707.015	90.9234	1121.9	842.613	39.8366	1079.47
0.1	857.408	1071.38	1335.29	845.729	1071.66	1101.06	675.243	1096.71	1271.41	669.01	1095.66	1175.81	752.989	1141.6	1060.65	792.909	1141.43	1383.04	772.309	979.596	1406.48	738.483	549.277	1401.34	728.67	487.461	1406.87	786.918	455.885	1356.2	688.566	73.7499	1405.12	630.898	59.2036	1363.55	835.769	49.2843	1340.35	811.706	37.8228	1415.59	740.794	972.385	1037.2	740.566	543.481	1041.62	727.76	477.366	1037	785.02	446.885	1084.96	682.749	72.8082	1037.26	627.678	50.6611	1078.38	838.738	45.6852	1108.75	811.757	34.092	1028.79	736.513	532.318	1278.89	706.243	91.7658	1322.15	843.477	42.9067	1368.03	740.604	532.548	1164.41	707.022	90.9162	1121.89	842.617	39.8402	1079.47
0.107	857.428	1071.38	1335.29	845.747	1071.66	1101.06	675.259	1096.72	1271.42	669.04	1095.67	1175.81	753.018	1141.6	1060.67	792.93	1141.42	1383.05	772.318	979.599	1406.48	738.479	549.28	1401.33	728.663	487.46	1406.88	786.927	455.891	1356.2	688.561	73.7459	1405.13	630.894	59.1993	1363.55	835.727	49.2213	1340.35	811.712	37.8237	1415.59	740.807	972.372	1037.21	740.565	543.484	1041.62	727.764	477.367	1036.99	785.034	446.882	1084.97	682.754	72.8006	1037.27	627.681	50.6571	1078.37	838.74	45.6803	1108.74	811.764	34.0928	1028.81	737.202	532.218	1278.88	706.248	91.7603	1322.15	843.476	42.9089	1368.03	740.609	532.547	1164.4	707.013	90.9169	1121.89	842.624	39.8381	1079.47
0.113	857.451	1071.38	1335.3	845.771	1071.65	1101.07	675.294	1096.72	1271.42	669.062	1095.66	1175.82	753.04	1141.6	1060.67	792.952	1141.43	1383.04	772.337	979.593	1406.49	738.481	549.278	1401.33	728.666	487.466	1406.88	786.927	455.889	1356.2	688.567	73.7467	1405.11	630.898	59.2024	1363.55	835.73	49.2164	1340.35	811.714	37.8265	1415.59	740.827	972.375	1037.22	740.576	543.483	1041.62	727.766	477.365	1037	785.032	446.892	1084.97	682.739	72.8073	1037.27	627.678	50.6666	1078.38	838.746	45.6769	1108.74	811.766	34.0897	1028.8	737.219	532.222	1278.89	706.246	91.763	1322.15	843.486	42.9156	1368.03	740.621	532.559	1164.42	707.017	90.9189	1121.89	842.612	39.8407	1079.47
0.12	857.476	1071.37	1335.3	845.791	1071.65	1101.08	675.308	1096.72	1271.42	669.09	1095.67	1175.81	753.08	1141.59	1060.67	792.976	1141.42	1383.05	772.345	979.599	1406.5	738.486	549.285	1401.34	728.675	487.461	1406.88	786.923	455.882	1356.21	688.555	73.7522	1405.12	630.897	59.2037	1363.56	835.729	49.2218	1340.35	811.713	37.8281	1415.6	740.841	972.379	1037.22	740.575	543.486	1041.62	727.774	477.364	1037	785.035	446.885	1084.96	682.756	72.8092	1037.27	627.677	50.6557	1078.39	838.746	45.6838	1108.74	811.765	34.0915	1028.79	737.219	532.209	1278.9	706.243	91.7641	1322.15	843.48	42.9138	1368.03	740.651	532.558	1164.41	707.022	90.9219	1121.9	842.621	39.8439	1079.46
0.127	857.501	1071.37	1335.3	845.814	1071.64	1101.08	675.35	1096.72	1271.42	669.114	1095.67	1175.83	753.104	1141.6	1060.67	793	1141.42	1383.05	772.365	979.6	1406.49	738.491	549.289	1401.35	728.678	487.466	1406.88	786.937	455.883	1356.21	688.569	73.7417	1405.12	630.898	59.2014	1363.55	835.727	49.2124	1340.35	811.714	37.8277	1415.59	740.853	972.376	1037.23	740.59	543.484	1041.62	727.784	477.373	1037	785.051	446.89	1084.97	682.757	72.8055	1037.27	627.678	50.6656	1078.39	838.745	45.6746	1108.75	811.766	34.0831	1028.8	736.511	532.313	1278.91	706.254	91.7648	1322.16	843.48	42.9019	1368.03	740.652	532.544	1164.41	707.018	90.9178	1121.89	842.626	39.8316	1079.47
0.133	857.523	1071.36	1335.31	845.857	1071.64	1101.08	675.379	1096.72	1271.42	669.148	1095.68	1175.82	753.122	1141.59	1060.67	793.027	1141.41	1383.04	772.381	979.588	1406.49	738.487	549.287	1401.35	728.676	487.46	1406.88	786.924	455.885	1356.2	688.562	73.7425	1405.13	630.896	59.1956	1363.56	835.734	49.2185	1340.36	811.717	37.8214	1415.6	740.877	972.38	1037.23	740.596	543.477	1041.64	727.78	477.36	1037.01	785.043	446.885	1084.96	682.752	72.8068	1037.27	627.683	50.6617	1078.39	838.746	45.6795	1108.74	811.779	34.0857	1028.8	737.211	532.219	1278.89	706.247	91.7627	1322.14	843.486	42.9029	1368.03	740.67	532.571	1164.42	707.018	90.9176	1121.9	842.627	39.8309	1079.46
0.14	857.553	1071.35	1335.31	845.869	1071.63	1101.08	675.404	1096.74	1271.42	669.169	1095.68	1175.83	753.153	1141.59	1060.67	793.053	1141.42	1383.05	772.408	979.593	1406.49	738.492	549.278	1401.34	728.671	487.464	1406.89	786.928	455.88	1356.21	688.561	73.7374	1405.12	630.9	59.2	1363.55	835.729	49.2129	1340.35	811.723	37.8198	1415.6	740.879	972.38	1037.23	740.589	543.481	1041.63	727.791	477.416	1037.02	785.051	446.888	1084.97	682.757	72.8146	1037.28	627.69	50.6566	1078.39	838.75	45.6822	1108.74	811.771	34.0934	1028.8	736.514	532.308	1278.9	706.245	91.7652	1322.15	843.485	42.9011	1368.04	740.66	532.551	1164.41	707.025	90.9156	1121.9	842.625	39.8372	1079.47
0.147	857.587	1071.35	1335.31	845.9	1071.62	1101.08	675.443	1096.74	1271.43	669.201	1095.68	1175.82	753.181	1141.6	1060.68	793.102	1141.39	1383.05	772.425	979.589	1406.49	738.489	549.285	1401.35	728.672	487.461	1406.88	786.925	455.889	1356.21	688.565	73.741	1405.13	630.894	59.1973	1363.56	835.728	49.2087	1340.36	811.717	37.8184	1415.6	740.906	972.382	1037.23	740.589	543.478	1041.64	727.77	477.362	1037.01	785.047	446.884	1084.97	682.749	72.8106	1037.28	627.679	50.6576	1078.39	838.745	45.6761	1108.74	811.77	34.0867	1028.8	736.499	532.312	1278.9	706.247	91.762	1322.14	843.484	42.8961	1368.03	740.643	532.558	1164.43	707.043	90.9084	1121.9	842.626	39.8305	1079.47
0.153	857.621	1071.34	1335.32	845.926	1071.62	1101.08	675.472	1096.75	1271.42	669.239	1095.69	1175.82	753.206	1141.6	1060.67	793.139	1141.39	1383.05	772.451	979.592	1406.49	738.492	549.278	1401.34	728.668	487.459	1406.88	786.921	455.889	1356.21	688.566	73.7363	1405.12	630.896	59.1967	1363.56	835.735	49.2159	1340.36	811.717	37.8209	1415.6	740.922	972.384	1037.23	740.588	543.477	1041.64	727.776	477.364	1037.01	785.044	446.885	1084.97	682.756	72.8125	1037.27	627.683	50.6648	1078.4	838.748	45.6797	1108.74	811.769	34.0913	1028.79	737.212	532.224	1278.89	706.249	91.7541	1322.14	843.485	42.9012	1368.03	740.66	532.552	1164.43	707.029	90.9242	1121.91	842.627	39.8315	1079.47
0.16	857.651	1071.33	1335.32	845.957	1071.61	1101.08	675.514	1096.74	1271.43	669.279	1095.69	1175.82	753.237	1141.6	1060.67	793.172	1141.39	1383.06	772.47	979.592	1406.49	738.487	549.285	1401.35	728.664	487.459	1406.88	786.932	455.895	1356.21	688.567	73.7313	1405.12	630.897	59.1952	1363.55	835.734	49.2092	1340.36	811.711	37.8156	1415.6	740.937	972.384	1037.23	740.591	543.48	1041.64	727.765	477.372	1037.01	785.041	446.889	1084.97	682.76	72.8013	1037.28	627.68	50.6513	1078.4	838.745	45.6805	1108.75	811.772	34.0875	1028.8	736.482	532.315	1278.89	706.24	91.7615	1322.15	843.48	42.8928	1368.03	740.637	532.573	1164.44	707.031	90.9092	1121.9	842.624	39.8244	1079.48
0.167	857.682	1071.33	1335.33	845.993	1071.61	1101.08	675.545	1096.75	1271.43	669.312	1095.7	1175.83	753.271	1141.6	1060.67	793.212	1141.37	1383.07	772.502	979.593	1406.5	738.477	549.287	1401.35	728.66	487.453	1406.88	786.917	455.88	1356.22	688.568	73.7284	1405.11	630.9	59.1875	1363.55	835.724	49.2078	1340.35	811.714	37.813	1415.6	740.962	972.38	1037.23	740.586	543.479	1041.64	727.78	477.359	1037.02	785.041	446.886	1084.97	682.758	72.8054	1037.28	627.688	50.6515	1078.39	838.749	45.6716	1108.75	811.772	34.0837	1028.8	736.506	532.325	1278.9	706.247	91.7515	1322.13	843.478	42.8946	1368.03	740.64	532.558	1164.44	707.027	90.9153	1121.91	842.625	39.8261	1079.47
0.173	857.722	1071.32	1335.33	846.022	1071.6	1101.08	675.587	1096.76	1271.45	669.351	1095.71	1175.83	753.308	1141.6	1060.67	793.255	1141.37	1383.07	772.529	979.584	1406.5	738.477	549.282	1401.35	728.663	487.462	1406.88	786.919	455.886	1356.21	688.57	73.7328	1405.11	630.901	59.1866	1363.55	835.729	49.2086	1340.34	811.711	37.8077	1415.6	740.988	972.385	1037.24	740.59	543.485	1041.64	727.778	477.363	1037.02	785.039	446.886	1084.97	682.753	72.8068	1037.29	627.687	50.6565	1078.4	838.743	45.6725	1108.75	811.772	34.085	1028.8	737.229	532.239	1278.92	706.249	91.7536	1322.15	843.252	42.7457	1368.08	740.646	532.564	1164.45	707.04	90.909	1121.91	842.625	39.8284	1079.48
0.18	857.76	1071.32	1335.34	846.056	1071.59	1101.1	675.623	1096.76	1271.43	669.397	1095.72	1175.83	753.351	1141.6	1060.68	793.297	1141.37	1383.07	772.561	979.584	1406.5	738.484	549.283	1401.35	728.652	487.452	1406.88	786.924	455.886	1356.22	688.565	73.7253	1405.11	630.892	59.1915	1363.55	835.724	49.2065	1340.34	811.709	37.8086	1415.61	741.007	972.387	1037.24	740.597	543.483	1041.64	727.799	477.428	1037.04	785.039	446.887	1084.99	682.763	72.7977	1037.29	627.687	50.661	1078.4	838.742	45.6705	1108.75	811.769	34.0855	1028.79	736.502	532.326	1278.9	706.234	91.7572	1322.15	843.481	42.8907	1368.03	740.635	532.566	1164.45	707.029	90.91	1121.91	842.624	39.8263	1079.47
0.187	857.792	1071.31	1335.35	846.093	1071.59	1101.09	675.664	1096.79	1271.46	669.447	1095.73	1175.83	753.385	1141.6	1060.68	793.349	1141.35	1383.08	772.594	979.583	1406.52	738.479	549.274	1401.35	728.647	487.46	1406.89	786.918	455.889	1356.23	688.552	73.7216	1405.11	630.901	59.1826	1363.55	835.724	49.2012	1340.35	811.705	37.8047	1415.6	741.033	972.385	1037.24	740.6	543.477	1041.65	727.776	477.364	1037.02	785.043	446.888	1084.98	682.766	72.8077	1037.29	627.677	50.6579	1078.41	838.744	45.6667	1108.76	811.769	34.0802	1028.81	736.504	532.315	1278.9	706.245	91.7527	1322.15	843.474	42.889	1368.03	740.641	532.56	1164.45	707.034	90.9121	1121.92	842.625	39.8102	1079.48
0.193	857.833	1071.3	1335.35	846.126	1071.58	1101.1	675.711	1096.78	1271.45	669.493	1095.74	1175.84	753.447	1141.6	1060.69	793.396	1141.36	1383.08	772.624	979.581	1406.51	738.484	549.275	1401.36	728.651	487.449	1406.88	786.925	455.884	1356.23	688.558	73.724	1405.11	630.888	59.1874	1363.54	835.722	49.2048	1340.35	811.701	37.8013	1415.6	741.054	972.391	1037.25	740.614	543.48	1041.65	727.791	477.367	1037.02	785.047	446.885	1084.99	682.766	72.8047	1037.28	627.678	50.6566	1078.4	838.746	45.6638	1108.75	811.771	34.0782	1028.8	736.504	532.318	1278.89	706.251	91.7594	1322.14	843.47	42.8865	1368.03	740.639	532.526	1164.43	707.028	90.9117	1121.91	842.625	39.8183	1079.48
0.2	857.874	1071.29	1335.35	846.159	1071.57	1101.1	675.748	1096.8	1271.45	669.531	1095.75	1175.84	753.487	1141.6	1060.68	793.445	1141.36	1383.09	772.674	979.579	1406.51	738.492	549.273	1401.35	728.657	487.457	1406.88	786.925	455.882	1356.24	688.542	73.7378	1405.12	630.893	59.1925	1363.54	835.717	49.1923	1340.35	811.698	37.802	1415.6	741.08	972.401	1037.25	740.621	543.479	1041.65	727.789	477.364	1037.04	785.052	446.885	1085	682.754	72.8013	1037.3	627.679	50.6586	1078.42	838.735	45.6678	1108.75	811.771	34.079	1028.81	736.51	532.315	1278.9	706.242	91.7536	1322.15	843.467	42.8817	1368.03	740.651	532.572	1164.45	707.027	90.9143	1121.92	842.616	39.8172	1079.47
0.207	857.916	1071.28	1335.36	846.193	1071.57	1101.11	675.788	1096.8	1271.46	669.58	1095.75	1175.85	753.543	1141.6	1060.68	793.494	1141.36	1383.08	772.712	979.577	1406.53	738.495	549.274	1401.35	728.656	487.451	1406.88	786.92	455.879	1356.24	688.548	73.732	1405.12	630.885	59.1922	1363.54	835.723	49.1956	1340.35	811.703	37.8012	1415.6	741.119	972.395	1037.25	740.611	543.484	1041.64	727.787	477.365	1037.03	785.052	446.883	1084.99	682.766	72.8003	1037.3	627.674	50.6633	1078.41	838.746	45.6672	1108.75	811.779	34.0767	1028.81	736.52	532.305	1278.91	706.244	91.754	1322.14	843.478	42.8875	1368.02	740.644	532.563	1164.45	707.033	90.9074	1121.91	842.621	39.8117	1079.48
