Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.42161	5.00906	13.6057	-1.85104	8.95597	12.2838	1.62067	-1.60618	40.4493	-0.310455	-0.854771	39.257	-2.00886	-18.3531	4.90655	-5.25651	-10.7309	3.60324	6.721	6.63413	5.19339	1.52152	-2.08791	3.60966	6.62307	8.44776	28.549	2.35026	7.5654	27.419
1	1.42	5.58318	13.4867	-1.86656	9.33869	12.1731	1.51296	-1.22325	40.239	-0.202178	-0.627511	38.9104	-1.706	-19.6644	5.85829	-5.1591	-12.2533	4.22824	6.37273	7.04252	4.66123	1.2023	-1.45243	2.86351	6.78048	8.48017	26.9185	2.38449	7.80914	25.8138
2	1.47708	6.09887	13.364	-1.80977	9.63438	12.0971	1.54468	-0.683854	39.9404	0.0977089	-0.265291	38.5551	-1.39329	-21.1049	7.08946	-5.14028	-14.0409	5.18871	5.62496	7.57784	3.23834	0.397834	-0.523958	1.1915	6.79509	8.2953	23.9322	2.01364	7.81871	22.8408
3	1.60022	6.53679	13.2498	-1.67694	9.83574	12.0597	1.72038	0.00256103	39.593	0.56991	0.28703	38.2462	-1.14108	-22.5045	8.44266	-5.20154	-15.7686	6.40713	4.48823	8.11615	0.846127	-0.925804	0.392607	-1.39795	6.63024	7.83656	19.6922	1.21322	7.52138	18.6293
4	1.79729	6.87108	13.157	-1.45785	9.92682	12.0594	2.01869	0.89143	39.2779	1.1762	1.14379	38.0806	-0.954281	-23.6408	9.90946	-5.24905	-17.0121	7.93784	3.23179	8.35959	-2.02143	-2.41312	0.77077	-4.35276	6.31631	7.15153	14.825	0.210864	6.9385	13.8525
5	2.08222	7.07183	13.0949	-1.13517	9.88395	12.0889	2.38526	2.04977	39.1171	1.86836	2.41436	38.1753	-0.672912	-24.1765	11.7027	-5.0902	-17.3947	10.0062	2.22538	7.88289	-4.3948	-3.55288	0.107396	-6.81049	5.88113	6.36901	10.2581	-0.741992	6.15304	9.3914
6	2.47416	7.11274	13.0631	-0.691565	9.68507	12.1371	2.77047	3.4671	39.2159	2.62176	4.0721	38.5881	-0.0417597	-23.8661	14.0459	-4.53187	-16.8595	12.7603	1.5587	6.41278	-5.49346	-4.15842	-1.73812	-8.15355	5.25668	5.65204	6.63152	-1.58193	5.34822	5.80404
7	2.98549	6.98113	13.0485	-0.123667	9.32128	12.1888	3.18551	4.99221	39.5587	3.45619	5.87074	39.2258	1.04868	-22.8136	16.8569	-3.54413	-15.754	15.9697	1.03026	4.12136	-5.20117	-4.39867	-4.38193	-8.27665	4.42178	5.13656	4.09815	-2.27589	4.77421	3.24193
8	3.60595	6.68299	13.0314	0.546356	8.80171	12.2298	3.70193	6.38486	39.9676	4.40437	7.45731	39.8485	2.44183	-21.4939	19.7372	-2.31814	-14.6752	19.0923	0.427616	1.6531	-3.94572	-4.5119	-7.01521	-7.47762	3.50652	4.86353	2.49268	-2.71058	4.56805	1.59423
9	4.29684	6.24048	12.9994	1.27307	8.15082	12.2531	4.38741	7.45675	40.1875	5.46686	8.58907	40.1865	3.83756	-20.5427	22.2197	-1.13642	-14.205	21.5994	-0.317395	-0.178153	-2.2915	-4.64415	-8.76271	-6.18584	2.66336	4.77328	1.53136	-2.82405	4.6547	0.627829
10	5.00204	5.68751	12.9518	2.0041	7.40457	12.2585	5.25624	8.16208	40.0142	6.6074	9.24893	40.0623	4.98344	-20.416	23.9915	-0.198404	-14.6246	23.2197	-1.12504	-0.834001	-0.625677	-4.84015	-9.16111	-4.74469	1.9747	4.76508	0.962264	-2.69119	4.85238	0.104784
11	5.66908	5.0663	12.8914	2.69603	6.60833	12.2497	6.27366	8.56439	39.3689	7.76894	9.60464	39.4318	5.75841	-21.1148	24.9819	0.451867	-15.8036	23.972	-1.86023	-0.338276	0.901852	-5.06136	-8.37973	-3.34027	1.45937	4.76438	0.619534	-2.43464	5.03321	-0.162798
12	6.26392	4.42386	12.8178	3.31811	5.81512	12.2313	7.37628	8.74459	38.2934	8.8845	9.86988	38.3557	6.14729	-22.2105	25.3193	0.87247	-17.3626	24.0415	-2.43906	0.813452	2.27185	-5.25143	-6.96734	-2.04727	1.08818	4.74638	0.403871	-2.15147	5.15777	-0.304048
13	6.77146	3.8059	12.7279	3.84949	5.08037	12.2026	8.4891	8.74535	36.9009	9.89455	10.1596	36.9495	6.1881	-23.1614	25.2186	1.11968	-18.9036	23.6494	-2.85067	2.02546	3.49606	-5.39118	-5.45741	-0.895042	0.813623	4.71937	0.255869	-1.90849	5.22841	-0.395549
14	7.18631	3.24996	12.621	4.27847	4.45226	12.1569	9.5416	8.5693	35.329	10.7672	10.4344	35.3481	5.93963	-23.6275	24.8869	1.19368	-20.1181	23.0024	-3.1286	2.9339	4.58603	-5.49023	-4.18363	0.109161	0.591921	4.69647	0.139341	-1.74427	5.25949	-0.475982
15	7.50292	2.78039	12.5021	4.60202	3.96258	12.0894	10.4763	8.20423	33.7085	11.5009	10.553	33.6875	5.47136	-23.5651	24.4805	1.0625	-20.7936	22.284	-3.31554	3.49122	5.55788	-5.56201	-3.29751	0.980857	0.392513	4.68158	0.0340534	-1.66873	5.26668	-0.56168
16	7.71076	2.40726	12.382	4.822	3.622	12.007	11.2469	7.64436	32.1444	12.1062	10.3644	32.0846	4.86106	-23.1092	24.0945	0.714855	-20.7978	21.6338	-3.44345	3.83081	6.43366	-5.61901	-2.84222	1.75494	0.202882	4.67279	-0.0687069	-1.66792	5.26106	-0.656185
17	7.79762	2.12888	12.2756	4.93958	3.42147	11.9293	11.8181	6.8951	30.6978	12.5815	9.77284	30.6076	4.18392	-22.3971	23.7662	0.183551	-20.0758	21.1114	-3.53139	4.08736	7.23674	-5.6784	-2.79876	2.47086	0.0276414	4.66673	-0.170841	-1.71447	5.24818	-0.756775
18	7.7587	1.93399	12.1992	4.95245	3.33753	11.882	12.1731	5.97105	29.3775	12.9086	8.76034	29.2609	3.49561	-21.4848	23.4851	-0.472923	-18.6725	20.6819	-3.59188	4.31237	7.98691	-5.75866	-3.08685	3.15248	-0.121294	4.66147	-0.272081	-1.78	5.23099	-0.860133
19	7.60143	1.80428	12.1673	4.85801	3.3384	11.8901	12.3184	4.89303	28.1537	13.0685	7.38966	28.0048	2.82535	-20.3743	23.2081	-1.19483	-16.7611	20.2452	-3.63699	4.50124	8.6947	-5.86768	-3.55328	3.79785	-0.237419	4.65596	-0.373272	-1.84317	5.21112	-0.964583
20	7.34278	1.71801	12.1905	4.65799	3.39074	11.9688	12.2778	3.69491	26.9844	13.0574	5.78032	26.7877	2.1872	-19.0788	22.8797	-1.9285	-14.603	19.6905	-3.67786	4.65081	9.35815	-5.99757	-4.00656	4.38731	-0.323224	4.64807	-0.477298	-1.89226	5.18864	-1.06922
21	7.00391	1.65342	12.2723	4.35922	3.46648	12.1156	12.0847	2.42939	25.8309	12.8856	4.06447	25.5603	1.59337	-17.6448	22.4498	-2.62521	-12.452	18.9379	-3.72159	4.77057	9.96712	-6.13056	-4.28462	4.90022	-0.385247	4.63641	-0.587279	-1.92408	5.16348	-1.17381
22	6.60554	1.59223	12.4039	3.97277	3.54693	12.3067	11.777	1.15626	24.6568	12.5717	2.34489	24.2733	1.05401	-16.1367	21.8835	-3.2446	-10.4739	17.952	-3.76824	4.87431	10.5123	-6.24821	-4.30382	5.32678	-0.429851	4.62262	-0.703885	-1.93966	5.13768	-1.27999
23	6.16607	1.52224	12.5611	3.51465	3.62298	12.5044	11.395	-0.079099	23.4208	12.1419	0.679393	22.8784	0.567302	-14.6231	21.1595	-3.76008	-8.72763	16.7359	-3.80867	4.98245	10.9904	-6.33517	-4.06556	5.67113	-0.462036	4.61207	-0.824369	-1.93799	5.11584	-1.39161
24	5.7013	1.43829	12.7103	3.00713	3.69211	12.6712	10.9802	-1.255	22.0794	11.6323	-0.91012	21.3406	0.118034	-13.167	20.266	-4.16221	-7.1901	15.323	-3.82806	5.12094	11.4031	-6.38286	-3.63668	5.94856	-0.485535	4.61274	-0.944477	-1.91741	5.10323	-1.51275
25	5.22622	1.34041	12.8201	2.47668	3.75325	12.7823	10.5726	-2.36434	20.6012	11.0889	-2.41241	19.6538	-0.312955	-11.8136	19.2026	-4.45784	-5.7904	13.7695	-3.81241	5.30743	11.7541	-6.39545	-3.13075	6.17767	-0.501954	4.63056	-1.06138	-1.88241	5.10345	-1.64639
26	4.75696	1.23032	12.871	1.94861	3.80262	12.8305	10.2076	-3.3997	18.9813	10.5595	-3.81046	17.8453	-0.738661	-10.5716	17.9889	-4.66642	-4.43756	12.1468	-3.75867	5.52586	12.0498	-6.38948	-2.68256	6.37369	-0.51317	4.66585	-1.17546	-1.8446	5.11521	-1.7955
27	4.30766	1.10998	12.8586	1.4415	3.83314	12.8238	9.90615	-4.34646	17.2441	10.0793	-5.08378	15.9648	-1.15821	-9.40632	16.6684	-4.81162	-3.05512	10.5262	-3.67765	5.7202	12.299	-6.38625	-2.40283	6.55018	-0.520145	4.71223	-1.29078	-1.81804	5.13348	-1.96069
28	3.88561	0.98094	12.7896	0.964092	3.83641	12.7786	9.66592	-5.1864	15.4333	9.66118	-6.21408	14.066	-1.55552	-8.27074	15.2993	-4.90923	-1.61913	8.96239	-3.58871	5.82853	12.5142	-6.40294	-2.33349	6.72163	-0.523594	4.75999	-1.41318	-1.81299	5.15254	-2.13822
