Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-146.359	835.039	-162.705	-122.942	846.423	-378.42	-310.678	899.733	-240.69	-304.776	898.033	-330.554	-207.573	908.909	-426.715	-227.563	906.875	-125.85	-230.808	760.34	-110.146	-257.545	407.503	-180.531	-265.707	361.817	-182.269	-223.3	347.566	-228.053	-318.657	54.6462	-220.549	-358.259	46.1814	-260.708	-186.144	29.4955	-281.315	-219.992	20.7795	-210.852	-202.514	761.751	-451.442	-69.0233	421.17	-381.97	-80.3429	371.942	-389.975	-34.7557	364.66	-337.911	-85.3505	66.7758	-373.909	-128.111	46.642	-345.389	42.8133	48.5732	-311.46	19.4873	49.2722	-374.051
0.007	-142.483	834.582	-162.64	-118.243	845.983	-378.34	-306.561	899.289	-241.214	-300.257	897.607	-331.114	-205.027	909.141	-427.73	-223.844	906.345	-125.753	-227.264	759.601	-110.429	-255.679	407.305	-180.655	-264.07	361.662	-182.419	-221.733	347.118	-228.211	-318.187	54.7191	-220.834	-358.268	46.3415	-260.86	-186.13	29.4516	-281.379	-220.017	20.8233	-210.933	-197.686	761.31	-451.591	-63.7276	420.973	-381.959	-73.5568	371.631	-389.96	-28.3833	365.205	-337.439	-69.7235	66.1162	-374.02	-112.537	45.2342	-346.267	57.8362	50.4207	-309.583	35.8305	50.8362	-371.661
0.013	-138.611	834.086	-162.538	-113.487	845.506	-378.262	-302.431	898.857	-242.03	-295.741	897.086	-331.677	-200.248	908.67	-427.954	-220.774	905.735	-125.863	-223.69	759.607	-110.811	-253.83	407.049	-180.863	-262.41	361.509	-182.583	-220.189	346.842	-228.481	-318.151	54.8238	-220.977	-358.282	46.5016	-261.019	-186.128	29.4078	-281.443	-219.9	20.8982	-210.751	-192.844	760.781	-451.72	-58.4013	420.555	-382.012	-66.976	371.214	-390.121	-22.3211	365.679	-336.98	-54.5457	65.801	-374.166	-97.3438	44.0375	-347.005	72.3804	52.3817	-307.837	51.3541	52.4714	-370.018
0.02	-134.685	833.537	-162.492	-108.907	844.947	-378.199	-298.221	898.417	-242.719	-291.185	896.586	-332.165	-195.47	908.155	-428.195	-216.916	905.222	-125.957	-220.065	759.314	-111.211	-251.963	406.865	-181.024	-260.787	361.341	-182.745	-218.763	346.419	-228.661	-318.112	54.9201	-221.114	-358.296	46.6699	-261.19	-186.15	29.366	-281.504	-220.164	20.9528	-211.125	-187.963	760.22	-451.861	-53.2817	420.239	-382.091	-60.6151	370.829	-390.217	-16.3766	366.15	-336.671	-39.7037	65.6812	-374.169	-82.4753	43.1381	-347.69	86.5932	54.2811	-306.204	66.374	53.7891	-367.819
0.027	-130.773	832.957	-162.421	-104.256	844.387	-378.069	-294.041	897.982	-243.613	-286.615	896.016	-332.745	-190.637	907.617	-428.386	-212.921	904.7	-126.287	-216.428	758.451	-111.44	-250.09	406.621	-181.229	-259.148	361.244	-182.869	-217.32	346.019	-229.005	-318.05	55.0264	-221.261	-358.285	46.855	-261.378	-186.165	29.3422	-281.574	-220.181	20.9926	-211.2	-183.139	759.677	-451.968	-48.2684	419.818	-382.3	-54.5778	370.423	-390.509	-10.4524	366.576	-336.674	-25.3231	65.7489	-374.126	-68.0455	42.4699	-348.147	100.286	56.2548	-303.65	80.9586	55.4069	-366.098
0.033	-126.832	832.401	-162.354	-99.3389	843.728	-377.943	-289.804	897.484	-244.304	-281.988	895.413	-333.306	-185.751	906.971	-428.612	-208.935	904.12	-126.283	-212.937	758.047	-111.798	-248.246	406.473	-181.339	-257.496	360.934	-183.084	-215.725	345.701	-229.111	-317.998	55.1514	-221.389	-358.268	47.0166	-261.56	-185.988	29.2358	-281.5	-220.236	20.9972	-211.263	-178.286	759.046	-452.087	-43.2	419.311	-382.607	-48.7326	369.905	-390.754	-4.33758	366.862	-336.385	-11.5765	66.1929	-374.495	-54.0722	42.0269	-348.387	113.561	58.2442	-301.806	95.2454	57.3635	-364.567
0.04	-122.81	831.732	-162.36	-94.5344	843.037	-377.931	-285.532	896.854	-245.041	-277.348	894.84	-333.893	-180.967	906.326	-428.832	-205.083	903.488	-126.677	-209.088	758.223	-111.326	-246.301	406.276	-181.505	-255.818	360.794	-183.177	-214.197	345.321	-229.245	-317.925	55.2653	-221.505	-358.252	47.2122	-261.691	-185.972	29.1994	-281.527	-220.266	21.0262	-211.319	-173.403	758.394	-452.267	-38.4626	418.799	-383	-43.0087	369.295	-391.108	1.366	367.215	-336.701	1.69255	66.5573	-374.133	-40.7757	41.9307	-348.389	126.36	60.256	-300.293	108.418	58.8338	-363.091
0.047	-118.799	831.085	-162.403	-89.7298	842.347	-377.91	-281.308	896.431	-245.742	-272.685	894.208	-334.41	-176.052	905.624	-429.009	-200.949	902.853	-127.03	-205.455	757.82	-111.823	-244.392	406.092	-181.591	-254.097	360.645	-183.294	-212.567	344.877	-229.373	-317.864	55.4034	-221.588	-358.226	47.4261	-261.808	-185.983	29.1719	-281.573	-220.282	21.0222	-211.374	-168.519	757.698	-452.451	-33.5361	418.187	-383.496	-37.4631	368.647	-391.652	6.98547	367.382	-337.148	14.3843	66.8727	-373.569	-27.7558	41.7883	-348.036	138.774	62.2358	-298.908	121.581	60.5843	-361.798
0.053	-114.762	830.428	-162.475	-85.0213	841.627	-377.878	-276.6	895.218	-245.561	-267.958	893.485	-334.949	-171.15	904.868	-429.206	-197.065	902.273	-127.421	-201.855	757.441	-112.271	-242.376	405.873	-181.734	-252.391	360.497	-183.391	-210.869	344.46	-229.5	-318.286	55.6939	-221.514	-358.173	47.6773	-261.877	-185.988	29.1444	-281.616	-220.303	21.0359	-211.428	-163.606	756.983	-452.645	-28.2322	417.388	-383.166	-32.0301	367.898	-392.202	12.5388	367.577	-337.729	26.4711	67.2684	-372.927	-15.2982	41.5349	-347.389	150.698	64.2205	-297.761	133.608	61.853	-360.648
0.06	-110.686	829.797	-162.53	-79.9795	840.835	-377.961	-272.344	894.66	-246.391	-263.257	892.81	-335.472	-166.319	904.127	-429.454	-192.996	901.62	-127.738	-198.213	756.985	-112.644	-240.363	405.647	-181.852	-250.602	360.373	-183.515	-209.137	344.113	-229.517	-318.208	55.946	-221.551	-358.128	47.9469	-261.932	-186.004	29.1178	-281.646	-220.329	21.0217	-211.452	-158.635	756.248	-452.77	-23.4491	416.737	-383.727	-26.6545	367.049	-392.711	17.9449	367.623	-338.472	37.9295	67.6456	-372.297	-3.40203	41.6104	-346.512	162.268	66.1478	-296.846	145.367	62.9252	-359.716
