Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-1.54476	0.931349	11.6614	1.69247	-0.259333	10.4647	-1.88282	0.232513	32.4313	2.70744	-4.8764	30.3944	-1.50853	-10.6797	5.55862	-1.51178	-6.81294	3.49874	5.75123	8.03017	-1.4759	0.760563	9.71653	1.07069	4.30449	2.52782	14.8388	0.408307	1.26474	17.5414
1	-1.28077	1.15891	11.8171	1.9341	0.070849	10.5937	-1.56418	0.520474	32.0003	2.93168	-4.69825	30.0187	-1.47812	-11.7555	5.88969	-1.46285	-7.49842	3.98182	5.82942	8.01387	-2.70423	0.708174	9.34878	-0.136475	4.79631	2.99679	12.799	0.814022	1.72704	15.3575
2	-0.964634	1.36017	11.9696	2.2661	0.3829	10.679	-1.20918	0.85075	31.4492	3.25393	-4.45288	29.4012	-1.42653	-13.0553	5.74396	-1.37436	-8.50911	3.75147	5.89826	8.35397	-4.81767	0.844458	9.23909	-2.38985	5.47424	3.28737	10.2711	1.59999	2.16508	12.7048
3	-0.586615	1.4995	12.1179	2.70066	0.646505	10.7169	-0.808753	1.20664	30.8582	3.68233	-4.08836	28.6325	-1.26283	-14.1346	5.51755	-1.2244	-9.42223	3.31602	5.39914	8.70941	-6.94168	0.916603	9.15261	-4.806	5.68921	3.29828	7.63028	2.38508	2.33375	9.97825
4	-0.141308	1.54045	12.2575	3.23963	0.831486	10.7249	-0.305895	1.46847	30.4099	4.24112	-3.73624	27.9255	-0.972848	-14.449	5.70418	-1.02314	-9.80716	3.28244	4.17498	8.58641	-8.35034	0.744556	8.87856	-6.64656	5.10587	3.11862	5.19	2.83154	2.1588	7.43004
5	0.362113	1.46064	12.3791	3.86528	0.913389	10.7296	0.360898	1.51037	30.2329	4.94517	-3.59448	27.4208	-0.658392	-13.9135	6.47041	-0.811691	-9.7034	3.73908	2.66266	7.88395	-8.8195	0.30874	8.51752	-7.69762	4.03618	2.94658	3.27644	2.87079	1.82108	5.2953
6	0.895219	1.25895	12.4681	4.54174	0.880464	10.7439	1.19508	1.33983	30.2714	5.77148	-3.70153	27.0784	-0.439972	-12.8732	7.67178	-0.619789	-9.43371	4.46296	1.34257	6.89439	-8.50214	-0.364992	8.2438	-8.01553	2.96898	2.86491	2.01314	2.57756	1.55663	3.72137
7	1.42122	0.958618	12.5098	5.22457	0.740574	10.7579	2.13377	1.07724	30.3558	6.67094	-3.94043	26.7715	-0.365835	-11.7	9.04762	-0.467528	-9.14764	5.24264	0.437602	5.92981	-7.69098	-1.13011	8.08025	-7.76449	2.18681	2.81324	1.27676	2.12038	1.41145	2.68328
8	1.90723	0.602767	12.4946	5.8706	0.524106	10.7517	3.08745	0.866631	30.3193	7.58551	-4.13522	26.3829	-0.394173	-10.6278	10.3541	-0.35208	-8.78946	5.94515	-0.059101	5.10604	-6.64957	-1.79746	7.88481	-7.15531	1.74525	2.7456	0.874718	1.6765	1.30789	2.04947
9	2.3286	0.24427	12.4192	6.44184	0.280409	10.7068	3.97079	0.822535	30.0367	8.45138	-4.12144	25.8186	-0.432887	-9.86032	11.3994	-0.240824	-8.40884	6.47152	-0.300903	4.47291	-5.55942	-2.25569	7.55479	-6.38518	1.56027	2.67763	0.65284	1.37734	1.22021	1.67422
