Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-128.63	756.53	71.03	2362.71	0	1115.71	-6216.33	33.95	44.25	19.84	1497.75	0	1237.84	-4714.31
2	-126.11	781.56	97.12	2367.7	0	1120.42	1172.19	21.82	29.6	10.68	1449.75	0	1330.09	-11139.9
3	-109.1	789.64	88.58	2357.34	0	1118.04	-1984.27	-0	-0	-0	2149	0	1465.7	-0
4	-134.28	817.87	80.34	2359.52	0	1115.77	-4743.65	-0	-0	-0	2149	0	1465.7	-0
5	-116.73	823.52	98.5	2348.08	0	1122.79	-2699.17	-0	-0	-0	2149	0	1465.7	-0
6	-117.19	852.51	98.88	2338.62	0	1115.21	-9419.76	-4.65	-28.38	-1.22	2374.04	0	1685.15	470.19
7	-124.51	858.46	94.53	2338.75	0	1117.59	-66.95	13.28	-23.65	2.06	2257.35	0	1626.75	-12765.1
8	-98.27	870.97	104.22	2329.72	0	1118.86	-6015.96	-12.97	-42.27	-0.84	2174.9	0	1546.54	903.96
9	-108.64	874.48	107.42	2334.42	0	1118.94	-2987.09	9	-30.06	-1.68	2243.49	0	1625.78	-3852.42
10	-98.19	883.33	102.01	2320.54	0	1119.09	-4467.2	5.8	-36.16	11.67	2171.49	0	1538.25	-2525.68
11	-77.97	885.01	99.72	2324.78	0	1117.2	-5097.62	-1.83	-25.33	5.8	1982.61	0	1578.76	-3125.29
12	-95.14	881.65	109.25	2311.28	0	1118.43	804.6	4.96	-37.54	1.98	2499.05	0	1535.14	-3800.77
13	-61.19	881.65	103.61	2312.55	0	1118.94	-5335.67	2.52	-36.77	7.71	1925.15	0	1560.33	-1740.45
14	-71.95	876.01	94.15	2306.54	0	1117.39	1191.74	4.35	-27.92	-1.91	2221.53	0	1614.1	-7608.09
15	-70.34	867.92	96.13	2292.93	0	1120.07	-4425.67	4.73	-43.03	-2.9	2322.53	0	1564.32	-2917.68
16	-50.51	857.7	90.41	2299.46	0	1118.58	-5952.25	-4.35	-27.47	10.45	2086.93	0	1516.88	355.74
17	-71.95	841.52	77.51	2280.25	0	1117.49	-666.49	10.91	-37.23	3.89	2152.8	0	1604.67	-7006.1
18	-47.91	819.09	75.91	2296.71	0	1121.31	-8705.92	2.82	-33.87	3.36	2051.35	0	1588.97	-1485.17
19	-50.35	797.58	73.93	2279.77	0	1121.16	-4261.44	-11.44	-27.47	10.15	2557.47	0	1425.38	2771.67
20	-47.91	776.82	67.29	2282.06	0	1122.05	-3491.01	12.97	-38.3	6.64	2292.53	0	1541.76	-1284.26
21	-30.36	761.11	63.25	2286.09	0	1121.77	-5141.98	-2.52	-24.72	3.81	2055.47	0	1518.11	-1614.84
22	-40.36	733.95	67.83	2271.54	0	1121.16	-1250.8	0.99	-31.74	2.59	2436.99	0	1539.2	-1816.16
23	-27.16	704.35	65.84	2276.67	0	1123.86	-5540.72	-0.31	-35.55	9	2437.11	0	1523.57	-1445.26
24	-26.55	692.9	66.07	2275.16	0	1122.49	-2139.82	0.31	-27.31	7.32	2053.3	0	1509.15	-1250.37
25	-31.43	641.48	59.97	2265.77	0	1123.66	-1232.4	6.94	-35.71	3.66	2350.36	0	1556.52	-2783.7
26	-15.64	642.4	65.16	2259.75	0	1120.85	-9266.09	-3.05	-28.69	8.77	2408.04	0	1513.95	-7.63
27	-25.48	587.92	55.47	2262.83	0	1126.69	-403.17	4.12	-32.04	3.13	2218.5	0	1554.85	-1704.62
28	-11.29	591.74	56.92	2268.62	0	1119.75	-3038.61	7.71	-38.6	4.12	2147.19	0	1541.09	-3797.09
29	-18.84	540.47	55.24	2263.5	0	1129.64	-4616.28	-1.07	-29.14	10.07	2388.82	0	1463.99	-440.23
30	-18.08	533.45	56.61	2258.1	0	1125.95	192.11	5.57	-30.98	2.59	2263.05	0	1565.82	-785.21
31	-13.05	515.59	48.75	2261.23	0	1122.36	-2527.24	-0.31	-36.62	2.59	2232.46	0	1547.22	-6775.54
