Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-428.633	1040.98	78.6038	-415.204	1033.29	-152.575	-602.371	1071.18	-7.13625	-599.755	1056.56	-102.021	-507.756	1099.37	-209.42	-490.01	1114.98	117.721	-530.302	961.317	146.272	-631.64	535.074	95.4211	-655.639	475.348	92.8306	-594.616	436.967	54.4019	-776.21	80.385	39.1369	-822.434	76.6029	-16.9774	-621.639	42.3189	13.0238	-666.734	30.8857	76.6673	-506.996	935.932	-234.808	-299.11	551.17	-215.487	-295.948	483.499	-216.447	-226.769	468.937	-177.075	-281.991	78.8761	-166.941	-325.72	57.8176	-113.155	-119.407	70.5495	-122.484	-157.183	52.3319	-184.627
0.007	-418.247	1038.08	78.5988	-403.411	1030.65	-152.439	-591.317	1069.01	-8.06055	-588.263	1054.22	-102.846	-496.34	1096.66	-209.767	-479.896	1112.32	117.489	-520.92	959.364	145.756	-628.531	535.072	94.8397	-653.058	475.364	92.0804	-591.857	436.327	54.4835	-774.999	80.681	38.0682	-821.978	77.4807	-17.5883	-621.47	42.2201	13.1916	-666.854	30.8945	76.4554	-495.098	933.446	-235.107	-286.952	548.197	-214.782	-281.521	480.514	-215.74	-211.923	468.41	-177.049	-246.878	76.4216	-170.788	-289.191	52.7438	-116.41	-83.6183	75.6579	-127.661	-121.138	55.9715	-189.106
0.013	-407.609	1035.36	78.4507	-391.445	1027.9	-152.321	-580.174	1066.67	-9.19213	-576.708	1051.73	-103.904	-484.265	1093.89	-210.017	-469.593	1109.58	117.245	-511.376	957.243	145.664	-625.173	534.899	94.0098	-650.435	475.539	91.1406	-589.93	435.975	53.5304	-775.532	81.603	37.8942	-821.566	78.4275	-18.4424	-621.411	42.1392	13.1823	-666.946	30.9596	76.1787	-482.939	930.631	-235.35	-274.961	544.857	-213.882	-267.542	477.134	-215.046	-196.978	467.505	-176.793	-211.982	74.7044	-173.915	-252.936	48.7347	-119.858	-48.771	81.7153	-132.438	-85.6236	60.5871	-193.813
0.02	-397.057	1032.55	78.3244	-379.342	1024.97	-152.384	-568.924	1064.28	-10.1149	-564.971	1049.18	-104.83	-472.626	1090.9	-210.125	-459.19	1106.78	116.927	-501.847	955.218	145.42	-622.107	535.113	93.4857	-647.959	476.019	90.3665	-586.968	435.64	53.7066	-775.564	82.5061	37.5529	-821.028	79.4768	-19.0102	-621.366	42.0784	13.1807	-667.248	31.025	76.0764	-470.969	927.783	-235.663	-263.319	541.189	-212.74	-253.624	473.784	-214.036	-182.28	466.627	-176.488	-177.885	74.1493	-177.593	-217.201	45.818	-123.403	-14.7009	88.6909	-137.443	-51.1278	66.245	-198.479
0.027	-386.406	1029.67	78.0587	-367.05	1021.96	-152.461	-557.587	1061.89	-11.3069	-553.137	1046.54	-105.828	-458.56	1088.06	-211.353	-448.546	1103.95	116.615	-492.145	953.187	145.02	-618.491	535.252	92.5864	-645.31	476.453	89.4941	-584.311	435.415	53.3432	-775.003	83.4352	36.5544	-820.561	80.7729	-20.3407	-621.209	41.9962	13.2239	-667.414	31.1069	75.5743	-458.899	924.811	-235.726	-251.919	537.299	-211.77	-240.012	470.376	-213.209	-168.341	465.822	-176.008	-144.508	74.5829	-181.173	-182.122	43.9242	-126.972	18.2716	96.3622	-142.16	-17.5197	72.6315	-203.165
0.033	-375.77	1026.85	77.708	-354.632	1018.95	-152.509	-546.096	1059.35	-12.4918	-541.188	1043.92	-106.891	-445.868	1084.93	-212.166	-437.731	1101.14	116.067	-482.468	951.119	144.478	-615.092	535.647	92.0226	-642.397	477.064	88.5336	-581.42	435.194	53.1774	-774.678	84.5437	35.897	-820.015	82.5319	-21.3569	-621.159	41.9522	13.2597	-667.574	31.1325	75.4673	-446.252	921.642	-236.04	-240.756	533.106	-210.546	-226.64	467.19	-212.596	-154.569	464.917	-175.339	-112.17	75.9195	-184.585	-148.564	43.3508	-130.124	49.8289	104.849	-146.698	14.6686	80.0043	-207.561
0.04	-365.061	1024.01	77.4603	-342.025	1015.93	-152.756	-534.555	1056.77	-13.8297	-529.032	1041.15	-108.045	-433.293	1081.78	-212.71	-426.89	1098.39	115.582	-472.729	949.061	143.814	-611.245	535.985	91.2846	-638.981	477.55	87.7096	-578.251	435.196	52.9848	-774.277	85.6984	35.4719	-819.287	84.3008	-22.0713	-621.12	41.9186	13.3455	-667.825	31.1626	75.2776	-433.603	918.406	-236.173	-229.836	529.277	-209.737	-213.462	463.841	-211.869	-141.056	464.193	-174.688	-81.0683	78.1689	-187.628	-115.377	43.4046	-133.359	80.0356	113.688	-151.054	45.4427	87.8278	-211.633
0.047	-354.209	1021.23	77.1343	-329.319	1012.97	-152.998	-522.822	1054.06	-15.1498	-516.679	1038.36	-109.152	-420.389	1078.62	-213.288	-415.942	1095.77	114.877	-462.931	947.079	143.058	-606.691	536.247	90.4632	-635.248	478.084	86.7966	-574.604	435.016	52.8556	-773.737	87.1557	35.0721	-818.513	85.9419	-22.4402	-621.057	41.8804	13.435	-668.042	31.2439	75.1402	-420.605	915.339	-236.372	-219.169	525.092	-209.233	-200.542	460.692	-211.397	-127.763	463.676	-174.224	-51.5583	80.7613	-190.614	-84.0715	44.2255	-136.201	108.495	122.521	-154.805	74.3488	95.7534	-215.018
0.053	-343.178	1018.48	76.8295	-316.402	1010.03	-153.067	-510.978	1051.37	-16.6439	-504.266	1035.64	-110.361	-407.459	1075.62	-213.931	-404.957	1093.11	114.056	-453.058	945.129	142.2	-601.689	536.503	89.8139	-631.105	478.754	86.1335	-570.401	434.674	52.73	-773.149	88.9942	34.3438	-817.583	88.0772	-22.8401	-621.004	41.8534	13.5259	-668.319	31.3113	74.978	-407.258	912.234	-236.665	-208.292	521.231	-208.912	-187.787	458.156	-211.077	-114.812	463.37	-173.976	-23.7515	83.778	-192.649	-55.1093	46.247	-138.137	135.156	131.153	-157.745	101.688	102.919	-217.738
0.06	-332.12	1015.8	76.6772	-303.518	1007.22	-153.147	-499.021	1048.7	-18.2052	-491.627	1032.83	-111.746	-394.112	1072.67	-214.523	-393.846	1090.49	113.151	-443.146	943.25	141.364	-596.305	536.707	89.2881	-625.976	479.077	85.509	-565.782	434.307	52.6365	-772.511	90.8716	34.0186	-816.609	90.7827	-23.101	-620.858	41.8231	13.6253	-668.429	31.3979	74.8184	-393.719	909.274	-237.181	-197.402	517.751	-209.454	-175.076	455.52	-211.11	-102.034	462.936	-174.022	1.87427	86.8086	-194.13	-28.2321	48.3551	-139.429	159.729	138.995	-160.146	126.988	109.592	-219.925
