Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.16959	-0.571877	14.157	-1.58699	-1.02127	12.6081	0.895608	-5.00182	34.9164	-1.87033	-7.67438	35.537	2.97835	-21.0329	2.55881	2.93033	-9.80028	4.34246	4.84238	19.9919	1.03089	3.26495	15.0423	-0.112734	5.88529	5.4841	21.4901	5.55991	4.33517	20.0518
1	2.22647	-0.479489	14.1441	-1.38544	-0.927502	12.4848	1.21182	-4.68891	34.9562	-1.42624	-7.67974	35.6258	2.81142	-21.9255	4.07103	2.39162	-9.60404	6.0987	3.90303	19.4421	1.39102	1.96435	14.6368	0.0234164	5.09961	6.48404	19.9273	4.35905	4.30183	18.1236
2	2.31206	-0.430634	14.1481	-1.16669	-0.844668	12.356	1.58989	-4.36166	35.0042	-0.94986	-7.58743	35.6218	2.587	-22.4222	5.74559	1.83483	-9.23126	7.9479	2.49092	18.778	1.08063	0.740992	13.7587	-0.431519	4.14805	7.16244	17.3496	3.39981	4.42098	15.4954
3	2.42886	-0.440808	14.1796	-0.951975	-0.785749	12.2593	1.99135	-3.99711	35.0766	-0.497374	-7.37887	35.6011	2.32527	-22.5387	7.27857	1.35052	-8.85142	9.65815	1.20023	18.0373	-0.0905081	-0.0435524	12.6274	-1.52893	3.57945	7.49207	14.1834	3.01137	4.65159	12.5074
4	2.57438	-0.510179	14.2193	-0.757579	-0.75832	12.2008	2.35282	-3.63736	35.1883	-0.117093	-7.11685	35.6335	2.0903	-22.2438	8.61465	0.977522	-8.46593	11.1911	0.451589	17.2264	-1.75317	-0.434648	11.5337	-2.86672	3.58047	7.49678	11.0446	3.01108	4.80835	9.61633
5	2.73898	-0.619698	14.2269	-0.59269	-0.758256	12.1514	2.61729	-3.37592	35.3464	0.170692	-6.91294	35.7381	1.9864	-21.4627	9.98374	0.708208	-7.92187	12.7306	0.146353	16.369	-3.27619	-0.68609	10.6205	-3.91953	3.86046	7.19403	8.26859	3.03534	4.73733	7.11215
6	2.91382	-0.744613	14.1699	-0.452326	-0.775788	12.0725	2.78279	-3.28013	35.5353	0.395254	-6.82178	35.8608	2.06243	-20.2034	11.6237	0.502682	-7.15238	14.4348	-0.11675	15.4672	-4.25429	-1.10196	9.81994	-4.3846	3.98662	6.65978	5.83466	2.75489	4.49053	5.03568
7	3.09112	-0.866872	14.0392	-0.322978	-0.801585	11.9407	2.90093	-3.33347	35.6929	0.612009	-6.79703	35.889	2.26201	-18.6675	13.5399	0.321206	-6.33801	16.2383	-0.634772	14.5143	-4.50368	-1.76937	9.04744	-4.20565	3.67216	6.0831	3.76385	2.10412	4.26945	3.40527
8	3.26647	-0.977722	13.8508	-0.189982	-0.823411	11.7558	3.03973	-3.43688	35.7203	0.858936	-6.75652	35.7052	2.47734	-17.2733	15.5055	0.157693	-5.76997	17.9094	-1.35508	13.6036	-4.05018	-2.5013	8.35241	-3.53232	2.9879	5.69024	2.19688	1.31684	4.21528	2.23403
9	3.4463	-1.06981	13.6322	-0.0472896	-0.819991	11.5338	3.24362	-3.48527	35.5315	1.13412	-6.65612	35.2423	2.63331	-16.4037	17.2499	0.0321852	-5.59803	19.2345	-1.99609	12.9192	-3.1088	-3.09812	7.89162	-2.59075	2.25062	5.56137	1.18098	0.63402	4.25903	1.46068
10	3.63981	-1.12802	13.4056	0.09658	-0.761916	11.2976	3.51684	-3.42885	35.095	1.404	-6.51106	34.5019	2.72142	-16.1299	18.6296	-0.04328	-5.77252	20.1299	-2.41259	12.5838	-1.89975	-3.50322	7.76452	-1.54635	1.6354	5.56693	0.613542	0.127466	4.25124	0.9855
11	3.84705	-1.12841	13.1864	0.226643	-0.621795	11.0761	3.83107	-3.27503	34.4318	1.62857	-6.37902	33.5513	2.77057	-16.2855	19.6256	-0.0832648	-6.13403	20.6385	-2.61807	12.5629	-0.592363	-3.72635	7.88418	-0.492548	1.1613	5.55289	0.336776	-0.215036	4.16042	0.708023
