Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.067	891.93	966.152	1358.91	895.445	969.858	1089.38	683.582	1021.38	1279.85	681.733	1022.21	1178.18	783.014	1057.32	1033.04	795.973	1061.37	1409.74	776.575	897.317	1425.04	782.372	514.653	1406.82	759.195	442.532	1418.05	811.311	418.784	1346.31	694.652	70.3113	1404.13	628.517	60.516	1367.97	851.281	46.2819	1336.49	821.682	35.6842	1420.22	778.926	897.937	1018.05	769.095	517.351	1038.37	740.517	446.625	1030.13	813.469	425.101	1088.31	695.883	73.7429	1049	639.19	60.6637	1087.96	859.378	42.887	1115.67	833.765	30.5044	1031.32	737.55	489.775	1264.86	690.969	91.2869	1310.5	853.977	40.5301	1367.06	751.406	493.124	1186.66	704.703	86.9119	1140.59	859.481	38.4794	1083.57
0.073	891.905	966.164	1358.9	895.382	969.858	1089.35	683.544	1021.38	1279.83	681.702	1022.2	1178.18	782.955	1057.32	1033.03	795.952	1061.37	1409.72	776.556	897.32	1425.04	782.349	514.641	1406.81	759.191	442.528	1418.03	811.301	418.778	1346.29	694.644	70.3237	1404.15	628.523	60.5324	1367.97	851.283	46.2803	1336.49	821.677	35.6743	1420.23	778.886	897.934	1018.04	769.061	517.349	1038.37	740.506	446.615	1030.13	813.464	425.116	1088.3	695.882	73.7463	1048.99	639.196	60.6755	1087.95	859.375	42.8918	1115.67	833.766	30.4941	1031.31	737.548	489.78	1264.86	690.978	91.2882	1310.5	853.978	40.532	1367.05	751.408	493.114	1186.64	704.695	86.9279	1140.6	859.482	38.4749	1083.57
0.08	891.871	966.165	1358.88	895.347	969.871	1089.34	683.513	1021.37	1279.84	681.656	1022.2	1178.19	782.912	1057.32	1033.02	795.928	1061.37	1409.73	776.532	897.321	1425.03	782.347	514.654	1406.8	759.181	442.53	1418.03	811.289	418.783	1346.28	694.643	70.3192	1404.13	628.531	60.5302	1367.97	851.288	46.2783	1336.49	821.675	35.6822	1420.22	778.832	897.932	1018.03	769.063	517.363	1038.36	740.484	446.626	1030.12	813.446	425.111	1088.3	695.875	73.7456	1049	639.195	60.667	1087.95	859.375	42.8973	1115.66	833.771	30.498	1031.32	737.508	489.783	1264.86	690.972	91.2848	1310.5	853.978	40.5251	1367.06	751.387	493.112	1186.65	704.703	86.9133	1140.6	859.479	38.4811	1083.56
0.087	891.839	966.168	1358.86	895.316	969.872	1089.33	683.468	1021.38	1279.82	681.617	1022.2	1178.18	782.857	1057.32	1033.01	795.888	1061.38	1409.72	776.504	897.323	1425.03	782.34	514.652	1406.79	759.167	442.534	1418.02	811.282	418.786	1346.27	694.636	70.3184	1404.14	628.523	60.5283	1367.97	851.28	46.2816	1336.48	821.671	35.6754	1420.22	778.804	897.93	1018.04	769.037	517.355	1038.36	740.48	446.619	1030.12	813.448	425.12	1088.3	695.879	73.7426	1048.99	639.195	60.6577	1087.94	859.376	42.8926	1115.66	833.776	30.4912	1031.31	737.511	489.769	1264.85	690.958	91.2733	1310.49	853.966	40.5332	1367.06	751.386	493.12	1186.64	704.706	86.917	1140.58	859.48	38.4819	1083.56
0.093	891.808	966.186	1358.86	895.273	969.886	1089.31	683.43	1021.37	1279.84	681.585	1022.2	1178.18	782.816	1057.32	1033.01	795.858	1061.38	1409.71	776.486	897.325	1425.02	782.319	514.65	1406.78	759.153	442.527	1418.01	811.287	418.785	1346.27	694.648	70.3101	1404.13	628.521	60.5101	1367.96	851.286	46.2757	1336.48	821.672	35.6704	1420.22	778.762	897.939	1018.03	769.025	517.359	1038.35	740.469	446.621	1030.12	813.432	425.109	1088.29	695.882	73.7422	1049	639.188	60.658	1087.95	859.381	42.8927	1115.67	833.78	30.4913	1031.32	737.486	489.76	1264.85	690.965	91.2821	1310.5	853.978	40.5268	1367.06	751.359	493.127	1186.64	704.69	86.9184	1140.59	859.479	38.4804	1083.56
0.1	891.778	966.183	1358.85	895.226	969.881	1089.29	683.397	1021.37	1279.83	681.528	1022.19	1178.16	782.779	1057.32	1033	795.802	1061.37	1409.7	776.45	897.318	1425.01	782.306	514.65	1406.79	759.141	442.527	1418.01	811.277	418.783	1346.26	694.645	70.2983	1404.13	628.522	60.5023	1367.94	851.283	46.2819	1336.48	821.671	35.6809	1420.23	778.723	897.945	1018.02	769.009	517.349	1038.35	740.466	446.622	1030.12	813.433	425.125	1088.28	695.874	73.7355	1048.98	639.205	60.657	1087.95	859.382	42.8901	1115.66	833.781	30.4944	1031.31	737.461	489.774	1264.84	690.959	91.2733	1310.47	853.976	40.5277	1367.05	751.362	493.115	1186.63	704.689	86.9143	1140.6	859.488	38.4767	1083.56
0.107	891.746	966.187	1358.85	895.192	969.892	1089.28	683.352	1021.37	1279.81	681.5	1022.19	1178.17	782.747	1057.33	1033	795.77	1061.37	1409.7	776.422	897.322	1425	782.301	514.644	1406.77	759.132	442.532	1418.01	811.261	418.775	1346.25	694.639	70.3072	1404.14	628.526	60.5157	1367.98	851.167	46.2016	1336.38	821.669	35.6645	1420.22	778.688	897.944	1018.02	768.997	517.364	1038.34	740.453	446.617	1030.11	813.417	425.114	1088.28	695.884	73.7366	1048.99	639.196	60.6505	1087.95	859.386	42.8871	1115.67	833.782	30.4857	1031.31	737.454	489.768	1264.84	690.955	91.2759	1310.5	853.977	40.525	1367.05	751.345	493.127	1186.63	704.692	86.9057	1140.58	859.491	38.4771	1083.56
0.113	891.717	966.185	1358.84	895.158	969.904	1089.26	683.324	1021.38	1279.8	681.458	1022.19	1178.17	782.714	1057.34	1033	795.722	1061.37	1409.69	776.402	897.324	1425	782.285	514.651	1406.77	759.122	442.536	1418	811.254	418.782	1346.25	694.645	70.3038	1404.14	628.513	60.5093	1367.97	851.284	46.2803	1336.49	821.667	35.6694	1420.23	778.655	897.948	1018.01	768.993	517.362	1038.35	740.438	446.63	1030.11	813.412	425.117	1088.27	695.878	73.7345	1048.98	639.192	60.65	1087.94	859.384	42.8886	1115.66	833.783	30.4912	1031.31	737.431	489.762	1264.83	690.961	91.2729	1310.5	853.977	40.5288	1367.06	751.35	493.091	1186.62	704.691	86.9115	1140.59	859.487	38.4751	1083.56
0.12	891.686	966.186	1358.84	895.117	969.913	1089.24	683.297	1021.37	1279.8	681.421	1022.18	1178.18	782.671	1057.34	1033	795.669	1061.37	1409.7	776.374	897.322	1424.98	782.269	514.657	1406.76	759.101	442.534	1418	811.247	418.784	1346.25	694.651	70.2993	1404.14	628.521	60.5061	1367.98	851.284	46.2809	1336.49	821.669	35.6723	1420.22	778.623	897.949	1018.02	768.965	517.362	1038.34	740.427	446.621	1030.11	813.402	425.125	1088.27	695.88	73.733	1048.98	639.195	60.6538	1087.93	859.383	42.8916	1115.66	833.784	30.4789	1031.31	737.435	489.768	1264.83	690.944	91.2625	1310.48	853.97	40.5342	1367.06	751.343	493.111	1186.62	704.685	86.9213	1140.58	859.485	38.4708	1083.56
0.127	891.656	966.191	1358.83	895.091	969.927	1089.25	683.265	1021.36	1279.8	681.385	1022.19	1178.16	782.642	1057.35	1032.99	795.621	1061.37	1409.68	776.354	897.326	1424.97	782.234	514.677	1406.77	759.094	442.532	1417.99	811.233	418.79	1346.24	694.642	70.2871	1404.14	628.529	60.5048	1367.97	851.165	46.2026	1336.4	821.665	35.658	1420.23	778.579	897.955	1018	768.956	517.358	1038.34	740.411	446.619	1030.11	813.398	425.129	1088.27	695.875	73.7426	1048.98	639.191	60.6494	1087.94	859.379	42.8928	1115.66	833.783	30.4802	1031.31	737.409	489.76	1264.83	690.948	91.2617	1310.49	853.977	40.5327	1367.06	751.306	493.113	1186.62	704.679	86.9047	1140.58	859.488	38.4741	1083.56
0.133	891.63	966.193	1358.82	895.057	969.933	1089.24	683.237	1021.36	1279.8	681.363	1022.17	1178.17	782.614	1057.36	1032.99	795.579	1061.37	1409.68	776.322	897.326	1424.99	782.237	514.663	1406.75	759.079	442.537	1418	811.222	418.801	1346.24	694.642	70.2926	1404.13	628.519	60.4996	1367.97	851.28	46.2785	1336.49	821.661	35.6645	1420.22	778.565	897.958	1017.98	768.943	517.352	1038.36	740.383	446.622	1030.1	813.371	425.124	1088.27	695.877	73.7281	1048.98	639.181	60.6552	1087.92	859.381	42.8902	1115.66	833.787	30.4855	1031.31	737.392	489.766	1264.83	690.94	91.2537	1310.51	853.976	40.5304	1367.05	751.281	493.109	1186.62	704.685	86.9123	1140.59	859.482	38.4741	1083.56
0.14	891.599	966.208	1358.82	895.015	969.943	1089.22	683.213	1021.35	1279.79	681.33	1022.19	1178.17	782.596	1057.36	1032.99	795.536	1061.37	1409.67	776.297	897.322	1424.98	782.213	514.664	1406.75	759.072	442.542	1417.99	811.204	418.817	1346.24	694.639	70.2903	1404.14	628.516	60.5093	1367.97	851.281	46.2866	1336.49	821.66	35.6688	1420.23	778.537	897.961	1017.98	768.925	517.357	1038.34	740.378	446.611	1030.11	813.365	425.135	1088.27	695.883	73.7261	1048.97	639.189	60.6514	1087.94	859.37	42.8935	1115.66	833.78	30.4811	1031.31	737.4	489.774	1264.83	690.956	91.2563	1310.48	853.973	40.5306	1367.06	751.281	493.125	1186.62	704.686	86.9092	1140.58	859.481	38.471	1083.56
0.147	891.573	966.206	1358.81	894.981	969.951	1089.23	683.175	1021.36	1279.79	681.297	1022.18	1178.15	782.559	1057.37	1032.97	795.501	1061.36	1409.67	776.288	897.331	1424.96	782.19	514.667	1406.76	759.059	442.537	1417.99	811.173	418.809	1346.24	694.645	70.2893	1404.13	628.519	60.5103	1367.98	851.284	46.2821	1336.5	821.67	35.6607	1420.21	778.503	897.959	1017.98	768.919	517.359	1038.34	740.369	446.622	1030.09	813.354	425.135	1088.27	695.873	73.7389	1048.98	639.19	60.6531	1087.92	859.381	42.8888	1115.66	833.785	30.4822	1031.31	737.389	489.771	1264.83	690.95	91.2599	1310.49	853.968	40.527	1367.06	751.262	493.122	1186.61	704.672	86.913	1140.58	859.48	38.4704	1083.56
0.153	891.548	966.206	1358.79	894.956	969.963	1089.23	683.161	1021.35	1279.79	681.265	1022.18	1178.15	782.531	1057.37	1032.97	795.471	1061.37	1409.67	776.257	897.33	1424.97	782.174	514.668	1406.75	759.039	442.546	1417.99	811.167	418.818	1346.24	694.632	70.2898	1404.13	628.516	60.5028	1367.97	851.538	46.2517	1336.4	821.666	35.6728	1420.22	778.479	897.969	1017.97	768.902	517.358	1038.34	740.356	446.605	1030.1	813.341	425.129	1088.26	695.877	73.7353	1048.98	639.19	60.6477	1087.92	859.382	42.8879	1115.67	833.778	30.4801	1031.32	737.366	489.759	1264.82	690.948	91.2554	1310.49	853.971	40.5274	1367.07	751.256	493.108	1186.6	704.675	86.9107	1140.58	859.481	38.476	1083.56
0.16	891.518	966.213	1358.79	894.915	969.968	1089.22	683.129	1021.34	1279.77	681.232	1022.18	1178.12	782.492	1057.37	1032.97	795.447	1061.36	1409.67	776.231	897.331	1424.97	782.155	514.675	1406.76	759.023	442.537	1417.99	811.154	418.819	1346.24	694.637	70.2877	1404.14	628.509	60.4986	1367.99	851.282	46.2819	1336.49	821.672	35.674	1420.23	778.465	897.962	1017.96	768.896	517.358	1038.33	740.346	446.618	1030.08	813.336	425.136	1088.27	695.874	73.72	1048.98	639.179	60.648	1087.93	859.365	42.8899	1115.66	833.787	30.4824	1031.31	737.355	489.758	1264.82	690.927	91.2674	1310.5	853.966	40.5391	1367.06	751.236	493.12	1186.59	704.683	86.9037	1140.58	859.484	38.4723	1083.56
0.167	891.49	966.22	1358.78	894.885	969.979	1089.21	683.098	1021.33	1279.75	681.199	1022.17	1178.13	782.451	1057.37	1032.96	795.414	1061.37	1409.66	776.214	897.333	1424.97	782.14	514.667	1406.75	759.011	442.543	1417.99	811.143	418.818	1346.24	694.629	70.2871	1404.14	628.509	60.4852	1367.97	851.159	46.1998	1336.39	821.672	35.6633	1420.23	778.432	897.961	1017.96	768.884	517.362	1038.33	740.356	446.607	1030.09	813.31	425.129	1088.25	695.866	73.7298	1048.97	639.181	60.6431	1087.93	859.377	42.8896	1115.66	833.783	30.4882	1031.31	737.346	489.76	1264.82	690.945	91.2631	1310.49	853.971	40.5333	1367.07	751.208	493.125	1186.6	704.681	86.901	1140.57	859.476	38.4747	1083.56
0.173	891.466	966.221	1358.77	894.843	969.979	1089.21	683.073	1021.33	1279.76	681.172	1022.17	1178.12	782.417	1057.36	1032.96	795.391	1061.36	1409.64	776.184	897.337	1424.97	782.127	514.669	1406.75	759	442.54	1417.99	811.123	418.823	1346.25	694.634	70.2872	1404.13	628.506	60.4997	1367.98	851.275	46.2818	1336.49	821.658	35.6701	1420.23	778.41	897.963	1017.95	768.882	517.362	1038.33	740.328	446.61	1030.09	813.316	425.144	1088.26	695.877	73.7316	1048.98	639.183	60.6478	1087.93	859.364	42.89	1115.66	833.787	30.4892	1031.3	737.343	489.758	1264.82	690.939	91.2435	1310.48	853.967	40.5274	1367.06	751.213	493.113	1186.56	704.68	86.8947	1140.56	859.475	38.4812	1083.56
0.18	891.437	966.232	1358.77	894.813	969.981	1089.19	683.054	1021.33	1279.76	681.138	1022.17	1178.11	782.366	1057.36	1032.95	795.366	1061.38	1409.65	776.16	897.338	1424.96	782.115	514.674	1406.74	758.987	442.541	1417.99	811.124	418.824	1346.24	694.628	70.2854	1404.13	628.507	60.4958	1367.98	851.275	46.2806	1336.49	821.672	35.6755	1420.21	778.388	897.964	1017.95	768.878	517.361	1038.33	740.314	446.606	1030.09	813.299	425.144	1088.25	695.859	73.7149	1048.98	639.182	60.6431	1087.92	859.367	42.8918	1115.67	833.784	30.4844	1031.31	737.336	489.757	1264.81	690.939	91.2533	1310.48	853.969	40.5351	1367.06	751.199	493.125	1186.6	704.683	86.8998	1140.55	859.482	38.4775	1083.56
0.187	891.409	966.239	1358.77	894.781	969.993	1089.19	683.028	1021.32	1279.76	681.118	1022.17	1178.11	782.321	1057.36	1032.94	795.351	1061.38	1409.64	776.138	897.335	1424.96	782.111	514.666	1406.74	758.975	442.547	1418	811.105	418.815	1346.24	694.643	70.2777	1404.14	628.505	60.4809	1367.97	851.27	46.2844	1336.49	821.661	35.6842	1420.23	778.366	897.961	1017.94	768.859	517.37	1038.33	740.298	446.604	1030.08	813.295	425.152	1088.25	695.866	73.7172	1048.97	639.189	60.6435	1087.92	859.361	42.8961	1115.67	833.783	30.4845	1031.31	737.338	489.755	1264.81	690.935	91.2617	1310.48	853.97	40.5351	1367.07	751.188	493.11	1186.58	704.68	86.8991	1140.56	859.476	38.4794	1083.57
0.193	891.377	966.245	1358.77	894.747	969.993	1089.18	683	1021.31	1279.74	681.079	1022.16	1178.12	782.273	1057.36	1032.93	795.327	1061.38	1409.62	776.101	897.334	1424.95	782.099	514.673	1406.74	758.963	442.536	1417.97	811.094	418.827	1346.22	694.638	70.2873	1404.13	628.504	60.4849	1367.97	851.256	46.3027	1336.49	821.659	35.6779	1420.23	778.332	897.97	1017.94	768.853	517.368	1038.33	740.284	446.621	1030.08	813.289	425.151	1088.24	695.865	73.7305	1048.97	639.194	60.6474	1087.9	859.36	42.9029	1115.65	833.786	30.49	1031.3	737.321	489.754	1264.81	690.928	91.2502	1310.48	853.965	40.5409	1367.07	751.178	493.115	1186.58	704.684	86.8882	1140.57	859.477	38.4806	1083.56
0.2	891.356	966.253	1358.76	894.702	970.005	1089.18	682.981	1021.31	1279.75	681.044	1022.15	1178.1	782.233	1057.36	1032.93	795.302	1061.39	1409.63	776.079	897.329	1424.94	782.088	514.671	1406.72	758.956	442.543	1417.98	811.103	418.836	1346.23	694.626	70.272	1404.13	628.5	60.4807	1367.97	851.266	46.2994	1336.49	821.663	35.6855	1420.23	778.306	897.968	1017.94	768.85	517.367	1038.32	740.279	446.626	1030.08	813.272	425.154	1088.25	695.867	73.7204	1048.97	639.182	60.6398	1087.92	859.362	42.899	1115.66	833.78	30.4887	1031.31	737.316	489.769	1264.8	690.926	91.2531	1310.47	853.965	40.5497	1367.07	751.165	493.14	1186.59	704.68	86.9006	1140.56	859.474	38.4785	1083.56
0.207	891.327	966.257	1358.76	894.683	970.007	1089.17	682.951	1021.3	1279.75	681.023	1022.15	1178.11	782.19	1057.35	1032.92	795.285	1061.39	1409.63	776.051	897.328	1424.93	782.081	514.663	1406.72	758.935	442.545	1417.99	811.091	418.832	1346.21	694.64	70.2795	1404.13	628.499	60.4747	1367.96	851.261	46.2979	1336.49	821.652	35.6815	1420.23	778.291	897.967	1017.94	768.837	517.371	1038.32	740.266	446.616	1030.07	813.27	425.155	1088.24	695.86	73.726	1048.96	639.191	60.6446	1087.93	859.357	42.8918	1115.66	833.78	30.4941	1031.31	737.331	489.754	1264.8	690.925	91.2481	1310.47	852.589	40.3069	1367.59	751.156	493.118	1186.57	704.675	86.8904	1140.56	859.479	38.479	1083.56
