Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.4376	10.1059	9.2938	1.20862	5.13127	7.54274	-6.93088	1.32451	28.9353	-5.11561	-1.90639	26.6331	7.72563	-24.4848	3.6492	7.90707	-22.295	1.41724	1.12242	6.02771	6.34322	2.96846	11.281	3.97509	3.23318	8.13986	21.7907	5.41015	8.16514	22.3418
1	1.54995	10.3596	9.25368	1.48213	5.34172	7.55198	-6.76018	1.26173	28.7159	-4.73343	-1.85172	26.3878	7.69112	-23.9017	3.9223	7.93119	-22.2042	1.86545	1.25875	5.85898	6.09848	3.15208	11.3808	3.64498	3.56552	7.50937	21.1086	5.92002	7.63548	21.3109
2	1.67516	10.5103	9.2622	1.77171	5.44894	7.6151	-6.50387	1.20823	28.5842	-4.29064	-1.72209	26.2435	7.72396	-23.3887	4.64975	7.98299	-22.024	2.74304	1.26286	5.58354	5.38579	3.09295	11.2927	2.94636	3.86983	7.13957	19.5059	6.31765	7.21301	19.4534
3	1.83093	10.5432	9.3096	2.08514	5.44037	7.71783	-6.14773	1.20917	28.5504	-3.78548	-1.50394	26.1962	7.82568	-22.9484	5.79504	8.0585	-21.7488	3.98285	1.10862	5.09694	4.21039	2.77606	10.9421	1.85431	4.11023	7.08589	17.033	6.56826	6.94091	16.8189
4	2.03419	10.442	9.36972	2.43338	5.30145	7.83488	-5.67326	1.27304	28.6138	-3.20919	-1.23171	26.2439	7.96806	-22.4897	7.3174	8.1415	-21.2809	5.53442	0.877094	4.37623	2.82921	2.29517	10.2993	0.570515	4.29019	7.27895	14.0295	6.66445	6.79529	13.7121
5	2.29374	10.2009	9.40332	2.82198	5.02731	7.93742	-5.07308	1.36076	28.7472	-2.55999	-0.979402	26.3755	8.10531	-21.8538	9.13784	8.21631	-20.47	7.35484	0.662872	3.52358	1.61238	1.73808	9.40116	-0.53377	4.40264	7.51025	10.9831	6.56	6.69125	10.5943
6	2.60689	9.83778	9.37234	3.24591	4.63499	8.00425	-4.36551	1.4226	28.8824	-1.8553	-0.803145	26.5489	8.21162	-20.9831	11.1105	8.28494	-19.301	9.35962	0.453539	2.73351	0.767289	1.05952	8.36965	-1.18595	4.39453	7.56885	8.22442	6.15123	6.55937	7.80301
7	2.96258	9.39994	9.26003	3.69142	4.16964	8.02997	-3.59239	1.44929	28.9218	-1.13166	-0.690259	26.683	8.2986	-20.0399	13.0434	8.37026	-18.0159	11.39	0.151579	2.19342	0.302465	0.166138	7.40161	-1.34328	4.20066	7.39578	5.85926	5.38746	6.40386	5.45853
8	3.34625	8.95556	9.08102	4.14048	3.69828	8.0251	-2.80619	1.47742	28.7802	-0.436173	-0.587419	26.6865	8.40155	-19.3013	14.7543	8.50677	-16.9799	13.2523	-0.382892	1.97643	0.173029	-0.98555	6.697	-1.07731	3.73312	7.09968	3.89674	4.30013	6.28197	3.5752
9	3.74217	8.57331	8.87263	4.57435	3.29004	8.00804	-2.05524	1.54627	28.4252	0.188999	-0.465614	26.5007	8.55104	-18.95	16.1359	8.71397	-16.443	14.805	-1.1881	2.01694	0.365773	-2.29872	6.3806	-0.46115	2.98042	6.84244	2.34517	3.0288	6.23801	2.14699
10	4.13238	8.30059	8.67412	4.97497	2.9929	7.99393	-1.37254	1.66139	27.8847	0.722527	-0.346494	26.1208	8.75075	-18.9499	17.189	8.96953	-16.3906	16.0165	-2.09808	2.17209	0.888142	-3.53056	6.44421	0.444468	2.10242	6.70436	1.21808	1.81022	6.25338	1.14959
11	4.49643	8.15166	8.50904	5.32644	2.82083	7.98766	-0.77331	1.80265	27.2175	1.16733	-0.273649	25.5822	8.97801	-19.1018	17.9838	9.21699	-16.5877	16.9406	-2.88871	2.30525	1.7068	-4.474	6.74285	1.55878	1.30719	6.64503	0.487584	0.824606	6.26677	0.517903
12	4.81481	8.10909	8.37987	5.61942	2.75565	7.98487	-0.258919	1.95049	26.4722	1.54236	-0.267239	24.9299	9.20244	-19.2087	18.5906	9.4031	-16.7727	17.6497	-3.44471	2.33173	2.72667	-5.06411	7.07341	2.77246	0.709244	6.58889	0.070451	0.126272	6.24114	0.154836
13	5.07382	8.13657	8.27556	5.8542	2.75966	7.97821	0.176831	2.0986	25.6656	1.87155	-0.306691	24.1959	9.40443	-19.2078	19.041	9.50607	-16.82	18.1914	-3.7691	2.2439	3.83279	-5.3436	7.29628	3.98128	0.322595	6.51295	-0.13818	-0.311886	6.18624	-0.0394474
14	5.26711	8.19498	8.18483	6.0374	2.79071	7.96331	0.540587	2.24602	24.7894	2.17285	-0.350714	23.3945	9.57961	-19.1797	19.3272	9.53609	-16.7637	18.5812	-3.9203	2.12984	4.9322	-5.4032	7.40459	5.11686	0.108155	6.43774	-0.230509	-0.554847	6.12743	-0.146284
15	5.39317	8.254	8.106	6.17373	2.81372	7.94173	0.834774	2.38415	23.8314	2.45005	-0.367993	22.53	9.73095	-19.2608	19.4247	9.51901	-16.7132	18.8179	-3.96233	2.13422	5.96516	-5.33247	7.48619	6.14999	0.00990129	6.38379	-0.271848	-0.673352	6.08397	-0.220493
16	5.45125	8.29406	8.04776	6.25865	2.80538	7.92038	1.05835	2.49574	22.7934	2.691	-0.351856	21.6083	9.85861	-19.5437	19.321	9.47877	-16.7539	18.9065	-3.93968	2.36988	6.90108	-5.19331	7.63458	7.07948	-0.0215368	6.36038	-0.30056	-0.722114	6.0668	-0.291604
17	5.4396	8.30128	8.02256	6.27854	2.75409	7.90875	1.2115	2.56771	21.6958	2.87361	-0.314731	20.6445	9.95619	-20.0303	19.0331	9.4282	-16.8934	18.8704	-3.87316	2.85903	7.73209	-5.01968	7.88695	7.91933	-0.0176561	6.36885	-0.334812	-0.734818	6.07734	-0.370678
18	5.35688	8.26395	8.0387	6.21795	2.65745	7.91475	1.29898	2.60205	20.5693	2.97671	-0.27348	19.6601	10.0148	-20.6392	18.6044	9.36946	-17.0704	18.7467	-3.77139	3.532	8.46436	-4.82955	8.2141	8.68746	0.00627065	6.40327	-0.381024	-0.72925	6.10838	-0.459013
19	5.20498	8.17233	8.09619	6.06861	2.51974	7.94253	1.33031	2.61732	19.442	2.98892	-0.240882	18.6745	10.0293	-21.2431	18.0869	9.29938	-17.1939	18.5702	-3.64487	4.26146	9.10988	-4.63454	8.54684	9.39734	0.0432265	6.45258	-0.440493	-0.712801	6.14811	-0.555102
20	4.99063	8.01993	8.18704	5.83524	2.34986	7.99347	1.31763	2.63735	18.3304	2.91291	-0.226633	17.6996	9.99952	-21.7114	17.5251	9.21343	-17.1862	18.3618	-3.51072	4.90948	9.68197	-4.44222	8.81487	10.0545	0.0883958	6.50534	-0.512609	-0.68573	6.186	-0.658606
21	4.7252	7.80531	8.29758	5.53555	2.15727	8.06718	1.27317	2.67574	17.2363	2.76528	-0.239445	16.7386	9.92891	-21.949	16.9476	9.1074	-17.0158	18.1262	-3.38739	5.37399	10.1932	-4.25616	8.98128	10.658	0.1381	6.5551	-0.595732	-0.646015	6.2186	-0.771683
22	4.42298	7.5328	8.41127	5.19548	1.948	8.1613	1.20773	2.73198	16.1489	2.57251	-0.28738	15.7883	9.82395	-21.9326	16.364	8.97836	-16.7081	17.8565	-3.28535	5.62486	10.6539	-4.07566	9.05768	11.2045	0.191384	6.60349	-0.687825	-0.593322	6.25131	-0.898048
23	4.09888	7.21208	8.51175	4.84263	1.72375	8.2711	1.1301	2.79921	15.0493	2.36444	-0.378435	14.8409	9.69393	-21.7194	15.767	8.82413	-16.3237	17.5416	-3.20101	5.70662	11.0703	-3.89482	9.09064	11.6914	0.251342	6.65811	-0.787301	-0.528937	6.29461	-1.03998
24	3.7666	6.85663	8.58626	4.49944	1.48343	8.39006	1.04661	2.86677	13.9181	2.16544	-0.515088	13.8883	9.54804	-21.4088	15.1413	8.64523	-15.9238	17.1737	-3.11988	5.70412	11.4446	-3.70536	9.1279	12.1195	0.323245	6.72796	-0.893768	-0.454278	6.35869	-1.19737
25	3.43699	6.4814	8.62783	4.17756	1.22486	8.51101	0.960377	2.92057	12.742	1.98668	-0.684472	12.9231	9.39358	-21.0896	14.4737	8.44852	-15.5442	16.7515	-3.02571	5.6965	11.7764	-3.50232	9.18927	12.4913	0.411721	6.81946	-1.00847	-0.369807	6.44816	-1.37048
26	3.11745	6.10061	8.63572	3.8774	0.946098	8.6283	0.871405	2.95118	11.5163	1.8252	-0.85637	11.9409	9.23706	-20.815	13.7588	8.24747	-15.1924	16.2795	-2.90834	5.73059	12.0659	-3.28639	9.26223	12.809	0.518315	6.93293	-1.13435	-0.273635	6.55916	-1.5626
27	2.8134	5.72627	8.61523	3.59172	0.645777	8.73967	0.778777	2.95384	10.2465	1.66942	-0.999639	10.9422	9.08367	-20.5989	13.0011	8.05589	-14.857	15.7671	-2.76655	5.81964	12.3128	-3.0633	9.32096	13.0733	0.640594	7.06157	-1.27777	-0.163545	6.68236	-1.77952
28	2.52881	5.36601	8.57613	3.31068	0.323446	8.8471	0.682165	2.92988	8.9475	1.50545	-1.09874	9.93378	8.93718	-20.429	12.2145	7.88233	-14.5241	15.2259	-2.60364	5.95325	12.5147	-2.84201	9.35062	13.2854	0.776502	7.19455	-1.44993	-0.0413284	6.80836	-2.02807
29	2.26537	5.02072	8.52956	3.02705	-0.0200516	8.95571	0.581487	2.88966	7.63814	1.32254	-1.15162	8.92549	8.80111	-20.285	11.4166	7.73085	-14.1971	14.6669	-2.42222	6.10871	12.6653	-2.62716	9.35897	13.4466	0.928538	7.32334	-1.66545	0.0900206	6.93179	-2.31453
30	2.02258	4.68519	8.48529	2.73889	-0.382711	9.07099	0.475904	2.84595	6.33697	1.11583	-1.16343	7.92571	8.67888	-20.1493	10.6263	7.60306	-13.8968	14.0979	-2.22052	6.26238	12.7584	-2.41238	9.36928	13.5592	1.10437	7.4472	-1.93754	0.232791	7.0531	-2.64224
31	1.79987	4.35204	8.44945	2.44967	-0.761397	9.19591	0.364973	2.80127	5.05836	0.886825	-1.14492	6.93869	8.57267	-20.0086	9.86164	7.49814	-13.6445	13.5253	-1.98577	6.39899	12.7932	-2.18311	9.40297	13.6255	1.31992	7.57412	-2.27151	0.395275	7.17803	-3.01186
32	1.59714	4.0134	8.42342	2.16627	-1.15245	9.33005	0.249627	2.74488	3.81159	0.641763	-1.11192	5.96497	8.48341	-19.8529	9.14066	7.41301	-13.4433	12.9557	-1.69544	6.51431	12.7758	-1.92506	9.46684	13.6462	1.59764	7.71822	-2.66304	0.588329	7.31368	-3.42396
33	1.41362	3.65988	8.40645	1.895	-1.55419	9.47062	0.130847	2.66389	2.60406	0.387461	-1.08094	5.00424	8.4117	-19.6741	8.48095	7.3434	-13.2745	12.3988	-1.33169	6.61144	12.7175	-1.6317	9.5522	13.6211	1.95348	7.89278	-3.10337	0.819771	7.46405	-3.88079
34	1.24904	3.28247	8.39843	1.63908	-1.96811	9.61332	0.0099471	2.55148	1.44309	0.128295	-1.06556	4.05688	8.35684	-19.4683	7.89834	7.28427	-13.1065	11.8669	-0.897871	6.70009	12.6318	-1.30647	9.64451	13.5505	2.38044	8.1015	-3.58636	1.09001	7.6276	-4.38634
35	1.10427	2.87494	8.4005	1.39921	-2.3981	9.75259	-0.111317	2.41141	0.334725	-0.133896	-1.07353	3.12321	8.31595	-19.2397	7.40345	7.22984	-12.9091	11.3731	-0.42262	6.79653	12.5297	-0.956105	9.73303	13.4353	2.84489	8.33555	-4.11357	1.39528	7.79691	-4.94517
36	0.979689	2.43435	8.41424	1.17403	-2.84983	9.88239	-0.232357	2.25853	-0.718058	-0.400184	-1.10316	2.2028	8.28408	-18.9976	6.99959	7.17397	-12.6621	10.9277	0.0532981	6.91495	12.4148	-0.583335	9.81405	13.2757	3.3023	8.57771	-4.69437	1.73266	7.96012	-5.56064
37	0.874095	1.96071	8.44058	0.959709	-3.3298	9.99719	-0.354923	2.1144	-1.71566	-0.675411	-1.1427	1.29467	8.25557	-18.7546	6.68399	7.11199	-12.3608	10.5376	0.497616	7.06433	12.2844	-0.186835	9.89146	13.0721	3.71826	8.80866	-5.34022	2.10088	8.10323	-6.23508
38	0.784617	1.45745	8.47731	0.750414	-3.84332	10.0924	-0.483182	1.99616	-2.66285	-0.967966	-1.17351	0.397225	8.22507	-18.5239	6.45179	7.0421	-12.0166	10.206	0.903805	7.25268	12.1323	0.239939	9.97659	12.8236	4.08414	9.01181	-6.05858	2.50285	8.21305	-6.97046
39	0.70635	0.930644	8.51647	0.540128	-4.39293	10.1634	-0.623799	1.90805	-3.56955	-1.28741	-1.17642	-0.492113	8.18769	-18.3109	6.30084	6.9646	-11.6536	9.93465	1.29159	7.48606	11.951	0.708938	10.0873	12.5281	4.41726	9.17555	-6.85168	2.94636	8.27909	-7.76931
