Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-438.832	972.729	-10.0226	-419.311	969.777	-280.425	-640.618	1016.06	-118.796	-634.248	1006.08	-214.359	-528.467	1056.37	-340.603	-529.834	1068.85	21.803	-568.867	908.652	39.7367	-620.123	524.173	-10.0055	-657.351	452.33	-17.0247	-580.541	425.469	-57.642	-736.153	84.3858	-90.5989	-780.701	88.6882	-149.167	-570.017	41.5497	-90.7135	-631.841	28.1047	-30.4854	-504.147	883.979	-366.207	-363.974	526.107	-323.348	-367.788	448.827	-325.196	-277.772	461.387	-288.655	-280.579	83.6841	-290.225	-316.434	60.6393	-233.66	-111.207	99.4046	-277.805	-149.749	76.4196	-339.256
0.007	-429.93	970.355	-9.53341	-409.255	967.195	-279.754	-630.991	1012.84	-118.421	-624.698	1003.61	-214.759	-518.155	1053.8	-340.651	-521.245	1066.48	22.0341	-561.124	907.31	39.9045	-615.906	523.453	-10.6953	-654.242	452.03	-17.5827	-577.474	424.608	-57.683	-735.695	84.7525	-92.3052	-779.754	89.3927	-151.265	-569.869	41.4123	-90.7154	-632.165	28.3064	-32.2026	-493.628	881.014	-365.62	-353.424	523.771	-322.862	-355.294	446.735	-324.222	-265.64	461.7	-287.865	-253.519	84.8177	-291.321	-289.035	59.6937	-235.329	-84.9985	106.421	-276.993	-122.145	82.743	-339.051
0.013	-421.204	967.967	-9.08626	-399.049	964.343	-278.932	-621.676	1010.32	-118.276	-615.102	1000.97	-215.161	-507.689	1050.96	-340.783	-512.694	1064.01	22.1682	-553.041	905.638	40.4008	-611.808	522.98	-11.4359	-650.902	452.106	-18.9145	-574.107	423.575	-57.8029	-735.261	85.2783	-93.9839	-778.796	90.204	-153.33	-569.724	41.2831	-90.7101	-632.775	28.3682	-32.906	-483.23	877.762	-365.023	-342.834	521.287	-322.495	-342.731	444.633	-323.535	-253.115	461.627	-287.079	-227.266	86.213	-292.178	-262.471	59.4632	-236.645	-59.6025	113.244	-275.636	-95.2398	88.7348	-338.581
0.02	-412.514	965.495	-8.69112	-388.895	961.361	-278.124	-612.642	1008.06	-118.79	-605.499	998.132	-215.518	-497.245	1047.81	-341.008	-503.818	1061.3	22.2649	-545.033	904.585	41.4597	-607.481	522.402	-12.267	-647.261	451.634	-19.6474	-570.463	422.419	-58.1423	-734.816	85.7843	-95.6832	-777.798	90.921	-155.46	-569.661	41.1879	-90.7643	-633.387	28.4539	-33.5792	-472.782	874.318	-364.435	-332.204	518.63	-322.368	-330.021	442.457	-323.1	-240.49	461.292	-286.222	-201.96	87.9428	-292.732	-236.743	59.5901	-237.63	-35.3119	120.034	-274.791	-69.7576	94.8682	-338.127
0.027	-403.5	962.856	-8.34194	-378.671	958.333	-277.442	-603.791	1005.67	-119.983	-595.846	995.242	-215.895	-486.746	1044.41	-341.361	-495.009	1058.54	22.2183	-537.208	903.417	41.5204	-603.152	521.832	-12.9895	-643.346	451.365	-20.8243	-566.593	421.197	-58.6978	-734.296	86.3778	-97.3911	-776.778	91.795	-157.496	-569.571	41.0873	-90.7823	-633.989	28.5274	-34.2742	-461.476	870.605	-364.021	-321.423	515.915	-322.343	-317.27	440.322	-322.957	-228.545	460.937	-284.898	-177.748	89.7602	-292.942	-212.063	59.98	-238.176	-12.252	126.458	-273.845	-45.4613	100.784	-337.53
0.033	-394.726	959.868	-8.02075	-368.246	955.038	-276.966	-594.855	1003.12	-121.189	-586.158	992.178	-216.268	-476.242	1040.77	-341.649	-486.013	1055.65	22.3108	-529.203	901.88	41.7424	-598.219	521.077	-13.9195	-638.617	450.551	-22.2813	-562.361	419.933	-59.2103	-733.809	87.0092	-98.9147	-775.741	92.5741	-159.446	-569.404	40.9581	-90.7557	-634.493	28.5646	-34.9611	-451.837	866.813	-363.338	-310.512	513.285	-322.438	-304.592	438.281	-322.997	-216.524	460.904	-285.237	-154.648	91.4609	-292.753	-188.453	60.5919	-238.302	9.79051	132.479	-272.732	-22.2909	105.916	-336.678
0.04	-385.501	957.173	-7.61937	-357.8	951.684	-276.49	-585.188	999.657	-121.171	-576.368	989.075	-216.661	-465.788	1036.91	-341.951	-476.887	1052.61	22.5906	-520.461	898.837	43.0553	-592.997	520.164	-14.81	-634.683	450.484	-23.2547	-557.956	418.832	-59.5491	-733.098	87.6012	-100.534	-774.685	93.4932	-161.209	-569.41	40.6254	-90.9542	-634.919	28.5648	-35.7041	-441.899	862.959	-362.798	-299.644	510.722	-322.737	-291.892	436.313	-323.149	-205.198	460.693	-284.27	-132.868	93.0793	-292.355	-166.094	61.2122	-237.869	30.2799	138.109	-271.715	-0.91294	110.707	-335.825
0.047	-376.503	954.385	-7.19441	-347.345	948.219	-276.007	-575.604	996.971	-120.815	-566.527	985.933	-217.133	-455.332	1032.92	-342.325	-467.873	1049.86	22.8321	-512.37	896.945	42.9817	-587.315	519.107	-15.732	-629.616	449.783	-24.299	-552.938	417.405	-60.8839	-732.385	88.2706	-101.936	-773.689	94.6072	-162.852	-569.28	40.5916	-91.2466	-635.453	28.5878	-36.3759	-431.387	859.138	-362.54	-288.711	508.232	-323.058	-279.213	434.44	-323.232	-193.071	459.948	-284.125	-112.35	94.2801	-291.471	-145.271	61.8218	-237.072	49.5025	142.877	-270.477	19.3823	114.546	-333.967
0.053	-367.617	951.59	-6.64578	-337.046	944.743	-275.78	-566.191	994.338	-121.387	-556.649	982.803	-217.66	-444.856	1028.85	-342.808	-459.006	1047.01	22.7486	-504.053	895.416	43.544	-581.352	517.833	-15.9997	-624.75	449.345	-25.2814	-547.789	415.867	-61.501	-731.815	89.2383	-103.079	-772.734	95.7476	-164.218	-569.245	40.5122	-91.4781	-635.946	28.6119	-37.0325	-420.833	855.415	-362.532	-277.574	505.868	-323.235	-266.54	432.599	-323.146	-180.885	459.551	-284.887	-93.5667	95.245	-290.43	-126.029	62.2254	-235.956	67.5411	146.344	-269.087	38.2007	117.262	-332.334
0.06	-358.514	948.759	-6.25255	-326.533	941.262	-275.509	-556.651	991.87	-122.016	-546.784	979.693	-218.334	-434.502	1024.72	-343.333	-450.034	1044.12	22.5756	-495.531	893.344	43.5292	-574.872	516.82	-17.6238	-619.458	448.776	-25.9094	-542.504	414.053	-61.2622	-731.172	90.0762	-103.996	-771.798	97.169	-165.287	-569.163	40.3775	-91.7399	-636.103	28.7007	-37.7425	-410.216	851.865	-362.659	-266.11	503.629	-323.283	-253.856	430.913	-322.901	-169.21	458.78	-284.442	-76.5029	95.6559	-289.262	-108.534	62.2416	-234.647	84.0956	148.697	-267.526	55.2652	119.014	-330.927
0.067	-349.478	946.09	-5.71013	-316.129	937.844	-275.485	-546.939	989.483	-122.833	-536.903	976.678	-219.01	-424.13	1020.69	-343.986	-441.151	1041.23	22.473	-486.963	891.294	43.1327	-567.906	515.394	-18.2991	-613.446	447.993	-26.6308	-536.793	412.36	-62.5922	-730.364	91.1328	-104.734	-770.895	98.736	-166.064	-569.054	40.2257	-91.9325	-636.408	28.6971	-38.2205	-399.628	848.594	-363.07	-254.291	501.589	-322.981	-241.187	429.188	-322.347	-156.689	458.128	-284.004	-61.2219	95.4011	-287.918	-92.9329	61.6623	-233.294	99.0683	149.804	-265.994	70.6424	119.596	-329.448
0.073	-340.1	943.418	-5.42707	-305.619	934.538	-275.456	-537.101	987.237	-123.602	-526.935	973.694	-219.74	-413.832	1016.77	-344.73	-432.342	1038.26	21.8314	-478.275	889.503	42.4019	-560.707	514.122	-18.6703	-607.116	447.261	-27.1083	-531.073	410.356	-62.1161	-729.556	92.3435	-105.06	-770.008	100.576	-166.356	-569.01	40.0906	-92.1269	-636.484	28.57	-38.6454	-388.915	845.61	-363.686	-242.09	499.972	-322.606	-228.441	427.636	-321.522	-143.925	457.358	-283.243	-47.6538	94.5779	-286.592	-79.3195	60.609	-231.872	112.486	149.439	-264.223	84.1627	119.297	-328.058
0.08	-330.699	940.865	-5.21426	-295.112	931.568	-275.714	-526.987	985.039	-124.653	-516.823	970.86	-220.466	-403.536	1013.06	-345.669	-423.527	1035.39	21.1376	-469.117	887.552	41.9612	-553.038	512.532	-18.5597	-600.34	446.513	-27.3415	-524.634	408.649	-63.0856	NaN	NaN	NaN	-769.104	102.802	-166.257	-569.028	39.9641	-92.2441	-636.693	28.8588	-38.8424	-378.06	843.032	-364.392	-229.326	498.623	-321.839	-215.575	426.215	-320.577	-131.213	456.53	-282.231	-35.789	92.9072	-285.11	-68.1127	59.2086	-230.221	124.333	147.645	-262.243	96.4572	117.212	-325.861
0.087	-320.953	938.509	-5.07165	-284.374	928.731	-276.394	-516.714	982.982	-125.718	-506.507	968.201	-221.347	-393.381	1009.65	-346.541	-414.355	1032.94	21.6879	-459.788	885.673	41.2279	-544.781	511.281	-19.3763	-592.699	445.568	-27.553	-518.185	406.714	-62.3378	-727.825	95.6067	-104.715	-768.24	105.412	-165.732	-568.984	39.8539	-92.3602	-636.608	28.9778	-39.061	-367.1	840.783	-364.955	-216.201	497.713	-320.843	-202.766	424.967	-319.423	-118.195	455.551	-281.296	-25.5619	90.5824	-283.511	-58.2288	57.0525	-228.746	134.787	144.455	-260.099	106.847	114.368	-324.182
0.093	-311.046	936.238	-5.05257	-273.639	926.187	-276.931	-506.279	980.987	-126.879	-496.026	965.653	-222.214	-383.315	1006.63	-347.431	-405.132	1030.36	21.6511	-450.231	883.964	40.2819	-536.208	509.96	-19.4758	-585.028	444.843	-27.4587	-510.949	405.093	-63.1307	-726.714	97.5234	-103.979	-767.256	108.313	-164.785	-568.944	39.7788	-92.4159	-636.473	29.0813	-39.1056	-355.899	838.814	-365.343	-202.793	497.069	-319.469	-190.055	423.809	-318.202	-105.222	454.22	-280.113	-16.8427	87.6256	-281.757	-49.9583	54.4327	-227.127	143.773	140.081	-257.857	115.906	110.188	-322.031
0.1	-300.882	934.118	-5.25202	-262.911	923.799	-277.781	-495.643	978.921	-128.194	-485.246	963.253	-223.072	-373.155	1004.02	-348.335	-395.959	1028.15	21.0297	-440.342	882.257	39.426	-527.514	508.541	-18.7234	-576.896	444.011	-27.2501	-503.492	403.199	-63.078	-725.419	99.8874	-103.08	-766.088	111.897	-162.708	-568.932	39.7063	-92.4558	-636.339	29.2668	-38.9392	-344.486	837.183	-365.518	-189.07	496.524	-318.055	-177.369	422.686	-316.883	-92.4072	452.525	-278.848	-9.46613	83.9742	-279.816	-42.7422	51.0489	-225.472	151.509	134.67	-255.343	123.521	105.047	-319.544
0.107	-290.406	932.144	-5.47812	-252.005	921.756	-278.495	-484.81	976.903	-129.575	-474.254	961.082	-224.033	-363.018	1001.92	-349.013	-386.627	1026.14	19.9545	-430.048	880.679	38.62	-518.018	507.434	-19.1208	-568.63	443.317	-27.5263	-495.545	401.535	-62.8723	-724.086	102.615	-101.64	-764.913	115.437	-161.803	-568.894	39.6436	-92.4654	-636.048	29.4411	-38.8508	-332.877	835.855	-365.734	-175.267	495.999	-316.56	-164.859	421.634	-315.688	-79.6144	450.474	-277.535	-3.61759	79.8833	-277.537	-37.9628	47.8409	-223.166	157.945	128.378	-252.754	129.709	99.0756	-316.93
