Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.100558	-0.0645584	-1.00466	-0.285995	-0.0129623	-1.07354	-0.0449097	-0.00336658	-0.604469	-0.0914192	0.0219682	-0.622532	-0.00152447	0.00662737	0.0298834	0.0141133	0.0300854	0.0111954	-0.165914	1.34432	-0.196999	-0.0518292	0.977015	-0.125192
1	-0.0762966	-0.0443145	-1.07477	-0.289952	-0.0167879	-1.11665	-0.0128611	0.0221484	-0.641806	-0.0668482	0.0185795	-0.610854	-0.00979842	0.0285671	0.0297797	0.00991897	0.016631	-0.0198174	-0.411213	3.23356	-0.440592	-0.257546	2.2811	-0.264518
2	-0.0160939	-0.0160018	-1.096	-0.261413	-0.0128949	-1.13865	0.0340326	0.0546	-0.653461	-0.0267149	0.0207492	-0.580834	-0.0261063	0.0585763	0.0400871	-0.00276103	0.00224	-0.0631274	-0.658668	5.13525	-0.65272	-0.535801	4.07518	-0.445215
3	0.104979	0.00443026	-1.07235	-0.1884	-0.00212256	-1.1182	0.115339	0.0808153	-0.617791	0.0278444	0.0278149	-0.527031	-0.0404726	0.0866326	0.0618966	-0.0231562	-0.00940897	-0.105659	-0.876907	6.60259	-0.713095	-0.837024	6.06031	-0.621731
4	0.268589	-0.00106342	-1.04538	-0.0554618	0.0065841	-1.06528	0.235087	0.0880721	-0.526048	0.107722	0.0333733	-0.446357	-0.0442	0.0996239	0.0884647	-0.0415641	-0.0188074	-0.136702	-1.07458	7.47316	-0.561596	-1.11545	7.83199	-0.705856
5	0.429778	-0.0301629	-1.04652	0.132344	-0.00246385	-1.00053	0.376013	0.0828818	-0.386033	0.222298	0.0258228	-0.326837	-0.0358663	0.101065	0.112495	-0.0487031	-0.0340754	-0.153908	-1.24873	7.82049	-0.233017	-1.37922	9.17868	-0.628922
6	0.561272	-0.0724232	-1.07537	0.332365	-0.0329069	-0.95182	0.519877	0.0746487	-0.212364	0.36109	0.00636667	-0.167078	-0.0201753	0.0962758	0.126724	-0.0409195	-0.0525959	-0.155501	-1.40126	7.90254	0.194983	-1.64056	10.0624	-0.395643
7	0.663601	-0.115739	-1.11496	0.500961	-0.0806587	-0.945558	0.657013	0.0696676	-0.0264961	0.50492	-0.0187333	0.0181813	-0.00330974	0.0901584	0.130044	-0.0200108	-0.068831	-0.140955	-1.54506	8.00202	0.634247	-1.87328	10.5107	-0.0528197
8	0.741048	-0.145337	-1.15947	0.628097	-0.139305	-0.994394	0.777664	0.0758066	0.139855	0.644719	-0.0445631	0.211236	0.00815079	0.0927563	0.130196	0.00855872	-0.0815569	-0.116587	-1.67142	8.28846	0.999246	-2.04793	10.6546	0.343883
9	0.800213	-0.158068	-1.20015	0.727532	-0.197718	-1.08733	0.875013	0.0923303	0.265756	0.777852	-0.0635482	0.399814	0.0115818	0.10721	0.137145	0.0369277	-0.088209	-0.0926062	-1.75379	8.78559	1.24233	-2.16093	10.701	0.734527
10	0.845474	-0.157359	-1.2069	0.805385	-0.245305	-1.19912	0.944983	0.114331	0.353847	0.895722	-0.0703579	0.566517	0.00689105	0.130463	0.15499	0.0585374	-0.0855667	-0.0731085	-1.77785	9.4084	1.35539	-2.209	10.811	1.06383
