Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-4.05154	7.19038	-1.62575	1.07504	-2.52116	-3.53949	-6.48339	-4.24592	18.0036	-0.24629	-9.94567	16.7127	2.22144	-27.6707	4.99544	4.2944	-8.79029	4.63254	8.4075	16.2277	2.03056	2.76787	14.0125	2.81669	8.34539	10.5353	20.8018	4.74404	7.16457	20.2505
1	-4.02412	7.40626	-1.73356	1.09033	-2.34632	-3.7043	-6.34048	-4.09294	17.8861	-0.0934789	-9.87452	16.4854	2.37108	-27.4795	6.22396	4.11921	-8.45579	5.74705	8.07609	16.0745	1.91408	2.53306	13.9334	2.5046	8.40607	10.1108	19.2307	4.906	6.67024	18.6511
2	-3.95477	7.63696	-1.86151	1.13523	-2.17474	-3.83691	-6.13466	-3.81817	17.6268	0.0858482	-9.69181	16.2722	2.52558	-27.2728	7.44522	3.91655	-8.04561	7.03853	7.59289	15.6862	1.4447	2.26958	13.609	1.77175	8.46932	9.72194	17.1304	5.17011	6.19406	16.4328
3	-3.84196	7.88611	-2.00285	1.22829	-2.00814	-3.92664	-5.89055	-3.4292	17.2164	0.297001	-9.40092	16.0903	2.69465	-27.1474	8.52285	3.704	-7.61253	8.40222	6.9781	15.0745	0.579166	1.95483	13.0045	0.676165	8.52245	9.45227	14.602	5.44166	5.81445	13.7533
4	-3.68522	8.14376	-2.15312	1.38039	-1.85286	-3.97622	-5.63354	-2.96929	16.7032	0.539653	-9.04405	15.9762	2.8812	-27.0727	9.46603	3.47735	-7.14395	9.8299	6.2808	14.2695	-0.480211	1.55967	12.1663	-0.469352	8.48742	9.30422	11.8901	5.54677	5.53209	10.9512
5	-3.49135	8.38459	-2.3078	1.57866	-1.722	-4.00261	-5.37923	-2.52122	16.1929	0.793932	-8.69287	15.9669	3.08824	-26.8952	10.4402	3.23731	-6.57308	11.3952	5.52452	13.34	-1.31127	1.03069	11.1929	-1.31111	8.21719	9.1961	9.33405	5.332	5.29974	8.34742
6	-3.27412	8.57571	-2.46067	1.79409	-1.63459	-4.03036	-5.12741	-2.18331	15.7972	1.0345	-8.41682	16.0561	3.32013	-26.48	11.6308	3.00575	-5.88529	13.1391	4.67582	12.4001	-1.58783	0.311021	10.2118	-1.69164	7.60153	9.04779	7.16309	4.75786	5.09144	6.08625
7	-3.04292	8.69005	-2.61223	2.00729	-1.60751	-4.08503	-4.85626	-2.02726	15.5462	1.25978	-8.2728	16.1595	3.56078	-25.8242	13.0712	2.80488	-5.14625	14.973	3.71795	11.5849	-1.25288	-0.642278	9.38005	-1.59969	6.66592	8.8324	5.4519	3.85575	4.90025	4.22579
8	-2.79709	8.71477	-2.77348	2.22312	-1.64751	-4.18789	-4.53291	-2.0643	15.3512	1.50085	-8.30264	16.135	3.77148	-25.0399	14.6033	2.63268	-4.45834	16.6939	2.70822	10.9963	-0.446903	-1.78482	8.8562	-1.10134	5.55388	8.56706	4.1897	2.73466	4.71581	2.80341
9	-2.53207	8.65202	-2.9545	2.46236	-1.74824	-4.34556	-4.13736	-2.24068	15.064	1.80012	-8.51138	15.8572	3.92197	-24.2851	15.9866	2.46592	-3.92204	18.0999	1.75605	10.6774	0.60976	-2.95208	8.74429	-0.312274	4.44807	8.28355	3.30595	1.5851	4.52493	1.80825
