Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-407.451	877.597	-12.2617	-390.728	888.553	-283.638	-569.292	920.226	-125.346	-564.343	916.304	-200.047	-452.55	944.275	-324.104	-468.985	942.203	20.1295	-508.137	810.471	21.4223	-574.356	441.834	-31.8579	-618.041	383.772	-36.8037	-567.31	352.701	-83.4585	-804.112	103.628	-104.8	-836.133	106.386	-158.165	-667.051	37.1822	-125.232	-712.921	24.5854	-70.7484	-463.601	795.724	-334.307	-288.873	465.427	-295.556	-274.967	399.321	-294.616	-216.293	405.802	-249.122	-172.625	76.8622	-251.186	-196.587	40.3939	-201.177	-22.8683	107.727	-215.814	-49.7122	78.0253	-272.818
0.007	-396.19	876.421	-12.4263	-378.312	888.03	-284.128	-557.619	918.992	-126.309	-552.12	914.999	-201.004	-440.557	943.212	-324.56	-457.689	941.601	19.6399	-497.011	808.89	20.9989	-562.948	440.594	-31.0644	-607.751	383.197	-35.7976	-557.634	351.006	-82.6196	NaN	NaN	NaN	-832.837	112.12	-156.458	-666.688	37.0881	-125.292	-712.438	25.0008	-70.6291	-451.181	795.259	-334.733	-275.315	464.814	-294.82	-261.795	398.28	-294.132	-204.522	403.209	-247.527	-167.368	73.4494	-250.221	-193.482	37.6214	-201.248	-18.4111	101.839	-211.218	-44.4242	72.6415	-268.698
0.013	-384.793	875.419	-12.8608	-365.476	887.548	-284.011	-545.693	917.649	-127.391	-539.866	913.727	-202.041	-428.149	942.302	-325.27	-446.215	940.837	19.387	-486.429	808.003	19.3703	-550.833	439.176	-30.276	-596.712	382.642	-34.7496	-547.113	349.26	-81.5188	NaN	NaN	NaN	-828.796	118.258	-154.783	-666.301	36.9695	-125.476	-711.287	26.0879	-69.8295	-438.779	794.632	-334.776	-261.801	463.65	-294.164	-248.987	396.957	-293.352	-193.278	400.366	-245.675	-163.038	70.0469	-249.087	-191.45	35.7808	-201.064	-15.2042	95.3348	-206.55	-40.7313	68.5275	-265.695
0.02	-373.102	874.414	-13.2286	-352.456	887.102	-284.483	-533.897	916.521	-128.524	-528.157	912.735	-203.051	-415.335	941.484	-326.113	-434.621	939.681	18.3441	-475.064	807.477	19.1093	-537.915	437.628	-29.2673	-584.847	381.919	-33.6696	-535.959	347.296	-80.3856	NaN	NaN	NaN	-824.01	124.987	-153.085	-665.659	36.8121	-125.392	-710.527	26.8074	-69.7452	-426.498	794.09	-334.752	-248.426	462.365	-293.714	-237.102	395.643	-292.676	-182.421	397.601	-243.113	-159.052	67.3828	-246.894	-188.932	37.2837	-199.841	-10.9517	86.0951	-203.065	-36.2321	60.1518	-262.069
0.027	-361.364	873.477	-13.6882	-340.051	886.878	-284.084	-522.083	915.691	-129.519	-516.778	912.338	-203.525	-402.046	940.669	-327.206	-422.781	938.459	17.2003	-463.489	806.084	18.2028	-524.187	435.978	-28.4771	-572.299	381.201	-32.4466	-523.938	345.329	-78.8981	NaN	NaN	NaN	-818.202	132.219	-151.273	-664.94	36.5948	-125.487	-709.726	27.4653	-69.6775	-411.611	793.81	-335.811	-236.097	461.604	-293.598	-225.763	395.171	-293.043	-170.81	397.364	-241.182	-153.17	67.782	-246.693	-185.564	39.7051	-200.331	-4.3672	76.2624	-200.222	-31.9143	53.1915	-261.705
0.033	-349.624	872.521	-14.3254	-328.188	887.385	-284.091	-510.31	915.353	-130.046	-505.168	912.722	-203.767	-388.885	940.11	-328.535	-411.003	937.737	16.2649	-451.707	803.779	17.0691	-509.833	434.357	-27.7636	-558.832	380.713	-31.4955	-511.213	343.479	-77.6522	NaN	NaN	NaN	-811.21	140.043	-149.197	-664.209	36.3607	-125.734	-708.398	28.1359	-70.0458	-398.317	793.892	-336.292	-224.971	462.705	-294.055	-213.943	396.935	-293.437	-158.594	399.372	-239.558	-146.654	69.3644	-248.196	-182.204	41.804	-201.413	1.00216	69.5901	-199.435	-27.8285	49.1394	-261.331
0.04	-338.042	871.784	-15.1517	-316.814	888.456	-284.37	-498.867	915.282	-130.198	-493.712	913.37	-204.267	-376.936	940.488	-329.808	-399.039	937.004	15.1608	-439.854	802.152	15.7752	-494.484	432.905	-27.0739	-544.271	380.244	-30.4823	-497.212	341.728	-76.3545	NaN	NaN	NaN	-802.767	148.327	-147.205	-663.406	36.1845	-126.382	-707.395	29.3129	-69.905	-385.611	795.214	-337.146	-213.317	465.082	-294.875	-201.087	400.071	-293.924	-147.039	401.034	-238.421	-141.394	69.7494	-249.339	-179.334	43.5277	-202.427	5.26088	64.4451	-200.629	-24.4995	45.299	-261.703
0.047	-326.708	871.195	-15.93	-304.898	889.674	-284.74	-487.65	915.245	-130.136	-482.321	913.953	-204.824	-364.985	941.644	-330.525	-386.685	936.147	14.4245	-427.914	800.874	15.3047	-478.018	431.376	-26.3617	-528.67	379.888	-29.2488	-482.154	340.044	-75.0264	-765.042	142.184	-93.9999	-792.784	156.795	-145.303	-662.443	35.8533	-126.892	-705.736	30.5023	-69.7692	-372.266	797.565	-338.433	-200.328	467.6	-295.857	-188.009	402.994	-294.474	-136.305	402.572	-237.402	-138.669	69.4195	-250.134	-177.376	44.904	-202.914	7.98366	58.2812	-202.796	-23.4538	40.3962	-263.621
0.053	-315.728	870.764	-16.7897	-293.39	891.264	-285.011	-476.879	915.63	-130.375	-470.995	914.553	-205.431	-353.045	943.203	-330.628	-374.151	935.766	14.6775	-416.214	799.954	14.8385	-460.563	429.766	-25.9642	-512.098	379.575	-27.9114	-466.102	338.115	-73.7074	NaN	NaN	NaN	-781.519	165.896	-143.516	-661.459	35.7876	-127.354	-703.625	32.1534	-70.0067	-360.63	799.652	-339.597	-186.593	470.032	-296.601	-175.694	404.457	-294.834	-125.754	403.416	-237.163	-137.673	69.342	-250.407	-175.92	45.9325	-203.122	9.28509	51.149	-204.748	-23.7072	35.7948	-266.306
0.06	-304.825	870.449	-17.8584	-281.764	892.936	-285.589	-465.682	915.106	-130.056	-459.631	915.072	-206.007	-341.521	944.88	-330.301	-361.57	935.426	14.8	-404.976	798.5	13.6453	-442.386	427.926	-24.9098	-494.198	378.898	-26.8058	-449.222	336.786	-72.0621	NaN	NaN	NaN	-768.919	174.954	-141.324	-659.16	36.5725	-127.366	-701.038	34.6791	-69.8465	-349.179	801.506	-340.113	-172.991	472.198	-296.735	-164.964	404.443	-295.463	-115.63	403.252	-237.409	-136.357	68.9058	-250.215	-174.418	46.7953	-203.272	10.7056	47.3613	-205.787	-23.3321	31.9054	-270.5
0.067	-293.996	870.123	-18.8773	-270.209	894.54	-286.114	-454.871	914.994	-130.258	-448.581	915.725	-206.505	-330.143	946.603	-329.807	-349.422	934.958	13.5656	-393.16	795.775	13.5153	-423.587	425.779	-24.1698	-475.864	378.14	-26.3118	-431.65	334.989	-70.8844	-732.028	163.895	-88.8045	-756.068	184.328	-139.09	-655.165	38.5192	-126.771	-697.096	38.2421	-69.3084	-338.007	803.3	-340.573	-160.033	473.593	-296.347	-155.155	403.844	-296.111	-106.491	402.223	-237.754	-134.195	68.2122	-249.782	-172.766	47.5846	-203.058	13.8041	47.9292	-205.77	-20.9118	32.4388	-268.982
0.073	-283.551	869.79	-19.7926	-258.661	895.943	-286.424	-444.186	914.981	-130.6	-437.595	916.461	-206.878	-318.857	948.219	-329.075	-337.77	934.608	12.3375	-381.549	793.902	12.9133	-404.292	423.512	-23.958	-456.709	377.309	-24.5494	-413.176	333.396	-69.2709	-719.683	171.604	-86.7386	-742.333	193.854	-136.569	-650.237	41.1159	-125.999	-691.565	43.0426	-68.5107	-326.887	805.051	-341.233	-148.873	473.728	-296.506	-146.286	403.51	-296.766	-97.0996	400.595	-238.997	-131.776	67.8417	-249.447	-172.273	48.4553	-203.252	15.9677	45.7188	-202.927	-18.4441	32.7356	-266.654
