Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.118815	-0.00731061	-0.817871	-0.116067	0.0142979	-0.728552	-0.0464885	0.0179973	-0.416484	-0.0368064	0.00469182	-0.326423	0.00819333	0.0263839	0.0209058	-0.0058397	-0.00572758	-0.0235021	-0.10903	0.923975	-0.0398839	-0.162679	0.847163	-0.00401576
1	-0.0692367	0.0109885	-0.892985	-0.0784709	0.0171776	-0.783585	-0.0300109	0.0364215	-0.421646	-0.0369448	0.00889303	-0.256897	0.0103445	0.0449324	0.0299333	-0.0172073	-0.0225839	-0.0625833	-0.215972	2.16613	-0.0851455	-0.271714	1.91232	0.0106573
2	-0.0153797	0.0367567	-0.956778	-0.0414482	0.0203558	-0.824318	-0.00769909	0.061187	-0.417649	-0.0386621	0.0123942	-0.163038	0.0103755	0.0711694	0.0454082	-0.0315621	-0.0433533	-0.108375	-0.342068	3.80025	-0.136135	-0.374032	3.31042	0.0463685
3	0.0477824	0.0623712	-0.989097	0.00548242	0.020563	-0.824533	0.0260967	0.0847433	-0.393521	-0.0293603	0.0149242	-0.0467303	0.00672515	0.0984761	0.0656458	-0.0461233	-0.0607018	-0.147422	-0.472591	5.45028	-0.151114	-0.465092	4.77924	0.122728
4	0.127885	0.0786721	-1.00743	0.086693	0.011653	-0.773146	0.0837976	0.101347	-0.343506	0.0064203	0.0170385	0.112703	0.000686667	0.120802	0.0857579	-0.0604061	-0.0718388	-0.176717	-0.632283	6.87763	-0.072447	-0.601716	6.11846	0.258163
5	0.225681	0.0798212	-1.03692	0.189347	-0.00849121	-0.700116	0.166245	0.109533	-0.266982	0.058607	0.0168764	0.309975	-0.00448848	0.137792	0.109717	-0.0702633	-0.0759203	-0.19095	-0.843576	8.02335	0.115588	-0.825927	7.17411	0.433059
6	0.323366	0.0671306	-1.09236	0.273696	-0.0327633	-0.670279	0.254821	0.111012	-0.172926	0.0973994	0.0131	0.511597	-0.00603424	0.151578	0.144022	-0.0741852	-0.0754345	-0.188711	-1.07758	8.89974	0.366308	-1.10979	7.9586	0.593071
7	0.408506	0.0470018	-1.1706	0.346578	-0.0560585	-0.711104	0.331441	0.108638	-0.0682815	0.116701	0.00737727	0.699207	-0.00458364	0.162397	0.187899	-0.0772033	-0.07485	-0.179167	-1.28266	9.58687	0.610165	-1.39203	8.65502	0.699335
8	0.496858	0.0263688	-1.24404	0.434814	-0.0780882	-0.787972	0.395143	0.1066	0.0501888	0.127756	0.00231788	0.87251	-0.00338	0.170869	0.235584	-0.0835352	-0.0751418	-0.169888	-1.43678	10.1833	0.797848	-1.62798	9.39299	0.742962
9	0.610152	0.00823848	-1.29619	0.539393	-0.0986009	-0.846411	0.452157	0.108226	0.176158	0.135345	-0.00237091	1.03005	-0.00438848	0.179149	0.283684	-0.0912639	-0.0755624	-0.160111	-1.54066	10.7519	0.919135	-1.79211	10.1673	0.746309
10	0.740579	-0.00736848	-1.3234	0.646542	-0.117061	-0.846096	0.499497	0.113225	0.293283	0.140008	-0.00864697	1.16698	-0.00698788	0.188664	0.333227	-0.0955276	-0.0759112	-0.145926	-1.59074	11.297	0.988455	-1.87145	10.8969	0.744552
11	0.855698	-0.0205694	-1.31579	0.743088	-0.133308	-0.782152	0.528853	0.118748	0.390272	0.142646	-0.0167855	1.27668	-0.00962455	0.199324	0.385817	-0.0939097	-0.0755224	-0.124831	-1.581	11.7768	1.02389	-1.86676	11.4967	0.755718
12	0.931774	-0.0312161	-1.26778	0.823535	-0.148784	-0.682784	0.537895	0.12254	0.463381	0.145889	-0.0254652	1.35316	-0.0112776	0.210789	0.440496	-0.0874145	-0.0730927	-0.0971552	-1.51753	12.1366	1.03746	-1.79279	11.9145	0.783493
13	0.97014	-0.0393561	-1.19254	0.885099	-0.165611	-0.584804	0.53146	0.124202	0.510452	0.152358	-0.0340164	1.39311	-0.0116618	0.222999	0.49494	-0.0777903	-0.0676697	-0.0640985	-1.41691	12.336	1.0378	-1.67339	12.1346	0.829632
14	0.982615	-0.0451055	-1.10987	0.919352	-0.182626	-0.511754	0.515917	0.124213	0.530317	0.160891	-0.042383	1.39616	-0.0110158	0.235598	0.547458	-0.06644	-0.0588688	-0.0264906	-1.29515	12.3631	1.03244	-1.53174	12.1636	0.890528
15	0.979447	-0.0487761	-1.03264	0.918718	-0.195478	-0.46723	0.496527	0.123267	0.524835	0.167164	-0.0501767	1.36506	-0.00960939	0.248169	0.597291	-0.0543161	-0.0465979	0.015097	-1.16469	12.2299	1.02657	-1.38405	12.0205	0.952917
16	0.968895	-0.0509324	-0.966758	0.888963	-0.201066	-0.44063	0.476804	0.122093	0.498646	0.16795	-0.0565748	1.30647	-0.00754667	0.260523	0.643961	-0.0422097	-0.0313679	0.0595667	-1.03611	11.9602	1.0219	-1.23903	11.7347	1.00052
17	0.955994	-0.0517809	-0.913107	0.848917	-0.199954	-0.418649	0.458655	0.121332	0.457223	0.163631	-0.0606712	1.22862	-0.00509758	0.272513	0.686661	-0.0306121	-0.0141173	0.105553	-0.917412	11.5826	1.01775	-1.10044	11.3409	1.02537
18	0.941472	-0.0505218	-0.868174	0.816215	-0.194656	-0.394263	0.442685	0.121411	0.405272	0.156355	-0.0619806	1.13887	-0.00285485	0.283886	0.724696	-0.0197433	0.00422636	0.15184	-0.812107	11.1267	1.0128	-0.970097	10.8735	1.02996
19	0.923234	-0.0455712	-0.822601	0.796199	-0.186561	-0.364482	0.428158	0.122413	0.347121	0.147036	-0.0606512	1.04329	-0.0013803	0.294242	0.757794	-0.00988788	0.0227955	0.197239	-0.719689	10.6226	1.00539	-0.849309	10.3627	1.01965
