Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0626956	0.0567913	-0.921162	-0.26835	-0.0715888	-1.05993	0.115894	0.0872456	-0.411947	-0.0455869	-0.0447231	-0.569058	0.0789025	0.0710344	-0.0666641	0.0764506	0.00033	0.0507003	-0.100176	0.768292	-0.0446312	-0.0193638	0.738883	-0.0488403
1	-0.0788641	0.0598475	-1.0023	-0.227149	-0.0776722	-1.0973	0.119628	0.0930934	-0.372511	-0.0133159	-0.0482709	-0.477487	0.0683322	0.0609797	-0.10144	0.0512681	-0.038145	-0.0216	-0.396973	2.36675	-0.0256853	-0.240917	2.17834	-0.0176603
2	-0.0993703	0.0673581	-1.10625	-0.191606	-0.0928878	-1.11951	0.125937	0.105329	-0.308451	0.0229034	-0.0585284	-0.347518	0.0568206	0.0552097	-0.14517	0.0249137	-0.0871212	-0.105669	-0.814093	4.523	-0.00601219	-0.580113	4.13443	0.0249994
3	-0.113351	0.0716403	-1.16336	-0.159969	-0.108837	-1.05536	0.123957	0.110236	-0.21072	0.0570475	-0.0721753	-0.170201	0.0405478	0.0495341	-0.178044	-0.000663438	-0.134964	-0.185731	-1.27875	6.69851	0.0208534	-0.99566	6.06542	0.0788497
4	-0.0909144	0.0738491	-1.17145	-0.133261	-0.123255	-0.940401	0.129899	0.109663	-0.0613325	0.0934144	-0.0877291	0.0367228	0.0260875	0.0452819	-0.20018	-0.0182969	-0.174554	-0.250322	-1.75577	8.53545	0.08945	-1.45274	7.58255	0.157202
5	0.000723125	0.0676328	-1.19357	-0.0743197	-0.13814	-0.868202	0.165071	0.10408	0.14688	0.151643	-0.102697	0.266969	0.0167897	0.0423909	-0.203803	-0.0286413	-0.206914	-0.297422	-2.21718	9.95148	0.225475	-1.90189	8.68592	0.274929
6	0.152008	0.0595056	-1.2683	0.0498669	-0.150167	-0.875623	0.226013	0.106194	0.403226	0.239016	-0.108332	0.525346	0.0085325	0.0489344	-0.185667	-0.0361847	-0.228602	-0.328602	-2.63033	11.0305	0.384398	-2.29372	9.54115	0.404388
7	0.326598	0.0530284	-1.36955	0.22934	-0.159528	-0.928914	0.29157	0.119398	0.684342	0.341232	-0.103506	0.806844	-0.00274156	0.0657056	-0.148721	-0.0451425	-0.239541	-0.346143	-2.97808	11.9268	0.520517	-2.61596	10.3297	0.520924
8	0.487951	0.044915	-1.443	0.418148	-0.173549	-0.982883	0.343187	0.135087	0.954071	0.436806	-0.0983325	1.07494	-0.0164541	0.0882109	-0.0959978	-0.0540059	-0.243283	-0.347118	-3.2329	12.7273	0.620631	-2.84674	11.1288	0.622827
9	0.607967	0.0317381	-1.44944	0.564059	-0.194388	-1.00793	0.373865	0.143915	1.17446	0.509926	-0.0997178	1.2862	-0.0298006	0.112439	-0.0320922	-0.0614703	-0.240815	-0.329203	-3.36383	13.4181	0.690307	-2.9543	11.9067	0.708223
