Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.22	784.482	922.777	1364.33	794.901	919.32	1104.01	596.14	958.513	1269.45	598.724	963.622	1182.94	717.049	994.345	1059.37	704.03	1002.83	1394.42	710.858	841.133	1431.07	691.673	464.58	1388.23	677.928	415.631	1396.69	717.983	389.581	1331.49	670.733	73.4323	1393.87	623.759	45.3761	1363.77	807.062	40.0788	1339.64	785.497	32.6624	1402.76	723.79	852.742	1028.74	703.159	461.774	1058.67	695.769	412.422	1052.55	732.263	399.396	1108.15	681.125	66.358	1050.14	634.279	45.2331	1081.14	814.746	40.3776	1103.87	794.558	29.4371	1038.62	670.875	446.944	1261	680.761	76.3548	1320.96	808.981	37.7441	1365.22	677.57	449.651	1184.82	688.753	73.7716	1122.44	817.734	37.0709	1078.31
0.227	784.467	922.779	1364.34	794.903	919.321	1104.02	596.111	958.521	1269.42	598.717	963.622	1182.91	717.051	994.342	1059.37	704.003	1002.83	1394.42	710.847	841.155	1431.12	691.648	464.574	1388.23	677.931	415.638	1396.69	717.977	389.587	1331.48	670.724	73.4388	1393.87	623.759	45.3681	1363.78	807.065	40.0712	1339.64	785.5	32.6615	1402.75	723.808	852.731	1028.74	703.181	461.772	1058.66	695.779	412.421	1052.55	732.276	399.382	1108.15	681.123	66.3488	1050.14	634.279	45.2269	1081.13	814.743	40.3752	1103.86	794.559	29.4349	1038.62	670.865	446.941	1260.99	680.764	76.3639	1320.96	808.983	37.7435	1365.22	677.589	449.644	1184.82	688.763	73.7666	1122.43	817.74	37.0713	1078.3
0.233	784.44	922.779	1364.33	794.895	919.32	1104.02	596.089	958.52	1269.4	598.708	963.609	1182.91	717.045	994.329	1059.36	703.97	1002.83	1394.42	710.819	841.152	1431.12	691.65	464.582	1388.23	677.928	415.628	1396.68	717.964	389.574	1331.47	670.726	73.4343	1393.87	623.76	45.3645	1363.77	807.068	40.0792	1339.64	785.5	32.663	1402.75	723.801	852.729	1028.72	703.163	461.76	1058.65	695.785	412.418	1052.54	732.269	399.382	1108.13	681.135	66.349	1050.13	634.269	45.2318	1081.12	814.749	40.3774	1103.86	794.56	29.434	1038.62	670.843	446.941	1260.99	680.758	76.3632	1320.95	808.979	37.7481	1365.23	677.569	449.644	1184.82	688.756	73.7645	1122.43	817.73	37.072	1078.3
0.24	784.427	922.78	1364.34	794.9	919.322	1104.02	596.072	958.519	1269.4	598.702	963.61	1182.89	717.044	994.318	1059.36	703.954	1002.84	1394.42	710.781	841.148	1431.05	691.635	464.565	1388.23	677.914	415.633	1396.7	717.969	389.576	1331.47	670.733	73.4369	1393.87	623.759	45.3703	1363.77	807.065	40.0827	1339.65	785.502	32.6703	1402.76	723.81	852.731	1028.73	703.175	461.752	1058.65	695.787	412.421	1052.54	732.284	399.384	1108.14	681.122	66.3524	1050.13	634.276	45.2261	1081.13	814.744	40.377	1103.86	794.559	29.4378	1038.61	670.851	446.943	1260.99	680.762	76.3964	1320.95	808.992	37.7446	1365.21	677.561	449.647	1184.81	688.756	73.7614	1122.43	817.735	37.0774	1078.3
0.247	784.414	922.788	1364.35	794.895	919.311	1104.03	596.063	958.518	1269.38	598.701	963.593	1182.87	717.045	994.313	1059.35	703.941	1002.85	1394.41	710.76	841.146	1431.05	691.622	464.574	1388.24	677.907	415.651	1396.7	717.963	389.579	1331.47	670.725	73.4346	1393.87	623.761	45.3662	1363.77	807.062	40.0829	1339.65	785.507	32.6614	1402.76	723.812	852.732	1028.73	703.165	461.77	1058.66	695.794	412.418	1052.54	732.285	399.402	1108.14	681.124	66.358	1050.13	634.276	45.2367	1081.14	814.741	40.3759	1103.86	794.558	29.426	1038.64	670.843	446.945	1260.99	680.776	76.3609	1320.96	808.994	37.7511	1365.22	677.583	449.631	1184.81	688.759	73.7599	1122.43	817.735	37.077	1078.31
0.253	784.437	922.811	1364.04	794.887	919.305	1104.03	596.052	958.522	1269.37	598.698	963.598	1182.87	717.043	994.293	1059.35	703.926	1002.85	1394.42	710.738	841.143	1431.04	691.609	464.569	1388.24	677.906	415.64	1396.69	717.95	389.579	1331.46	670.731	73.4342	1393.86	623.762	45.3612	1363.77	807.06	40.0828	1339.64	785.505	32.6672	1402.76	723.818	852.729	1028.73	703.18	461.757	1058.65	695.796	412.416	1052.54	732.279	399.39	1108.13	681.118	66.3469	1050.13	634.281	45.2285	1081.13	814.741	40.3742	1103.86	794.562	29.4429	1038.63	670.827	446.942	1260.99	680.764	76.37	1320.94	808.988	37.747	1365.22	677.579	449.639	1184.81	688.761	73.7556	1122.43	817.74	37.0765	1078.31
0.26	784.392	922.777	1364.34	794.894	919.3	1104.04	596.042	958.518	1269.36	598.695	963.59	1182.86	717.048	994.288	1059.35	703.918	1002.85	1394.41	710.745	841.167	1431.12	691.609	464.567	1388.24	677.895	415.64	1396.7	717.931	389.571	1331.47	670.726	73.4377	1393.88	623.765	45.3602	1363.77	807.064	40.0834	1339.64	785.501	32.6657	1402.75	723.817	852.729	1028.74	703.181	461.749	1058.66	695.796	412.415	1052.53	732.276	399.378	1108.14	681.13	66.3427	1050.13	634.283	45.2251	1081.14	814.745	40.3757	1103.87	794.545	29.4409	1038.62	670.815	446.948	1260.99	680.783	76.3659	1320.96	808.984	37.7511	1365.22	677.564	449.643	1184.82	688.749	73.7529	1122.43	817.735	37.0805	1078.31
0.267	784.377	922.773	1364.36	794.892	919.299	1104.03	596.04	958.521	1269.36	598.693	963.587	1182.85	717.048	994.28	1059.34	703.915	1002.85	1394.41	710.713	841.142	1431.06	691.599	464.57	1388.23	677.889	415.638	1396.69	717.939	389.575	1331.46	670.726	73.4348	1393.87	623.763	45.3635	1363.77	807.066	40.0806	1339.64	785.501	32.6698	1402.76	723.817	852.72	1028.74	703.171	461.76	1058.65	695.798	412.417	1052.53	732.271	399.385	1108.14	681.119	66.3558	1050.13	634.277	45.2258	1081.13	814.735	40.3791	1103.87	794.556	29.4318	1038.63	670.799	446.943	1260.99	680.761	76.3678	1320.95	808.986	37.7392	1365.22	677.56	449.637	1184.81	688.754	73.7618	1122.43	817.731	37.0761	1078.3
0.273	784.382	922.776	1364.36	794.895	919.301	1104.04	596.041	958.526	1269.36	598.696	963.592	1182.85	717.069	994.282	1059.35	703.916	1002.85	1394.41	710.703	841.139	1431.06	691.583	464.578	1388.24	677.878	415.646	1396.7	717.924	389.57	1331.46	670.724	73.4387	1393.88	623.765	45.3605	1363.76	807.062	40.0821	1339.64	785.504	32.6728	1402.75	723.825	852.722	1028.76	703.186	461.758	1058.66	695.814	412.414	1052.53	732.283	399.392	1108.15	681.122	66.3522	1050.13	634.276	45.2263	1081.12	814.735	40.3832	1103.86	794.561	29.4516	1038.62	670.808	446.95	1260.99	680.765	76.3702	1320.95	808.998	37.7492	1365.21	677.576	449.637	1184.82	688.757	73.758	1122.43	817.735	37.0808	1078.31
0.28	784.378	922.772	1364.37	794.9	919.298	1104.05	596.038	958.523	1269.38	598.69	963.598	1182.86	717.071	994.277	1059.35	703.916	1002.86	1394.39	710.718	841.157	1431.12	691.585	464.566	1388.24	677.882	415.64	1396.69	717.908	389.579	1331.44	670.725	73.432	1393.87	623.769	45.3678	1363.77	807.063	40.088	1339.64	785.503	32.6688	1402.76	723.823	852.721	1028.76	703.169	461.753	1058.66	695.805	412.42	1052.54	732.276	399.391	1108.14	681.115	66.346	1050.13	634.271	45.2323	1081.13	814.738	40.3791	1103.86	794.556	29.4433	1038.63	670.81	446.946	1261	680.763	76.3659	1320.96	808.996	37.7512	1365.22	677.578	449.621	1184.82	688.744	73.7577	1122.44	817.74	37.0823	1078.31
0.287	784.383	922.763	1364.37	794.911	919.285	1104.07	596.049	958.528	1269.39	598.698	963.599	1182.86	717.073	994.271	1059.35	703.928	1002.86	1394.39	710.711	841.151	1431.13	691.579	464.557	1388.23	677.875	415.641	1396.7	717.905	389.572	1331.46	670.727	73.4363	1393.88	623.759	45.3638	1363.78	807.057	40.0851	1339.64	785.505	32.6637	1402.75	723.816	852.726	1028.77	703.196	461.751	1058.67	695.81	412.416	1052.54	732.28	399.378	1108.15	681.119	66.3507	1050.12	634.281	45.2142	1081.15	814.741	40.3815	1103.87	794.558	29.4384	1038.63	670.773	446.944	1260.99	680.763	76.3689	1320.95	808.992	37.7486	1365.22	677.567	449.611	1184.82	688.752	73.7604	1122.44	817.729	37.076	1078.31
0.293	784.382	922.758	1364.38	794.906	919.294	1104.07	596.055	958.54	1269.39	598.696	963.609	1182.87	717.089	994.273	1059.36	703.936	1002.86	1394.39	710.712	841.162	1431.13	691.571	464.581	1388.25	677.871	415.64	1396.69	717.905	389.572	1331.46	670.724	73.4426	1393.88	623.765	45.3646	1363.77	807.064	40.0841	1339.64	785.498	32.6694	1402.76	723.82	852.716	1028.78	703.183	461.749	1058.68	695.799	412.415	1052.56	732.272	399.37	1108.15	681.121	66.3398	1050.14	634.279	45.2188	1081.14	814.739	40.3791	1103.86	794.557	29.4384	1038.63	670.784	446.943	1261	680.765	76.3713	1320.96	808.989	37.7452	1365.2	677.555	449.628	1184.84	688.749	73.7554	1122.44	817.729	37.0785	1078.31
0.3	784.382	922.753	1364.38	794.897	919.28	1104.07	596.057	958.551	1269.4	598.698	963.617	1182.89	717.109	994.269	1059.36	703.956	1002.86	1394.39	710.721	841.155	1431.13	691.574	464.573	1388.25	677.865	415.639	1396.7	717.895	389.582	1331.47	670.724	73.4382	1393.88	623.765	45.355	1363.78	807.06	40.0872	1339.64	785.497	32.6671	1402.75	723.826	852.711	1028.79	703.177	461.749	1058.67	695.8	412.406	1052.55	732.273	399.366	1108.17	681.11	66.3459	1050.14	634.282	45.2114	1081.14	814.742	40.3856	1103.87	794.55	29.4335	1038.62	670.775	446.947	1260.99	680.762	76.3648	1320.96	808.986	37.7484	1365.2	677.558	449.62	1184.85	688.753	73.7533	1122.44	817.729	37.0759	1078.3
0.307	784.398	922.746	1364.39	794.909	919.273	1104.07	596.065	958.553	1269.42	598.699	963.636	1182.88	717.118	994.268	1059.37	703.974	1002.86	1394.39	710.726	841.149	1431.15	691.569	464.56	1388.24	677.858	415.652	1396.72	717.9	389.575	1331.46	670.724	73.4365	1393.87	623.771	45.3593	1363.77	807.058	40.0804	1339.63	785.498	32.6647	1402.75	723.828	852.702	1028.8	703.171	461.737	1058.68	695.794	412.406	1052.55	732.262	399.354	1108.17	681.117	66.3468	1050.14	634.277	45.2147	1081.13	814.74	40.3766	1103.87	794.552	29.433	1038.63	670.749	446.948	1261	680.752	76.3618	1320.95	808.99	37.7398	1365.21	677.535	449.611	1184.85	688.752	73.7516	1122.44	817.733	37.0732	1078.31
0.313	784.412	922.737	1364.38	794.918	919.272	1104.08	596.083	958.555	1269.45	598.696	963.641	1182.9	717.145	994.259	1059.37	704.007	1002.87	1394.4	710.745	841.147	1431.16	691.565	464.57	1388.25	677.856	415.649	1396.71	717.888	389.566	1331.46	670.718	73.4322	1393.87	623.753	45.3734	1363.78	807.057	40.0788	1339.64	785.494	32.6675	1402.75	723.817	852.704	1028.8	703.16	461.738	1058.69	695.774	412.419	1052.56	732.26	399.351	1108.16	681.112	66.3516	1050.14	634.276	45.2187	1081.13	814.745	40.3789	1103.86	794.555	29.4383	1038.62	670.759	446.947	1261	680.756	76.3709	1320.95	808.991	37.7495	1365.22	677.523	449.619	1184.87	688.737	73.7516	1122.44	817.724	37.0695	1078.31
0.32	784.43	922.736	1364.39	794.919	919.27	1104.09	596.092	958.57	1269.46	598.711	963.644	1182.91	717.16	994.268	1059.38	704.04	1002.87	1394.39	710.736	841.126	1431.1	691.558	464.574	1388.26	677.855	415.648	1396.72	717.872	389.569	1331.46	670.715	73.4394	1393.88	623.769	45.3607	1363.77	807.05	40.0751	1339.63	785.495	32.6739	1402.75	723.83	852.708	1028.81	703.157	461.742	1058.69	695.78	412.413	1052.56	732.252	399.343	1108.18	681.114	66.3527	1050.14	634.277	45.2255	1081.14	814.744	40.3759	1103.86	794.55	29.4394	1038.63	670.759	446.948	1261.01	680.751	76.3685	1320.96	808.99	37.7478	1365.21	677.532	449.614	1184.87	688.739	73.7556	1122.44	817.728	37.0678	1078.3
0.327	784.442	922.726	1364.38	794.921	919.248	1104.1	596.107	958.581	1269.47	598.707	963.653	1182.92	717.173	994.26	1059.39	704.078	1002.88	1394.4	710.768	841.129	1431.12	691.56	464.558	1388.26	677.86	415.64	1396.72	717.864	389.564	1331.47	670.714	73.4383	1393.87	623.75	45.3668	1363.78	807.053	40.0788	1339.63	785.492	32.6654	1402.75	723.82	852.694	1028.81	703.154	461.731	1058.69	695.764	412.413	1052.57	732.237	399.35	1108.18	681.116	66.3479	1050.13	634.271	45.23	1081.13	814.743	40.3708	1103.87	794.55	29.43	1038.63	670.759	446.945	1261.01	680.756	76.3585	1320.95	808.988	37.7445	1365.21	677.511	449.61	1184.87	688.74	73.7586	1122.43	817.728	37.0686	1078.3
0.333	784.464	922.723	1364.39	794.927	919.254	1104.1	596.123	958.58	1269.49	598.719	963.662	1182.93	717.19	994.253	1059.4	704.121	1002.88	1394.4	710.791	841.122	1431.13	691.569	464.578	1388.27	677.862	415.638	1396.71	717.87	389.569	1331.46	670.723	73.4451	1393.88	623.761	45.3662	1363.77	807.047	40.0802	1339.63	785.486	32.6784	1402.75	723.82	852.698	1028.83	703.143	461.74	1058.69	695.755	412.421	1052.58	732.239	399.358	1108.19	681.115	66.351	1050.14	634.283	45.2234	1081.13	814.742	40.3744	1103.87	794.552	29.4389	1038.62	670.752	446.944	1261.02	680.749	76.3755	1320.95	808.988	37.7461	1365.21	677.528	449.606	1184.88	688.732	73.7664	1122.43	817.732	37.0717	1078.3
0.34	784.484	922.712	1364.39	794.937	919.25	1104.11	596.137	958.589	1269.51	598.728	963.663	1182.95	717.198	994.257	1059.4	704.171	1002.89	1394.41	710.838	841.139	1431.2	691.583	464.576	1388.27	677.861	415.656	1396.73	717.87	389.576	1331.48	670.72	73.4443	1393.87	623.762	45.3646	1363.76	807.052	40.0817	1339.63	785.492	32.6709	1402.75	723.816	852.696	1028.84	703.129	461.736	1058.71	695.736	412.42	1052.59	732.226	399.359	1108.19	681.108	66.3549	1050.14	634.274	45.2287	1081.13	814.743	40.3783	1103.87	794.551	29.4334	1038.62	670.761	446.946	1261.02	680.744	76.399	1320.95	808.982	37.7469	1365.21	677.51	449.605	1184.9	688.73	73.7573	1122.43	817.734	37.0651	1078.29
0.347	784.508	922.704	1364.4	794.951	919.243	1104.11	596.16	958.597	1269.54	598.746	963.665	1182.97	717.219	994.253	1059.42	704.212	1002.89	1394.43	710.866	841.136	1431.22	691.595	464.586	1388.28	677.863	415.648	1396.73	717.874	389.567	1331.47	670.716	73.4489	1393.88	623.766	45.3578	1363.77	807.053	40.0874	1339.63	785.486	32.674	1402.76	723.816	852.685	1028.85	703.131	461.733	1058.7	695.722	412.424	1052.59	732.221	399.34	1108.21	681.115	66.3597	1050.13	634.279	45.2267	1081.14	814.743	40.3783	1103.87	794.549	29.4265	1038.62	670.751	446.941	1261.02	680.745	76.374	1320.95	808.988	37.7491	1365.21	677.512	449.603	1184.9	688.73	73.7626	1122.43	817.735	37.0694	1078.29
0.353	784.535	922.704	1364.41	794.951	919.232	1104.13	596.18	958.589	1269.57	598.76	963.659	1183	717.227	994.248	1059.43	704.266	1002.9	1394.43	710.883	841.112	1431.18	691.608	464.569	1388.29	677.877	415.642	1396.74	717.869	389.567	1331.49	670.719	73.4397	1393.87	623.77	45.3604	1363.77	807.06	40.0836	1339.62	785.497	32.6722	1402.75	723.812	852.678	1028.88	703.117	461.733	1058.71	695.704	412.428	1052.6	732.208	399.332	1108.22	681.104	66.3534	1050.15	634.278	45.2372	1081.12	814.751	40.3735	1103.87	794.552	29.4335	1038.63	670.741	446.952	1261.03	680.754	76.3694	1320.96	808.985	37.7445	1365.21	677.486	449.604	1184.91	688.739	73.7581	1122.44	817.725	37.0693	1078.29
0.36	784.564	922.692	1364.4	794.956	919.231	1104.13	596.205	958.595	1269.59	598.79	963.653	1183.01	717.24	994.245	1059.45	704.314	1002.91	1394.46	710.914	841.11	1431.18	691.617	464.581	1388.29	677.882	415.657	1396.75	717.877	389.571	1331.48	670.718	73.4395	1393.87	623.767	45.3682	1363.77	807.054	40.0896	1339.62	785.488	32.6694	1402.74	723.813	852.676	1028.89	703.111	461.727	1058.72	695.698	412.439	1052.61	732.201	399.343	1108.22	681.111	66.3573	1050.14	634.279	45.2276	1081.14	814.745	40.3743	1103.87	794.544	29.4244	1038.62	670.738	446.953	1261.04	680.749	76.3679	1320.95	808.991	37.7472	1365.19	677.472	449.603	1184.93	688.729	73.7695	1122.43	817.735	37.0632	1078.29
0.367	784.595	922.688	1364.41	794.972	919.221	1104.14	596.227	958.591	1269.62	598.799	963.648	1183.04	717.252	994.24	1059.47	704.369	1002.91	1394.47	710.971	841.123	1431.26	691.623	464.555	1388.29	677.894	415.641	1396.75	717.875	389.57	1331.5	670.722	73.4436	1393.87	623.764	45.3735	1363.77	807.063	40.0844	1339.62	785.499	32.6702	1402.75	723.807	852.671	1028.9	703.103	461.727	1058.72	695.691	412.438	1052.62	732.193	399.329	1108.23	681.107	66.3565	1050.15	634.28	45.2294	1081.14	814.749	40.3786	1103.86	794.545	29.423	1038.62	670.744	446.959	1261.06	680.742	76.3702	1320.96	808.989	37.7456	1365.2	677.472	449.603	1184.94	688.721	73.7704	1122.44	817.733	37.0674	1078.29
0.373	784.639	922.682	1364.41	794.974	919.213	1104.14	596.263	958.591	1269.65	598.825	963.651	1183.06	717.269	994.241	1059.48	704.425	1002.91	1394.49	710.997	841.1	1431.21	691.65	464.574	1388.31	677.91	415.645	1396.77	717.889	389.575	1331.5	670.715	73.4384	1393.87	623.768	45.3678	1363.77	807.065	40.0853	1339.62	785.502	32.6716	1402.75	723.802	852.661	1028.92	703.099	461.722	1058.73	695.685	412.437	1052.63	732.178	399.328	1108.25	681.111	66.3606	1050.14	634.277	45.2332	1081.15	814.747	40.3721	1103.87	794.552	29.4345	1038.61	670.752	446.957	1261.07	680.74	76.4011	1320.96	808.992	37.7422	1365.2	677.461	449.601	1184.95	688.735	73.7706	1122.43	817.738	37.0692	1078.3
0.38	784.672	922.678	1364.42	794.992	919.217	1104.15	596.287	958.589	1269.67	598.842	963.649	1183.09	717.278	994.243	1059.49	704.471	1002.9	1394.49	711.047	841.095	1431.22	691.655	464.578	1388.32	677.916	415.657	1396.77	717.898	389.571	1331.49	670.726	73.4403	1393.85	623.763	45.3796	1363.77	807.061	40.0726	1339.62	785.501	32.6783	1402.75	723.802	852.666	1028.93	703.091	461.729	1058.74	695.671	412.441	1052.64	732.175	399.335	1108.24	681.114	66.3612	1050.15	634.273	45.2415	1081.14	814.755	40.3739	1103.86	794.544	29.4267	1038.6	670.743	446.955	1261.07	680.743	76.3806	1320.96	808.996	37.7466	1365.21	677.46	449.599	1184.95	688.728	73.7759	1122.44	817.733	37.0699	1078.29
0.387	784.713	922.673	1364.41	794.993	919.198	1104.16	596.316	958.585	1269.71	598.858	963.656	1183.11	717.28	994.25	1059.51	704.521	1002.89	1394.51	711.093	841.087	1431.23	691.675	464.571	1388.32	677.93	415.646	1396.78	717.912	389.564	1331.49	670.715	73.4413	1393.86	623.768	45.376	1363.77	807.076	40.0802	1339.62	785.504	32.6682	1402.74	723.799	852.656	1028.96	703.086	461.716	1058.75	695.669	412.441	1052.65	732.164	399.326	1108.26	681.109	66.3702	1050.15	634.274	45.232	1081.13	814.744	40.3669	1103.86	794.55	29.4208	1038.6	670.742	446.958	1261.09	680.738	76.3725	1320.96	808.985	37.7427	1365.19	677.463	449.59	1184.96	688.726	73.7704	1122.44	817.733	37.0664	1078.29
0.393	784.754	922.665	1364.42	795.005	919.204	1104.17	596.35	958.581	1269.73	598.884	963.649	1183.14	717.309	994.249	1059.54	704.572	1002.89	1394.52	711.147	841.081	1431.24	691.694	464.578	1388.34	677.943	415.647	1396.8	717.913	389.567	1331.5	670.723	73.4438	1393.87	623.775	45.3734	1363.77	807.067	40.0833	1339.61	785.509	32.669	1402.73	723.804	852.661	1028.97	703.085	461.723	1058.75	695.657	412.437	1052.65	732.151	399.321	1108.26	681.109	66.35	1050.16	634.279	45.2346	1081.14	814.753	40.3801	1103.85	794.55	29.4221	1038.6	670.75	446.959	1261.12	680.729	76.4123	1320.96	808.99	37.7495	1365.21	677.451	449.596	1184.97	688.732	73.7729	1122.43	817.736	37.0683	1078.29
0.4	784.803	922.668	1364.43	795.017	919.196	1104.18	596.38	958.58	1269.76	598.903	963.654	1183.17	717.316	994.251	1059.56	704.631	1002.89	1394.53	711.2	841.084	1431.25	691.721	464.567	1388.33	677.961	415.661	1396.81	717.936	389.577	1331.51	670.723	73.4407	1393.85	623.772	45.3892	1363.77	807.07	40.0814	1339.62	785.502	32.6626	1402.75	723.81	852.649	1028.98	703.069	461.723	1058.76	695.63	412.449	1052.66	732.149	399.321	1108.27	681.104	66.3625	1050.15	634.277	45.2451	1081.15	814.762	40.3693	1103.86	794.556	29.4186	1038.59	670.755	446.955	1261.12	680.741	76.4095	1320.96	808.994	37.7406	1365.2	677.456	449.588	1184.97	688.736	73.7736	1122.43	817.736	37.0707	1078.28
0.407	784.855	922.666	1364.42	795.035	919.193	1104.18	596.417	958.587	1269.79	598.923	963.66	1183.21	717.321	994.254	1059.57	704.685	1002.89	1394.54	711.253	841.082	1431.27	691.756	464.586	1388.35	677.983	415.648	1396.82	717.947	389.568	1331.52	670.723	73.4449	1393.85	623.772	45.3784	1363.78	807.08	40.0758	1339.61	785.504	32.6609	1402.74	723.808	852.651	1029	703.071	461.717	1058.78	695.633	412.456	1052.67	732.16	399.319	1108.28	681.106	66.3614	1050.15	634.279	45.2383	1081.14	814.758	40.3695	1103.86	794.551	29.4129	1038.6	670.763	446.966	1261.14	680.739	76.3794	1320.96	808.993	37.7398	1365.2	677.428	449.603	1184.99	688.721	73.7796	1122.44	817.741	37.0606	1078.29
0.413	784.902	922.651	1364.44	795.046	919.179	1104.18	596.447	958.584	1269.83	598.957	963.669	1183.24	717.333	994.259	1059.59	704.735	1002.89	1394.56	711.309	841.072	1431.29	691.786	464.587	1388.36	678.008	415.648	1396.83	717.96	389.565	1331.54	670.728	73.439	1393.85	623.783	45.3873	1363.77	807.08	40.077	1339.61	785.506	32.6592	1402.75	723.808	852.647	1029.02	703.065	461.716	1058.78	695.619	412.454	1052.69	732.127	399.31	1108.29	681.112	66.3628	1050.16	634.282	45.2427	1081.14	814.759	40.3747	1103.85	794.552	29.4249	1038.59	670.765	446.965	1261.15	680.746	76.3894	1320.95	808.999	37.7363	1365.2	677.427	449.6	1185.01	688.727	73.7781	1122.44	817.74	37.0639	1078.29
0.42	784.949	922.647	1364.44	795.065	919.181	1104.2	596.485	958.589	1269.86	598.989	963.671	1183.27	717.351	994.254	1059.61	704.784	1002.89	1394.57	711.363	841.071	1431.3	691.802	464.587	1388.37	678.023	415.651	1396.84	717.986	389.569	1331.52	670.721	73.4488	1393.85	623.785	45.3894	1363.77	807.081	40.071	1339.61	785.504	32.6611	1402.75	723.815	852.638	1029.03	703.05	461.72	1058.79	695.613	412.448	1052.7	732.122	399.298	1108.3	681.109	66.3693	1050.16	634.289	45.2458	1081.15	814.755	40.3747	1103.86	794.544	29.4179	1038.59	670.77	446.972	1261.17	680.726	76.4146	1320.96	809.001	37.7333	1365.2	677.422	449.599	1185.02	688.733	73.7807	1122.45	817.743	37.0602	1078.29
0.427	785.007	922.645	1364.45	795.077	919.173	1104.2	596.513	958.605	1269.89	599.021	963.677	1183.3	717.369	994.263	1059.64	704.834	1002.9	1394.59	711.427	841.062	1431.31	691.841	464.587	1388.38	678.06	415.647	1396.84	718	389.571	1331.53	670.712	73.4439	1393.86	623.78	45.4033	1363.78	807.081	40.0709	1339.6	785.506	32.6588	1402.74	723.828	852.631	1029.06	703.042	461.721	1058.79	695.598	412.461	1052.71	732.119	399.296	1108.3	681.1	66.3741	1050.17	634.283	45.2496	1081.15	814.764	40.3749	1103.85	794.554	29.4198	1038.59	670.778	446.98	1261.18	680.734	76.4204	1320.96	809.014	37.7281	1365.21	677.422	449.591	1185.03	688.722	73.785	1122.45	817.74	37.0654	1078.29
0.433	785.059	922.642	1364.46	795.097	919.165	1104.23	596.553	958.611	1269.92	599.054	963.68	1183.34	717.385	994.263	1059.68	704.893	1002.9	1394.62	711.48	841.056	1431.33	691.88	464.573	1388.38	678.081	415.652	1396.86	718.025	389.559	1331.53	670.719	73.4469	1393.85	623.8	45.3916	1363.78	807.079	40.0681	1339.6	785.508	32.6552	1402.75	723.834	852.626	1029.09	703.046	461.694	1058.81	695.596	412.463	1052.72	732.111	399.287	1108.32	681.106	66.3665	1050.17	634.285	45.2497	1081.15	814.759	40.3659	1103.86	794.562	29.4123	1038.59	670.793	446.972	1261.19	680.73	76.4221	1320.97	809.008	37.7318	1365.2	677.436	449.581	1185.04	688.716	73.7948	1122.45	817.737	37.0566	1078.29
0.44	785.111	922.629	1364.46	795.123	919.165	1104.23	596.584	958.619	1269.95	599.095	963.691	1183.37	717.4	994.269	1059.7	704.951	1002.9	1394.63	711.544	841.055	1431.36	691.916	464.564	1388.39	678.115	415.646	1396.87	718.05	389.562	1331.54	670.713	73.4469	1393.85	623.787	45.3991	1363.78	807.088	40.063	1339.6	785.515	32.6576	1402.75	723.841	852.627	1029.1	703.039	461.69	1058.83	695.58	412.468	1052.73	732.112	399.281	1108.34	681.1	66.38	1050.18	634.284	45.2422	1081.16	814.759	40.3794	1103.86	794.555	29.414	1038.59	670.797	446.978	1261.22	680.73	76.4335	1320.95	809.014	37.7333	1365.2	677.419	449.58	1185.04	688.716	73.7872	1122.45	817.75	37.0626	1078.29
0.447	785.168	922.635	1364.47	795.139	919.15	1104.24	596.625	958.626	1269.98	599.124	963.699	1183.39	717.431	994.28	1059.73	705.014	1002.91	1394.64	711.604	841.042	1431.37	691.962	464.562	1388.39	678.154	415.644	1396.86	718.082	389.56	1331.53	670.723	73.4489	1393.84	623.803	45.4031	1363.77	807.091	40.0611	1339.6	785.519	32.6482	1402.74	723.851	852.622	1029.13	703.028	461.693	1058.84	695.584	412.463	1052.76	732.105	399.28	1108.36	681.102	66.3837	1050.18	634.286	45.2551	1081.17	814.765	40.3602	1103.86	794.564	29.4087	1038.6	670.815	446.981	1261.22	680.735	76.398	1320.96	809.015	37.7218	1365.2	677.412	449.578	1185.06	688.723	73.7884	1122.46	817.747	37.0609	1078.29
