Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.017584	-0.025864	-0.42452	-0.134216	-0.0328611	-0.416412	0.05045	0.002354	-0.271978	0.0206789	0.00216333	-0.236874	0.005196	0.010406	0.00511	0.00170111	0.00963	0.00290111	0.036038	0.432652	-0.020574	0.0985811	0.461377	-0.0393144
1	-0.064872	-0.02597	-0.433032	-0.145462	-0.02772	-0.375859	0.035784	0.002022	-0.237978	0.00690889	0.00269556	-0.178188	0.000304	0.006032	-0.003108	-0.00724667	0.00327556	-0.00590222	0.116412	1.07987	-0.092258	0.187033	1.25938	-0.142446
2	-0.077118	-0.019798	-0.382836	-0.109197	-0.0174533	-0.285234	0.025042	0.003396	-0.176744	-0.00278444	0.00278667	-0.0955322	-0.011376	-0.00186	-0.018616	-0.02217	-0.00782444	-0.0209256	0.190478	1.78899	-0.193536	0.186696	2.14612	-0.26941
3	-0.063252	-0.011594	-0.31255	-0.0860722	-0.00972889	-0.228483	0.016752	0.00263	-0.109134	-0.00526111	0.000266667	-0.0289767	-0.023712	-0.012686	-0.036782	-0.0363611	-0.0199878	-0.0368122	0.164856	2.34179	-0.26198	0.03032	2.82695	-0.322932
4	-0.049196	-0.007294	-0.299248	-0.0794122	-0.00560333	-0.254	0.010728	-0.00015	-0.062448	0.01232	-0.00052	0.0135889	-0.030944	-0.022548	-0.047734	-0.0455389	-0.0267544	-0.0447544	0.014226	2.74505	-0.261566	-0.20522	3.32491	-0.273032
5	-0.028962	-0.008062	-0.366184	-0.0454578	-0.00459111	-0.33048	0.02219	-0.001034	-0.036632	0.0585011	0.00280889	0.0641256	-0.034124	-0.026704	-0.047312	-0.0511144	-0.0265222	-0.0420833	-0.182144	3.10264	-0.214864	-0.409889	3.76422	-0.171768
6	0.01593	-0.011988	-0.45212	0.0230856	-0.00978222	-0.386071	0.06038	0.000862	-0.001514	0.118096	0.00527333	0.145279	-0.03606	-0.024884	-0.039096	-0.0548856	-0.0236656	-0.0311544	-0.335442	3.51527	-0.152442	-0.556847	4.2358	-0.0639344
7	0.086756	-0.017898	-0.481798	0.0879222	-0.0215456	-0.392694	0.111956	0.00206	0.067288	0.163484	0.00142222	0.241177	-0.036398	-0.021456	-0.027312	-0.0569011	-0.0238911	-0.0153422	-0.440732	3.99201	-0.077116	-0.680276	4.76153	0.0299922
8	0.148392	-0.025246	-0.466458	0.125277	-0.0352178	-0.381818	0.155144	-0.000478	0.152756	0.191608	-0.00707556	0.325286	-0.033994	-0.020454	-0.01445	-0.0585133	-0.0274167	0.00237778	-0.53763	4.51081	0.010714	-0.789814	5.35429	0.0891522
9	0.1816	-0.033668	-0.44524	0.153187	-0.0444022	-0.364957	0.186382	-0.00561	0.232032	0.214888	-0.0159356	0.392984	-0.03032	-0.021626	-0.002524	-0.0613522	-0.0315378	0.0201456	-0.633816	5.0787	0.087876	-0.870386	6.00345	0.103001
