Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-32.96	352.94	35.25	2515.22	0	1142.68	50725.6	74.31	267.49	-5.57	1821.34	0	1245.75	71924.6
2	-29.6	358.43	9.61	2505.83	0	1104.05	41172.4	66.6	249.02	-4.27	1777.52	0	1246.28	66871.3
3	-35.48	362.7	36.54	2456.11	0	1144.13	49214	72.02	235.6	-2.37	1839.6	0	1237.37	74663.3
4	-25.79	364.07	28.38	2529.75	0	1123.6	48356.8	59.43	217.74	-1.75	1713.92	0	1236.79	66660.2
5	-31.51	376.43	18.62	2469.96	0	1106.96	46880.3	65.99	203.7	1.37	1765.62	0	1235.95	68468
6	-33.04	375.06	44.4	2470.14	0	1151.67	51672.5	-0	-0	-0	2149	0	1465.7	-0
7	-22.35	379.18	20.37	2517.17	0	1106.34	44173	57.07	172.12	3.13	1636.95	0	1228.92	65703
8	-36.09	395.66	32.5	2441.62	0	1118.85	48998.3	-0	-0	-0	2149	0	1465.7	-0
9	-27.31	378.11	39.6	2509.58	0	1149.72	52183.2	-0	-0	-0	2149	0	1465.7	-0
10	-28.53	408.78	23.19	2469.3	0	1102.41	43523.5	-0	-0	-0	2149	0	1465.7	-0
11	-35.55	405.73	39.9	2447.54	0	1133.82	49536.9	-0	-0	-0	2149	0	1465.7	-0
12	-28.92	401.76	36.01	2509.45	0	1135.82	51218.8	-0	-0	-0	2149	0	1465.7	-0
13	-35.86	435.49	23.8	2440.48	0	1104.09	42741.7	-0	-0	-0	2149	0	1465.7	-0
14	-35.17	416.11	43.11	2468.41	0	1143.67	51175.3	-0	-0	-0	2149	0	1465.7	-0
15	-31.13	439.15	31.28	2483.79	0	1118.02	48207.8	-0	-0	-0	2149	0	1465.7	-0
16	-36.54	448.76	26.09	2438.12	0	1116.59	42883.4	-0	-0	-0	2149	0	1465.7	-0
17	-36.32	440.83	41.35	2470.06	0	1143.73	48170.8	-0	-0	-0	2149	0	1465.7	-0
18	-28.61	471.04	21.29	2474.91	0	1103.83	43337.1	-0	-0	-0	2149	0	1465.7	-0
19	-43.56	464.78	36.77	2431.57	0	1134.35	46659	-0	-0	-0	2149	0	1465.7	-0
20	-35.17	474.55	34.26	2472.33	0	1131.17	45387.6	-0	-0	-0	2149	0	1465.7	-0
21	-36.85	493.32	20.07	2448.25	0	1102.93	41514.7	-0	-0	-0	2149	0	1465.7	-0
22	-46.46	487.82	45.55	2440.94	0	1142.98	50906.5	-0	-0	-0	2149	0	1465.7	-0
23	-36.47	506.29	27.47	2472.27	0	1116.67	41888.3	-0	-0	-0	2149	0	1465.7	-0
24	-47.53	527.65	29.14	2416.88	0	1108.15	43717.6	-0	-0	-0	2149	0	1465.7	-0
25	-42.8	516.05	47.99	2456.51	0	1138.85	51789.2	-0	-0	-0	2149	0	1465.7	-0
26	-43.11	544.59	27.77	2448.6	0	1108.52	43550.6	-0	-0	-0	2149	0	1465.7	-0
27	-49.44	556.18	39.67	2413.1	0	1119.54	46459.8	-0	-0	-0	2149	0	1465.7	-0
28	-39.52	547.49	45.78	2463.3	0	1129.88	50186.4	-0	-0	-0	2149	0	1465.7	-0
29	-49.36	581.36	31.51	2417.49	0	1106.49	46553.4	-0	-0	-0	2149	0	1465.7	-0
30	-44.63	572.36	48.45	2424.9	0	1131.66	48912.6	-0	-0	-0	2149	0	1465.7	-0
31	-40.36	592.19	40.89	2448.7	0	1115.24	49078	-0	-0	-0	2149	0	1465.7	-0
32	-50.89	604.25	37.54	2398.24	0	1111.08	49525.6	-0	-0	-0	2149	0	1465.7	-0
33	-39.75	601.04	57.07	2433.69	0	1135.23	51829.7	-0	-0	-0	2149	0	1465.7	-0
34	-48.37	621.95	35.17	2421.73	0	1106.6	47809.6	-0	-0	-0	2149	0	1465.7	-0
35	-43.26	625.31	50.81	2404.04	0	1121.27	51773.5	-0	-0	-0	2149	0	1465.7	-0
