Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	137.1	750.12	-53.33	1833.03	0	1318.95	9287.95
2	-30.06	163.73	8.39	2281.1	0	1163.87	-746.22	137.48	741.42	-47.15	1829.68	0	1320.63	6442.58
3	-65.38	415.19	3.66	2245.98	0	1135.52	-1082.07	134.28	721.13	-51.88	1819.38	0	1314.58	11123
4	-9.31	463.1	-29.3	2268.53	0	1129.29	-4336.46	142.06	715.64	-53.56	1831.25	0	1315.2	7137.73
5	0.84	451.35	10.38	2247.54	0	1142.09	13314	143.36	694.12	-48.75	1821.37	0	1314.32	6416.43
6	-20.6	464.63	10.68	2274.54	0	1141.76	-2795.97	148.47	670.93	-42.57	1809.61	0	1314.18	10964
7	3.43	512.85	-62.41	2260.7	0	1130.34	-5906.89	143.51	653.69	-37.69	1805.42	0	1314.92	4595.09
8	-28.46	547.94	-41.58	2245.38	0	1134.96	6793.32	147.93	619.51	-40.89	1800.56	0	1310.36	6526.84
9	-45.17	565.34	-13.73	2263.29	0	1130.16	-7069.86	148.24	594.48	-35.02	1799.76	0	1311	7685.28
10	-74.46	569.31	-15.03	2229.29	0	1131.79	-2363.78	144.2	576.78	-26.93	1798.15	0	1313.22	1831.05
11	-101.78	521.85	-27.24	2236.25	0	1134.45	7671.75	143.13	537.57	-25.25	1779.36	0	1307.84	7115.53
12	-103.84	533.45	10.22	2241.96	0	1131.44	-6104.8	142.75	509.03	-26.93	1780.54	0	1308.33	7924.23
13	-86.59	470.73	17.32	2229.32	0	1143	4569.44	143.2	478.97	-13.81	1784.61	0	1309.81	3156
14	-68.44	487.37	-9.99	2239	0	1125.06	2118.17	136.03	436.25	-5.72	1749.52	0	1308.36	2400.33
15	-67.06	478.67	-1.45	2230.51	0	1131.17	-3210.01	135.88	412.6	-11.83	1763.7	0	1305.72	7410.53
