Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.560049	1.98003	9.938	-0.369116	1.45706	9.70488	-2.93658	4.4953	29.232	-3.33732	1.37145	28.9436	6.2241	-24.0251	-0.662967	3.98673	-21.834	-2.41018	4.55859	-1.54267	3.56174	7.16772	5.61053	1.91134	7.17974	19.3621	24.1312	7.89342	13.9044	25.8303
1	0.712087	2.20084	9.83913	-0.399042	1.6157	9.67348	-2.53908	4.40221	29.3918	-3.18537	1.40943	29.1582	6.22845	-23.9985	0.93488	4.06262	-21.8119	-1.28521	4.51305	-1.76663	3.62033	7.42712	5.49766	1.88858	7.30827	19.4694	22.8142	8.43868	13.9266	24.9988
2	0.918809	2.36204	9.64781	-0.388869	1.72259	9.56552	-1.96683	4.26351	29.4487	-2.89814	1.44764	29.2953	6.11703	-23.9089	2.85446	4.04702	-21.9273	0.240588	4.1968	-2.12641	3.24577	7.56888	5.43725	1.31546	7.2462	19.6733	20.6817	8.99871	14.0429	23.2185
3	1.17761	2.45743	9.3771	-0.319402	1.77251	9.3726	-1.27648	4.1567	29.3814	-2.49172	1.50913	29.3157	5.91419	-23.8997	4.81019	3.92441	-22.2354	1.96187	3.61736	-2.53174	2.29033	7.51809	5.49524	0.0324421	7.03813	19.9267	17.8365	9.52129	14.1782	20.4905
4	1.48046	2.48048	9.04692	-0.174843	1.76065	9.0904	-0.542674	4.16382	29.2	-2.00118	1.63087	29.2154	5.67118	-24.0443	6.58454	3.71838	-22.6879	3.71061	2.91819	-2.83532	0.886493	7.20588	5.65646	-1.78364	6.77804	20.0903	14.6439	9.87987	14.2382	17.118
5	1.80982	2.43218	8.68301	0.0492745	1.68825	8.72885	0.151503	4.31696	28.946	-1.47802	1.84211	29.0348	5.49024	-24.218	8.14575	3.51922	-23.0613	5.43933	2.22836	-2.93746	-0.549071	6.54558	5.7966	-3.60263	6.49749	19.9638	11.5789	9.8505	14.1059	13.6169
6	2.14599	2.32597	8.30762	0.342461	1.56666	8.31878	0.749928	4.56176	28.6733	-0.972128	2.13454	28.848	5.49176	-24.1044	9.64208	3.4665	-23.014	7.23476	1.40992	-2.96086	-1.61071	5.39696	5.69231	-4.86691	6.00909	19.4545	8.86889	9.17208	13.7077	10.3802
7	2.4829	2.17867	7.92981	0.686076	1.41221	7.89834	1.26726	4.78552	28.4151	-0.497623	2.44691	28.7191	5.71479	-23.3608	11.2535	3.65215	-22.2623	9.21423	0.269156	-3.2697	-2.08277	3.74912	5.09217	-5.28544	5.11064	18.7093	6.5291	7.79098	13.1158	7.59763
8	2.82768	2.00083	7.55061	1.06376	1.23935	7.49006	1.77677	4.88243	28.1661	-0.0207683	2.68484	28.6502	6.07667	-21.8112	13.057	4.04927	-20.6943	11.4109	-1.05973	-4.25269	-1.90308	1.84948	3.81136	-4.8534	3.92446	18.0449	4.63349	5.98335	12.5294	5.39301
9	3.18474	1.79899	7.17434	1.4676	1.05944	7.09696	2.34614	4.80831	27.8824	0.513164	2.76574	28.5724	6.43256	-19.5786	14.9825	4.52468	-18.4269	13.731	-2.22796	-5.98023	-1.14417	0.0733566	1.88104	-3.76535	2.81077	17.6851	3.28629	4.20079	12.1115	3.82897
10	3.54908	1.58477	6.81345	1.89499	0.884546	6.71802	2.99133	4.59179	27.4953	1.1361	2.65957	28.3826	6.66494	-17.0733	16.8378	4.91222	-15.8247	15.9736	-3.04884	-8.07003	0.00254286	-1.31809	-0.355189	-2.30932	2.00662	17.5965	2.45754	2.78407	11.8715	2.84261
11	3.90862	1.38231	6.48589	2.33976	0.733911	6.35825	3.67454	4.29665	26.9394	1.83157	2.39698	27.9903	6.7368	-14.8306	18.3907	5.10458	-13.4049	17.8996	-3.57485	-9.92251	1.30087	-2.27018	-2.3755	-0.752958	1.50405	17.6101	1.99458	1.82348	11.7261	2.27843
12	4.24729	1.22719	6.20938	2.78475	0.635845	6.0277	4.33006	3.97777	26.1806	2.54152	2.04085	27.3496	6.68538	-13.3179	19.4651	5.09699	-11.6534	19.3238	-3.90789	-11.0496	2.56095	-2.83942	-3.72178	0.721114	1.2039	17.6177	1.74065	1.24817	11.6111	1.97605
13	4.55053	1.15618	5.99606	3.20227	0.620494	5.73814	4.89782	3.66082	25.2264	3.1921	1.65154	26.4697	6.57769	-12.7857	19.9935	4.95798	-10.8664	20.1731	-4.09437	-11.2378	3.68329	-3.10657	-4.14653	2.01965	1.03269	17.608	1.59568	0.94029	11.508	1.81576
14	4.80783	1.1945	5.84834	3.56293	0.708841	5.50003	5.34387	3.34796	24.1154	3.72181	1.26519	25.401	6.46777	-13.1872	20.0171	4.77009	-11.0682	20.486	-4.15625	-10.5658	4.63978	-3.15072	-3.6582	3.11507	0.943202	17.5981	1.50326	0.791328	11.4192	1.72221
15	5.01048	1.34867	5.75841	3.84604	0.906819	5.31901	5.66142	3.03321	22.8943	4.09824	0.88233	24.2069	6.37746	-14.2049	19.6472	4.58899	-12.015	20.3703	-4.12556	-9.35389	5.4392	-3.04758	-2.50035	4.02167	0.899628	17.5943	1.42893	0.722685	11.3522	1.65417
16	5.14842	1.60797	5.7146	4.04386	1.20598	5.19577	5.8583	2.7121	21.6069	4.31989	0.471526	22.9438	6.30178	-15.3895	19.0216	4.43575	-13.29	19.9578	-4.03926	-8.03742	6.11051	-2.8695	-1.05707	4.77823	0.881684	17.5972	1.35434	0.687105	11.313	1.59269
17	5.20866	1.95158	5.71041	4.15762	1.58679	5.13244	5.94183	2.38014	20.2992	4.40466	-0.00934207	21.664	6.2273	-16.346	18.274	4.31109	-14.4581	19.3746	-3.93008	-6.98956	6.69271	-2.68027	0.28841	5.43257	0.881169	17.6074	1.27224	0.660859	11.3007	1.53025
18	5.17819	2.35506	5.75001	4.18941	2.0226	5.13839	5.91391	2.02937	19.0248	4.37315	-0.58337	20.4236	6.14851	-16.8559	17.5133	4.21469	-15.2074	18.7266	-3.82409	-6.40195	7.22277	-2.52533	1.26835	6.0279	0.895571	17.6254	1.18082	0.637787	11.3099	1.46455
19	5.04837	2.79245	5.84464	4.13861	2.48379	5.22678	5.77605	1.65656	17.8357	4.24119	-1.23928	19.2769	6.07039	-16.9019	16.8057	4.1508	-15.4136	18.09	-3.73831	-6.27189	7.72314	-2.42679	1.77519	6.59387	0.925127	17.6525	1.07928	0.622794	11.3336	1.39591
20	4.81784	3.23653	6.00155	4.005	2.94128	5.40335	5.53581	1.26736	16.76	4.0237	-1.93839	18.2575	5.99871	-16.6182	16.1668	4.11877	-15.1327	17.5036	-3.67763	-6.45339	8.1949	-2.38365	1.85533	7.14076	0.969502	17.6882	0.964535	0.622916	11.3648	1.32417
21	4.49783	3.66014	6.21565	3.79518	3.3691	5.65629	5.21222	0.868762	15.7874	3.74218	-2.63462	17.3598	5.93252	-16.1978	15.5681	4.10525	-14.5469	16.9622	-3.63394	-6.74048	8.62251	-2.37566	1.66787	7.65829	1.02642	17.7284	0.831787	0.641446	11.3973	1.2469
22	4.11375	4.03836	6.46742	3.52669	3.74703	5.95384	4.83587	0.471117	14.8721	3.4285	-3.29605	16.5329	5.86753	-15.8133	14.9581	4.0869	-13.8821	16.4197	-3.58697	-6.95251	8.98824	-2.3721	1.41972	8.12213	1.0959	17.7697	0.678774	0.676183	11.4274	1.15973
23	3.6965	4.34974	6.72476	3.22538	4.06202	6.25076	4.43954	0.0889811	13.9503	3.1195	-3.90839	15.6966	5.80247	-15.56	14.2901	4.04383	-13.325	15.8115	-3.51314	-6.99416	9.28571	-2.34444	1.28529	8.50804	1.18273	17.8122	0.509402	0.721866	11.4549	1.05923
24	3.27227	4.57834	6.94949	2.91545	4.30729	6.50025	4.04849	-0.264658	12.9615	2.84421	-4.46865	14.7698	5.74065	-15.4284	13.542	3.97032	-12.9612	15.087	-3.3989	-6.87547	9.52282	-2.2779	1.34311	8.8052	1.29349	17.8578	0.332473	0.774314	11.4844	0.945454
