Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.180121	-0.0185979	-0.67736	-0.0938192	-0.027265	-0.780247	-0.0343525	0.00637375	-0.461841	0.00102542	-0.00194625	-0.469575	8.375e-05	0.0152233	0.0137392	0.00841917	0.0038825	0.0138254	0.120927	0.524712	-0.101897	0.182474	0.540349	-0.111524
1	-0.235331	-0.0196454	-0.722287	-0.100059	-0.0236675	-0.775048	-0.0544346	0.0137692	-0.440313	-0.00173167	0.00339792	-0.403173	-0.00120667	0.0265071	0.0143525	0.00104833	0.00176792	-0.00148625	0.213052	1.43626	-0.2521	0.333614	1.42633	-0.255473
2	-0.216349	-0.001125	-0.648166	-0.035705	-0.006325	-0.635315	-0.0643042	0.0349825	-0.371018	0.00757	0.0178037	-0.286256	-0.0111992	0.0443929	0.0150192	-0.0163696	0.00446958	-0.0218625	0.209998	2.54817	-0.412985	0.36564	2.47552	-0.38728
3	-0.13939	0.0210737	-0.507768	0.0590271	0.0108283	-0.453435	-0.0585671	0.0506187	-0.284787	0.0325604	0.0272008	-0.18522	-0.0222154	0.0534458	0.0135367	-0.0341588	0.00397167	-0.0411221	0.0106225	3.43389	-0.464014	0.149333	3.29882	-0.388082
4	-0.0857696	0.0331517	-0.474355	0.0814079	0.0146071	-0.407527	-0.0403983	0.0541329	-0.257078	0.0595525	0.0265638	-0.177383	-0.0266437	0.0534629	0.0170496	-0.0424742	0.000145	-0.0491417	-0.305744	4.13123	-0.372195	-0.210247	4.01915	-0.23304
5	-0.0279912	0.0430754	-0.506296	0.0861671	0.0125821	-0.427187	0.00986792	0.0572113	-0.245347	0.102728	0.0226229	-0.191656	-0.0280454	0.0561329	0.0338283	-0.0429262	-0.0037525	-0.0439229	-0.584987	4.7859	-0.199537	-0.525706	4.8118	0.0156021
6	0.0656333	0.053065	-0.535823	0.12138	0.0126867	-0.443487	0.0956137	0.0654946	-0.190024	0.16472	0.0216983	-0.165696	-0.0318246	0.0635838	0.0621008	-0.0442996	-0.00633375	-0.0318067	-0.771957	5.39131	-0.00760083	-0.713918	5.60837	0.247719
7	0.169482	0.0552221	-0.58445	0.184979	0.0152454	-0.481933	0.187612	0.0733213	-0.102082	0.233663	0.0244612	-0.11947	-0.0365121	0.072605	0.0997592	-0.0483808	-0.00346708	-0.0128638	-0.901825	5.91409	0.181248	-0.78693	6.233	0.389878
8	0.258177	0.0476262	-0.654353	0.260313	0.0177804	-0.542336	0.26301	0.0767696	-0.0228967	0.291289	0.0283504	-0.0850454	-0.0389679	0.082725	0.147193	-0.0515392	0.00462042	0.0142654	-0.999563	6.40154	0.352007	-0.771843	6.623	0.450903
9	0.320706	0.0394008	-0.688775	0.323585	0.020075	-0.556969	0.3178	0.0799163	0.0313796	0.321531	0.0310992	-0.0587858	-0.0394658	0.0971883	0.202454	-0.0525304	0.0123892	0.0448383	-1.07273	6.91366	0.480693	-0.718197	6.84246	0.472441
10	0.352524	0.0377121	-0.663502	0.370397	0.0235471	-0.494707	0.353212	0.0856117	0.0590112	0.330815	0.0331533	-0.0329821	-0.0388883	0.117203	0.26255	-0.0523475	0.0187092	0.0760658	-1.11651	7.46121	0.556864	-0.671192	6.98984	0.479798
11	0.365183	0.0417917	-0.59916	0.407498	0.02621	-0.3985	0.37096	0.0921029	0.0633083	0.336629	0.0345679	-0.0117588	-0.0372029	0.13978	0.324707	-0.0511925	0.0261496	0.109892	-1.12714	8.00953	0.588015	-0.648199	7.13374	0.489894
12	0.385258	0.0494475	-0.527449	0.434535	0.0239733	-0.326752	0.378403	0.0988517	0.0529188	0.34698	0.0337742	-0.00167542	-0.0347483	0.162061	0.387155	-0.0484771	0.0348137	0.148193	-1.11062	8.4956	0.588567	-0.643823	7.31532	0.516123
13	0.426762	0.0589629	-0.47202	0.455713	0.0176121	-0.289027	0.384479	0.106552	0.0367708	0.363226	0.0316629	0.00022	-0.0322571	0.182614	0.448756	-0.0444508	0.0439104	0.191157	-1.07905	8.86061	0.579896	-0.647809	7.5573	0.559324
14	0.476641	0.0667733	-0.43698	0.484683	0.0117304	-0.26533	0.39232	0.114191	0.0194367	0.386157	0.0307958	0.00127667	-0.0303288	0.200362	0.507796	-0.0397583	0.0537308	0.238893	-1.04278	9.08978	0.582308	-0.656659	7.8596	0.61283
15	0.518307	0.0712592	-0.410047	0.528474	0.0101663	-0.240217	0.401095	0.120563	0.00119875	0.413639	0.0325763	0.00444125	-0.0293333	0.215524	0.562782	-0.0352592	0.0645213	0.291835	-1.00524	9.22014	0.602175	-0.669262	8.20234	0.668733
16	0.549304	0.0743575	-0.38162	0.581097	0.0142283	-0.206239	0.409976	0.125521	-0.01867	0.441373	0.0368892	0.00793208	-0.0289271	0.229377	0.613486	-0.0311883	0.0766958	0.349986	-0.966335	9.30569	0.633808	-0.682209	8.55241	0.720383
17	0.571674	0.0776333	-0.354042	0.6282	0.021335	-0.166116	0.417807	0.129291	-0.0409646	0.464345	0.0418863	0.0082925	-0.0280487	0.242917	0.660813	-0.0274713	0.0902162	0.411627	-0.926538	9.37862	0.667744	-0.692813	8.87371	0.764003
