Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.96689	9.01513	24.0603	1.50182	2.24199	22.4949	-1.1794	-8.56904	46.6698	1.33737	-7.26771	45.0829	-0.076086	-21.7635	1.49437	1.57387	-14.5206	2.75328	10.3764	14.9738	0.858693	-0.120273	9.40309	3.56829	12.5261	7.51506	25.4801	2.3631	9.83564	23.193
1	3.18891	9.14005	24.1033	1.68618	2.40925	22.4973	-0.917603	-7.99093	46.7649	1.5441	-7.19445	45.1077	-0.100081	-22.4343	3.10703	1.46028	-14.1698	4.42262	10.0543	14.6526	0.932118	-0.424266	9.27422	3.6437	12.3602	7.56547	23.7598	2.27999	9.2272	21.5008
2	3.42896	9.21948	24.1471	1.91434	2.54712	22.4987	-0.600559	-7.39438	46.8109	1.80665	-7.10837	45.0445	-0.09718	-22.7918	4.76978	1.34098	-13.6786	6.0941	9.71655	14.0982	0.419752	-0.742293	8.93423	3.2744	12.3999	7.49145	21.3292	2.29756	8.63019	19.2951
3	3.69533	9.23789	24.1955	2.19306	2.63685	22.4976	-0.242308	-6.79472	46.7771	2.11051	-6.93477	44.843	-0.060885	-22.9235	6.18382	1.26562	-13.2188	7.43058	9.44569	13.3983	-0.844179	-0.982686	8.4019	2.23234	12.7251	7.32421	18.3417	2.52195	8.13483	16.6648
4	3.99311	9.16993	24.2471	2.51981	2.65196	22.4972	0.145717	-6.1882	46.6639	2.43394	-6.58582	44.4963	0.011084	-22.8853	7.27732	1.2732	-12.9193	8.3073	9.28277	12.685	-2.56341	-1.0453	7.74692	0.649507	13.2154	7.01318	15.1671	2.96477	7.75215	13.8688
5	4.31921	8.9971	24.2858	2.88069	2.57466	22.4965	0.560103	-5.59918	46.5124	2.75929	-6.04341	44.0516	0.149468	-22.5954	8.30361	1.38548	-12.7609	8.94283	9.1841	11.9834	-4.08632	-0.918969	7.03613	-1.00562	13.6164	6.51361	12.1993	3.51756	7.42921	11.1852
6	4.66642	8.7183	24.2852	3.25879	2.40561	22.4802	1.01827	-5.11813	46.396	3.09763	-5.4347	43.5969	0.371895	-21.8705	9.60973	1.58547	-12.5588	9.72384	9.00959	11.1408	-4.8879	-0.746476	6.26866	-2.28796	13.6802	5.90787	9.63591	3.98273	7.13713	8.72564
7	5.02891	8.34801	24.2225	3.63771	2.15893	22.4274	1.55693	-4.86079	46.3608	3.48673	-4.96899	43.2162	0.628764	-20.6403	11.2989	1.80859	-12.1185	10.8694	8.60334	10.0278	-4.82347	-0.719715	5.43494	-2.97677	13.2786	5.36693	7.56653	4.17761	6.90158	6.55585
8	5.4049	7.9102	24.0879	4.00128	1.854	22.3279	2.21392	-4.86249	46.3534	3.9593	-4.79443	42.9305	0.83632	-19.1244	13.1686	1.97564	-11.4297	12.3038	7.90657	8.75177	-4.09229	-0.985477	4.62946	-3.07199	12.4734	5.01524	6.01899	4.00378	6.75324	4.77065
9	5.79447	7.43408	23.8894	4.3366	1.51155	22.1924	3.00279	-5.02537	46.2359	4.51894	-4.92638	42.6852	0.950437	-17.7673	14.8959	2.03701	-10.693	13.794	6.9629	7.64713	-3.04357	-1.5785	4.06957	-2.70258	11.4277	4.83787	4.91298	3.48219	6.67307	3.41988
10	6.19189	6.95386	23.6522	4.63616	1.15478	22.0457	3.89604	-5.17462	45.8752	5.13855	-5.27054	42.3919	0.991253	-17.0019	16.2192	1.99264	-10.1623	15.1292	5.86646	7.07964	-1.96152	-2.39716	3.95208	-2.01377	10.2828	4.71686	4.11836	2.74007	6.61153	2.47059
11	6.57947	6.50671	23.412	4.89405	0.809892	21.9159	4.82979	-5.15502	45.2102	5.77016	-5.68243	41.9746	1.00748	-16.9792	17.0117	1.87795	-9.9329	16.1773	4.74825	7.14222	-0.984144	-3.25953	4.24245	-1.13616	9.15097	4.56494	3.52753	1.94455	6.55067	1.83534
12	6.92712	6.12861	23.2021	5.10184	0.504509	21.8256	5.71894	-4.90125	44.259	6.3549	-6.02093	41.3939	1.03576	-17.475	17.2932	1.74233	-9.89441	16.877	3.75611	7.55122	-0.126178	-3.99293	4.67247	-0.19286	8.14073	4.3929	3.07235	1.23848	6.50921	1.41741
13	7.19794	5.84916	23.0422	5.24926	0.265463	21.787	6.47797	-4.46048	43.0973	6.83544	-6.18695	40.6501	1.08438	-18.0764	17.1975	1.63578	-9.88953	17.2388	2.98178	7.90478	0.661238	-4.51246	4.96996	0.730349	7.32049	4.24549	2.71639	0.694166	6.50129	1.14126
14	7.35783	5.68528	22.9377	5.32831	0.114565	21.7983	7.0425	-3.96551	41.8341	7.1731	-6.15107	39.7751	1.13816	-18.4727	16.898	1.59269	-9.87682	17.3261	2.41779	8.00448	1.42459	-4.82726	5.05517	1.60033	6.68613	4.13637	2.43704	0.315577	6.52345	0.956536
15	7.38365	5.63582	22.8859	5.3352	0.0642327	21.8454	7.37969	-3.57198	40.5779	7.35527	-5.96065	38.8178	1.17615	-18.6129	16.5315	1.61951	-9.9397	17.2132	2.00495	7.94806	2.17004	-4.99032	5.04418	2.41166	6.197	4.05853	2.2159	0.0742491	6.56891	0.830094
16	7.2718	5.68281	22.8814	5.27083	0.116299	21.9105	7.4918	-3.39788	39.402	7.38927	-5.72112	37.8264	1.18448	-18.6436	16.1586	1.69776	-10.1684	16.9596	1.69834	7.99541	2.86879	-5.05566	5.12133	3.16187	5.82201	4.00538	2.04067	-0.0649855	6.62594	0.739395
17	7.04181	5.79753	22.9177	5.14106	0.261339	21.9804	7.41502	-3.48654	38.3265	7.29467	-5.56221	36.8356	1.16034	-18.7341	15.7754	1.79305	-10.5614	16.6078	1.48269	8.35935	3.48935	-5.05862	5.41845	3.84736	5.54553	3.97019	1.90352	-0.132511	6.67468	0.669315
18	6.72587	5.9456	22.9877	4.95823	0.477322	22.05	7.20663	-3.79286	37.3281	7.10201	-5.58729	35.8633	1.11369	-18.9495	15.3567	1.87026	-11.0195	16.1905	1.3519	9.07	4.02437	-5.01735	5.95223	4.46784	5.3538	3.94528	1.79582	-0.151221	6.69833	0.609096
19	6.35554	6.0938	23.0826	4.73972	0.730664	22.1203	6.92473	-4.20239	36.3636	6.85225	-5.83836	34.9129	1.06482	-19.2364	14.8884	1.90475	-11.3908	15.7359	1.2937	9.97476	4.49331	-4.94503	6.62795	5.02829	5.22891	3.92523	1.70682	-0.139629	6.69092	0.549828
20	5.95626	6.21367	23.188	4.50146	0.981494	22.1915	6.6203	-4.57508	35.3864	6.58964	-6.29011	33.9771	1.03303	-19.4726	14.373	1.88366	-11.5299	15.2677	1.28463	10.8267	4.92967	-4.85395	7.28966	5.53789	5.14778	3.90707	1.62556	-0.112371	6.65872	0.484886
21	5.54808	6.28305	23.2796	4.25266	1.19137	22.2585	6.33957	-4.7992	34.3513	6.35217	-6.84423	33.0366	1.02288	-19.5264	13.8217	1.80868	-11.367	14.7987	1.29007	11.3912	5.36523	-4.75225	7.78037	6.00854	5.08262	3.89011	1.54093	-0.0782618	6.61986	0.411547
22	5.14708	6.28943	23.3257	3.9933	1.33179	22.3115	6.12036	-4.82919	33.2211	6.16193	-7.35562	32.0652	1.02224	-19.3209	13.2444	1.69728	-10.9301	14.3276	1.27552	11.5424	5.81738	-4.64607	7.98912	6.45148	5.00909	3.87738	1.44356	-0.0411073	6.59814	0.33019
23	4.76488	6.23193	23.3003	3.71488	1.38904	22.3374	5.98434	-4.68589	31.976	6.0204	-7.70402	31.039	1.01091	-18.8935	12.6431	1.57201	-10.3153	13.845	1.22468	11.3253	6.28376	-4.54393	7.89758	6.8732	4.91591	3.87425	1.33008	-0.00383636	6.60997	0.240859
24	4.40655	6.11848	23.193	3.4077	1.36419	22.3245	5.9342	-4.43022	30.6204	5.91397	-7.84944	29.9443	0.970636	-18.3827	12.0136	1.44992	-9.65761	13.3385	1.14166	10.9245	6.74742	-4.45265	7.60746	7.27498	4.80228	3.88459	1.20332	0.0309755	6.65624	0.141822
25	4.06939	5.9602	23.0122	3.06651	1.26767	22.2684	5.95421	-4.13695	29.1813	5.82255	-7.81492	28.7841	0.892924	-17.9358	11.3542	1.34479	-9.11566	12.7994	1.04431	10.5513	7.19069	-4.36968	7.30371	7.65874	4.67406	3.91093	1.07107	0.0637382	6.72833	0.0337518
