Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.938737	0.952231	11.8001	1.5844	-2.24144	11.6186	-1.54262	-0.0168911	29.8829	3.72536	-4.42968	28.3151	-1.46467	-10.4196	5.23836	-1.40697	-7.50523	3.67527	7.59061	10.2432	-5.26827	2.89316	11.7923	-2.33332	6.66805	0.0422189	9.01401	3.56169	1.29031	11.427
1	-0.719193	1.15658	11.971	1.73464	-1.96318	11.7063	-1.24966	0.169767	29.2615	3.86077	-4.40378	27.6705	-1.46406	-11.3216	4.83716	-1.32359	-7.90635	3.41895	7.23195	10.4899	-6.5934	3.16772	11.6276	-3.97437	6.745	0.197267	7.33363	4.39514	1.51503	9.4234
2	-0.420272	1.34632	12.1367	1.97938	-1.69251	11.7646	-0.913783	0.452914	28.5079	4.08757	-4.22867	26.8335	-1.36332	-12.383	4.04309	-1.14947	-8.59655	2.60334	6.60946	10.7511	-8.29148	3.13936	11.515	-6.24431	6.72588	0.354643	5.49704	5.1212	1.7715	7.15015
3	-0.0244383	1.48313	12.293	2.33452	-1.46537	11.7965	-0.475342	0.743698	27.805	4.45869	-3.99323	25.9846	-1.13499	-12.9019	3.50544	-0.899633	-8.95352	1.93192	5.325	10.5009	-9.40662	2.163	11.159	-7.97551	6.00834	0.432701	3.80866	4.86769	1.82167	5.02292
4	0.461806	1.53245	12.4386	2.79245	-1.31869	11.8231	0.140086	0.899703	27.373	5.03045	-3.87552	25.3208	-0.885983	-12.5364	3.58616	-0.675599	-8.70835	1.78032	3.69569	9.62816	-9.65307	0.516467	10.5484	-8.71548	4.74059	0.413306	2.50127	3.74371	1.6532	3.36495
5	0.996837	1.47696	12.5743	3.32037	-1.26566	11.8659	0.933752	0.919151	27.2258	5.78238	-3.909	24.8623	-0.745009	-11.6106	4.19778	-0.562899	-8.06458	2.05083	2.31379	8.47919	-9.25307	-1.01198	9.85918	-8.63548	3.51123	0.339971	1.66519	2.51147	1.39632	2.33236
6	1.52935	1.32958	12.6985	3.86338	-1.30221	11.9245	1.82338	0.878762	27.2141	6.60808	-3.97516	24.4958	-0.733774	-10.5551	5.07123	-0.543588	-7.30798	2.50816	1.40709	7.39552	-8.49266	-2.03512	9.1937	-8.07637	2.6334	0.231146	1.20033	1.62355	1.1476	1.79831
7	2.00866	1.12563	12.8026	4.37025	-1.40279	11.9872	2.68702	0.840799	27.1764	7.38941	-3.95391	24.0944	-0.767386	-9.65331	5.96919	-0.522741	-6.7358	2.94586	0.895334	6.55431	-7.5696	-2.55529	8.65138	-7.32097	2.13358	0.111584	0.959601	1.19355	0.979149	1.5548
8	2.38777	0.907792	12.8763	4.79895	-1.52408	12.0364	3.41796	0.87532	26.9954	8.04467	-3.79573	23.5754	-0.751239	-9.15961	6.72991	-0.421763	-6.61878	3.23489	0.572894	6.09142	-6.62028	-2.77044	8.40945	-6.5354	1.89627	0.0137633	0.818808	1.12601	0.910242	1.44617
9	2.64588	0.727264	12.9129	5.12204	-1.61463	12.0545	3.97253	1.01584	26.6271	8.54468	-3.52441	22.9239	-0.653632	-9.19354	7.28862	-0.240086	-6.99184	3.35417	0.271352	6.05846	-5.71311	-2.87838	8.53611	-5.77646	1.77762	-0.0562061	0.709468	1.24156	0.895743	1.39229
10	2.79335	0.632828	12.9141	5.33277	-1.62828	12.0279	4.36951	1.19827	26.1102	8.89988	-3.25157	22.1715	-0.516477	-9.55028	7.68343	-0.0343467	-7.52591	3.36041	-0.0575611	6.28108	-4.85646	-2.96595	8.81473	-5.04685	1.67895	-0.110194	0.606853	1.39912	0.89115	1.36292
11	2.85185	0.650224	12.8851	5.44331	-1.54178	11.95	4.65052	1.30267	25.5136	9.14333	-3.13335	21.3583	-0.404387	-9.81625	7.98975	0.140227	-7.76121	3.3134	-0.390031	6.43598	-4.03614	-3.05262	8.9179	-4.34952	1.55681	-0.157545	0.505218	1.52906	0.883327	1.34543
12	2.83789	0.768605	12.8272	5.48014	-1.36109	11.8244	4.84835	1.24659	24.8786	9.31613	-3.26662	20.5112	-0.352352	-9.70673	8.25447	0.262305	-7.5235	3.23425	-0.700182	6.31662	-3.24254	-3.15681	8.74421	-3.69468	1.41279	-0.20029	0.406014	1.61102	0.88023	1.33179
13	2.78828	0.961037	12.7552	5.48364	-1.11565	11.6635	4.99761	1.01474	24.2378	9.45567	-3.59898	19.6414	-0.348256	-9.24315	8.4927	0.354914	-7.0939	3.1065	-0.990996	5.96432	-2.47378	-3.29981	8.52268	-3.08699	1.26751	-0.240246	0.313719	1.65701	0.887933	1.31966
14	2.74928	1.1921	12.6835	5.5021	-0.849657	11.4836	5.13322	0.6782	23.6088	9.59665	-3.9801	18.7555	-0.349339	-8.66556	8.70398	0.464977	-6.89936	2.91487	-1.27084	5.56421	-1.73192	-3.48315	8.55942	-2.52111	1.14619	-0.280252	0.230437	1.69414	0.901219	1.30567
15	2.76294	1.42517	12.6148	5.5819	-0.601909	11.2962	5.29249	0.384589	22.989	9.77213	-4.24513	17.8623	-0.313359	-8.23998	8.88463	0.630143	-7.10289	2.67282	-1.5385	5.25897	-1.01551	-3.69292	8.88613	-1.98583	1.06111	-0.322716	0.156678	1.73285	0.910979	1.28669
16	2.8562	1.63812	12.5417	5.75305	-0.391576	11.1085	5.50596	0.238275	22.3667	10.0171	-4.35276	16.9966	-0.219137	-8.04423	9.03415	0.840937	-7.44681	2.44426	-1.79761	5.03981	-0.326432	-3.90565	9.21899	-1.46954	1.00422	-0.370367	0.0880261	1.76722	0.909403	1.26239
17	3.03657	1.83436	12.4523	6.01585	-0.221598	10.919	5.78697	0.257506	21.7265	10.3442	-4.36045	16.1866	-0.0695778	-7.99293	9.1496	1.06035	-7.56685	2.29006	-2.0538	4.80185	0.33215	-4.10219	9.2578	-0.971699	0.962004	-0.424482	0.0232678	1.78913	0.889693	1.23016
18	3.28789	2.03735	12.3346	6.33684	-0.0860906	10.715	6.12408	0.371474	21.0588	10.728	-4.31984	15.4127	0.107156	-7.95474	9.23036	1.26244	-7.35111	2.20423	-2.3099	4.4687	0.957358	-4.28469	8.95222	-0.499613	0.921209	-0.484234	-0.0362606	1.79222	0.849281	1.1905
19	3.5694	2.27549	12.1783	6.65788	0.0270722	10.4804	6.48	0.478737	20.3572	11.1139	-4.22349	14.6179	0.276294	-7.8552	9.2752	1.43869	-6.99919	2.12018	-2.56195	4.05121	1.54416	-4.46037	8.49545	-0.0585511	0.876486	-0.546576	-0.0923544	1.7761	0.800999	1.14868
