Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-47	555.42	-39.98	2451.47	0	1284.06	-4369.3
2	-0	-0	-0	2149	0	976.7	-0	-39.29	562.74	-42.88	2444.27	0	1286.12	-3033.92
3	-0	-0	-0	2149	0	976.7	-0	-46.77	557.71	-40.28	2434.72	0	1284.84	-2402.19
4	-0	-0	-0	2149	0	976.7	-0	-40.13	559.08	-39.98	2446.18	0	1285	-1692.64
5	-0	-0	-0	2149	0	976.7	-0	-44.94	567.78	-45.55	2442.33	0	1283.95	-2639.26
6	-0	-0	-0	2149	0	976.7	-0	-43.03	559.84	-45.62	2442.72	0	1280.45	-4652.19
7	-0	-0	-0	2149	0	976.7	-0	-37.31	570.22	-41.5	2427.15	0	1289.29	-2411.07
8	-0	-0	-0	2149	0	976.7	-0	-41.66	564.27	-42.57	2422.8	0	1287.14	-2773.43
9	-0	-0	-0	2149	0	976.7	-0	-37.08	563.96	-42.72	2427.88	0	1285.28	1010.46
10	-0	-0	-0	2149	0	976.7	-0	-37.69	564.27	-46.62	2430.04	0	1284.6	-5487.35
11	-0	-0	-0	2149	0	976.7	-0	-37.61	562.29	-48.07	2429	0	1281.23	-4069.74
12	-0	-0	-0	2149	0	976.7	-0	-32.81	561.68	-42.65	2407.81	0	1289.06	-3556.75
13	-0	-0	-0	2149	0	976.7	-0	-36.01	562.44	-41.66	2410.06	0	1290	-2713.49
14	-0	-0	-0	2149	0	976.7	-0	-31.28	550.84	-40.36	2415.57	0	1285.37	283.71
15	-0	-0	-0	2149	0	976.7	-0	-30.44	557.71	-46.31	2415.02	0	1283.51	-3221.43
16	-0	-0	-0	2149	0	976.7	-0	-36.01	555.73	-44.17	2414.42	0	1285.01	-6741.46
17	-0	-0	-0	2149	0	976.7	-0	-26.32	552.83	-40.74	2409.75	0	1285.15	-333.09
18	-0	-0	-0	2149	0	976.7	-0	-31.28	556.03	-37.54	2389.76	0	1295.02	-3270.03
19	-0	-0	-0	2149	0	976.7	-0	-29.75	537.41	-37	2399.56	0	1282.98	-2933.73
20	-0	-0	-0	2149	0	976.7	-0	-29.3	548.1	-40.44	2389.4	0	1286.31	-2762.62
21	-0	-0	-0	2149	0	976.7	-0	-25.63	542.76	-42.04	2419.17	0	1279.65	-6112.85
22	-0	-0	-0	2149	0	976.7	-0	-22.2	538.64	-33.26	2386.74	0	1286.6	4052.29
23	-0	-0	-0	2149	0	976.7	-0	-26.55	540.31	-34.64	2375.18	0	1289.85	-3680.76
24	-0	-0	-0	2149	0	976.7	-0	-20.83	532.84	-31.59	2387.93	0	1288.42	-1819.88
25	-0	-0	-0	2149	0	976.7	-0	-19.68	534.06	-36.47	2383.76	0	1285.1	-38.43
26	-0	-0	-0	2149	0	976.7	-0	-20.37	528.26	-33.19	2398.51	0	1284.16	-3462.88
27	-0	-0	-0	2149	0	976.7	-0	-16.71	528.26	-35.78	2386.36	0	1283.8	-2081.15
28	-0	-0	-0	2149	0	976.7	-0	-18.54	532.53	-33.49	2361.6	0	1289.99	322.11
29	-0	-0	-0	2149	0	976.7	-0	-18.62	519.71	-27.24	2378.7	0	1291	-1741.2
30	-0	-0	-0	2149	0	976.7	-0	-17.24	522.92	-32.35	2360.38	0	1289.11	-278.69
31	-0	-0	-0	2149	0	976.7	-0	-13.5	517.58	-36.16	2390.59	0	1282.9	-1318.33
32	-0	-0	-0	2149	0	976.7	-0	-16.71	515.59	-36.09	2371.92	0	1285.04	-5182.21
33	-0	-0	-0	2149	0	976.7	-0	-14.72	514.68	-31.2	2360.22	0	1288.88	586.25
