Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0363136	-0.00372848	-0.778339	-0.00317563	0.00621344	-0.734675	-0.0149491	0.00542242	-0.411119	-0.0738297	0.00637469	-0.361299	0.0138158	0.0140309	0.0232939	0.00403812	0.00317438	0.0032225	0.0398006	0.664058	-0.0487679	0.0382644	0.653823	-0.0479547
1	-0.0106436	0.00440364	-0.776672	0.0262141	0.0138744	-0.683283	-0.00788394	0.00836182	-0.358101	-0.0571075	0.010615	-0.291462	0.0133942	0.0143409	0.0139597	-0.00428063	-0.00532969	-0.0233031	-0.0656509	1.81377	-0.109294	-0.0340122	1.62753	-0.09619
2	0.0143939	0.0155303	-0.749153	0.0552353	0.0235394	-0.607167	-0.00176	0.0136321	-0.303189	-0.0420812	0.0158572	-0.224309	0.0131318	0.0199694	0.00930879	-0.0169616	-0.0125081	-0.0527203	-0.292422	3.45115	-0.180309	-0.191263	3.00509	-0.15094
3	0.0374633	0.0268594	-0.701686	0.0780328	0.0306694	-0.525371	0.00717697	0.0197391	-0.25478	-0.0287772	0.0192666	-0.166322	0.0143082	0.0309842	0.0113609	-0.0314331	-0.0179172	-0.07868	-0.652478	5.22389	-0.217685	-0.449127	4.47519	-0.179898
4	0.0391039	0.0333336	-0.699885	0.0801	0.03033	-0.496225	0.0192594	0.0225245	-0.241059	-0.0203894	0.0162572	-0.137349	0.0206358	0.0437164	0.020393	-0.0414775	-0.0247309	-0.0969594	-1.08411	6.83427	-0.166715	-0.77066	5.75958	-0.14089
5	0.0309367	0.0367964	-0.764182	0.0812041	0.0245747	-0.533294	0.0430342	0.0240473	-0.256579	-0.00463937	0.00917687	-0.132767	0.0327836	0.0585064	0.0397594	-0.0432022	-0.0319956	-0.103266	-1.46245	8.17929	-0.0186276	-1.06121	6.7896	-0.0176763
6	0.0678385	0.0432279	-0.844113	0.130813	0.01819	-0.583437	0.097733	0.0316685	-0.250746	0.0443741	0.00467875	-0.112098	0.0456576	0.0765836	0.0670521	-0.0384863	-0.0379709	-0.100723	-1.72051	9.194	0.19094	-1.26746	7.56304	0.171764
7	0.168695	0.04727	-0.922554	0.240556	0.0107081	-0.621322	0.184456	0.0444315	-0.199738	0.131124	0.00549188	-0.0543863	0.0547233	0.0933988	0.0964136	-0.03226	-0.0418306	-0.0946984	-1.86784	9.85153	0.418915	-1.41036	8.10449	0.393678
8	0.29891	0.0417903	-1.01783	0.377906	-0.00510906	-0.664498	0.281924	0.0589242	-0.129905	0.235702	0.00711969	0.0161872	0.0586748	0.108819	0.126572	-0.0273172	-0.0432378	-0.0842591	-1.9154	10.2396	0.624923	-1.50235	8.48932	0.616151
9	0.427503	0.0266352	-1.10996	0.512246	-0.0305506	-0.706923	0.372557	0.0725218	-0.0608876	0.340418	0.00739219	0.076875	0.0586264	0.1239	0.155896	-0.0254925	-0.0412078	-0.0694653	-1.89576	10.5017	0.793042	-1.54788	8.82602	0.818193
