Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0245933	0.0157475	-0.394996	-0.00976292	0.0188888	-0.324144	0.0258929	0.0133933	-0.210569	0.00311792	0.00107667	-0.193981	0.00580292	0.0152488	0.0131975	-0.000727917	-0.00356375	-0.00805958	0.0932029	0.744575	-0.140532	0.0717517	0.734515	-0.157943
1	0.0382204	0.0296942	-0.351218	0.0533033	0.0224667	-0.256088	0.0421533	0.0293575	-0.182329	0.0177967	0.00635292	-0.149371	0.00292667	0.0314475	0.017525	-0.00345458	-0.00349458	-0.0208067	0.0902842	1.59688	-0.265217	0.0812296	1.60357	-0.27516
2	0.0981021	0.0377458	-0.334554	0.116397	0.0194967	-0.175849	0.0571704	0.04024	-0.163853	0.0330317	0.0077675	-0.093135	0.00140833	0.04561	0.0226754	-0.00672917	-0.00627042	-0.0348758	-0.0190163	2.41504	-0.326013	-0.0222633	2.51787	-0.307142
3	0.0908571	0.0386479	-0.404831	0.128126	0.00897792	-0.175242	0.0566508	0.0367804	-0.199539	0.0441379	-0.00207417	-0.0788804	0.00439125	0.0494462	0.0277721	-0.00681375	-0.0147821	-0.0437492	-0.211251	3.04418	-0.269494	-0.258629	3.31662	-0.178299
4	0.0529837	0.0469733	-0.434648	0.123186	0.000796667	-0.210032	0.0527442	0.0295746	-0.249679	0.0726262	-0.0133546	-0.09502	0.00864167	0.0496329	0.0343792	-0.00500458	-0.0198263	-0.0405504	-0.400883	3.60982	-0.129039	-0.535511	4.0346	0.0617238
5	0.0599421	0.0639658	-0.333086	0.168596	-0.00375833	-0.178897	0.0726133	0.026115	-0.250082	0.134944	-0.0185529	-0.0765379	0.0102458	0.0489983	0.0433825	-0.00381042	-0.0199075	-0.0259842	-0.570638	4.19192	0.04984	-0.760917	4.62663	0.308575
6	0.103069	0.0771421	-0.249448	0.27181	-0.00689292	-0.135808	0.120757	0.027405	-0.217924	0.221194	-0.0153333	-0.0175746	0.00834542	0.0494079	0.0592083	-0.00520917	-0.0176567	-0.00720542	-0.743029	4.70229	0.21759	-0.913979	5.04135	0.499568
7	0.158525	0.0753813	-0.293863	0.389593	-0.0146025	-0.171169	0.182873	0.0332646	-0.186444	0.304808	-0.00913167	0.0464537	0.0050175	0.0530563	0.0840063	-0.0083075	-0.0171963	0.010345	-0.8882	5.04387	0.340071	-1.01113	5.34928	0.635446
8	0.225115	0.0561721	-0.39195	0.475863	-0.02911	-0.261515	0.242431	0.040565	-0.143384	0.358739	-0.00645042	0.0994221	0.00230875	0.0567471	0.111007	-0.0117767	-0.0197987	0.02569	-0.986009	5.24399	0.427242	-1.07156	5.65237	0.718529
9	0.292195	0.0292683	-0.485605	0.542306	-0.0449708	-0.327179	0.288173	0.0457854	-0.0903313	0.386914	-0.00823375	0.137339	0.00065	0.0584962	0.134884	-0.015615	-0.022405	0.04035	-1.04969	5.40983	0.495598	-1.10549	6.00389	0.745609
