Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-274.931	975.048	-26.0718	-281.975	971.093	-274.378	-463.617	990.936	-116.08	-464.116	989.068	-184.261	-354.303	1038.12	-314.275	-360.415	1040.17	8.16673	-387.531	882.392	20.2642	-384.289	480.916	-26.2435	-392.832	420.875	-31.6146	-339.18	403.441	-80.2035	-468.145	61.284	-84.476	-512.996	49.47	-134.666	-308.006	33.0807	-139.364	-351.406	23.4356	-63.9088	-351.908	858.981	-321.458	-151.603	512.012	-271.752	-168.448	456.52	-271.534	-107.503	433.626	-224.214	-265.88	103.173	-255.983	-306.2	81.2178	-201.613	-115.039	58.3623	-226.965	-161.577	50.0422	-288.304
0.007	-265.072	974.393	-25.7606	-272.482	970.314	-274.046	-454.822	990.227	-116.74	-455.091	988.315	-184.831	-344.971	1037.42	-314.031	-351.229	1038.99	8.33561	-379.831	881.955	20.2117	-381.503	480.794	-26.5098	-390.244	420.78	-31.9562	-336.845	402.929	-80.474	-467.912	61.4543	-85.0952	-512.716	49.7361	-135.087	-307.801	33.0269	-139.385	-351.539	23.7507	-63.7291	-342.304	858.776	-321.751	-139.917	512.04	-272.218	-154.631	455.796	-271.852	-92.8593	435.301	-224.359	-236.037	98.1323	-256.689	-275.664	74.933	-202.529	-82.9422	59.6784	-228.008	-129.43	49.1803	-288.672
0.013	-260.342	972.484	-25.8236	-262.459	969.83	-273.188	-445.999	989.331	-117.413	-446	987.49	-185.476	-335.838	1036.73	-313.829	-343.321	1037.95	8.5888	-372.095	881.457	20.0391	-378.468	480.721	-26.5892	-387.799	420.681	-32.2581	-334.328	402.395	-81.5728	-467.758	61.7359	-85.688	-512.512	50.1633	-135.844	-307.587	32.9706	-139.388	-351.397	23.7519	-63.8175	-332.537	858.432	-321.892	-128.346	512.013	-272.585	-141.012	454.992	-272.213	-78.7065	436.898	-224.414	-206.221	93.852	-257.144	-244.719	68.9284	-202.615	-51.3774	61.7158	-228.773	-97.7966	48.5976	-289.404
0.02	-251.214	971.453	-25.4513	-252.759	968.733	-272.895	-437.065	988.242	-118.112	-436.768	986.376	-186.018	-326.69	1035.93	-313.861	-335.241	1036.67	8.64286	-364.308	880.883	19.7887	-375.364	480.509	-26.8207	-385.084	420.579	-32.5822	-331.807	401.767	-81.8494	-467.559	61.927	-86.0784	-512.185	50.8307	-135.892	-307.357	32.9093	-139.409	-351.41	23.7452	-63.9158	-322.348	857.761	-321.864	-117.194	511.61	-273.009	-127.83	453.99	-272.761	-64.3066	438.367	-224.247	-176.505	90.1098	-257.968	-214.184	63.8987	-203.374	-20.2061	63.607	-229.494	-66.2874	48.4503	-289.809
0.027	-243.193	970.366	-24.9624	-243.007	967.591	-272.578	-428.036	987.051	-118.89	-424.793	984.281	-187.197	-317.115	1034.78	-313.698	-327.022	1035.22	8.72381	-356.464	880.27	19.5436	-372.103	480.242	-27.0909	-382.286	420.495	-32.7762	-329.152	400.983	-81.2774	-467.939	62.2541	-86.0921	-511.993	51.2429	-136.259	-307.099	32.8541	-139.41	-351.53	23.8066	-64.0431	-312.151	857.339	-321.807	-106.129	510.85	-273.61	-114.827	452.84	-273.5	-50.6741	439.618	-224.637	-147.268	86.8244	-258.58	-184.187	59.731	-204.099	10.2645	65.8719	-230.045	-35.2558	48.8456	-290.023
0.033	-234.631	969.144	-24.4959	-233.119	966.391	-272.166	-419.012	985.646	-119.594	-415.23	982.877	-187.931	-307.719	1033.39	-313.739	-319.136	1033.57	8.58364	-349.1	879.49	19.6008	-368.611	480.021	-27.2422	-379.432	420.357	-32.9577	-326.39	400.209	-81.4557	-467.774	62.6306	-86.7749	-511.82	51.7134	-136.8	-306.53	32.707	-139.449	-351.565	23.8627	-64.1627	-302.036	856.454	-321.982	-95.0597	509.598	-273.972	-102.008	451.494	-274.295	-37.1146	440.939	-224.76	-118.522	84.2371	-259.285	-154.714	56.2844	-204.998	40.0589	68.4238	-230.207	-4.94735	49.8265	-290.189
0.04	-226.033	967.861	-24.0614	-223.201	965.104	-271.985	-409.856	984.158	-120.401	-405.423	981.357	-188.518	-297.866	1031.81	-313.769	-310.468	1032.13	8.41664	-340.885	878.629	19.3509	-365.031	479.777	-27.4677	-376.53	420.15	-33.1516	-323.299	399.464	-81.572	-467.545	62.953	-87.002	-511.653	52.219	-137.201	-306.269	32.6245	-139.321	-351.607	23.8229	-64.2442	-291.837	855.336	-322.1	-84.1569	508.372	-274.875	-89.2393	449.871	-275.158	-23.775	441.744	-225.513	-90.4193	82.3013	-259.967	-125.951	53.34	-205.701	68.7744	71.3841	-230.049	24.5541	51.8512	-290.655
0.047	-217.054	966.573	-23.6884	-213.132	963.789	-271.599	-400.58	982.491	-121.172	-395.815	979.742	-189.253	-288.067	1030.26	-313.914	-302.197	1030.55	8.37598	-332.596	877.677	18.5922	-361.247	479.515	-27.4901	-373.195	419.863	-33.3489	-320.218	398.621	-81.6226	-467.353	63.1975	-87.3368	-511.417	52.685	-137.653	-306.425	32.6629	-139.252	-351.661	23.7822	-64.3425	-281.633	854.194	-322.251	-72.8826	506.858	-275.006	-76.4172	448.199	-275.956	-10.6526	442.503	-226.213	-63.2196	81.1173	-260.857	-97.9859	51.0318	-206.585	96.4934	74.7532	-229.632	53.4271	53.1247	-289.399
0.053	-208.142	965.165	-23.226	-203.05	962.338	-271.347	-391.183	980.836	-121.924	-386.117	978.098	-189.992	-277.102	1028.52	-314.307	-293.82	1028.99	8.13176	-324.213	876.542	18.1929	-357.333	479.198	-27.6492	-369.785	419.712	-33.5586	-316.75	397.963	-82.4771	-467.07	63.5644	-87.5605	-511.217	53.3013	-138.182	-306.272	32.6152	-139.216	-351.689	23.7962	-64.4143	-271.276	852.817	-322.367	-62.0087	505.195	-275.731	-63.6244	446.499	-276.798	2.349	443.163	-226.92	-36.8214	80.0204	-260.997	-71.0251	49.115	-207.279	122.989	78.6119	-228.912	81.0023	55.668	-288.888
0.06	-199.489	963.668	-22.7987	-192.894	960.87	-271.005	-381.706	978.972	-122.625	-376.382	976.294	-190.79	-267.424	1026.74	-314.45	-285.456	1027.42	7.85677	-315.678	875.442	17.7234	-353.175	478.804	-27.8379	-366.139	419.478	-33.6626	-313.325	396.908	-81.6741	-466.791	64.113	-87.9286	-510.992	54.0365	-138.75	-306.085	32.5703	-139.168	-351.714	23.6688	-64.4851	-261.223	851.278	-322.407	-51.1792	503.572	-276.271	-51.1187	444.921	-277.511	15.0111	443.673	-227.463	-11.6576	79.5442	-260.998	-45.0222	47.5396	-207.893	148.244	82.9128	-228.088	107.4	58.7425	-288.352
0.067	-190.482	962.198	-22.431	-182.645	959.282	-270.773	-372.131	977.054	-123.414	-366.395	974.302	-191.436	-257.687	1024.99	-314.382	-276.991	1025.71	7.67407	-306.969	874.104	17.2244	-348.746	478.408	-27.8164	-362.33	419.29	-33.8821	-309.737	395.955	-81.6132	-466.498	64.4144	-88.4156	-510.617	54.5315	-139.277	-305.832	32.5303	-139.121	-351.656	23.5925	-64.6082	-251.348	849.534	-322.329	-40.5456	501.931	-276.911	-38.8297	443.452	-278.115	27.5607	444.198	-227.917	12.6263	79.3299	-261.632	-20.1438	46.1133	-208.335	172.166	87.8115	-227.231	132.465	62.2979	-287.812
0.073	-181.902	960.244	-22.1701	-172.417	957.691	-270.512	-362.503	975.115	-124.112	-356.444	972.262	-192.154	-247.824	1023.19	-314.602	-268.253	1023.91	7.52721	-298.203	872.808	16.8962	-344.136	477.98	-27.9352	-358.281	418.959	-34.0989	-305.896	395.082	-81.5364	-466.114	64.9568	-89.1192	-510.227	55.4205	-139.974	-305.635	32.499	-139.118	-351.637	23.5659	-64.7286	-238.782	847.896	-323.156	-30.0408	500.236	-277.428	-26.73	442.128	-278.583	39.8188	444.508	-228.148	35.4787	79.4129	-261.721	3.43938	45.0865	-208.838	194.553	92.5726	-226.345	156.104	65.9577	-287.228
0.08	-171.832	958.773	-21.8992	-161.984	956.022	-270.26	-352.745	973.138	-124.776	-346.512	970.362	-192.814	-237.746	1021.3	-314.806	-259.5	1022.04	7.22777	-289.279	871.431	16.5245	-339.387	477.746	-28.1338	-354.094	418.671	-34.4278	-301.909	394.193	-81.5931	-465.673	65.6413	-89.2778	-509.876	56.4984	-140.582	-305.459	32.4319	-139.1	-351.643	23.5879	-64.8813	-228.191	845.908	-323.458	-19.4454	498.51	-277.782	-14.6424	440.772	-279.024	51.5136	444.7	-228.229	56.9662	79.1937	-262.083	26.1525	43.7704	-209.127	215.565	97.2973	-225.755	178.482	69.5465	-286.571
