Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.143196	0.00231323	-0.895275	-0.174772	-0.025008	-0.938889	0.0301277	0.0240406	-0.439809	-0.023998	-0.00205233	-0.473366	-0.00328097	0.0160952	-0.00860387	-0.001266	-0.00542533	-0.0123367	-0.148045	1.14587	-0.0207697	-0.0820123	1.12507	0.0249533
1	-0.157415	0.00669968	-0.963246	-0.136901	-0.0255843	-0.962368	0.03365	0.0303742	-0.418282	0.00102167	-0.00203933	-0.403055	-0.00794194	0.01418	-0.031339	-0.0195207	-0.0315787	-0.069105	-0.367636	2.71347	-0.0484997	-0.262297	2.5663	0.0324383
2	-0.179953	0.0154113	-1.02176	-0.098856	-0.0281597	-0.950617	0.0291232	0.0386216	-0.367246	0.0252007	-0.00404433	-0.292791	-0.0177955	0.0124658	-0.05624	-0.0433267	-0.0628363	-0.132626	-0.686604	4.66927	-0.0917671	-0.525734	4.33663	0.0366857
3	-0.1902	0.0254539	-1.01856	-0.062962	-0.0333003	-0.852225	0.0190477	0.0419587	-0.272775	0.0461	-0.0120693	-0.140212	-0.0291681	0.00785871	-0.0787139	-0.0648913	-0.095471	-0.190076	-1.07698	6.5094	-0.118511	-0.847537	5.88371	0.050626
4	-0.166909	0.0317245	-1.00502	-0.0283137	-0.0434173	-0.737335	0.019819	0.0372765	-0.143784	0.072323	-0.0270567	0.0312567	-0.0381584	-0.00263032	-0.0966781	-0.079921	-0.130601	-0.240098	-1.5059	8.00643	-0.0753955	-1.20699	6.99401	0.103195
5	-0.0758345	0.0320077	-1.02958	0.0422713	-0.0592587	-0.675002	0.0523884	0.0290187	0.0144052	0.121846	-0.045289	0.212533	-0.0429581	-0.0137623	-0.100587	-0.086347	-0.165955	-0.280242	-1.9084	9.1308	0.0433045	-1.548	7.74661	0.2019
6	0.0846084	0.0329261	-1.0923	0.170475	-0.0721117	-0.670463	0.115076	0.0301284	0.20501	0.196416	-0.054008	0.414325	-0.0498765	-0.0162606	-0.0891587	-0.0904453	-0.192485	-0.31278	-2.25077	10.0017	0.184934	-1.83933	8.35592	0.313819
7	0.276285	0.0305039	-1.16466	0.347718	-0.0839977	-0.691128	0.18657	0.0388081	0.418953	0.285704	-0.0532753	0.63896	-0.0612068	-0.0105777	-0.06312	-0.0964827	-0.208794	-0.337526	-2.53471	10.7662	0.318015	-2.09715	9.01661	0.427092
8	0.443356	0.0190287	-1.21558	0.524252	-0.10089	-0.715931	0.242718	0.0455174	0.623826	0.369098	-0.0510823	0.856371	-0.0744477	0.00038	-0.0208703	-0.104417	-0.215459	-0.346695	-2.74234	11.4812	0.431548	-2.31187	9.78888	0.539304
9	0.553816	-0.000804194	-1.22091	0.649751	-0.123612	-0.728571	0.277233	0.0450735	0.785322	0.431935	-0.053886	1.03067	-0.0857413	0.01553	0.0354658	-0.11267	-0.212934	-0.333123	-2.84533	12.0997	0.521046	-2.44791	10.6029	0.642231
