Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.256748	0.745157	2.54835	-2.06515	1.34255	3.01992	0.284184	-7.05992	20.0371	-3.59098	-6.16509	18.1666	3.37748	-4.33848	1.40971	5.65322	-8.09363	-1.57616	-1.05298	6.34133	-0.0572911	-2.55943	7.83115	-0.815317	2.78366	4.26442	16.2233	1.96511	5.68473	15.9336
1	0.298314	0.839906	2.4065	-1.92503	1.44974	2.99989	0.428936	-7.03699	19.7771	-3.4004	-6.12405	17.922	3.35054	-4.41486	2.50257	5.73273	-8.12577	-0.67301	-1.45365	5.85625	-0.351991	-2.90332	7.66223	-1.10162	2.66285	4.65853	14.6404	1.95064	5.68055	14.4505
2	0.371006	0.963791	2.25961	-1.73597	1.55654	2.96905	0.600039	-6.97769	19.3836	-3.15727	-6.04588	17.5446	3.31588	-4.41981	3.40479	5.81227	-8.10955	0.0397674	-1.7153	5.49257	-1.24566	-3.14483	7.6076	-2.01809	2.74959	4.73523	12.5518	2.15178	5.39312	12.4426
3	0.487768	1.09781	2.11052	-1.49101	1.64605	2.92229	0.797661	-6.8777	18.8726	-2.85951	-5.92437	17.0357	3.2897	-4.34986	4.01223	5.8783	-8.00273	0.406996	-1.76112	5.2282	-2.69094	-3.26364	7.57502	-3.58324	3.08197	4.52537	10.1342	2.53623	4.86935	10.0535
4	0.654913	1.21424	1.96498	-1.19066	1.69898	2.85699	1.01383	-6.75443	18.3103	-2.51639	-5.77912	16.4457	3.29134	-4.06915	4.45444	5.9372	-7.66564	0.528602	-1.65837	4.90982	-4.28967	-3.36895	7.37839	-5.39858	3.51413	4.12026	7.70007	2.88126	4.23404	7.60458
5	0.867397	1.28642	1.83785	-0.843092	1.69907	2.78116	1.23947	-6.6347	17.7847	-2.14089	-5.6429	15.8564	3.34663	-3.48284	4.98722	6.03331	-7.01655	0.699936	-1.58505	4.37133	-5.50746	-3.62148	6.87613	-6.84164	3.81038	3.69041	5.56869	2.94207	3.6723	5.46406
6	1.11183	1.29774	1.75107	-0.460272	1.63759	2.71427	1.47479	-6.53411	17.3563	-1.73943	-5.53712	15.3369	3.46548	-2.73356	5.75337	6.2034	-6.18314	1.13835	-1.66277	3.62907	-6.01775	-4.05136	6.13492	-7.49903	3.86615	3.42689	3.94919	2.70304	3.33206	3.87966
7	1.37542	1.24885	1.71949	-0.053627	1.51738	2.67428	1.72977	-6.46028	17.0229	-1.31138	-5.46746	14.905	3.62833	-2.10183	6.68509	6.43366	-5.38776	1.82348	-1.89704	2.90875	-5.8289	-4.55626	5.3928	-7.37109	3.74021	3.39722	2.89029	2.33499	3.20905	2.89217
8	1.65179	1.15854	1.74174	0.367199	1.35436	2.66752	2.01632	-6.41253	16.7311	-0.856634	-5.42264	14.5297	3.80317	-1.77147	7.61443	6.68076	-4.76136	2.59903	-2.25738	2.45774	-5.17216	-5.04735	4.85651	-6.72117	3.50562	3.5053	2.27771	1.97083	3.1782	2.36431
9	1.9395	1.05775	1.80391	0.791921	1.1763	2.69062	2.33938	-6.37222	16.4161	-0.383367	-5.37095	14.1591	3.96769	-1.74775	8.4078	6.91562	-4.32047	3.3192	-2.702	2.34553	-4.30006	-5.48988	4.5593	-5.83141	3.20164	3.62219	1.93661	1.65442	3.13788	2.10804
10	2.23825	0.981743	1.88826	1.20884	1.01979	2.73629	2.69464	-6.30596	16.0302	0.0910222	-5.27448	13.7444	4.11536	-1.94245	9.00162	7.13561	-4.04519	3.8884	-3.16326	2.45832	-3.38288	-5.88159	4.41037	-4.89887	2.87483	3.69587	1.72934	1.38914	3.06693	1.97543
11	2.54488	0.961391	1.97798	1.60633	0.922839	2.79457	3.06937	-6.19058	15.549	0.544181	-5.11702	13.2533	4.24917	-2.25144	9.38553	7.351	-3.90375	4.2596	-3.58378	2.63245	-2.50488	-6.24263	4.30333	-4.0295	2.56672	3.72975	1.57898	1.15681	2.97765	1.88099
12	2.85032	1.01507	2.05777	1.97298	0.913979	2.85149	3.44403	-6.024	14.9638	0.953713	-4.91881	12.6725	4.37589	-2.58915	9.57984	7.57017	-3.84065	4.43612	-3.94312	2.75161	-1.69158	-6.58823	4.16143	-3.25625	2.29347	3.737	1.45286	0.942091	2.88325	1.79023
13	3.13942	1.14411	2.114	2.2958	1.00353	2.89005	3.79567	-5.82792	14.2774	1.30029	-4.72803	12.0019	4.50024	-2.8981	9.62089	7.79146	-3.79381	4.45653	-4.24	2.77127	-0.940638	-6.91248	3.95455	-2.56952	2.06052	3.72967	1.34004	0.746529	2.7944	1.69799
14	3.3943	1.33154	2.13696	2.56068	1.18015	2.89612	4.10292	-5.65341	13.5072	1.57079	-4.59349	11.2511	4.61972	-3.12938	9.5595	8.00482	-3.72986	4.37295	-4.47533	2.70461	-0.238426	-7.19728	3.7094	-1.94155	1.87423	3.7167	1.23836	0.581575	2.71639	1.61023
15	3.59875	1.54577	2.12368	2.75613	1.41381	2.86499	4.35064	-5.56061	12.6848	1.76149	-4.54244	10.4388	4.72598	-3.2398	9.4551	8.19873	-3.65933	4.23584	-4.6519	2.59642	0.433006	-7.42964	3.49647	-1.34019	1.73758	3.70158	1.14862	0.454731	2.64928	1.53325
16	3.74295	1.74886	2.0787	2.87801	1.6637	2.80387	4.53427	-5.58517	11.8455	1.88043	-4.57776	9.59244	4.8099	-3.21775	9.35746	8.36291	-3.61623	4.08357	-4.77077	2.50507	1.0872	-7.60831	3.39317	-0.741897	1.65209	3.68424	1.07046	0.363625	2.59154	1.46907
17	3.82435	1.90567	2.013	2.93113	1.88678	2.72895	4.66004	-5.721	11.0182	1.94728	-4.67875	8.74449	4.86454	-3.09747	9.29167	8.48678	-3.62566	3.93978	-4.83198	2.48802	1.72914	-7.7394	3.44164	-0.137767	1.61719	3.66471	1.00181	0.298503	2.54254	1.41525
18	3.84467	1.99046	1.94129	2.92642	2.04569	2.65774	4.74007	-5.91034	10.2178	1.98792	-4.80574	7.9231	4.88749	-2.94616	9.254	8.55805	-3.68133	3.81602	-4.84582	2.57313	2.35822	-7.83038	3.6249	0.468656	1.61941	3.64469	0.940849	0.246952	2.50293	1.36657
19	3.80777	1.99102	1.87761	2.87477	2.11488	2.6022	4.78681	-6.06509	9.44389	2.02379	-4.91226	7.1436	4.88042	-2.82452	9.22065	8.56576	-3.74745	3.71396	-4.83161	2.73745	2.9698	-7.88677	3.87829	1.0673	1.63515	3.62786	0.884955	0.198772	2.47396	1.31791
20	3.71973	1.91023	1.83218	2.78193	2.08512	2.56719	4.81015	-6.11902	8.68797	2.06316	-4.95809	6.40697	4.84468	-2.74785	9.16563	8.50508	-3.7841	3.6275	-4.80812	2.91897	3.55774	-7.91293	4.12517	1.64873	1.64297	3.61951	0.830564	0.147272	2.45719	1.26652
21	3.58878	1.76369	1.80856	2.64823	1.96459	2.55229	4.81572	-6.0539	7.9397	2.09924	-4.91556	5.70241	4.78128	-2.69373	9.07261	8.3819	-3.77616	3.54353	-4.78867	3.054	4.11974	-7.91401	4.31234	2.20808	1.62983	3.6253	0.775989	0.0889759	2.45319	1.21208
22	3.4248	1.57335	1.80317	2.47354	1.77543	2.55224	4.80409	-5.89286	7.18894	2.11727	-4.79085	5.01335	4.69563	-2.63055	8.93602	8.21223	-3.72392	3.44829	-4.77714	3.10879	4.65678	-7.89608	4.4242	2.7448	1.59579	3.6479	0.721486	0.0239433	2.46169	1.15632
23	3.2401	1.36197	1.80882	2.26195	1.54643	2.55902	4.77437	-5.68474	6.42909	2.10383	-4.6261	4.32437	4.59742	-2.53718	8.7591	8.01773	-3.63519	3.33285	-4.76964	3.09028	5.17176	-7.86574	4.48217	3.26199	1.55028	3.68514	0.668098	-0.0456348	2.48266	1.10226
24	3.04892	1.14913	1.81959	2.02239	1.30559	2.56583	4.72813	-5.48939	5.66014	2.05176	-4.47016	3.62416	4.49625	-2.40577	8.55113	7.82033	-3.52928	3.19174	-4.76273	3.03495	5.67047	-7.82515	4.52693	3.76485	1.50079	3.73266	0.617986	-0.11401	2.51575	1.05269
25	2.86492	0.948745	1.83299	1.7668	1.07518	2.56966	4.67002	-5.35515	4.88715	1.96161	-4.36234	2.90827	4.40029	-2.23975	8.32316	7.63682	-3.41984	3.0247	-4.74974	2.98484	6.15892	-7.76866	4.58958	4.25868	1.45598	3.78587	0.573048	-0.170176	2.56032	1.00973
26	2.69838	0.768695	1.84906	1.50853	0.869523	2.57121	4.60626	-5.29995	4.11574	1.84152	-4.32588	2.17911	4.31521	-2.05372	8.0847	7.47656	-3.30649	2.83713	-4.71815	2.96763	6.64181	-7.688	4.67873	4.7478	1.42792	3.84152	0.533819	-0.202907	2.61592	0.974386
27	2.5552	0.61189	1.86819	1.25932	0.694443	2.57324	4.54345	-5.31142	3.34901	1.70271	-4.36301	1.44247	4.2441	-1.86582	7.84247	7.3431	-3.18116	2.63691	-4.65946	2.98739	7.12209	-7.58203	4.78442	5.23357	1.4243	3.89845	0.498676	-0.209289	2.68037	0.944254
28	2.43716	0.477521	1.89018	1.0272	0.548546	2.57838	4.48736	-5.36146	2.58814	1.55538	-4.45901	0.703485	4.18758	-1.68822	7.60224	7.23621	-3.03889	2.43154	-4.57336	3.03097	7.59972	-7.46203	4.89289	5.71419	1.44628	3.95478	0.462922	-0.199219	2.74869	0.912178
29	2.34181	0.362428	1.91465	0.816493	0.425956	2.58806	4.4404	-5.41726	1.83414	1.40799	-4.59124	-0.0335437	4.14467	-1.53043	7.37008	7.15288	-2.88552	2.22876	-4.47157	3.08236	8.07288	-7.34814	4.99889	6.18835	1.48401	4.00644	0.418831	-0.192035	2.81512	0.869075
30	2.26372	0.263464	1.94143	0.628588	0.319493	2.60286	4.401	-5.45131	1.08828	1.26726	-4.7388	-0.763079	4.11351	-1.40532	7.15234	7.08844	-2.73415	2.03855	-4.37704	3.13468	8.54111	-7.25633	5.1049	6.65914	1.51542	4.04875	0.357631	-0.203626	2.87706	0.809177
31	2.1977	0.179235	1.97107	0.463893	0.223863	2.62365	4.36648	-5.45253	0.35326	1.13807	-4.88471	-1.47884	4.09127	-1.3209	6.9565	7.0387	-2.59503	1.87145	-4.31216	3.18878	9.00775	-7.18666	5.20974	7.13428	1.51773	4.07908	0.273711	-0.234367	2.93565	0.73347
32	2.1406	0.108274	2.00637	0.322547	0.137235	2.65273	4.335	-5.4249	-0.363605	1.0229	-5.01575	-2.17407	4.07487	-1.27001	6.7924	7.00073	-2.47051	1.736	-4.28469	3.24028	9.48166	-7.12615	5.30457	7.62197	1.48269	4.10038	0.169762	-0.271615	2.99236	0.647342
33	2.09104	0.04762	2.05229	0.202822	0.0594544	2.6937	4.30554	-5.38327	-1.0505	0.920705	-5.125	-2.84099	4.06113	-1.22971	6.67162	6.97189	-2.35627	1.63948	-4.29063	3.27723	9.974	-7.06142	5.38051	8.12693	1.41432	4.11996	0.0542096	-0.30251	3.04628	0.554877
34	2.04935	-0.006375	2.11294	0.100232	-0.01074	2.74961	4.27805	-5.34976	-1.69666	0.826601	-5.207	-3.47342	4.04602	-1.17117	6.60453	6.95016	-2.25277	1.5876	-4.31806	3.2908	10.4929	-6.98476	5.43546	8.65078	1.3235	4.14379	-0.0649425	-0.320321	3.09635	0.456508
