Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.218315	3.26536	3.13329	3.14394	2.12256	2.75229	-1.99862	6.23339	20.1165	0.891207	-0.829111	18.2824	-0.102622	-36.394	-2.81937	0.281333	-25.4119	-4.51904	5.06656	4.1002	2.64924	8.86018	7.91569	3.46681	2.58156	22.8464	24.5439	5.81383	15.2334	26.6566
1	0.323526	3.61284	3.14909	3.39133	2.44346	2.56111	-1.78908	6.1824	19.7772	1.34936	-0.895193	17.985	-0.0293662	-36.0095	-2.38367	0.184568	-24.9859	-3.4573	5.38087	4.20667	2.19992	8.92277	8.03749	3.23206	3.33668	22.1018	23.4416	6.22137	14.4623	25.1856
2	0.485605	3.87133	3.19765	3.68164	2.70007	2.41566	-1.45243	6.15744	19.5091	1.90322	-0.8892	17.7458	0.0223794	-35.4971	-1.63237	0.0198248	-24.3814	-2.14827	5.53021	3.95712	1.31124	8.68712	7.76113	2.68131	4.09509	21.6287	21.573	6.42999	13.874	23.0415
3	0.724328	4.00784	3.25884	4.0328	2.86911	2.30239	-0.993932	6.19035	19.263	2.53683	-0.777949	17.5333	0.0393747	-34.8464	-0.803753	-0.165164	-23.5704	-0.782311	5.55351	3.25458	-0.0617469	8.18437	6.97005	1.78386	4.87954	21.4889	19.1142	6.46862	13.532	20.3805
4	1.04944	4.00427	3.30686	4.45986	2.93204	2.19381	-0.445337	6.28355	18.9972	3.22859	-0.579828	17.3297	0.0593869	-34.0823	-0.0305459	-0.302531	-22.5136	0.574624	5.53422	2.1944	-1.73019	7.57474	5.6767	0.704471	5.67286	21.6097	16.378	6.42156	13.4146	17.4963
5	1.45606	3.86047	3.31858	4.95944	2.87962	2.06268	0.14444	6.41267	18.7103	3.94576	-0.359444	17.1491	0.182489	-33.2344	0.747329	-0.31855	-21.1789	2.01763	5.48565	1.01141	-3.30775	7.06874	4.01289	-0.256043	6.36552	21.8106	13.6756	6.40433	13.4376	14.6974
6	1.92696	3.58985	3.28354	5.50259	2.71365	1.8979	0.734522	6.54998	18.4437	4.64912	-0.181552	17.0175	0.508279	-32.3613	1.6954	-0.175417	-19.6526	3.65903	5.31367	-0.0484941	-4.46033	6.78228	2.22624	-0.899403	6.80692	21.9352	11.1727	6.50166	13.5209	12.1504
7	2.43959	3.21444	3.20892	6.04375	2.44842	1.70878	1.31213	6.67182	18.2424	5.30345	-0.0754719	16.9254	1.04723	-31.5707	2.90615	0.10345	-18.2119	5.45256	4.90796	-0.808516	-5.05193	6.65946	0.666363	-1.23725	6.88995	21.9397	8.93723	6.69534	13.6304	9.89126
8	2.9733	2.76321	3.11357	6.53905	2.11291	1.51591	1.89081	6.76392	18.1064	5.88614	-0.0275084	16.806	1.71504	-31.002	4.32218	0.460327	-17.2574	7.19659	4.24583	-1.17891	-5.10535	6.48866	-0.29476	-1.39569	6.60901	21.8836	7.02821	6.83098	13.7743	7.90761
9	3.51358	2.27129	3.01579	6.96127	1.74954	1.33976	2.49397	6.83069	17.9779	6.39178	0.00227161	16.5688	2.39387	-30.7687	5.78578	0.843339	-17.1204	8.67304	3.41213	-1.14659	-4.72625	6.03515	-0.402283	-1.4714	6.06004	21.8459	5.48699	6.71055	13.9619	6.18881
10	4.05156	1.7791	2.92408	7.30455	1.40632	1.19141	3.13627	6.88767	17.7707	6.83156	0.0428271	16.1537	2.98954	-30.8539	7.12683	1.2154	-17.8203	9.76442	2.53581	-0.794913	-4.04437	5.2175	0.324847	-1.44951	5.37187	21.8457	4.30295	6.24806	14.1612	4.74681
11	4.57824	1.32963	2.83519	7.58053	1.12492	1.06664	3.81283	6.94083	17.4115	7.22906	0.0875726	15.5507	3.44777	-31.0772	8.22596	1.53802	-18.983	10.4746	1.73079	-0.314903	-3.18297	4.14894	1.54522	-1.2471	4.65104	21.8481	3.42213	5.50838	14.3038	3.59475
12	5.07652	0.962485	2.73709	7.81101	0.930079	0.947659	4.49676	6.97124	16.8644	7.61326	0.0943158	14.7832	3.74538	-31.1981	9.03797	1.76526	-20.0134	10.8856	1.07343	0.0633394	-2.24862	3.03524	2.72532	-0.81604	3.97371	21.8267	2.77708	4.63125	14.3424	2.71961
13	5.51935	0.706506	2.61415	8.0188	0.825852	0.812191	5.14437	6.93611	16.1313	8.0082	0.00480903	13.8844	3.88521	-31.0686	9.58282	1.85875	-20.411	11.0989	0.599268	0.201018	-1.31543	2.05845	3.39964	-0.189252	3.39177	21.7927	2.31064	3.75995	14.2913	2.08474
14	5.8768	0.574312	2.45385	8.21761	0.799627	0.645561	5.70869	6.78956	15.2368	8.42187	-0.222281	12.8838	3.89181	-30.715	9.91022	1.80742	-20.0125	11.1871	0.304192	0.140277	-0.420878	1.3097	3.40538	0.547579	2.93041	21.7693	1.97946	2.99752	14.1981	1.64201
15	6.12552	0.561075	2.25405	8.40322	0.830775	0.449942	6.1545	6.51013	14.214	8.83797	-0.582452	11.8069	3.80038	-30.2986	10.0642	1.63727	-19.0174	11.1742	0.152995	0.0601847	0.419378	0.782641	2.91825	1.30682	2.58373	21.7648	1.74625	2.38469	14.0992	1.33962
16	6.25368	0.647656	2.02802	8.55022	0.899461	0.247849	6.46533	6.11347	13.1005	9.21506	-1.0168	10.6829	3.64542	-29.9868	10.0726	1.40353	-17.8235	11.0513	0.102204	0.131354	1.19878	0.422945	2.28025	2.0285	2.32573	21.7736	1.57841	1.91482	14.0125	1.1312
17	6.26016	0.805834	1.80429	8.61843	0.991672	0.0781868	6.64054	5.65039	11.9406	9.49616	-1.43105	9.55	3.45702	-29.8457	9.95731	1.16989	-16.8061	10.807	0.116131	0.398281	1.91702	0.178152	1.78253	2.68606	2.12657	21.7846	1.44999	1.562	13.9447	0.981948
18	6.15144	1.00472	1.62102	8.57045	1.10147	-0.0163694	6.68769	5.19684	10.7853	9.62823	-1.73542	8.44947	3.26295	-29.827	9.74262	0.98908	-16.174	10.4468	0.167353	0.766271	2.58105	0.0122281	1.55089	3.28019	1.96198	21.7869	1.34245	1.29758	13.8944	0.868393
19	5.93842	1.21666	1.5156	8.38939	1.22878	-0.00461774	6.616	4.82692	9.68451	9.58262	-1.88306	7.41497	3.08807	-29.8208	9.45808	0.891463	-15.9481	9.99145	0.233733	1.07417	3.2043	-0.098791	1.55905	3.8257	1.81667	21.7741	1.24407	1.09803	13.8558	0.775372
20	5.63511	1.42134	1.51313	8.08475	1.37283	0.122986	6.43508	4.5833	8.67494	9.36446	-1.88641	6.46411	2.95011	-29.722	9.1326	0.881366	-16.0147	9.46935	0.298964	1.18628	3.80143	-0.172115	1.70268	4.33831	1.68475	21.7461	1.14866	0.947319	13.8225	0.692839
21	5.25932	1.60727	1.61784	7.68668	1.5273	0.352016	6.15889	4.46551	7.76788	9.00817	-1.80904	5.59629	2.85531	-29.478	8.78492	0.941048	-16.1957	8.91052	0.355023	1.05119	4.38179	-0.220492	1.86765	4.82803	1.5679	21.7078	1.05435	0.835468	13.7895	0.613187
22	4.83294	1.76977	1.81157	7.23496	1.67913	0.649174	5.80957	4.4375	6.94479	8.56481	-1.73829	4.79536	2.79739	-29.1022	8.41756	1.04056	-16.3146	8.34394	0.402184	0.712518	4.94605	-0.25325	1.97314	5.29861	1.47088	21.6675	0.961862	0.755193	13.7534	0.529625
23	4.3803	1.90741	2.05912	6.7677	1.80963	0.971197	5.41707	4.44134	6.16342	8.0875	-1.75175	4.03287	2.76046	-28.6564	8.01877	1.14896	-16.2519	7.79152	0.446075	0.281218	5.48701	-0.277957	1.9928	5.7492	1.39677	21.6338	0.872154	0.69808	13.7131	0.43613
24	3.92509	2.01934	2.31772	6.31234	1.89876	1.27491	5.01441	4.41003	5.372	7.61899	-1.8965	3.27267	2.72436	-28.2167	7.57216	1.24217	-15.9781	7.26103	0.494892	-0.106952	5.99441	-0.301167	1.96002	6.17603	1.34406	21.6143	0.785116	0.652487	13.6725	0.328767
25	3.48656	2.10486	2.54706	5.88257	1.93091	1.52796	4.63078	4.28162	4.52476	7.18585	-2.18027	2.48059	2.67093	-27.8411	7.06754	1.30694	-15.5519	6.74479	0.55658	-0.336928	6.46074	-0.327243	1.95126	6.57436	1.30657	21.6133	0.699389	0.605316	13.6385	0.206532
26	3.07539	2.16434	2.71765	5.48026	1.89877	1.71653	4.28434	4.02336	3.59251	6.79828	-2.57468	1.63564	2.59059	-27.5547	6.50609	1.34038	-15.0787	6.22864	0.635333	-0.351554	6.88499	-0.355597	2.0452	6.94225	1.27539	21.6305	0.612239	0.546713	13.6186	0.0708839
27	2.69106	2.19951	2.8155	5.09906	1.80447	1.84623	3.97798	3.6419	2.56719	6.45226	-3.02883	0.73801	2.48447	-27.3446	5.90067	1.34605	-14.6525	5.70699	0.730711	-0.167845	7.27321	-0.378489	2.27705	7.28613	1.24311	21.6613	0.520421	0.474216	13.6189	-0.0743939
28	2.32383	2.21309	2.84327	4.72895	1.65769	1.93702	3.7015	3.16353	1.46315	6.13473	-3.48939	-0.189985	2.35998	-27.1563	5.27517	1.3293	-14.31	5.19225	0.83986	0.136384	7.63604	-0.385193	2.61493	7.62226	1.20768	21.7004	0.420589	0.39183	13.6433	-0.223903
29	1.96011	2.20779	2.81747	4.36078	1.47204	2.01505	3.43846	2.61747	0.312544	5.83071	-3.92036	-1.11085	2.22527	-26.9193	4.66071	1.29372	-14.0219	4.71246	0.958091	0.46219	7.98414	-0.369505	2.97692	7.97078	1.1703	21.7435	0.306868	0.305139	13.6921	-0.373771
30	1.58867	2.18469	2.7631	3.98926	1.26179	2.10423	3.17448	2.03275	-0.843733	5.52875	-4.30595	-1.98554	2.08571	-26.585	4.08827	1.24082	-13.7272	4.29942	1.07916	0.73053	8.32559	-0.330132	3.27296	8.34745	1.13103	21.7889	0.170732	0.220041	13.7614	-0.523941
31	1.20587	2.14184	2.70865	3.6142	1.03971	2.22145	2.90365	1.43956	-1.96384	5.22329	-4.64189	-2.78551	1.94306	-26.1483	3.58218	1.17142	-13.3798	3.97561	1.20042	0.903963	8.66749	-0.263898	3.44412	8.75914	1.08951	21.8385	0.00698719	0.145795	13.8454	-0.676518
32	0.815782	2.07397	2.68102	3.24054	0.815679	2.37651	2.62817	0.870742	-3.01176	4.91477	-4.92495	-3.49782	1.79713	-25.6442	3.15648	1.08787	-12.9723	3.74606	1.32709	0.98308	9.01855	-0.165594	3.47639	9.20329	1.04755	21.8978	-0.180414	0.09294	13.9381	-0.834104
33	0.428255	1.97531	2.70027	2.87721	0.595667	2.57218	2.35546	0.355343	-3.9634	4.60902	-5.15187	-4.12604	1.64766	-25.1251	2.81485	0.994617	-12.5298	3.59814	1.46721	0.990342	9.3891	-0.0364577	3.39186	9.67072	1.00615	21.9738	-0.380523	0.0644884	14.036	-1.00033
