Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.067	890.937	800.375	1363.82	905.077	796.951	1118.6	680.596	886.794	1261.43	684.641	884.393	1189.95	816.696	899.033	1048.61	795.849	888.704	1428.98	779.554	724.385	1422.94	782.061	424.812	1395.16	771.494	383.174	1397.84	819.72	364.219	1352.19	719.117	70.7927	1397.32	683.954	49.1199	1361.99	861.726	39.0313	1342.94	831.132	29.4214	1411.16	821.953	730.923	1062.62	806.187	425.383	1078.54	786.791	381.994	1072.34	833.369	356.627	1117.57	740.908	70.9172	1055.81	696.586	51.005	1094.8	868.922	39.3661	1116.35	843.947	24.6981	1042.66	791.185	411.936	1270.4	746.365	79.1272	1321.81	858.06	34.2441	1371.26	809.751	409.262	1195.5	756.032	78.3991	1132.77	869.861	33.6467	1091.15
0.073	890.951	800.373	1363.83	905.083	796.94	1118.61	680.612	886.791	1261.42	684.645	884.385	1189.95	816.694	899.009	1048.59	795.846	888.686	1429	779.566	724.387	1422.95	782.06	424.816	1395.16	771.491	383.161	1397.85	819.709	364.215	1352.19	719.109	70.7851	1397.34	683.942	49.1185	1362	861.727	39.0345	1342.94	831.128	29.4252	1411.16	821.969	730.917	1062.62	806.198	425.361	1078.54	786.792	381.995	1072.34	833.371	356.638	1117.57	740.912	70.9184	1055.81	696.59	50.9965	1094.79	868.918	39.368	1116.36	843.937	24.7034	1042.66	791.171	411.926	1270.4	746.353	79.1252	1321.81	858.058	34.2469	1371.26	809.755	409.269	1195.49	756.039	78.4002	1132.77	869.857	33.6466	1091.16
0.08	890.969	800.36	1363.83	905.097	796.923	1118.63	680.612	886.783	1261.43	684.663	884.378	1189.96	816.691	898.985	1048.58	795.848	888.67	1429.02	779.587	724.38	1422.99	782.053	424.806	1395.19	771.485	383.163	1397.86	819.7	364.219	1352.19	719.112	70.7877	1397.35	683.933	49.111	1362.02	861.718	39.0408	1342.94	831.129	29.4202	1411.15	821.975	730.911	1062.63	806.203	425.382	1078.57	786.8	381.991	1072.35	833.375	356.631	1117.58	740.903	70.9222	1055.82	696.582	51.0032	1094.78	868.915	39.3657	1116.35	843.941	24.7055	1042.66	791.166	411.93	1270.4	746.354	79.1258	1321.83	858.046	34.2507	1371.25	809.771	409.261	1195.5	756.035	78.4017	1132.78	869.857	33.652	1091.16
0.087	890.984	800.354	1363.83	905.094	796.912	1118.63	680.627	886.767	1261.44	684.674	884.368	1189.96	816.705	898.956	1048.58	795.843	888.645	1429.04	779.598	724.374	1422.98	782.053	424.801	1395.19	771.488	383.154	1397.86	819.697	364.206	1352.2	719.112	70.783	1397.35	683.943	49.0959	1362.02	861.715	39.0279	1342.94	831.127	29.4259	1411.16	822.001	730.907	1062.63	806.22	425.376	1078.56	786.8	381.998	1072.37	833.381	356.626	1117.59	740.907	70.9147	1055.82	696.579	50.9986	1094.81	868.92	39.36	1116.35	843.941	24.703	1042.66	791.163	411.92	1270.42	746.343	79.1188	1321.84	858.047	34.2495	1371.26	809.778	409.257	1195.51	756.039	78.393	1132.78	869.857	33.649	1091.15
0.093	891.006	800.354	1363.84	905.117	796.912	1118.63	680.651	886.76	1261.45	684.681	884.355	1189.98	816.702	898.944	1048.56	795.847	888.63	1429.05	779.617	724.362	1422.99	782.052	424.798	1395.2	771.484	383.155	1397.86	819.698	364.206	1352.19	719.111	70.765	1397.35	683.931	49.0892	1362.04	861.715	39.0355	1342.94	831.123	29.4211	1411.15	822.014	730.903	1062.64	806.224	425.376	1078.57	786.8	381.99	1072.36	833.397	356.632	1117.59	740.906	70.9201	1055.82	696.582	51.0059	1094.81	868.914	39.3597	1116.36	843.941	24.7049	1042.66	791.172	411.925	1270.42	746.34	79.1211	1321.84	858.041	34.2564	1371.26	809.797	409.257	1195.5	756.041	78.3919	1132.78	869.855	33.645	1091.15
0.1	891.034	800.349	1363.85	905.128	796.901	1118.64	680.664	886.747	1261.47	684.707	884.35	1189.98	816.707	898.931	1048.56	795.855	888.605	1429.07	779.652	724.373	1423.04	782.06	424.8	1395.2	771.486	383.147	1397.87	819.686	364.206	1352.21	719.111	70.7651	1397.37	683.927	49.0853	1362.04	861.711	39.0321	1342.94	831.124	29.4246	1411.17	822.026	730.901	1062.65	806.224	425.369	1078.58	786.812	381.991	1072.37	833.401	356.619	1117.59	740.908	70.9175	1055.82	696.582	50.9975	1094.81	868.911	39.3667	1116.36	843.944	24.702	1042.67	791.193	411.911	1270.43	746.334	79.1168	1321.85	858.044	34.2594	1371.26	809.8	409.259	1195.53	756.042	78.3843	1132.78	869.857	33.6497	1091.15
0.107	891.063	800.343	1363.85	905.155	796.901	1118.65	680.673	886.738	1261.48	684.711	884.34	1189.99	816.706	898.905	1048.54	795.859	888.596	1429.09	779.651	724.354	1423.01	782.055	424.816	1395.24	771.487	383.153	1397.87	819.683	364.204	1352.2	719.109	70.7615	1397.37	683.916	49.08	1362.04	861.705	39.034	1342.94	831.133	29.4291	1411.16	822.043	730.892	1062.65	806.234	425.375	1078.58	786.818	381.988	1072.36	833.415	356.619	1117.6	740.912	70.9156	1055.83	696.588	50.9946	1094.8	868.922	39.3616	1116.35	843.948	24.7023	1042.67	791.174	411.919	1270.43	746.337	79.1204	1321.86	858.042	34.2551	1371.25	809.814	409.254	1195.53	756.046	78.3861	1132.78	869.851	33.6499	1091.15
0.113	891.086	800.342	1363.86	905.159	796.887	1118.64	680.7	886.735	1261.48	684.732	884.343	1190.01	816.719	898.892	1048.54	795.87	888.581	1429.11	779.692	724.367	1423.05	782.063	424.82	1395.24	771.48	383.149	1397.86	819.687	364.203	1352.2	719.109	70.7563	1397.37	683.921	49.077	1362.05	861.7	39.0364	1342.94	831.131	29.4165	1411.15	822.057	730.892	1062.65	806.248	425.369	1078.59	786.968	382.009	1072.3	833.417	356.617	1117.6	740.914	70.9163	1055.82	696.585	50.9973	1094.81	868.928	39.3627	1116.36	843.939	24.7103	1042.66	791.172	411.917	1270.42	746.334	79.124	1321.85	858.041	34.2592	1371.25	809.848	409.258	1195.53	756.049	78.3859	1132.79	869.859	33.6466	1091.16
0.12	891.113	800.34	1363.86	905.174	796.882	1118.64	680.72	886.734	1261.5	684.748	884.33	1190.02	816.721	898.877	1048.54	795.881	888.574	1429.12	779.712	724.358	1423.03	782.056	424.8	1395.22	771.478	383.15	1397.86	819.688	364.193	1352.2	719.103	70.7586	1397.38	683.912	49.0793	1362.05	861.7	39.036	1342.94	831.129	29.4274	1411.16	822.064	730.885	1062.66	806.259	425.367	1078.59	786.839	381.988	1072.38	833.422	356.62	1117.6	740.911	70.922	1055.83	696.588	51.0019	1094.81	868.92	39.3679	1116.35	843.93	24.704	1042.66	791.186	411.921	1270.43	746.322	79.1201	1321.85	858.033	34.2642	1371.25	809.866	409.239	1195.53	756.053	78.3863	1132.79	869.863	33.6443	1091.15
0.127	891.14	800.334	1363.87	905.188	796.883	1118.63	680.746	886.731	1261.51	684.769	884.334	1190.03	816.733	898.868	1048.52	795.89	888.553	1429.14	779.744	724.368	1423.07	782.067	424.814	1395.24	771.479	383.147	1397.86	819.692	364.198	1352.19	719.094	70.7618	1397.37	683.912	49.0752	1362.06	861.7	39.0428	1342.94	831.13	29.4236	1411.16	822.074	730.875	1062.65	806.264	425.362	1078.59	786.844	381.985	1072.37	833.434	356.625	1117.6	740.922	70.9199	1055.83	696.587	50.9975	1094.81	868.925	39.3724	1116.35	843.937	24.7021	1042.66	791.178	411.914	1270.43	746.324	79.1152	1321.86	858.039	34.2623	1371.25	809.877	409.246	1195.54	756.044	78.3848	1132.79	869.855	33.6448	1091.14
0.133	891.167	800.335	1363.88	905.211	796.88	1118.63	680.768	886.724	1261.52	684.796	884.321	1190.04	816.734	898.853	1048.52	795.909	888.545	1429.16	779.763	724.354	1423.04	782.065	424.829	1395.26	771.478	383.148	1397.87	819.7	364.2	1352.2	719.103	70.7639	1397.38	683.914	49.0797	1362.05	861.697	39.038	1342.93	831.13	29.4295	1411.17	822.093	730.875	1062.66	806.279	425.361	1078.6	786.991	382.019	1072.31	833.447	356.623	1117.6	740.917	70.923	1055.83	696.59	51.0036	1094.8	868.93	39.3643	1116.35	843.935	24.7063	1042.65	791.184	411.916	1270.44	746.326	79.1234	1321.85	858.034	34.264	1371.24	809.897	409.25	1195.54	756.051	78.3855	1132.78	869.85	33.6502	1091.14
0.14	891.204	800.328	1363.88	905.229	796.877	1118.64	680.792	886.726	1261.53	684.812	884.327	1190.06	816.732	898.844	1048.51	795.929	888.526	1429.17	779.784	724.353	1423.05	782.077	424.802	1395.24	771.495	383.15	1397.88	819.709	364.188	1352.21	719.104	70.7573	1397.38	683.916	49.0768	1362.06	861.702	39.0379	1342.94	831.122	29.4334	1411.17	822.11	730.882	1062.67	806.294	425.359	1078.61	786.879	381.989	1072.38	833.45	356.614	1117.61	740.915	70.9282	1055.84	696.59	51.0051	1094.82	868.932	39.3697	1116.35	843.945	24.7029	1042.66	791.189	411.927	1270.44	746.328	79.1214	1321.86	858.039	34.2576	1371.25	809.907	409.251	1195.55	756.058	78.3904	1132.79	869.858	33.6522	1091.14
0.147	891.243	800.321	1363.88	905.239	796.876	1118.62	680.821	886.722	1261.54	684.833	884.324	1190.06	816.749	898.829	1048.5	795.955	888.516	1429.18	779.813	724.348	1423.05	782.097	424.819	1395.26	771.515	383.145	1397.88	819.725	364.189	1352.22	719.104	70.7608	1397.38	683.916	49.0774	1362.06	861.701	39.0346	1342.94	831.132	29.4228	1411.17	822.115	730.878	1062.66	806.302	425.357	1078.62	786.894	381.995	1072.39	833.472	356.618	1117.61	740.919	70.9306	1055.84	696.592	51.0088	1094.82	868.928	39.3634	1116.35	843.948	24.7055	1042.66	791.21	411.925	1270.45	746.34	79.1222	1321.86	858.039	34.2603	1371.25	809.921	409.25	1195.55	756.068	78.3885	1132.8	869.86	33.6517	1091.15
0.153	891.266	800.321	1363.88	905.254	796.877	1118.63	680.84	886.728	1261.55	684.853	884.318	1190.07	816.754	898.816	1048.5	795.987	888.506	1429.21	779.838	724.352	1423.07	782.119	424.803	1395.26	771.536	383.145	1397.88	819.744	364.185	1352.22	719.103	70.7632	1397.38	683.914	49.0812	1362.05	861.7	39.0394	1342.94	831.133	29.4227	1411.16	822.138	730.881	1062.67	806.31	425.364	1078.6	786.923	381.995	1072.4	833.487	356.615	1117.62	740.92	70.9359	1055.84	696.598	51.0182	1094.82	868.939	39.3642	1116.35	843.951	24.7089	1042.66	791.221	411.933	1270.45	746.339	79.1242	1321.86	858.053	34.2597	1371.25	809.938	409.243	1195.56	756.067	78.3899	1132.8	869.871	33.6482	1091.15
0.16	891.293	800.316	1363.88	905.281	796.866	1118.63	680.863	886.727	1261.58	684.878	884.316	1190.09	816.759	898.808	1048.49	796.014	888.5	1429.22	779.876	724.361	1423.07	782.139	424.795	1395.24	771.55	383.142	1397.89	819.758	364.194	1352.22	719.112	70.7746	1397.38	683.926	49.0885	1362.06	861.704	39.0373	1342.93	831.134	29.4283	1411.17	822.156	730.874	1062.68	806.337	425.374	1078.61	786.942	381.997	1072.4	833.499	356.616	1117.61	740.924	70.9387	1055.84	696.606	51.0189	1094.82	868.939	39.3617	1116.35	843.949	24.714	1042.67	791.267	411.923	1270.45	746.345	79.1243	1321.86	858.048	34.2629	1371.25	809.949	409.249	1195.57	756.073	78.3972	1132.8	869.873	33.6496	1091.14
0.167	891.322	800.312	1363.89	905.3	796.862	1118.62	680.88	886.724	1261.58	684.896	884.307	1190.09	816.768	898.784	1048.49	796.032	888.491	1429.24	779.904	724.358	1423.07	782.165	424.805	1395.27	771.574	383.146	1397.88	819.792	364.179	1352.22	719.114	70.7664	1397.39	683.922	49.0837	1362.06	861.709	39.0404	1342.93	831.145	29.4296	1411.16	822.18	730.88	1062.69	806.344	425.355	1078.61	786.961	381.996	1072.4	833.515	356.616	1117.62	740.938	70.9364	1055.85	696.6	51.0303	1094.82	868.944	39.3621	1116.35	843.954	24.7022	1042.66	791.294	411.921	1270.46	746.346	79.1123	1321.86	858.059	34.2674	1371.26	809.97	409.241	1195.57	756.086	78.3896	1132.8	869.879	33.6444	1091.14
0.173	891.35	800.31	1363.89	905.323	796.86	1118.61	680.908	886.722	1261.6	684.916	884.312	1190.11	816.785	898.777	1048.47	796.059	888.478	1429.25	779.935	724.345	1423.08	782.186	424.794	1395.26	771.595	383.144	1397.89	819.815	364.175	1352.22	719.121	70.7677	1397.38	683.917	49.0875	1362.05	861.707	39.0382	1342.93	831.143	29.428	1411.16	822.198	730.881	1062.69	806.374	425.369	1078.63	787.004	381.996	1072.4	833.522	356.613	1117.62	740.927	70.9411	1055.84	696.595	51.032	1094.83	868.936	39.3612	1116.35	843.95	24.705	1042.66	791.298	411.918	1270.45	746.34	79.1288	1321.86	858.058	34.2599	1371.26	809.986	409.239	1195.57	756.071	78.4053	1132.8	869.88	33.6397	1091.15
0.18	891.372	800.303	1363.89	905.34	796.855	1118.61	680.929	886.719	1261.61	684.939	884.301	1190.11	816.781	898.766	1048.47	796.077	888.468	1429.26	779.961	724.341	1423.09	782.214	424.789	1395.25	771.608	383.135	1397.9	819.82	364.166	1352.23	719.127	70.77	1397.38	683.926	49.0918	1362.04	861.715	39.0305	1342.93	831.143	29.4241	1411.17	822.216	730.869	1062.68	806.386	425.366	1078.63	787.023	381.993	1072.41	833.535	356.608	1117.63	740.937	70.9433	1055.85	696.604	51.0334	1094.82	868.946	39.3633	1116.35	843.95	24.7035	1042.66	791.331	411.926	1270.46	746.35	79.1201	1321.86	858.054	34.2544	1371.25	810.013	409.229	1195.58	756.07	78.4001	1132.81	869.876	33.6394	1091.15
0.187	891.401	800.303	1363.9	905.351	796.851	1118.6	680.952	886.71	1261.62	684.95	884.303	1190.13	816.781	898.746	1048.46	796.101	888.46	1429.27	780.005	724.353	1423.14	782.226	424.775	1395.26	771.623	383.133	1397.9	819.844	364.168	1352.24	719.123	70.7673	1397.38	683.931	49.0933	1362.05	861.709	39.0348	1342.93	831.151	29.4249	1411.17	822.236	730.878	1062.7	806.404	425.354	1078.63	787.054	381.991	1072.41	833.548	356.605	1117.63	740.94	70.9376	1055.86	696.606	51.0328	1094.83	868.949	39.3605	1116.36	843.953	24.7095	1042.67	791.346	411.914	1270.47	746.357	79.1198	1321.86	858.058	34.2585	1371.25	810.029	409.243	1195.59	756.078	78.4002	1132.81	869.889	33.6358	1091.15
0.193	891.435	800.297	1363.89	905.367	796.842	1118.6	680.977	886.71	1261.63	684.971	884.3	1190.13	816.784	898.738	1048.45	796.133	888.457	1429.28	780.029	724.33	1423.11	782.26	424.796	1395.26	771.642	383.132	1397.9	819.867	364.164	1352.24	719.13	70.775	1397.38	683.93	49.0986	1362.06	861.718	39.027	1342.93	831.149	29.4185	1411.16	822.244	730.857	1062.7	806.428	425.361	1078.64	787.216	382.017	1072.34	833.564	356.607	1117.64	740.936	70.9482	1055.86	696.607	51.0399	1094.85	868.951	39.3659	1116.36	843.955	24.7007	1042.66	791.375	411.915	1270.46	746.363	79.1195	1321.86	858.059	34.2547	1371.25	810.051	409.235	1195.58	756.078	78.3933	1132.82	869.885	33.6337	1091.15
0.2	891.473	800.298	1363.88	905.379	796.833	1118.59	681	886.703	1261.65	684.99	884.308	1190.15	816.786	898.721	1048.45	796.167	888.446	1429.29	780.06	724.333	1423.11	782.277	424.786	1395.26	771.668	383.136	1397.9	819.888	364.158	1352.23	719.135	70.778	1397.38	683.934	49.096	1362.06	861.714	39.0305	1342.93	831.143	29.426	1411.17	822.265	730.871	1062.71	806.442	425.365	1078.64	787.23	382.011	1072.34	833.572	356.609	1117.63	740.948	70.9535	1055.87	696.612	51.0402	1094.85	868.957	39.3607	1116.36	843.955	24.707	1042.67	791.381	411.906	1270.46	746.35	79.1223	1321.85	858.063	34.2574	1371.27	810.069	409.233	1195.58	756.078	78.3956	1132.82	869.895	33.6311	1091.15
0.207	891.508	800.298	1363.89	905.401	796.829	1118.59	681.013	886.706	1261.64	685.018	884.297	1190.16	816.793	898.708	1048.44	796.189	888.435	1429.29	780.114	724.333	1423.14	782.302	424.797	1395.27	771.691	383.139	1397.89	819.913	364.153	1352.23	719.138	70.7716	1397.38	683.935	49.1081	1362.06	861.707	39.033	1342.92	831.15	29.4132	1411.16	822.271	730.865	1062.7	806.438	425.359	1078.64	787.101	381.991	1072.42	833.581	356.61	1117.63	740.942	70.9531	1055.87	696.614	51.0423	1094.86	868.955	39.3596	1116.35	843.953	24.7087	1042.66	791.389	411.91	1270.46	746.362	79.1163	1321.86	858.062	34.2551	1371.25	810.093	409.244	1195.59	756.082	78.3997	1132.82	869.887	33.6375	1091.15
0.213	891.538	800.288	1363.88	905.415	796.829	1118.58	681.038	886.703	1261.66	685.03	884.302	1190.17	816.803	898.701	1048.43	796.217	888.429	1429.3	780.129	724.322	1423.11	782.312	424.791	1395.27	771.705	383.131	1397.9	819.929	364.156	1352.23	719.138	70.7841	1397.39	683.939	49.1054	1362.06	861.718	39.0332	1342.92	831.154	29.4162	1411.16	822.28	730.869	1062.7	806.45	425.354	1078.65	787.107	381.993	1072.42	833.597	356.612	1117.64	740.945	70.9536	1055.87	696.617	51.0418	1094.85	868.967	39.3499	1116.35	843.952	24.7092	1042.66	791.414	411.899	1270.47	746.357	79.1184	1321.85	858.064	34.2553	1371.25	810.104	409.24	1195.59	756.094	78.3921	1132.82	869.886	33.6363	1091.15
