Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.19593	5.60493	16.0554	3.39396	9.45146	15.1032	-3.89268	-9.65404	39.633	-5.51669	-4.75638	37.4642	2.09983	-15.195	4.86949	2.88154	-29.4316	3.49077	6.24488	7.25904	2.37211	10.1178	14.6664	3.57957	6.32037	12.7666	23.4347	7.87859	10.3274	26.5543
1	1.56143	5.99001	15.8856	3.78213	9.62994	14.8748	-3.72276	-9.11411	39.2166	-5.07999	-4.37025	37.1629	2.22093	-16.4824	5.53939	2.97332	-30.0129	4.35169	6.36355	7.28457	1.67084	9.98808	14.8312	2.85452	6.82102	12.9637	21.8737	8.22177	10.0396	24.785
2	1.96473	6.28312	15.7265	4.18214	9.70394	14.6459	-3.42968	-8.51459	38.8289	-4.54124	-3.98702	36.8863	2.28148	-17.641	6.57164	3.04309	-30.3857	5.59663	6.22647	7.12937	0.259545	9.47168	14.8927	1.46496	7.29768	13.1775	19.1738	8.44344	9.72735	21.8616
3	2.41246	6.45444	15.6162	4.60138	9.65794	14.4563	-3.00288	-7.84197	38.5468	-3.90515	-3.56845	36.6928	2.2885	-18.4987	7.90368	3.09624	-30.5043	7.11656	5.80242	6.65947	-1.71909	8.6207	14.7165	-0.458148	7.64644	13.3582	15.5412	8.52146	9.42422	18.0396
4	2.90606	6.4819	15.5887	5.04749	9.48628	14.3397	-2.44976	-7.1252	38.4559	-3.18117	-3.10473	36.6491	2.24849	-18.7891	9.53679	3.14151	-30.2268	8.87061	5.11365	5.81649	-3.71835	7.65325	14.2027	-2.43749	7.6475	13.3501	11.5322	8.43615	9.07101	13.9028
5	3.4333	6.35859	15.6545	5.51622	9.203	14.3022	-1.79848	-6.43679	38.6014	-2.38997	-2.62718	36.7868	2.19217	-18.2679	11.507	3.20148	-29.3935	10.8743	4.09649	4.602	-5.09702	6.72807	13.312	-3.88692	6.99297	13.029	7.75129	8.08804	8.58903	10.0615
6	3.97177	6.09288	15.789	5.99248	8.83926	14.3117	-1.07593	-5.86152	38.9357	-1.5537	-2.18865	37.0506	2.15532	-16.9358	13.7758	3.29803	-28.0073	13.0963	2.70274	3.06596	-5.54174	5.80382	12.0681	-4.46819	5.58336	12.4725	4.58526	7.34522	8.01528	6.85978
7	4.50234	5.70506	15.9435	6.46234	8.43312	14.3152	-0.28717	-5.46269	39.3128	-0.686852	-1.83487	37.2981	2.13671	-15.1386	16.1638	3.4303	-26.327	15.3809	1.10021	1.38453	-5.12531	4.76797	10.6048	-4.17844	3.72625	11.9122	2.21064	6.18824	7.50202	4.40948
8	5.01336	5.22406	16.0706	6.91509	8.02066	14.2729	0.571684	-5.25378	39.5493	0.192456	-1.57901	37.3669	2.10487	-13.4329	18.4053	3.57988	-24.7882	17.4927	-0.397363	-0.0897655	-4.10509	3.63079	9.2092	-3.24579	1.92605	11.5238	0.63188	4.79391	7.18244	2.69055
9	5.49362	4.687	16.1484	7.33842	7.63135	14.1784	1.48397	-5.19047	39.5097	1.0529	-1.39174	37.1509	2.03778	-12.3091	20.2637	3.73199	-23.8018	19.229	-1.54223	-0.968371	-2.74293	2.55986	8.23911	-1.96345	0.542592	11.3217	-0.283707	3.45289	7.06246	1.59264
