Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.03376	-0.017065	-0.35874	-0.0152275	-0.0055525	-0.28455	-0.017005	0.001505	-0.21823	-0.003385	-0.001265	-0.202682	0.003495	0.003335	0.00365	-0.000905	0.0035525	0.0078375	-0.001615	0.383265	-0.099745	0.0249975	0.310477	-0.067925
1	-0.018645	-0.01815	-0.371005	-0.005865	-0.00697	-0.288077	0.00238	0.005035	-0.214205	0.01012	0.00051	-0.18302	0.00438	0.005455	0.00151	-0.00542	0.0029	0.001595	-0.06055	1.3079	-0.28385	-0.0275625	1.13274	-0.202043
2	0.03575	-0.01895	-0.34979	0.038505	-0.00711	-0.275993	0.036775	0.011465	-0.195695	0.03673	0.0060675	-0.150353	0.0001	0.006345	-0.00955	-0.0164325	-0.001015	-0.0178625	-0.18301	2.56057	-0.49422	-0.179513	2.31255	-0.365145
3	0.094085	-0.018465	-0.313285	0.0909575	-0.004165	-0.273235	0.07452	0.016835	-0.16932	0.070875	0.0125525	-0.130335	-0.00569	0.004645	-0.02742	-0.02836	-0.0088275	-0.0488475	-0.35068	3.50405	-0.55883	-0.434968	3.38718	-0.45025
4	0.081255	-0.01436	-0.32422	0.11148	0.002315	-0.30279	0.097925	0.017735	-0.159205	0.106647	0.01618	-0.144988	-0.00585	0.001815	-0.038755	-0.0338675	-0.017425	-0.07573	-0.501605	3.95502	-0.4275	-0.702017	4.28306	-0.414108
5	0.037745	-0.008335	-0.343265	0.125265	0.0092275	-0.311897	0.12047	0.015825	-0.137565	0.15067	0.01564	-0.147603	-0.001815	0.00052	-0.03411	-0.03178	-0.024545	-0.0871175	-0.58023	4.05816	-0.21061	-0.901107	5.09003	-0.279378
6	0.03794	-0.011285	-0.378815	0.140452	0.006875	-0.351843	0.16564	0.014055	-0.097755	0.20505	0.0107725	-0.127387	0.002315	0.00242	-0.017705	-0.0248275	-0.0290425	-0.081935	-0.5859	3.98944	-0.00129	-1.03118	5.70964	-0.0943625
7	0.087445	-0.025535	-0.446185	0.174318	-0.006455	-0.46867	0.232135	0.0155	-0.05584	0.2756	0.00714	-0.110312	0.004245	0.007825	0.000715	-0.017105	-0.0259475	-0.062475	-0.57688	3.96896	0.16218	-1.06381	5.9809	0.0780575
8	0.148775	-0.044645	-0.50872	0.25116	-0.0238575	-0.574183	0.299515	0.01883	-0.01538	0.35315	0.0080325	-0.08721	0.004135	0.013995	0.016755	-0.0106275	-0.0165675	-0.0375525	-0.605795	4.1546	0.27527	-1.00511	5.96689	0.218735
9	0.19808	-0.06025	-0.520035	0.334093	-0.03822	-0.593087	0.349485	0.020065	0.02683	0.40934	0.0103325	-0.05053	0.00238	0.017435	0.030435	-0.0059925	-0.0079125	-0.0153625	-0.679135	4.55665	0.334815	-0.930305	5.87469	0.324827
10	0.242285	-0.066865	-0.48041	0.38149	-0.046125	-0.564675	0.382125	0.018585	0.069675	0.439168	0.01165	-0.01928	-0.001575	0.017845	0.043035	-0.00456	-0.0018275	0.002185	-0.77193	5.09636	0.333525	-0.878865	5.8802	0.379635
