Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-198.356	709.701	-186.689	-238.557	712.124	-438.898	-400.876	746.721	-242.877	-410.076	759.641	-331.337	-329.994	804.737	-450.056	-285.702	788.852	-147.787	-304.331	646.542	-129.656	-125.573	369.119	-179.752	-116.227	321.049	-179.034	-63.3272	334.996	-226.529	4.51472	61.0152	-210.838	-23.5849	36.4583	-254.15	127.032	100.381	-250.286	95.1902	65.9717	-192.771	-352.5	678.537	-474.987	-443.118	363.73	-418.669	-461.277	319.11	-415.978	-423.543	296.902	-367.7	-576.564	71.3518	-361.723	-616.838	70.8568	-322.301	-454.788	36.7392	-316.025	-493.147	23.1689	-381.084
0.007	-191.486	709.039	-186.007	-233.005	711.312	-438.337	-394.03	746.364	-241.677	-403.427	759.29	-330.06	-323.647	804.153	-449.145	-278.619	788.283	-147.006	-296.837	646.024	-128.245	-119.233	367.993	-179.725	-110.302	319.729	-179.348	-57.6926	333.168	-227.116	7.19111	58.7392	-211.293	-21.2596	34.2299	-254.389	129.98	96.9369	-251.171	97.7688	63.3376	-193.383	-346.585	678.19	-473.958	-439.016	364.156	-418.07	-457.574	319.561	-415.553	-419.997	296.784	-367.74	-575.653	73.0939	-361.831	-615.933	73.1468	-322.726	-454.57	36.7076	-316.037	-492.919	23.3181	-380.695
0.013	-184.04	708.372	-185.503	-224.269	710.791	-437.277	-386.959	746.007	-240.48	-396.609	758.864	-328.797	-317.149	803.58	-448.191	-271.285	787.71	-146.223	-289.824	645.565	-127.976	-112.339	366.855	-179.516	-103.894	318.604	-179.15	-52.2443	331.443	-227.811	9.6974	56.246	-211.782	-19.3604	32.0212	-254.633	132.631	92.5547	-252.128	99.8728	60.581	-193.856	-340.653	677.823	-472.947	-434.569	364.435	-417.463	-453.645	320.048	-414.943	-416.156	296.834	-367.099	-574.728	75.0102	-361.912	-614.968	75.4775	-322.802	-454.36	36.6561	-316.059	-492.864	23.4978	-380.675
0.02	-176.801	707.791	-184.829	-217.756	710.015	-436.516	-379.641	745.484	-239.272	-389.575	758.37	-327.55	-310.524	802.996	-447.217	-263.82	787.143	-145.363	-282.254	644.989	-126.951	-106.111	365.511	-179.87	-98.5358	317.469	-178.98	-46.8031	329.492	-228.237	11.7939	53.7765	-212.229	-18.1195	30.4626	-254.919	135.084	88.2269	-252.731	101.575	57.5318	-194.348	-334.582	677.531	-471.905	-430.205	364.775	-416.91	-449.567	320.504	-414.422	-412.19	296.982	-366.435	-573.75	76.9498	-362.029	-613.856	77.9615	-322.915	-454.132	36.6693	-316.085	-492.559	23.6625	-380.335
0.027	-169.166	707.149	-184.269	-211.17	709.195	-435.728	-372.375	745.132	-238.049	-382.635	758.143	-326.27	-303.792	802.429	-446.286	-256.273	786.646	-144.511	-274.685	644.547	-126.022	-99.9995	364.248	-179.417	-92.7551	316.188	-179	-41.4993	327.473	-228.867	13.523	51.3394	-212.728	-16.862	28.5126	-255.139	137.307	83.5759	-253.163	102.878	54.1386	-194.776	-328.422	677.226	-470.828	-425.399	365.01	-416.259	-445.116	321.063	-413.575	-408.198	296.889	-365.985	-572.502	78.9919	-362.127	-612.641	80.562	-322.968	-453.971	36.532	-315.379	-492.355	23.8885	-380.192
0.033	-161.945	706.61	-183.635	-203.411	708.702	-434.569	-364.955	744.778	-236.239	-375.583	757.814	-325.01	-296.928	801.905	-445.243	-248.574	786.15	-143.624	-266.523	644.154	-124.504	-93.4196	362.821	-179.588	-86.7042	314.899	-179.667	-36.2466	325.593	-229.302	15.3918	49.7114	-213.922	-15.4497	29.4984	-256.138	141.043	78.1448	-252.798	105.336	49.6734	-194.783	-322.009	676.938	-469.646	-420.599	365.379	-415.644	-440.693	321.509	-413.055	-404	296.846	-365.554	-571.52	81.2878	-362.545	-611.245	83.3117	-323.146	-453.748	36.4754	-315.289	-492.076	24.1454	-380.031
0.04	-155.01	706.19	-183.223	-196.839	708.02	-433.898	-357.836	744.35	-234.762	-368.633	757.547	-323.634	-290.019	801.433	-444.266	-240.907	785.941	-142.319	-259.169	643.706	-123.999	-87.7808	361.687	-179.556	-82.011	313.635	-179.397	-30.6806	325.244	-229.801	18.7319	50.307	-214.825	-12.5005	31.2728	-256.911	147.035	73.662	-251.321	108.392	46.3328	-194.58	-315.584	676.616	-468.503	-415.675	365.67	-414.539	-436.207	322.164	-412.448	-399.609	296.98	-365.201	-569.942	83.4723	-362.45	-609.742	86.2565	-323.38	-453.515	36.4402	-315.145	-491.737	24.5067	-379.913
0.047	-148.064	705.988	-182.784	-190.299	707.559	-433.223	-350.798	744.776	-233.516	-361.635	757.566	-322.308	-283.084	801.077	-443.284	-233.33	786.121	-140.919	-251.674	643.723	-122.898	-82.2151	361.644	-179.37	-77.9914	313.353	-179.568	-25.0959	325.824	-229.856	22.5701	51.0674	-214.688	-9.67334	32.6876	-257.001	151.51	70.6469	-249.919	110.684	44.7723	-194.126	-308.915	676.339	-467.394	-410.405	366.06	-413.684	-431.28	322.752	-411.759	-395.066	297.082	-364.682	-568.286	85.8665	-362.672	-608.057	89.3417	-323.649	-453.239	36.3714	-314.969	-491.425	24.8863	-379.803
0.053	-141.423	706.091	-181.884	-183.468	707.297	-432.438	-343.764	745.189	-232.723	-354.532	757.591	-321.194	-275.969	800.824	-442.344	-225.961	786.419	-139.52	-243.919	644.281	-121.037	-76.8224	362.676	-178.768	-72.9604	313.92	-179.296	-19.0892	326.371	-229.476	25.8061	50.7031	-214.487	-7.36181	33.9231	-256.753	154.588	66.7678	-250.825	113.299	43.0574	-194.266	-301.973	675.969	-466.323	-404.824	366.487	-413.283	-426.342	323.423	-411.177	-390.147	297.096	-363.965	-567.143	88.9647	-365.395	-606.109	92.5751	-323.93	-452.95	36.2948	-314.782	-490.292	25.0754	-377.662
0.06	-134.757	706.639	-180.763	-176.286	707.012	-431.188	-336.566	745.595	-231.469	-347.428	757.793	-320.302	-268.726	800.727	-441.446	-219.087	786.938	-138.136	-237.323	646.169	-119.937	-70.7267	364.324	-178.24	-66.9324	315.512	-178.898	-12.9965	327.122	-228.988	28.2491	50.408	-213.923	-5.85215	34.6757	-256.234	157.031	62.2452	-251.072	115.067	40.0565	-194.604	-294.961	675.702	-465.238	-398.984	366.842	-412.508	-420.944	324.14	-410.5	-385.102	297.237	-363.439	-568.286	92.6234	-370.167	-604.08	95.9747	-324.24	-452.616	36.2303	-314.637	-488.594	25.9163	-376.37
