Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.20036	-3.32154	6.68471	1.22735	-8.00047	6.71512	3.69343	-5.4498	18.4559	4.65681	-5.87979	18.6711	-0.561119	-3.15499	-0.879902	0.0149297	0.465729	-1.35634	9.33271	7.43069	0.549009	2.6517	9.88484	1.64662	8.91058	3.74991	15.0973	2.82456	2.73923	15.9249
1	2.0082	-3.13375	6.62167	1.01864	-7.79401	6.58443	3.56827	-5.90068	17.8187	4.38084	-6.31951	18.0666	-0.570968	-1.89312	-1.28067	0.117691	2.03467	-1.74197	9.5308	7.3673	0.0640449	3.04962	9.67935	1.26967	9.29399	2.9253	14.3219	3.40812	1.73717	15.4763
2	1.81303	-2.93615	6.53743	0.823416	-7.59295	6.42658	3.42637	-6.32669	17.1696	4.1346	-6.67582	17.4728	-0.57604	-0.876748	-1.36054	0.145765	3.22187	-1.71349	9.61499	7.37621	-0.670086	3.38965	9.60241	0.63394	9.62159	2.23123	12.9987	3.99466	0.89006	14.3798
3	1.63329	-2.74729	6.43764	0.669463	-7.4153	6.24725	3.29319	-6.67197	16.5031	3.9505	-6.90126	16.8633	-0.580482	-0.191563	-1.23787	0.107332	3.8912	-1.41657	9.47782	7.44878	-1.63464	3.54944	9.66647	-0.263399	9.76945	1.7131	11.2511	4.44155	0.280652	12.7429
4	1.48915	-2.58478	6.32606	0.585756	-7.278	6.05283	3.19525	-6.88571	15.8129	3.85804	-6.9598	16.2148	-0.580899	0.110644	-1.02873	0.0274453	3.989	-1.00294	9.09212	7.53787	-2.71176	3.49406	9.82731	-1.33031	9.69121	1.4288	9.30674	4.69738	-0.0205297	10.7913
5	1.4001	-2.46057	6.20297	0.596498	-7.19185	5.848	3.15363	-6.94421	15.0979	3.8759	-6.84755	15.5156	-0.570013	0.0382169	-0.800333	-0.0627153	3.5749	-0.578034	8.51825	7.60158	-3.70919	3.29237	10.0113	-2.4078	9.42694	1.39746	7.42692	4.81958	0.00613324	8.79046
6	1.38271	-2.37713	6.06449	0.714454	-7.15694	5.6342	3.18091	-6.86603	14.3676	4.00538	-6.60154	14.7717	-0.54318	-0.322369	-0.545947	-0.139594	2.80736	-0.166679	7.79831	7.64184	-4.44846	2.9908	10.1669	-3.3387	8.99963	1.55161	5.78332	4.84301	0.295631	6.92754
7	1.44983	-2.32714	5.90384	0.937732	-7.16101	5.41036	3.28302	-6.70854	13.6419	4.23058	-6.2914	14.007	-0.499488	-0.820909	-0.209089	-0.191841	1.89542	0.270286	6.90957	7.69529	-4.82527	2.54863	10.285	-4.00633	8.37001	1.75542	4.42138	4.70931	0.713031	5.2812
8	1.60946	-2.29638	5.71622	1.25169	-7.18131	5.1776	3.46209	-6.54363	12.9433	4.52506	-5.99596	13.2567	-0.440842	-1.28658	0.263932	-0.2157	1.04712	0.787584	5.86211	7.78087	-4.81217	1.92876	10.3653	-4.33744	7.5337	1.88146	3.32341	4.3584	1.11761	3.87786
9	1.86175	-2.2673	5.50448	1.63468	-7.18983	4.94499	3.71609	-6.42777	12.2863	4.86178	-5.7754	12.5566	-0.373903	-1.57249	0.884849	-0.213131	0.430262	1.41656	4.75915	7.85605	-4.4426	1.16581	10.3789	-4.30522	6.58172	1.87395	2.46351	3.80257	1.41448	2.73171
10	2.19628	-2.22047	5.28154	2.06284	-7.15826	4.73116	4.03554	-6.38297	11.6715	5.21922	-5.65318	11.9303	-0.309742	-1.58789	1.61759	-0.193768	0.146031	2.15114	3.73781	7.82593	-3.79252	0.345948	10.27	-3.93536	5.64519	1.75102	1.81377	3.11345	1.56442	1.84141
11	2.59147	-2.13484	5.0686	2.51034	-7.06114	4.55918	4.40044	-6.39424	11.0886	5.57914	-5.61737	11.3823	-0.257111	-1.31877	2.3949	-0.172244	0.219663	2.94944	2.89831	7.59727	-2.95702	-0.432613	9.97729	-3.29921	4.82979	1.56579	1.33935	2.38792	1.57417	1.18389
12	3.01627	-1.98896	4.88932	2.94766	-6.87775	4.44711	4.78085	-6.42172	10.5243	5.92051	-5.63385	10.8964	-0.216372	-0.833549	3.14111	-0.160471	0.602184	3.74529	2.27967	7.13404	-2.02805	-1.09262	9.46131	-2.49213	4.19178	1.36917	1.00095	1.7162	1.48339	0.7191
13	3.43426	-1.76327	4.76149	3.34288	-6.59296	4.39994	5.14173	-6.42049	9.96429	6.21752	-5.66313	10.4412	-0.180673	-0.271838	3.78976	-0.162	1.17722	4.46641	1.86719	6.48438	-1.08053	-1.59893	8.73522	-1.60726	3.73863	1.19425	0.75961	1.15605	1.34574	0.399014
14	3.809	-1.44234	4.68979	3.66687	-6.19669	4.40616	5.4495	-6.35801	9.39064	6.44318	-5.67708	9.9756	-0.141436	0.184925	4.29007	-0.171333	1.77467	5.04932	1.61754	5.77149	-0.169733	-1.95682	7.88828	-0.718432	3.4443	1.05635	0.580926	0.726073	1.20889	0.177214
15	4.11008	-1.01583	4.66372	3.89881	-5.68353	4.44004	5.6776	-6.22698	8.77818	6.57487	-5.66861	9.45428	-0.0923766	0.366913	4.6071	-0.176029	2.20229	5.44536	1.48312	5.14862	0.665945	-2.19392	7.07398	0.122978	3.26797	0.958062	0.437619	0.416149	1.10348	0.0157879
16	4.31693	-0.478967	4.66139	4.02934	-5.0536	4.46935	5.80945	-6.05082	8.09768	6.59915	-5.65011	8.83409	-0.0312369	0.181935	4.72425	-0.160744	2.30016	5.62369	1.42379	4.73378	1.40497	-2.34193	6.454	0.885114	3.16718	0.893572	0.310444	0.202362	1.04235	-0.112516
17	4.419	0.16654	4.65712	4.06011	-4.3141	4.46634	5.8389	-5.87363	7.32426	6.51493	-5.64358	8.08368	0.039518	-0.345778	4.64717	-0.113919	1.99735	5.57654	1.41023	4.55723	2.04373	-2.42614	6.12748	1.55363	3.10736	0.852354	0.187152	0.0587268	1.02445	-0.225821
18	4.41403	0.911235	4.63004	4.00054	-3.48056	4.41703	5.76956	-5.74143	6.44685	6.33373	-5.66831	7.19464	0.112799	-1.08892	4.40337	-0.0343191	1.33697	5.32438	1.4243	4.55325	2.59338	-2.46308	6.08832	2.13011	3.06759	0.822929	0.059972	-0.0362474	1.04033	-0.336137
19	4.30593	1.73695	4.5704	3.86399	-2.57707	4.32496	5.61298	-5.68918	5.47311	6.0771	-5.73073	6.18677	0.178676	-1.87251	4.03411	0.0675938	0.451694	4.91313	1.45668	4.60143	3.07177	-2.46255	6.23553	2.62717	3.04001	0.795607	-0.0765771	-0.0972265	1.07738	-0.452055
20	4.10408	2.61708	4.48125	3.665	-1.63563	4.20809	5.3865	-5.7366	4.42647	5.77151	-5.82299	5.10273	0.227443	-2.53988	3.58215	0.174526	-0.488739	4.40248	1.50296	4.5878	3.49468	-2.43137	6.42282	3.06141	3.02455	0.764316	-0.227066	-0.132504	1.12337	-0.580201
21	3.82311	3.51841	4.37594	3.41753	-0.69422	4.09065	5.11107	-5.88326	3.33779	5.44195	-5.92883	3.99384	0.252942	-3.00362	3.0806	0.269914	-1.3284	3.85007	1.56199	4.45071	3.86997	-2.37617	6.51447	3.44687	3.02475	0.727047	-0.396021	-0.145729	1.16891	-0.725899
22	3.48213	4.40399	4.27325	3.13402	0.207034	3.99412	4.80862	-6.1057	2.23681	5.10676	-6.03276	2.9045	0.25445	-3.26359	2.54712	0.343796	-1.96066	3.29907	1.63555	4.19539	4.19615	-2.30427	6.42702	3.79163	3.0455	0.68494	-0.587792	-0.13818	1.20866	-0.893669
23	3.10249	5.23737	4.19182	2.82456	1.031	3.93107	4.4988	-6.36828	1.14748	4.7755	-6.12646	1.86235	0.236115	-3.38457	1.98654	0.394657	-2.34498	2.77298	1.72883	3.88013	4.46514	-2.22254	6.14723	4.09713	3.09239	0.641194	-0.806122	-0.110639	1.24152	-1.08768
24	2.70444	5.98715	4.14515	2.49681	1.74817	3.90422	4.19581	-6.6374	0.0855834	4.45019	-6.21146	0.877145	0.205157	-3.45274	1.39766	0.427239	-2.50451	2.27722	1.85112	3.58358	4.66622	-2.13442	5.72837	4.35885	3.17275	0.599706	-1.05495	-0.0634565	1.26862	-1.31217
25	2.30438	6.63045	4.13933	2.15652	2.33975	3.91018	3.90729	-6.88585	-0.941523	4.12841	-6.29818	-0.0532062	0.16968	-3.5368	0.77973	0.449182	-2.50457	1.80516	2.01258	3.36784	4.79042	-2.03739	5.26552	4.56807	3.29424	0.563277	-1.33913	0.00488353	1.29077	-1.57171
26	1.91381	7.15443	4.17401	1.80889	2.7986	3.94478	3.63561	-7.09257	-1.9319	3.80697	-6.39825	-0.93456	0.135707	-3.66621	0.137027	0.468019	-2.42409	1.34584	2.21891	3.25555	4.83312	-1.92435	4.85863	4.71529	3.46101	0.531978	-1.66522	0.0973524	1.30722	-1.87077
27	1.54053	7.55643	4.2457	1.45952	3.12783	4.00621	3.38062	-7.24452	-2.88436	3.48451	-6.51615	-1.77131	0.105513	-3.83071	-0.519571	0.489176	-2.32942	0.890409	2.46951	3.23041	4.79359	-1.78864	4.57799	4.79397	3.67245	0.502966	-2.04226	0.215683	1.3166	-2.2134
28	1.191	7.84329	4.35088	1.1145	3.33855	4.09479	3.14256	-7.33702	-3.79539	3.16191	-6.64643	-2.56536	0.0786489	-3.99936	-1.17465	0.515364	-2.26027	0.435504	2.75939	3.25578	4.67407	-1.62767	4.44814	4.8024	3.92458	0.471904	-2.48025	0.358752	1.31859	-2.60305
29	0.87111	8.02965	4.48658	0.78009	3.44714	4.21121	2.9228	-7.37135	-4.6608	2.8419	-6.77325	-3.31791	0.0541637	-4.14504	-1.81303	0.547373	-2.23036	-0.0168941	3.08038	3.29668	4.47891	-1.44338	4.45092	4.74388	4.21059	0.434983	-2.98757	0.523345	1.31399	-3.04219
30	0.585031	8.1354	4.64898	0.46227	3.47304	4.35431	2.72234	-7.3535	-5.47958	2.52851	-6.87408	-4.03161	0.0321629	-4.2604	-2.42391	0.584493	-2.23732	-0.461764	3.42192	3.33525	4.21452	-1.23939	4.54194	4.62523	4.52042	0.390743	-3.56817	0.706748	1.30422	-3.53194
31	0.333733	8.18279	4.83273	0.165618	3.43723	4.52019	2.54061	-7.29651	-6.25516	2.22606	-6.93045	-4.71126	0.0136514	-4.35682	-3.00129	0.624512	-2.27139	-0.893337	3.7751	3.37349	3.89068	-1.0175	4.67205	4.45426	4.844	0.341247	-4.21899	0.908761	1.29064	-4.07229
32	0.114181	8.19384	5.03201	-0.108318	3.36116	4.70301	2.37495	-7.22112	-6.99259	1.93723	-6.94151	-5.36277	-0.000458857	-4.45233	-3.5414	0.664266	-2.31658	-1.30642	4.13507	3.42452	3.521	-0.777015	4.80311	4.238	5.17425	0.291569	-4.92995	1.13084	1.27435	-4.66241
33	-0.0803929	8.18812	5.24167	-0.362032	3.26565	4.89621	2.22085	-7.15263	-7.69573	1.66156	-6.92572	-5.99267	-0.0102743	-4.55888	-4.03971	0.700866	-2.35466	-1.69757	4.49966	3.50083	3.12169	-0.517269	4.91423	3.98211	5.50656	0.24764	-5.68712	1.37317	1.25647	-5.30097
