Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.93745	9.09041	14.0359	4.12378	7.46687	13.0016	-1.16501	6.19932	35.6053	1.11786	0.857236	33.8085	2.07146	-34.9854	1.77734	0.538773	-30.6305	0.704527	3.51743	15.4296	4.06871	1.27698	17.0048	1.61542	5.17508	4.45472	24.0923	2.83755	4.33237	21.5194
1	3.21616	9.29291	13.8764	4.33286	7.62464	12.8659	-0.916318	6.4407	35.3167	1.35915	1.09387	33.7175	2.28685	-35.6458	2.27945	0.681906	-30.8657	1.6619	4.07474	15.6536	3.79618	2.12132	17.0904	1.16511	5.91712	4.31431	23.2921	3.89702	3.97221	20.4199
2	3.51172	9.3967	13.7681	4.57659	7.68988	12.7622	-0.58326	6.68773	35.1298	1.68115	1.28759	33.7034	2.61835	-36.4115	3.32154	0.908906	-31.118	3.14254	4.28163	15.6831	3.13256	2.75582	16.9887	0.101994	6.42931	4.50995	21.5015	4.9622	3.88017	18.173
3	3.83131	9.38821	13.7317	4.87269	7.64309	12.694	-0.175869	6.94005	35.0608	2.09078	1.44751	33.7504	3.05098	-37.1994	4.74308	1.19783	-31.4073	4.95967	4.18682	15.5173	2.02563	3.20287	16.8191	-1.52845	6.79255	4.96788	18.8452	6.02349	3.95151	15.0064
4	4.18192	9.2534	13.7653	5.23576	7.47129	12.6505	0.306721	7.17442	35.1274	2.59227	1.56639	33.8577	3.54007	-37.8294	6.43049	1.52312	-31.6656	6.97219	3.9166	15.2703	0.684363	3.39463	16.7273	-3.30672	7.05304	5.43376	15.6985	6.86534	3.99316	11.4492
5	4.56061	8.99196	13.8269	5.66036	7.18259	12.5994	0.866932	7.34629	35.317	3.17233	1.61471	34.0199	4.03918	-37.987	8.33307	1.87736	-31.6929	9.11733	3.6079	14.9899	-0.52274	3.20159	16.7187	-4.62294	7.1987	5.61115	12.5305	7.16215	3.85565	8.11297
6	4.95317	8.62853	13.8435	6.11705	6.80926	12.4985	1.49996	7.42614	35.5564	3.80349	1.58399	34.1974	4.52247	-37.4013	10.4066	2.27034	-31.3002	11.3776	3.2792	14.5762	-1.33383	2.54726	16.6128	-5.06427	7.14906	5.362	9.6269	6.71798	3.5605	5.37028
7	5.33879	8.21187	13.7528	6.56365	6.3991	12.3203	2.1902	7.42319	35.7225	4.45862	1.51283	34.311	4.96861	-36.0947	12.5415	2.6958	-30.4817	13.6979	2.79562	13.9407	-1.67059	1.50832	16.2218	-4.58404	6.76366	4.76255	7.07449	5.61627	3.2527	3.31066
8	5.69341	7.804	13.5434	6.95962	6.00683	12.0686	2.90426	7.38156	35.6931	5.1114	1.45723	34.2691	5.35406	-34.4216	14.5586	3.11556	-29.4297	15.9382	2.02608	13.1353	-1.56267	0.297877	15.5386	-3.41074	5.96203	4.03442	4.91773	4.16408	3.05244	1.87448
9	5.99629	7.46281	13.2594	7.27772	5.68572	11.7748	3.59674	7.34956	35.4038	5.73246	1.44328	34.0063	5.66314	-32.8549	16.2884	3.47494	-28.4085	17.9136	1.01812	12.3204	-1.08033	-0.865445	14.7422	-1.87207	4.848	3.4114	3.21719	2.68859	2.97499	0.937399
10	6.23677	7.22492	12.9731	7.51002	5.47433	11.4821	4.22756	7.34738	34.8727	6.29565	1.45434	33.506	5.88864	-31.7245	17.6491	3.72557	-27.6195	19.4837	-0.0219656	11.6729	-0.297827	-1.83545	14.0594	-0.243375	3.65777	3.00498	2.00043	1.39992	2.96458	0.360289
11	6.41523	7.09694	12.7491	7.66701	5.38351	11.2309	4.77369	7.36562	34.1731	6.78902	1.45336	32.7999	6.02572	-31.1053	18.6459	3.84017	-27.1389	20.6067	-0.899572	11.2959	0.702044	-2.52272	13.6228	1.31165	2.59023	2.78433	1.21941	0.397736	2.9705	0.0249439
12	6.53908	7.05761	12.6204	7.77112	5.39324	11.0509	5.23119	7.38083	33.3842	7.21826	1.41177	31.9515	6.07042	-30.8765	19.3284	3.81649	-26.9251	21.3266	-1.51681	11.1684	1.81543	-2.89327	13.4301	2.71858	1.74095	2.67405	0.7697	-0.297771	2.97593	-0.158977
