Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.88883	9.27363	12.5572	3.65009	5.52331	12.652	-1.1398	4.70352	32.7321	1.18005	0.346513	31.0987	2.21043	-33.2361	2.83146	0.374897	-30.3665	0.47152	3.11927	16.7549	1.55403	4.28526	20.2073	-2.15697	5.33298	2.5039	19.1463	5.97601	3.2775	17.4109
1	3.15621	9.58625	12.4245	3.84109	5.69184	12.521	-0.890857	4.99645	32.3757	1.49113	0.544902	31.0657	2.43792	-34.5021	3.42856	0.540953	-30.5026	1.90968	3.15766	16.8754	1.17686	4.44846	19.8157	-2.26402	5.62345	2.91036	17.8847	6.37098	3.33538	15.933
2	3.44791	9.82387	12.3089	4.09305	5.78125	12.3746	-0.558937	5.26194	32.0323	1.90543	0.70537	30.9811	2.75013	-35.8033	4.41772	0.734123	-30.4668	3.61159	2.75002	16.7717	0.321637	4.13132	19.1359	-2.86856	5.64988	3.61236	15.6055	6.48853	3.5356	13.4849
3	3.76067	9.97239	12.2347	4.42342	5.77212	12.2361	-0.176125	5.47993	31.7087	2.41823	0.893974	30.8161	3.11278	-36.9872	5.5288	0.920243	-30.379	5.23265	1.99778	16.519	-1.06335	3.51092	18.4625	-3.99453	5.55117	4.41344	12.5503	6.45886	3.65517	10.4225
4	4.08695	10.0152	12.2074	4.83619	5.65176	12.1204	0.237075	5.61362	31.4394	3.01472	1.12327	30.6105	3.46925	-37.8244	6.61143	1.08913	-30.2528	6.6252	1.0747	16.2696	-2.64462	2.63371	17.9813	-5.23034	5.3636	5.00473	9.28548	6.15239	3.54312	7.33308
5	4.41067	9.94497	12.1968	5.30793	5.42861	12.0168	0.671078	5.62828	31.2512	3.6671	1.33155	30.4291	3.80739	-37.9864	7.69375	1.2737	-29.9131	7.90145	0.13206	15.9942	-3.89163	1.51771	17.6058	-5.97305	5.0116	5.17831	6.39315	5.39302	3.21621	4.75674
6	4.71701	9.77025	12.1564	5.79094	5.12845	11.9029	1.13541	5.53073	31.1315	4.34555	1.46039	30.3056	4.15701	-37.2996	8.89465	1.51669	-29.1542	9.28509	-0.791854	15.4998	-4.43308	0.291856	17.0287	-5.90191	4.38467	4.9866	4.14913	4.23896	2.86235	2.88293
7	4.99997	9.51664	12.0591	6.23065	4.78783	11.7652	1.65157	5.38255	31.0183	5.02277	1.51876	30.204	4.52357	-35.9566	10.259	1.80575	-27.9619	10.8648	-1.60501	14.6759	-4.18763	-0.827992	16.0589	-5.07813	3.56662	4.66854	2.60159	2.95424	2.6464	1.6454
8	5.26125	9.22501	11.9061	6.58466	4.45387	11.6	2.2275	5.27143	30.8099	5.66568	1.55777	30.0247	4.86943	-34.4166	11.6708	2.08261	-26.575	12.5058	-2.15675	13.645	-3.32421	-1.68893	14.8475	-3.77511	2.80844	4.42433	1.67477	1.80289	2.57093	0.900319
9	5.50499	8.9454	11.714	6.83766	4.17878	11.4081	2.84258	5.25836	30.405	6.2397	1.60732	29.6573	5.14657	-33.1592	12.9053	2.29181	-25.3703	13.9567	-2.45896	12.7244	-2.13746	-2.29593	13.7687	-2.30285	2.22858	4.2819	1.18572	0.891294	2.5557	0.482566
10	5.73027	8.72714	11.506	7.00175	4.00319	11.1982	3.4511	5.34749	29.7516	6.72385	1.64951	29.0407	5.33512	-32.5053	13.7689	2.40733	-24.6828	15.0172	-2.61567	12.2132	-0.895574	-2.69894	13.1648	-0.88673	1.80968	4.19639	0.941905	0.226094	2.56276	0.252396
11	5.92903	8.60665	11.3107	7.10368	3.93984	10.9939	4.00175	5.49099	28.8751	7.11884	1.63883	28.1987	5.44306	-32.5395	14.2043	2.42795	-24.6501	15.6327	-2.6733	12.2232	0.248891	-2.91814	13.1852	0.37082	1.52842	4.15451	0.815895	-0.216436	2.59691	0.11957
12	6.0882	8.59785	11.1583	7.16778	3.97258	10.8263	4.45637	5.611	27.8677	7.43918	1.53549	27.2243	5.48596	-33.0968	14.2914	2.36669	-25.1468	15.8819	-2.64254	12.6578	1.25277	-2.98288	13.7476	1.45827	1.36131	4.1566	0.741133	-0.493559	2.64986	0.0320281
13	6.19304	8.68821	11.0655	7.20429	4.06696	10.712	4.79757	5.62659	26.8354	7.69778	1.32907	26.2185	5.4765	-33.8333	14.1745	2.24815	-25.8683	15.9041	-2.54152	13.2815	2.12917	-2.94023	14.5965	2.4051	1.27537	4.18839	0.685496	-0.669911	2.70027	-0.0382185
14	6.23053	8.83932	11.0231	7.20994	4.18325	10.6421	5.02782	5.49217	25.8403	7.89882	1.04438	25.237	5.42513	-34.3927	13.9812	2.10309	-26.5001	15.8223	-2.39333	13.8403	2.90368	-2.8358	15.4399	3.24754	1.24562	4.22812	0.634324	-0.789394	2.73439	-0.103842
15	6.19103	8.99528	11.001	7.17479	4.28358	10.5895	5.16221	5.22199	24.8786	8.04043	0.737729	24.2784	5.3436	-34.5615	13.7737	1.96247	-26.8361	15.703	-2.21994	14.1772	3.59666	-2.7033	16.0611	4.01223	1.25908	4.25819	0.582157	-0.870807	2.74779	-0.168969
16	6.06772	9.0982	10.9681	7.08561	4.33475	10.5302	5.21744	4.86588	23.9072	8.11738	0.48279	23.3119	5.24306	-34.3085	13.5559	1.8517	-26.7971	15.5621	-2.03973	14.2752	4.22127	-2.56531	16.3481	4.7144	1.30766	4.27148	0.527128	-0.917994	2.74186	-0.234193
17	5.85554	9.10254	10.9112	6.92798	4.31264	10.4591	5.20527	4.47675	22.891	8.12227	0.331312	22.3145	5.12965	-33.732	13.3099	1.77924	-26.3933	15.3923	-1.86307	14.2188	4.78586	-2.43612	16.2841	5.36221	1.38378	4.27359	0.46828	-0.932875	2.72295	-0.299427
18	5.5527	8.98375	10.8411	6.69045	4.20585	10.3908	5.13234	4.09916	21.8307	8.04914	0.278169	21.2914	5.00249	-32.9822	13.0235	1.7306	-25.6947	15.1855	-1.68802	14.1196	5.29528	-2.32008	15.9443	5.95916	1.48172	4.2797	0.405791	-0.919577	2.70224	-0.365475
19	5.16384	8.74064	10.7835	6.37116	4.01671	10.3503	5.00315	3.76001	20.7569	7.89971	0.260583	20.2711	4.85538	-32.1928	12.6963	1.67612	-24.8182	14.9367	-1.50827	14.062	5.75255	-2.212	15.4832	6.50581	1.59424	4.30651	0.340676	-0.884813	2.69313	-0.433629
20	4.70119	8.39006	10.7623	5.97935	3.7555	10.3585	4.82322	3.45431	19.7077	7.68587	0.206699	19.2829	4.682	-31.4322	12.3354	1.5898	-23.9089	14.638	-1.3239	14.0843	6.16051	-2.10593	15.0839	7.00207	1.71094	4.36376	0.27317	-0.84118	2.70667	-0.504804
21	4.18381	7.95698	10.7873	5.53234	3.43357	10.4232	4.60175	3.15437	18.7076	7.42567	0.0880548	18.3373	4.4829	-30.7049	11.9498	1.46558	-23.1035	14.2763	-1.13967	14.187	6.52397	-1.9996	14.8847	7.44733	1.82458	4.45069	0.202904	-0.802523	2.74812	-0.580001
22	3.63574	7.46558	10.8515	5.05138	3.06167	10.5353	4.35235	2.84243	17.7575	7.13654	-0.0811833	17.4256	4.2693	-29.9917	11.5455	1.31616	-22.4774	13.8437	-0.961772	14.3457	6.85191	-1.8877	14.933	7.84098	1.93205	4.56046	0.129684	-0.77139	2.8158	-0.66099
23	3.08157	6.93647	10.9368	4.55554	2.64905	10.674	4.08872	2.51987	16.842	6.82941	-0.269935	16.5296	4.05886	-29.2704	11.1267	1.16255	-22.0188	13.348	-0.799649	14.5209	7.15677	-1.76495	15.1829	8.1874	2.02859	4.68516	0.0528407	-0.74118	2.90221	-0.748997
24	2.53928	6.38657	11.0239	4.05896	2.20301	10.817	3.81849	2.1953	15.9427	6.50882	-0.447358	15.6338	3.86783	-28.5222	10.7001	1.02485	-21.6516	12.8119	-0.659654	14.6773	7.45164	-1.63251	15.5288	8.49857	2.11042	4.81503	-0.0277157	-0.705927	2.99975	-0.843679
25	2.01747	5.82985	11.0994	3.57218	1.73187	10.9472	3.54299	1.87068	15.0499	6.1766	-0.605745	14.7321	3.7031	-27.7379	10.2776	0.914166	-21.2727	12.2654	-0.530583	14.7971	7.74557	-1.49605	15.8554	8.79025	2.18618	4.9423	-0.109374	-0.662689	3.10384	-0.943797
26	1.51888	5.27684	11.1599	3.10141	1.24455	11.0575	3.26215	1.5438	14.1657	5.83378	-0.76359	13.8298	3.5626	-26.9287	9.87193	0.83082	-20.7885	11.7361	-0.38895	14.8834	8.04214	-1.3605	16.0814	9.07492	2.2723	5.06625	-0.188815	-0.609058	3.21049	-1.04873
27	1.04396	4.73339	11.2106	2.64806	0.747437	11.1522	2.9772	1.21678	13.2996	5.48124	-0.935165	12.9417	3.4426	-26.1258	9.49171	0.770559	-20.1663	11.2425	-0.215338	14.955	8.34186	-1.22597	16.1838	9.35889	2.38167	5.19061	-0.264306	-0.542979	3.31575	-1.15881
28	0.592487	4.2006	11.2597	2.21058	0.244639	11.2411	2.69188	0.898226	12.4618	5.11993	-1.11824	12.0824	3.33997	-25.3643	9.14139	0.728943	-19.4497	10.7912	-0.00415143	15.0331	8.64304	-1.08966	16.1972	9.64538	2.51692	5.31837	-0.338563	-0.467392	3.42076	-1.27477
29	0.16384	3.6766	11.3115	1.78625	-0.26072	11.3326	2.41109	0.597853	11.6565	4.75019	-1.29866	11.259	3.24965	-24.6627	8.82351	0.703847	-18.7256	10.3799	0.234071	15.1284	8.942	-0.947834	16.1846	9.93675	2.66693	5.4489	-0.420862	-0.389331	3.53161	-1.3972
30	-0.242152	3.15899	11.3659	1.37479	-0.766861	11.4294	2.13879	0.328156	10.8812	4.37534	-1.46292	10.4695	3.16642	-24.0232	8.53953	0.693132	-18.0731	10.0025	0.478629	15.2341	9.23602	-0.793735	16.2034	10.233	2.81159	5.58036	-0.523408	-0.312402	3.65405	-1.52692
31	-0.625134	2.64546	11.4223	0.978179	-1.27408	11.5305	1.87764	0.102955	10.1327	4.00159	-1.60201	9.70847	3.08766	-23.438	8.29062	0.692787	-17.5317	9.65466	0.706293	15.3319	9.52633	-0.61824	16.2793	10.5307	2.9303	5.71131	-0.655481	-0.233237	3.79191	-1.66627
32	-0.986155	2.13426	11.4804	0.598572	-1.78271	11.6345	1.62742	-0.0670139	9.40835	3.63475	-1.71236	8.97162	3.0134	-22.9012	8.07734	0.697591	-17.0958	9.33662	0.904113	15.4079	9.81822	-0.415416	16.4	10.8243	3.01233	5.8415	-0.818913	-0.145389	3.94816	-1.82
