Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-406.563	881.956	-63.508	-391.278	895.016	-333.805	-569.532	927.61	-174.918	-565.007	924.927	-249.149	-451.822	953.066	-374.053	-468.042	947.451	-29.4759	-506.553	814.248	-29.827	-569.58	446.43	-95.3782	-609.626	386.056	-102.959	-554.763	359.967	-148.446	-762.734	89.2212	-182.583	-790.938	87.0223	-238.531	-615.523	39.5718	-189.13	-665.165	24.5367	-137.693	-464.491	802.548	-384.825	-299.429	467.3	-343.825	-285.917	402.472	-342.728	-227.403	409.472	-295.43	-179.318	82.3476	-297.586	-203.321	46.9682	-247.385	-28.3756	110.718	-265.515	-56.9517	81.7194	-322.358
0.007	-396.025	880.587	-63.7676	-379.967	893.911	-334.142	-558.679	926.373	-176.022	-553.833	923.479	-250.354	-440.631	951.669	-374.684	-457.711	946.119	-30.1906	-496.346	813.4	-30.2047	-560.798	445.704	-95.1701	-601.685	385.836	-102.598	-547.518	358.704	-147.739	-761.183	92.1519	-181.302	-789.708	90.8156	-237.257	-615.307	39.4795	-189.282	-664.86	24.7325	-137.668	-452.61	801.507	-385.575	-287.617	466.605	-343.076	-274.505	401.329	-341.785	-216.059	407.941	-294.461	-172.093	79.6687	-295.485	-196.461	44.5143	-244.596	-21.1726	106.817	-263.189	-51.7814	79.8923	-321.055
0.013	-385.382	879.331	-64.1571	-368.065	893.011	-334.372	-547.581	925.118	-177.023	-542.436	922.117	-251.434	-429.368	950.421	-375.368	-447.268	944.67	-31.6626	-486.128	811.78	-31.3046	-551.515	444.85	-94.739	-593.26	385.447	-101.998	-539.793	357.409	-147.303	-759.246	95.2389	-180.145	-788.235	94.9597	-235.618	-615.116	39.382	-189.416	-664.52	24.975	-137.529	-441.026	800.593	-385.741	-275.587	465.773	-342.276	-262.828	400.136	-341.143	-205.208	405.728	-293.085	-166.17	76.6151	-293.749	-191.591	41.675	-243.112	-15.4359	101.697	-259.922	-45.7079	75.4647	-318.284
0.02	-374.623	878.122	-64.5111	-356.69	891.978	-335.056	-536.465	923.956	-178.037	-530.868	920.747	-252.577	-417.825	949.22	-376.077	-436.11	943.524	-30.6437	-476.253	811.024	-32.7504	-541.509	443.78	-94.2228	-584.461	385.125	-101.243	-531.465	355.882	-146.599	NaN	NaN	NaN	-786.455	99.5249	-233.811	-614.897	39.2754	-189.546	-664.091	25.3007	-137.357	-429.286	799.694	-386.065	-263.428	464.618	-341.517	-251.005	398.747	-340.159	-194.484	403.147	-291.423	-161.454	73.2422	-292.394	-188.373	39.2074	-242.526	-11.2333	95.8726	-256.11	-41.0227	70.3474	-315.076
0.027	-363.814	877.058	-64.8909	-344.742	891.115	-335.472	-525.208	922.791	-179.049	-519.285	919.492	-253.666	-405.967	948.046	-376.728	-425.232	942.692	-31.9476	-466.015	810.095	-33.862	-530.991	442.629	-93.5862	-574.806	384.616	-100.492	-522.634	354.28	-145.775	NaN	NaN	NaN	-784.236	104.511	-231.864	-614.631	39.1447	-189.663	-663.612	25.2637	-137.779	-417.939	798.89	-386.23	-251.285	463.166	-340.708	-239.545	397.061	-339.258	-184.456	400.071	-289.574	-157.656	69.9455	-291.128	-186.495	37.431	-241.806	-8.04104	89.4016	-252.057	-37.6882	64.826	-312.467
0.033	-352.92	876.038	-65.2158	-332.915	890.122	-335.619	-514.102	921.897	-180.175	-508.201	918.5	-254.751	-393.732	946.849	-377.397	-414.199	942.005	-32.8015	-455.139	809.387	-32.7686	-519.845	441.431	-92.8374	-564.822	383.998	-99.3959	-513.177	352.542	-144.924	NaN	NaN	NaN	-781.533	110.1	-229.717	-614.347	39.0235	-189.82	-662.619	25.5573	-138.106	-406.494	797.882	-386.223	-239.305	461.575	-340.23	-228.817	395.449	-338.732	-173.782	396.989	-287.987	-154.282	67.1398	-288.984	-184.232	38.6611	-240.414	-4.50989	80.1755	-249.137	-33.7542	57.0348	-309.062
0.04	-341.859	875.048	-65.859	-320.798	889.542	-335.356	-502.99	921.185	-181.068	-497.364	918.158	-255.393	-381.181	945.706	-378.394	-403.062	941.039	-34.0129	-444.595	808.508	-34.0736	-507.903	440.078	-92.312	-553.983	383.552	-98.4523	-503.014	350.858	-143.755	-748.562	110.881	-173.191	-778.168	116.165	-227.313	-613.971	38.8898	-189.948	-661.822	26.0332	-138.039	-392.804	797.519	-387.229	-227.921	460.769	-339.913	-218.442	394.634	-338.628	-163.482	396.285	-286.378	-149.307	67.3636	-288.592	-180.979	41.081	-240.588	0.94569	69.853	-246.563	-29.6568	49.6789	-308.182
0.047	-330.899	874.203	-66.4689	-309.839	889.829	-334.941	-492.01	920.899	-181.65	-486.407	918.505	-255.826	-368.877	944.865	-379.563	-391.92	940.69	-34.4979	-433.788	807.52	-35.1706	-495.056	438.732	-92.0217	-542.338	383.085	-97.488	-492.25	349.074	-142.994	NaN	NaN	NaN	-774.05	122.984	-224.537	-613.558	38.7122	-190.091	-661.131	26.7969	-137.53	-380.758	797.446	-387.407	-217.373	462.007	-340.127	-207.597	395.982	-338.844	-152.392	397.739	-285.576	-143.51	68.9971	-290.091	-177.642	43.2081	-241.57	5.9062	62.2539	-246.935	-26.2513	45.0123	-308.42
0.053	-320.028	873.687	-67.3187	-298.648	890.611	-335.826	-481.244	920.765	-181.847	-475.535	918.942	-256.341	-357.405	944.983	-380.77	-380.476	939.675	-34.4407	-422.926	806.64	-36.7619	-481.408	437.577	-91.5358	-529.579	382.87	-96.6589	-480.197	347.615	-141.892	NaN	NaN	NaN	-768.781	130.469	-221.689	-612.997	38.4999	-190.297	-659.79	28.0471	-136.717	-368.089	798.613	-388.27	-206.362	464.147	-340.86	-195.677	398.632	-339.471	-141.247	399.402	-284.382	-138.438	69.3252	-291.515	-174.774	44.9562	-242.579	9.72689	57.0037	-248.592	-23.3357	41.009	-309.29
0.06	-309.485	873.438	-67.8334	-287.812	891.602	-336.007	-470.715	920.177	-182.573	-464.854	919.404	-256.743	-346.2	945.848	-381.365	-369.219	939.335	-35.3111	-411.532	804.856	-36.529	-466.555	436.483	-91.3168	-515.654	382.627	-95.6327	-467.232	346.083	-141.523	NaN	NaN	NaN	-762.368	138.652	-219.033	-612.459	38.1778	-190.568	-659.042	28.9806	-136.496	-357.055	800.384	-389.437	-194.15	466.19	-342.034	-183.396	401.24	-340.372	-130.411	400.764	-284.034	-135.538	68.7732	-292.622	-172.616	46.3573	-243.493	12.1583	51.4121	-250.551	-22.0108	36.2153	-311.012
