Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.8244	8.38003	28.1414	0.441989	8.16854	28.0179	-4.28494	-4.3942	51.3004	-5.23054	6.96769	51.9334	-0.59815	-24.2411	2.98525	-0.648415	-30.1441	3.27092	9.1919	12.3152	4.73726	7.21095	7.77593	7.75499	6.6028	8.90899	27.9693	4.11686	9.8228	30.5924
1	2.91714	8.64305	27.9925	0.663875	8.37074	27.8472	-4.2831	-3.94637	50.7544	-5.09378	7.52394	51.5267	-0.397998	-25.0571	3.61284	-0.349178	-30.6501	4.0779	8.84903	12.1162	4.03789	7.06302	7.60776	6.97693	6.71458	9.22894	26.1733	4.4429	9.66006	28.6936
2	3.05385	8.86	27.7805	0.93973	8.52533	27.6179	-4.17229	-3.40459	49.973	-4.85203	8.11008	50.8741	-0.156492	-26.2444	4.28305	-0.00206579	-31.5776	4.90494	8.16315	11.9513	2.75257	6.70084	7.56091	5.61809	6.71824	9.76639	23.5046	4.68998	9.73796	25.9751
3	3.26985	9.02776	27.5077	1.27778	8.6288	27.3391	-3.94195	-2.89903	48.9719	-4.5197	8.62769	50.0109	0.124125	-27.6232	4.83642	0.374811	-32.7593	5.64054	7.14882	11.7552	0.901507	6.15525	7.54661	3.71831	6.65554	10.497	20.1399	4.901	10.065	22.613
4	3.59495	9.13426	27.1857	1.68174	8.67209	27.0293	-3.58776	-2.52831	47.8397	-4.11829	9.02916	49.037	0.444395	-28.9369	5.28228	0.795547	-33.9181	6.31035	5.86015	11.4722	-1.22968	5.49558	7.42653	1.55045	6.50201	11.2901	16.4036	5.10084	10.5505	18.9211
5	4.04188	9.15746	26.8374	2.14922	8.64024	26.7123	-3.1152	-2.34079	46.7305	-3.6666	9.30641	48.0929	0.823477	-29.8735	5.80332	1.3069	-34.7144	7.05766	4.38568	11.0532	-3.14627	4.7987	7.06277	-0.442116	6.15049	11.9509	12.7072	5.2438	11.0252	15.2862
6	4.60443	9.06794	26.4944	2.67376	8.51365	26.4108	-2.53119	-2.35226	45.8241	-3.16584	9.46017	47.3123	1.28025	-30.1494	6.64598	1.95207	-34.8916	8.04374	2.85475	10.4551	-4.39273	4.09779	6.40119	-1.85999	5.50301	12.3312	9.41436	5.22048	11.3363	12.0287
7	5.26489	8.83551	26.19	3.24973	8.27198	26.1409	-1.82886	-2.57763	45.2553	-2.59051	9.46993	46.7663	1.78904	-29.6444	7.96324	2.72018	-34.4226	9.33111	1.43353	9.68555	-4.76472	3.36621	5.53848	-2.51479	4.58842	12.4105	6.75748	4.93448	11.4308	9.33231
8	5.99888	8.4387	25.9489	3.87305	7.90077	25.9092	-0.987239	-3.03193	45.0456	-1.8995	9.28936	46.4291	2.27142	-28.4864	9.72787	3.53267	-33.5072	10.8457	0.261538	8.84989	-4.32066	2.56866	4.70224	-2.43736	3.55674	12.2779	4.81459	4.37997	11.3497	7.25687
9	6.77575	7.87289	25.78	4.53615	7.39789	25.7145	0.0107955	-3.69435	45.0843	-1.06223	8.8824	46.1931	2.63764	-26.9978	11.7435	4.27861	-32.4415	12.4219	-0.601157	8.12079	-3.27254	1.72808	4.13958	-1.79431	2.58082	12.0593	3.52586	3.65498	11.1709	5.76728
10	7.56077	7.15279	25.678	5.22308	6.77578	25.5527	1.16245	-4.48082	45.1766	-0.0782918	8.27451	45.9202	2.83603	-25.5568	13.7171	4.86514	-31.5034	13.8655	-1.16185	7.66678	-1.87918	0.925247	4.01334	-0.797766	1.77984	11.8505	2.75091	2.89879	10.963	4.76668
11	8.31895	6.31068	25.6319	5.9087	6.05956	25.4225	2.4408	-5.25951	45.122	1.02137	7.56437	45.4923	2.87444	-24.4769	15.3602	5.2497	-30.9011	15.005	-1.46527	7.60649	-0.373582	0.246815	4.37497	0.357119	1.19511	11.692	2.33131	2.22016	10.7695	4.13364
12	9.0164	5.39299	25.6306	6.56076	5.28349	25.3284	3.79702	-5.902	44.7774	2.18453	6.88329	44.8419	2.80122	-23.938	16.4765	5.44102	-30.7406	15.7337	-1.56963	7.98562	1.07697	-0.253226	5.17848	1.52544	0.806799	11.5879	2.13055	1.6716	10.6097	3.75245
13	9.62032	4.45564	25.6632	7.1435	4.48733	25.2767	5.1659	-6.33442	44.0843	3.34952	6.34016	43.9596	2.66328	-23.956	17.0017	5.4739	-30.9972	16.0316	-1.52848	8.76293	2.37783	-0.56181	6.29204	2.61941	0.566516	11.5301	2.04866	1.25939	10.4891	3.52895
14	10.099	3.557	25.7166	7.62186	3.7125	25.2717	6.47415	-6.5553	43.0635	4.4556	5.98885	42.885	2.47746	-24.3904	16.9921	5.38067	-31.5105	15.9592	-1.38389	9.8088	3.49276	-0.699474	7.50722	3.59927	0.422883	11.5087	2.02024	0.962142	10.4067	3.39403
15	10.4225	2.74938	25.7785	7.96528	2.99713	25.3132	7.65003	-6.61801	41.7951	5.45075	5.82918	41.6844	2.23215	-24.987	16.5826	5.17876	-32.0263	15.6245	-1.16846	10.9202	4.42357	-0.708265	8.56912	4.4593	0.335282	11.5134	2.00638	0.747589	10.3584	3.30145
16	10.5665	2.07228	25.8415	8.1501	2.37164	25.3988	8.63282	-6.59762	40.3867	6.29487	5.82896	40.4294	1.90647	-25.4479	15.9332	4.87581	-32.2934	15.1428	-0.909683	11.8583	5.19156	-0.637706	9.25116	5.21317	0.278328	11.5337	1.98639	0.58551	10.3379	3.22336
17	10.5166	1.54853	25.9038	8.1617	1.85584	25.5264	9.38027	-6.55821	38.9392	6.95925	5.94535	39.1783	1.49039	-25.521	15.1809	4.4811	-32.1752	14.6012	-0.632149	12.4133	5.82533	-0.531248	9.44891	5.88091	0.240463	11.5598	1.95132	0.454623	10.3379	3.14513
18	10.2701	1.1828	25.9674	7.99714	1.45699	25.6938	9.87011	-6.53164	37.5192	7.4266	6.13511	37.9642	0.996716	-25.0814	14.4098	4.01299	-31.6896	14.041	-0.355958	12.4766	6.35399	-0.418386	9.21489	6.47863	0.219949	11.583	1.89937	0.343752	10.3508	3.06043
19	9.83514	0.961906	26.0347	7.66632	1.16862	25.8967	10.0973	-6.51832	36.1465	7.69127	6.35736	36.7901	0.460839	-24.1594	13.6431	3.49903	-30.9588	13.4584	-0.0938942	12.077	6.80202	-0.314155	8.71073	7.01276	0.220164	11.5965	1.83274	0.249675	10.3688	2.96719
20	9.23015	0.858427	26.1058	7.19042	0.972117	26.1266	10.0717	-6.50798	34.7975	7.75901	6.56968	35.6352	-0.0696616	-22.9	12.8543	2.97006	-30.1205	12.8223	0.148924	11.3605	7.18601	-0.222747	8.1227	7.48189	0.244588	11.5964	1.75561	0.173348	10.3853	2.86497
21	8.48486	0.836779	26.177	6.59778	0.841215	26.371	9.81907	-6.50138	33.4224	7.64553	6.72562	34.4666	-0.548489	-21.4969	11.989	2.45277	-29.2605	12.0969	0.373309	10.5342	7.51437	-0.142092	7.59276	7.88319	0.292756	11.5839	1.67261	0.116526	10.3954	2.75374
22	7.63949	0.859679	26.2415	5.91795	0.747718	26.6155	9.38004	-6.51769	31.969	7.37388	6.77909	33.2535	-0.94093	-20.1319	10.9924	1.96561	-28.3994	11.2583	0.584833	9.80263	7.78941	-0.067675	7.19467	8.21705	0.360274	11.5652	1.58765	0.0797621	10.3983	2.63356
23	6.74039	0.893842	26.2923	5.1783	0.666859	26.8455	8.80694	-6.58592	30.4027	6.97217	6.68912	31.9753	-1.22778	-18.9356	9.83089	1.51825	-27.5189	10.301	0.791802	9.31369	8.01024	0.00568342	6.9497	8.48782	0.441643	11.5504	1.50299	0.0616113	10.398	2.50438
24	5.8335	0.914258	26.3237	4.40448	0.580402	27.0481	8.15587	-6.73284	28.7159	6.47263	6.42347	30.6228	-1.40368	-17.9718	8.50297	1.11383	-26.5958	9.23341	1.00169	9.13399	8.17718	0.0833724	6.85356	8.70268	0.532173	11.5518	1.41822	0.0585716	10.4037	2.3659
25	4.95851	0.905378	26.3335	3.62149	0.476529	27.2134	7.47897	-6.97518	26.9278	5.91046	5.96775	29.1953	-1.47363	-17.2411	7.04143	0.753631	-25.6245	8.07299	1.21806	9.25234	8.29638	0.17048	6.89458	8.8708	0.627764	11.5793	1.32955	0.0657913	10.4264	2.21746
26	4.14563	0.859484	26.3231	2.85298	0.348543	27.3359	6.82009	-7.31685	25.0804	5.32064	5.33276	27.6993	-1.4512	-16.6885	5.51092	0.441071	-24.6228	6.84423	1.43948	9.59369	8.38273	0.270872	7.05996	9.00334	0.724425	11.6375	1.22966	0.0782958	10.4734	2.05737
