Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-11.29	534.52	-54.93	2336.44	0	1324.34	561.6
2	-0	-0	-0	2149	0	976.7	-0	-20.68	533.6	-52.26	2324.08	0	1328.12	-3018.91
3	-0	-0	-0	2149	0	976.7	-0	-13.89	537.72	-52.57	2326.25	0	1328.97	1393.34
4	-0	-0	-0	2149	0	976.7	-0	-14.8	538.02	-53.71	2330.61	0	1327.52	-1296.95
5	-0	-0	-0	2149	0	976.7	-0	-18.62	539.55	-56.84	2329.03	0	1322.65	-2595.23
6	-0	-0	-0	2149	0	976.7	-0	-8.01	548.4	-55.16	2332.81	0	1327.53	2043.36
7	-0	-0	-0	2149	0	976.7	-0	-18.46	547.03	-55.92	2321.85	0	1326.06	-3585.84
8	-0	-0	-0	2149	0	976.7	-0	-10.91	550.99	-54.17	2314.56	0	1329.56	-149.75
9	-0	-0	-0	2149	0	976.7	-0	-13.2	550.69	-50.96	2313.98	0	1331.58	2941.46
10	-0	-0	-0	2149	0	976.7	-0	-14.8	552.06	-55.08	2313.05	0	1329.3	-1117.69
11	-0	-0	-0	2149	0	976.7	-0	-6.18	556.79	-58.06	2329.68	0	1323.88	-363.62
12	-0	-0	-0	2149	0	976.7	-0	-15.26	560	-57.22	2312.13	0	1327.54	-2379.08
13	-0	-0	-0	2149	0	976.7	-0	-7.63	561.68	-51.5	2305.47	0	1330.53	2706.01
14	-0	-0	-0	2149	0	976.7	-0	-10.38	565.49	-50.96	2297.62	0	1335.45	546.34
15	-0	-0	-0	2149	0	976.7	-0	-8.7	565.64	-57.14	2309.68	0	1327.77	528.22
16	-0	-0	-0	2149	0	976.7	-0	-6.79	571.75	-54.24	2304.6	0	1330.11	3522.79
17	-0	-0	-0	2149	0	976.7	-0	-8.54	574.65	-57.68	2307.3	0	1331.86	-4446.48
18	-0	-0	-0	2149	0	976.7	-0	-4.81	575.1	-55.85	2300.19	0	1328.43	2515.66
19	-0	-0	-0	2149	0	976.7	-0	-8.09	581.21	-55.16	2294.95	0	1333.1	302.72
20	-0	-0	-0	2149	0	976.7	-0	-2.44	584.72	-55.85	2289.02	0	1334.88	819.58
21	-0	-0	-0	2149	0	976.7	-0	-5.8	581.51	-57.6	2291.1	0	1328.57	3259.85
22	-0	-0	-0	2149	0	976.7	-0	-1.98	592.04	-58.14	2296.37	0	1331.65	-1335.22
23	-0	-0	-0	2149	0	976.7	-0	-1.37	588.53	-59.81	2291.85	0	1329.87	-946.94
24	-0	-0	-0	2149	0	976.7	-0	-0.31	597.38	-59.36	2278.67	0	1332.56	2365.86
25	-0	-0	-0	2149	0	976.7	-0	0.99	597.99	-56.99	2275.41	0	1333.77	-873.84
26	-0	-0	-0	2149	0	976.7	-0	5.95	602.87	-59.89	2282	0	1331.23	3916.72
27	-0	-0	-0	2149	0	976.7	-0	3.89	603.33	-60.88	2281.37	0	1331.11	-226.79
28	-0	-0	-0	2149	0	976.7	-0	5.19	609.74	-57.91	2274.55	0	1333.65	-1044.58
29	-0	-0	-0	2149	0	976.7	-0	7.32	609.44	-63.86	2268.51	0	1330.44	1814.57
30	-0	-0	-0	2149	0	976.7	-0	9.92	615.39	-61.04	2268.63	0	1332.86	454.2
31	-0	-0	-0	2149	0	976.7	-0	12.89	616.91	-61.19	2266.38	0	1331.87	224.7
32	-0	-0	-0	2149	0	976.7	-0	14.65	614.78	-61.57	2262.81	0	1330.74	3663.92
33	-0	-0	-0	2149	0	976.7	-0	15.03	619.96	-62.1	2261.62	0	1330.81	165.6
34	-0	-0	-0	2149	0	976.7	-0	20.29	620.88	-64.77	2259.86	0	1330.57	668.46
