Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.51187	-0.796956	17.9166	-2.21846	-3.38111	17.4907	4.32363	2.71535	41.9311	0.983671	3.1828	40.3459	2.62174	-33.5975	18.0158	3.0965	-23.8816	14.3806	6.695	15.8981	7.72717	-0.0749016	7.26866	8.76156	5.37682	14.0803	16.1065	-0.219824	17.1356	16.7186
1	2.50072	-0.633079	17.8515	-2.21573	-3.23822	17.3791	4.35237	3.22795	41.7089	1.07522	3.38715	40.1684	2.75337	-34.0052	17.9765	3.14684	-24.1374	14.6272	6.68786	15.5854	7.5613	-0.030699	7.27868	8.63764	5.58064	14.1881	15.8071	0.047989	17.0542	16.3111
2	2.48255	-0.442858	17.7933	-2.21995	-3.0821	17.2459	4.35412	3.83955	41.4371	1.16221	3.64319	39.9245	2.98673	-34.5554	18.3095	3.18555	-24.4456	15.242	6.66545	15.4811	7.00942	0.0969797	7.53102	8.10469	5.97833	14.1297	14.7235	0.541898	16.7141	15.1483
3	2.48007	-0.248002	17.7499	-2.20377	-2.93435	17.0951	4.3504	4.46857	41.2005	1.26579	3.93269	39.7117	3.30051	-35.0639	19.0911	3.20138	-24.5539	16.3302	6.51997	15.4607	6.18297	0.202072	7.77207	7.20353	6.40582	13.9054	12.8936	1.13536	16.1252	13.2231
4	2.51683	-0.0827932	17.7275	-2.14507	-2.82641	16.9367	4.37138	5.03674	41.1094	1.39877	4.24874	39.6451	3.6821	-35.3151	20.3946	3.22185	-24.2287	17.9775	6.20156	15.3057	5.4332	0.192287	7.68386	6.22161	6.6412	13.5911	10.626	1.62104	15.394	10.7818
5	2.60586	0.0146126	17.7224	-2.04277	-2.78822	16.7796	4.44766	5.4998	41.2332	1.55586	4.595	39.7864	4.11505	-35.1468	22.2036	3.29782	-23.3576	20.1503	5.81512	14.8153	5.15849	0.082709	7.009	5.58169	6.58527	13.3036	8.41681	1.85319	14.711	8.30391
6	2.74324	0.017871	17.7176	-1.91723	-2.8323	16.6216	4.60096	5.8701	41.5274	1.72224	4.97341	40.0741	4.57568	-34.5705	24.3444	3.46743	-22.0531	22.6299	5.46595	13.9426	5.49349	-0.0730232	5.71095	5.51138	6.28494	13.1374	6.60199	1.83572	14.2755	6.18554
7	2.90902	-0.0726732	17.6946	-1.79015	-2.9436	16.4482	4.83331	6.20349	41.8377	1.89032	5.35693	40.3382	5.03776	-33.7938	26.518	3.72417	-20.6155	25.0774	5.07305	12.8545	6.27486	-0.346332	4.05558	5.9191	5.76703	13.0983	5.1892	1.58926	14.1547	4.51174
8	3.07413	-0.227976	17.6454	-1.6698	-3.08456	16.2468	5.11822	6.55476	41.9787	2.06157	5.69283	40.388	5.48046	-33.1144	28.4119	4.02085	-19.412	27.17	4.519	11.8477	7.25254	-0.835925	2.51172	6.58394	5.04035	13.1274	4.05749	1.11323	14.2544	3.19805
9	3.21419	-0.402831	17.5735	-1.55646	-3.21128	16.0235	5.41238	6.93454	41.8116	2.23768	5.93604	40.0974	5.8832	-32.7726	29.8116	4.295	-18.755	28.6998	3.80599	11.1826	8.24306	-1.49861	1.518	7.33713	4.16243	13.1724	3.11704	0.468415	14.431	2.16635
10	3.3212	-0.553105	17.49	-1.45163	-3.28849	15.8043	5.67962	7.29332	41.2857	2.41565	6.06117	39.4435	6.2096	-32.8368	30.6525	4.48489	-18.7645	29.6162	3.0307	10.954	9.16119	-2.1963	1.26279	8.09888	3.22437	13.2171	2.31861	-0.247413	14.5908	1.35814
11	3.40238	-0.647434	17.4129	-1.35761	-3.29606	15.6226	5.90405	7.54918	40.4451	2.59006	6.05224	38.5019	6.41189	-33.1887	31.0022	4.54227	-19.2839	30.0159	2.33424	11.0746	9.991	-2.7893	1.6066	8.85265	2.34042	13.2641	1.64789	-0.937166	14.7052	0.727284
12	3.47138	-0.671228	17.3651	-1.27023	-3.22922	15.5045	6.0898	7.63098	39.4079	2.75886	5.89233	37.4098	6.45525	-33.5989	31.0096	4.44595	-19.9386	30.0861	1.82393	11.352	10.7461	-3.19888	2.18589	9.60309	1.60434	13.3074	1.1048	-1.52642	14.7723	0.241528
13	3.54025	-0.625515	17.3635	-1.17695	-3.09689	15.461	6.25329	7.50422	38.3185	2.92609	5.57161	36.3084	6.33553	-33.8463	30.8475	4.20781	-20.338	30.0137	1.52789	11.592	11.4464	-3.43555	2.62445	10.3402	1.05374	13.3349	0.682612	-1.98616	14.7942	-0.130047
