Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.22	787.228	991.77	1326.61	803.696	994.465	1125.59	612.325	1016.35	1248.2	618.659	1017.72	1161.73	715.849	1060.33	1061.88	705.945	1051.92	1372.38	691.413	887.811	1394.67	748.098	504.893	1400.58	739.692	451.14	1408.96	793.174	432.112	1365.3	672.629	79.0041	1401.05	630.227	56.7996	1364.26	827.947	43.8844	1347.11	797.2	35.0177	1420.42	719.822	884.895	1036.24	752.584	507.784	1045.85	745.847	446.031	1035.96	793.008	424.109	1090.8	676.761	78.5596	1048.37	633.24	51.2656	1077.88	834.664	42.5843	1103.76	803.492	32.868	1030.9	734.467	489.348	1279.88	707.151	95.521	1325.82	826.349	40.0838	1376.87	733.134	486.787	1162.88	709.239	89.003	1125.37	834.104	37.08	1076.69
0.227	787.238	991.771	1326.6	803.694	994.468	1125.57	612.327	1016.35	1248.18	618.662	1017.72	1161.71	715.83	1060.32	1061.82	705.947	1051.92	1372.38	691.409	887.82	1394.67	748.089	504.899	1400.57	739.692	451.15	1408.96	793.161	432.116	1365.29	672.619	79.0025	1401.05	630.226	56.801	1364.26	827.951	43.8782	1347.1	797.208	35.0178	1420.42	719.83	884.884	1036.23	752.579	507.789	1045.84	745.842	446.032	1035.95	793.017	424.104	1090.8	676.757	78.5702	1048.37	633.227	51.2714	1077.88	834.663	42.5773	1103.77	803.495	32.8654	1030.91	734.465	489.365	1279.88	707.152	95.5236	1325.81	826.36	40.0928	1376.88	733.128	486.793	1162.88	709.244	88.9986	1125.36	834.107	37.0827	1076.69
0.233	787.235	991.766	1326.6	803.699	994.471	1125.56	612.329	1016.36	1248.17	618.663	1017.72	1161.71	715.847	1060.32	1061.81	705.948	1051.93	1372.36	691.398	887.83	1394.66	748.087	504.897	1400.56	739.678	451.15	1408.95	793.157	432.117	1365.28	672.623	79.008	1401.05	630.227	56.8028	1364.26	827.95	43.8773	1347.1	797.199	35.0184	1420.42	719.836	884.88	1036.22	752.589	507.794	1045.82	745.843	446.023	1035.94	793.01	424.099	1090.79	676.742	78.563	1048.38	633.236	51.267	1077.89	834.665	42.5796	1103.77	803.491	32.8641	1030.9	734.453	489.358	1279.87	707.143	95.5273	1325.81	826.355	40.0879	1376.87	733.156	486.789	1162.88	709.241	89.0048	1125.36	834.106	37.0782	1076.69
0.24	787.231	991.781	1326.58	803.687	994.464	1125.55	612.328	1016.36	1248.15	618.668	1017.73	1161.68	715.848	1060.31	1061.79	705.95	1051.93	1372.35	691.393	887.83	1394.65	748.077	504.911	1400.56	739.669	451.148	1408.95	793.151	432.123	1365.29	672.61	79.0074	1401.05	630.218	56.8007	1364.26	827.941	43.8786	1347.11	797.195	35.0267	1420.42	719.828	884.883	1036.21	752.575	507.79	1045.83	745.847	446.035	1035.94	793.021	424.114	1090.79	676.748	78.5652	1048.38	633.227	51.273	1077.89	834.661	42.5867	1103.77	803.493	32.8611	1030.9	734.444	489.362	1279.86	707.152	95.5242	1325.81	826.357	40.0838	1376.88	733.147	486.783	1162.87	709.238	89.0084	1125.37	834.1	37.0767	1076.69
0.247	787.217	991.788	1326.57	803.698	994.467	1125.56	612.324	1016.37	1248.14	618.67	1017.72	1161.67	715.872	1060.33	1061.83	705.948	1051.92	1372.34	691.394	887.842	1394.64	748.082	504.906	1400.55	739.672	451.156	1408.94	793.153	432.133	1365.29	672.618	79.0127	1401.04	630.231	56.808	1364.24	827.947	43.8901	1347.11	797.2	35.0263	1420.42	719.835	884.886	1036.2	752.586	507.799	1045.82	745.856	446.057	1035.95	793.02	424.104	1090.79	676.753	78.5677	1048.38	633.232	51.2735	1077.88	834.66	42.5836	1103.77	803.499	32.8664	1030.91	734.448	489.369	1279.85	707.154	95.5259	1325.81	826.353	40.0973	1376.88	733.136	486.794	1162.88	709.243	89.0039	1125.36	834.105	37.0842	1076.69
0.253	787.211	991.782	1326.56	803.683	994.459	1125.53	612.33	1016.37	1248.12	618.663	1017.73	1161.65	715.856	1060.32	1061.77	705.943	1051.93	1372.33	691.386	887.833	1394.63	748.075	504.918	1400.55	739.676	451.154	1408.93	793.159	432.129	1365.28	672.621	79.0089	1401.04	630.221	56.8181	1364.23	827.944	43.8813	1347.1	797.194	35.0268	1420.42	719.83	884.874	1036.2	752.601	507.798	1045.81	745.865	446.038	1035.94	793.028	424.115	1090.79	676.757	78.5714	1048.38	633.232	51.2826	1077.87	834.665	42.5804	1103.77	803.494	32.8706	1030.91	734.443	489.372	1279.83	707.151	95.517	1325.81	826.361	40.0897	1376.87	733.143	486.785	1162.88	709.238	89.0064	1125.36	834.107	37.0803	1076.7
0.26	787.2	991.788	1326.55	803.689	994.468	1125.53	612.316	1016.37	1248.11	618.665	1017.73	1161.64	715.875	1060.34	1061.81	705.928	1051.93	1372.32	691.381	887.835	1394.62	748.073	504.91	1400.54	739.672	451.157	1408.93	793.15	432.128	1365.28	672.628	79.0036	1401.03	630.224	56.8058	1364.26	827.949	43.8885	1347.11	797.187	35.0273	1420.42	719.822	884.882	1036.19	752.606	507.786	1045.82	745.862	446.025	1035.94	793.023	424.104	1090.79	676.755	78.5684	1048.37	633.238	51.2605	1077.89	834.666	42.5861	1103.77	803.485	32.8607	1030.91	734.458	489.363	1279.84	707.157	95.5347	1325.8	826.36	40.0953	1376.87	733.134	486.79	1162.87	709.235	89.0136	1125.36	834.105	37.0725	1076.69
0.267	787.189	991.79	1326.54	803.678	994.464	1125.52	612.312	1016.37	1248.08	618.659	1017.73	1161.63	715.859	1060.32	1061.75	705.91	1051.93	1372.31	691.37	887.827	1394.61	748.088	504.916	1400.53	739.68	451.146	1408.93	793.154	432.128	1365.27	672.627	78.9998	1401.03	630.23	56.7946	1364.25	827.946	43.8847	1347.11	797.188	35.0292	1420.42	719.827	884.875	1036.17	752.621	507.782	1045.81	745.888	446.022	1035.94	793.045	424.111	1090.78	676.745	78.5715	1048.37	633.231	51.2756	1077.88	834.662	42.5842	1103.78	803.494	32.8614	1030.9	734.453	489.369	1279.82	707.15	95.5263	1325.8	826.349	40.0975	1376.87	733.143	486.784	1162.86	709.242	89.0029	1125.36	834.11	37.0876	1076.69
0.273	787.188	991.791	1326.53	803.671	994.461	1125.51	612.308	1016.36	1248.07	618.664	1017.73	1161.61	715.853	1060.32	1061.74	705.901	1051.93	1372.28	691.363	887.828	1394.59	748.094	504.917	1400.52	739.678	451.147	1408.9	793.164	432.131	1365.26	672.625	78.9966	1401.03	630.238	56.8	1364.25	827.948	43.8805	1347.11	797.195	35.0273	1420.42	719.827	884.878	1036.17	752.63	507.781	1045.82	745.885	446.033	1035.92	793.053	424.106	1090.78	676.753	78.5705	1048.36	633.235	51.2648	1077.88	834.664	42.5894	1103.77	803.486	32.8566	1030.91	734.457	489.371	1279.81	707.146	95.5209	1325.8	826.36	40.0887	1376.88	733.152	486.783	1162.86	709.244	88.9992	1125.36	834.104	37.0775	1076.69
0.28	787.178	991.788	1326.52	803.668	994.461	1125.5	612.307	1016.35	1248.07	618.656	1017.72	1161.6	715.846	1060.32	1061.73	705.889	1051.92	1372.27	691.354	887.826	1394.59	748.095	504.913	1400.51	739.687	451.149	1408.91	793.167	432.135	1365.26	672.631	78.9922	1401.03	630.239	56.7927	1364.24	827.948	43.8837	1347.1	797.197	35.026	1420.42	719.839	884.864	1036.17	752.632	507.786	1045.8	745.885	446.023	1035.92	793.059	424.104	1090.78	676.745	78.5681	1048.37	633.23	51.2615	1077.89	834.663	42.5774	1103.77	803.491	32.8561	1030.9	734.484	489.354	1279.8	707.138	95.5245	1325.79	826.359	40.0929	1376.88	733.167	486.783	1162.86	709.251	88.9903	1125.36	834.106	37.0848	1076.69
0.287	787.175	991.789	1326.51	803.654	994.45	1125.47	612.297	1016.35	1248.05	618.649	1017.72	1161.59	715.843	1060.31	1061.73	705.875	1051.92	1372.26	691.353	887.822	1394.57	748.114	504.912	1400.5	739.689	451.132	1408.89	793.181	432.135	1365.25	672.618	79.0076	1401.03	630.238	56.798	1364.24	827.954	43.8898	1347.1	797.199	35.0295	1420.42	719.83	884.864	1036.15	752.635	507.779	1045.8	745.883	446.019	1035.92	793.073	424.109	1090.78	676.758	78.5636	1048.37	633.23	51.2678	1077.88	834.669	42.5801	1103.77	803.488	32.8549	1030.91	734.504	489.341	1279.79	707.147	95.5245	1325.8	826.347	40.1017	1376.89	733.16	486.782	1162.84	709.253	88.9981	1125.36	834.105	37.0745	1076.69
0.293	787.163	991.792	1326.5	803.655	994.456	1125.45	612.286	1016.35	1248.03	618.646	1017.72	1161.58	715.83	1060.31	1061.72	705.854	1051.92	1372.25	691.341	887.815	1394.56	748.114	504.911	1400.49	739.704	451.15	1408.89	793.174	432.137	1365.24	672.632	78.9982	1401.02	630.246	56.8034	1364.24	827.944	43.8851	1347.1	797.197	35.0286	1420.41	719.831	884.859	1036.15	752.621	507.785	1045.78	745.883	446.02	1035.91	793.069	424.108	1090.76	676.753	78.5643	1048.36	633.238	51.2675	1077.87	834.675	42.5866	1103.77	803.486	32.8541	1030.9	734.514	489.342	1279.79	707.154	95.5173	1325.79	826.356	40.0951	1376.86	733.173	486.778	1162.84	709.254	88.9955	1125.35	834.108	37.0843	1076.69
0.3	787.159	991.786	1326.49	803.649	994.457	1125.45	612.282	1016.34	1248.03	618.636	1017.71	1161.57	715.823	1060.31	1061.7	705.844	1051.9	1372.24	691.328	887.817	1394.55	748.124	504.913	1400.48	739.707	451.145	1408.88	793.175	432.138	1365.23	672.632	79.0003	1401.03	630.238	56.7998	1364.24	827.95	43.8872	1347.09	797.194	35.0305	1420.42	719.822	884.869	1036.14	752.621	507.786	1045.76	745.894	446.023	1035.9	793.072	424.111	1090.74	676.745	78.564	1048.36	633.236	51.2629	1077.88	834.666	42.5882	1103.76	803.486	32.8604	1030.9	734.497	489.34	1279.78	707.149	95.5319	1325.79	826.356	40.0932	1376.85	733.147	486.791	1162.83	709.255	88.9967	1125.35	834.097	37.0819	1076.68
0.307	787.141	991.79	1326.48	803.647	994.46	1125.43	612.271	1016.33	1248.02	618.634	1017.71	1161.55	715.813	1060.31	1061.69	705.827	1051.91	1372.24	691.321	887.812	1394.54	748.127	504.912	1400.47	739.706	451.147	1408.87	793.185	432.133	1365.21	672.629	79.0137	1401.02	630.24	56.8006	1364.25	827.949	43.8895	1347.09	797.191	35.0297	1420.41	719.823	884.869	1036.12	752.621	507.792	1045.76	745.886	446.009	1035.89	793.065	424.095	1090.74	676.739	78.5731	1048.35	633.239	51.2725	1077.88	834.666	42.5884	1103.77	803.486	32.855	1030.9	734.502	489.345	1279.77	707.14	95.527	1325.78	826.348	40.1019	1376.87	733.157	486.78	1162.83	709.246	88.9968	1125.34	834.095	37.0813	1076.68
0.313	787.128	991.791	1326.46	803.643	994.472	1125.43	612.262	1016.33	1248	618.627	1017.71	1161.55	715.792	1060.3	1061.69	705.812	1051.89	1372.23	691.318	887.813	1394.53	748.118	504.916	1400.47	739.696	451.146	1408.87	793.181	432.13	1365.2	672.634	79.0048	1401.02	630.233	56.8003	1364.23	827.947	43.8835	1347.09	797.2	35.0283	1420.42	719.814	884.87	1036.12	752.616	507.781	1045.75	745.881	446.012	1035.88	793.065	424.102	1090.73	676.741	78.5737	1048.36	633.234	51.2638	1077.88	834.664	42.5911	1103.75	803.478	32.8544	1030.89	734.49	489.337	1279.76	707.132	95.5247	1325.78	826.347	40.0971	1376.85	733.159	486.77	1162.81	709.248	88.9965	1125.35	834.093	37.0842	1076.68
0.32	787.117	991.791	1326.46	803.649	994.474	1125.43	612.252	1016.33	1247.99	618.619	1017.71	1161.54	715.776	1060.31	1061.67	705.8	1051.89	1372.22	691.318	887.808	1394.52	748.118	504.913	1400.46	739.691	451.155	1408.86	793.178	432.113	1365.19	672.63	79.0047	1401.02	630.235	56.7986	1364.24	827.942	43.8807	1347.09	797.192	35.0277	1420.41	719.823	884.868	1036.1	752.61	507.79	1045.74	745.887	446.015	1035.87	793.069	424.103	1090.71	676.738	78.5746	1048.35	633.236	51.2637	1077.87	834.665	42.5827	1103.75	803.484	32.8534	1030.89	734.481	489.343	1279.75	707.139	95.5278	1325.78	826.353	40.0925	1376.86	733.158	486.77	1162.8	709.247	89.0011	1125.34	834.097	37.0758	1076.68
0.327	787.113	991.789	1326.44	803.636	994.472	1125.42	612.245	1016.33	1247.98	618.612	1017.71	1161.53	715.764	1060.31	1061.66	705.791	1051.89	1372.21	691.307	887.81	1394.51	748.119	504.912	1400.45	739.7	451.157	1408.86	793.172	432.114	1365.18	672.63	79.0048	1401.01	630.237	56.7975	1364.25	827.946	43.8781	1347.09	797.193	35.0247	1420.41	719.809	884.871	1036.09	752.61	507.789	1045.73	745.895	446.016	1035.86	793.061	424.096	1090.71	676.739	78.5655	1048.35	633.231	51.2714	1077.86	834.665	42.584	1103.75	803.483	32.8628	1030.89	734.489	489.356	1279.75	707.155	95.5192	1325.78	826.351	40.0981	1376.85	733.171	486.783	1162.79	709.247	88.9998	1125.35	834.096	37.0754	1076.68
0.333	787.106	991.785	1326.43	803.637	994.475	1125.41	612.236	1016.33	1247.96	618.603	1017.71	1161.52	715.738	1060.31	1061.64	705.787	1051.89	1372.2	691.301	887.811	1394.5	748.112	504.91	1400.44	739.693	451.158	1408.85	793.169	432.12	1365.19	672.626	79.01	1401.02	630.24	56.8075	1364.24	827.945	43.8795	1347.08	797.183	35.0397	1420.41	719.804	884.875	1036.08	752.614	507.784	1045.71	745.895	446.022	1035.86	793.068	424.093	1090.7	676.741	78.5665	1048.35	633.24	51.2722	1077.87	834.67	42.5858	1103.74	803.479	32.8637	1030.89	734.502	489.34	1279.75	707.139	95.5308	1325.78	826.346	40.0905	1376.85	733.168	486.779	1162.78	709.247	89.0098	1125.33	834.095	37.0829	1076.67
0.34	787.108	991.783	1326.41	803.631	994.483	1125.38	612.24	1016.33	1247.94	618.599	1017.72	1161.51	715.721	1060.31	1061.63	705.785	1051.88	1372.19	691.302	887.807	1394.48	748.109	504.906	1400.44	739.69	451.161	1408.84	793.168	432.12	1365.18	672.625	79.0171	1401.01	630.236	56.811	1364.23	827.943	43.8833	1347.08	797.185	35.0307	1420.41	719.796	884.87	1036.07	752.626	507.773	1045.71	745.903	446.011	1035.86	793.058	424.091	1090.69	676.746	78.5637	1048.35	633.236	51.2708	1077.86	834.662	42.5873	1103.75	803.482	32.859	1030.89	734.503	489.34	1279.76	707.144	95.5152	1325.78	826.347	40.0975	1376.85	733.186	486.784	1162.77	709.241	89.0075	1125.34	834.101	37.0802	1076.67
0.347	787.098	991.783	1326.4	803.61	994.479	1125.35	612.229	1016.33	1247.93	618.59	1017.72	1161.49	715.7	1060.3	1061.62	705.784	1051.89	1372.18	691.301	887.809	1394.48	748.106	504.922	1400.43	739.694	451.163	1408.84	793.162	432.111	1365.16	672.623	79.0123	1401.01	630.233	56.8119	1364.24	827.939	43.8878	1347.09	797.177	35.0348	1420.41	719.786	884.866	1036.06	752.617	507.78	1045.7	745.9	446.011	1035.85	793.061	424.087	1090.69	676.741	78.5701	1048.36	633.233	51.2763	1077.86	834.656	42.5883	1103.75	803.477	32.8587	1030.88	734.494	489.352	1279.73	707.141	95.5215	1325.78	826.347	40.099	1376.84	733.167	486.77	1162.76	709.249	89.0012	1125.34	834.095	37.0874	1076.68
0.353	787.1	991.781	1326.38	803.604	994.47	1125.34	612.227	1016.33	1247.92	618.581	1017.72	1161.48	715.685	1060.3	1061.6	705.784	1051.88	1372.17	691.29	887.809	1394.47	748.113	504.921	1400.41	739.694	451.164	1408.82	793.164	432.12	1365.16	672.624	79.0146	1401.02	630.233	56.81	1364.23	827.941	43.8833	1347.09	797.186	35.0267	1420.41	719.783	884.867	1036.05	752.613	507.778	1045.7	745.899	446.006	1035.84	793.046	424.092	1090.68	676.745	78.5687	1048.34	633.234	51.2711	1077.87	834.666	42.5862	1103.76	803.473	32.8581	1030.89	734.481	489.334	1279.71	707.145	95.5242	1325.77	826.338	40.0942	1376.85	733.151	486.778	1162.76	709.245	89.0083	1125.34	834.097	37.0812	1076.68
0.36	787.099	991.778	1326.36	803.602	994.473	1125.32	612.224	1016.33	1247.91	618.58	1017.72	1161.47	715.674	1060.3	1061.6	705.779	1051.87	1372.16	691.291	887.81	1394.46	748.116	504.923	1400.41	739.689	451.163	1408.82	793.153	432.119	1365.17	672.622	79.0206	1401.02	630.23	56.8123	1364.23	827.944	43.8825	1347.09	797.178	35.0325	1420.4	719.787	884.865	1036.04	752.613	507.775	1045.69	745.88	446.006	1035.84	793.038	424.094	1090.67	676.744	78.5674	1048.34	633.24	51.2661	1077.87	834.667	42.591	1103.75	803.474	32.8532	1030.88	734.486	489.345	1279.72	707.14	95.5108	1325.78	826.35	40.0971	1376.85	733.156	486.783	1162.75	709.243	89.0231	1125.34	834.099	37.0791	1076.68
0.367	787.096	991.769	1326.35	803.598	994.467	1125.31	612.217	1016.33	1247.9	618.574	1017.72	1161.46	715.662	1060.31	1061.6	705.78	1051.87	1372.15	691.296	887.807	1394.44	748.112	504.925	1400.4	739.681	451.149	1408.81	793.158	432.115	1365.15	672.611	79.0216	1401.02	630.235	56.8145	1364.23	827.948	43.8822	1347.08	797.198	35.0283	1420.41	719.777	884.852	1036.03	752.609	507.771	1045.69	745.889	445.998	1035.83	793.043	424.083	1090.66	676.753	78.5628	1048.34	633.236	51.2689	1077.86	834.665	42.5817	1103.76	803.47	32.8585	1030.89	734.468	489.34	1279.7	707.155	95.5173	1325.78	826.346	40.0932	1376.85	733.136	486.777	1162.74	709.239	89.0092	1125.34	834.099	37.0843	1076.67
0.373	787.094	991.774	1326.33	803.593	994.467	1125.3	612.219	1016.34	1247.89	618.57	1017.72	1161.45	715.661	1060.31	1061.58	705.776	1051.86	1372.15	691.289	887.808	1394.43	748.106	504.928	1400.39	739.683	451.17	1408.8	793.153	432.117	1365.14	672.624	79.0203	1401.01	630.236	56.8092	1364.24	827.947	43.8847	1347.07	797.193	35.0223	1420.41	719.776	884.858	1036.02	752.603	507.773	1045.67	745.872	445.999	1035.83	793.038	424.094	1090.66	676.748	78.556	1048.34	633.236	51.2743	1077.86	834.665	42.5816	1103.75	803.476	32.8443	1030.88	734.463	489.335	1279.69	707.151	95.515	1325.77	826.341	40.0938	1376.84	733.134	486.779	1162.73	709.242	89.0095	1125.33	834.101	37.0763	1076.67
0.38	787.086	991.769	1326.31	803.589	994.467	1125.29	612.207	1016.34	1247.89	618.559	1017.72	1161.44	715.675	1060.32	1061.58	705.776	1051.85	1372.14	691.29	887.802	1394.44	748.1	504.927	1400.38	739.679	451.174	1408.8	793.152	432.119	1365.12	672.617	79.0176	1401.01	630.226	56.811	1364.23	827.947	43.8753	1347.07	797.194	35.034	1420.4	719.762	884.866	1036.01	752.6	507.783	1045.67	745.874	446.007	1035.82	793.035	424.086	1090.65	676.741	78.5577	1048.35	633.23	51.2834	1077.86	834.659	42.5786	1103.74	803.484	32.8529	1030.89	734.473	489.337	1279.68	707.145	95.5144	1325.77	826.259	39.9685	1376.72	733.129	486.775	1162.72	709.245	89.0127	1125.33	834.098	37.0735	1076.67
0.387	787.084	991.774	1326.29	803.579	994.459	1125.28	612.206	1016.35	1247.87	618.55	1017.73	1161.42	715.672	1060.32	1061.56	705.778	1051.86	1372.12	691.285	887.81	1394.41	748.099	504.931	1400.37	739.663	451.159	1408.78	793.142	432.11	1365.1	672.619	79.0262	1401.01	630.231	56.8094	1364.22	827.956	43.8827	1347.08	797.192	35.0194	1420.4	719.76	884.859	1035.99	752.589	507.777	1045.66	745.863	446	1035.81	793.035	424.092	1090.63	676.752	78.5561	1048.34	633.239	51.2742	1077.86	834.655	42.5672	1103.75	803.495	32.8456	1030.89	734.442	489.339	1279.68	707.15	95.5142	1325.77	826.351	40.092	1376.83	733.116	486.775	1162.72	709.245	89.0106	1125.33	834.099	37.077	1076.66
0.393	787.08	991.777	1326.29	803.575	994.464	1125.27	612.201	1016.35	1247.86	618.552	1017.73	1161.42	715.677	1060.32	1061.55	705.779	1051.87	1372.12	691.279	887.818	1394.4	748.087	504.939	1400.36	739.671	451.178	1408.77	793.14	432.118	1365.1	672.621	79.0167	1401.01	630.23	56.8156	1364.23	827.945	43.8845	1347.07	797.188	35.027	1420.39	719.75	884.867	1035.99	752.578	507.776	1045.64	745.86	446.003	1035.81	793.027	424.098	1090.64	676.75	78.5572	1048.34	633.244	51.2735	1077.86	834.67	42.5812	1103.74	803.482	32.8482	1030.89	734.429	489.339	1279.67	707.157	95.5171	1325.76	826.351	40.0887	1376.83	733.112	486.782	1162.71	709.238	89.0221	1125.33	834.099	37.0795	1076.66
0.4	787.081	991.787	1326.27	803.573	994.469	1125.26	612.199	1016.35	1247.86	618.546	1017.73	1161.41	715.677	1060.32	1061.54	705.774	1051.87	1372.11	691.28	887.817	1394.41	748.077	504.945	1400.35	739.643	451.172	1408.77	793.12	432.122	1365.08	672.615	79.0186	1401.01	630.232	56.8196	1364.22	827.95	43.8817	1347.08	797.186	35.0327	1420.4	719.743	884.864	1035.98	752.577	507.777	1045.64	745.856	445.999	1035.8	793.028	424.099	1090.62	676.744	78.5619	1048.35	633.231	51.2734	1077.86	834.67	42.5853	1103.74	803.485	32.8472	1030.89	734.436	489.334	1279.66	707.148	95.5199	1325.77	826.353	40.0862	1376.83	733.107	486.785	1162.71	709.246	89.0162	1125.33	834.102	37.0702	1076.67
0.407	787.082	991.78	1326.24	803.57	994.467	1125.24	612.206	1016.36	1247.84	618.545	1017.74	1161.4	715.676	1060.32	1061.53	705.777	1051.88	1372.09	691.278	887.819	1394.38	748.067	504.946	1400.33	739.641	451.178	1408.76	793.124	432.121	1365.07	672.626	79.0216	1401	630.225	56.8119	1364.23	827.951	43.8818	1347.07	797.198	35.0255	1420.4	719.729	884.865	1035.97	752.569	507.78	1045.63	745.851	446.011	1035.8	793.032	424.099	1090.62	676.747	78.5582	1048.34	633.233	51.2757	1077.86	834.672	42.5848	1103.74	803.482	32.8534	1030.87	734.416	489.338	1279.65	707.161	95.5182	1325.78	826.354	40.0884	1376.82	733.095	486.789	1162.7	709.243	89.0195	1125.33	834.106	37.0733	1076.67
0.413	787.079	991.78	1326.25	803.571	994.47	1125.24	612.2	1016.36	1247.84	618.54	1017.75	1161.39	715.684	1060.33	1061.52	705.774	1051.88	1372.1	691.276	887.827	1394.38	748.053	504.947	1400.33	739.629	451.185	1408.75	793.105	432.126	1365.08	672.627	79.0283	1401	630.233	56.8145	1364.23	827.952	43.8836	1347.07	797.19	35.0293	1420.39	719.73	884.866	1035.97	752.55	507.779	1045.62	745.84	446.008	1035.79	793.025	424.105	1090.61	676.756	78.5586	1048.34	633.235	51.2769	1077.86	834.666	42.5812	1103.75	803.484	32.8516	1030.88	734.403	489.344	1279.66	707.147	95.521	1325.76	826.36	40.0914	1376.83	733.115	486.77	1162.68	709.251	89.0216	1125.33	834.098	37.0764	1076.67
0.42	787.07	991.78	1326.23	803.558	994.469	1125.23	612.198	1016.37	1247.83	618.546	1017.75	1161.38	715.67	1060.34	1061.49	705.771	1051.87	1372.09	691.262	887.837	1394.37	748.036	504.959	1400.34	739.608	451.189	1408.75	793.106	432.129	1365.07	672.615	79.0403	1401.01	630.227	56.8162	1364.23	827.949	43.8914	1347.07	797.201	35.0292	1420.4	719.712	884.872	1035.95	752.564	507.788	1045.61	745.833	446.006	1035.79	793.027	424.098	1090.6	676.743	78.5614	1048.33	633.234	51.2844	1077.85	834.664	42.5808	1103.74	803.489	32.8513	1030.88	734.391	489.333	1279.65	707.138	95.5224	1325.77	826.355	40.0967	1376.84	733.082	486.792	1162.69	709.233	89.0234	1125.32	834.096	37.0778	1076.66
0.427	787.072	991.779	1326.22	803.569	994.471	1125.22	612.192	1016.37	1247.82	618.542	1017.76	1161.38	715.678	1060.33	1061.48	705.768	1051.87	1372.08	691.254	887.833	1394.36	748.025	504.963	1400.34	739.606	451.197	1408.75	793.095	432.128	1365.06	672.616	79.0264	1401.01	630.223	56.8129	1364.23	827.95	43.8826	1347.08	797.192	35.0285	1420.39	719.709	884.866	1035.94	752.545	507.788	1045.6	745.837	445.994	1035.77	793.002	424.1	1090.61	676.739	78.5574	1048.34	633.238	51.2795	1077.86	834.665	42.5728	1103.74	803.493	32.8469	1030.88	734.405	489.344	1279.64	707.147	95.5149	1325.77	826.352	40.0869	1376.83	733.102	486.776	1162.67	709.241	89.032	1125.32	834.109	37.0717	1076.67
0.433	787.065	991.776	1326.21	803.561	994.464	1125.2	612.18	1016.39	1247.8	618.537	1017.77	1161.37	715.663	1060.34	1061.47	705.762	1051.86	1372.08	691.237	887.844	1394.35	748.012	504.958	1400.32	739.602	451.202	1408.74	793.09	432.13	1365.06	672.614	79.0323	1401.01	630.229	56.8212	1364.21	827.946	43.887	1347.08	797.189	35.0369	1420.39	719.703	884.866	1035.94	752.544	507.789	1045.6	745.843	446.01	1035.77	793.018	424.109	1090.6	676.753	78.5585	1048.33	633.243	51.2771	1077.86	834.673	42.5774	1103.74	803.489	32.8454	1030.89	734.384	489.335	1279.63	707.147	95.52	1325.76	826.356	40.0918	1376.82	733.061	486.791	1162.68	709.237	89.0314	1125.32	834.102	37.0788	1076.67
0.44	787.054	991.777	1326.22	803.546	994.462	1125.21	612.183	1016.39	1247.8	618.531	1017.76	1161.35	715.657	1060.35	1061.46	705.756	1051.86	1372.08	691.238	887.835	1394.33	748.004	504.964	1400.32	739.595	451.186	1408.73	793.082	432.129	1365.06	672.611	79.0295	1401.01	630.228	56.8128	1364.23	827.943	43.8875	1347.08	797.186	35.0385	1420.4	719.712	884.861	1035.93	752.551	507.799	1045.59	745.854	445.999	1035.77	793.018	424.103	1090.6	676.757	78.5565	1048.34	633.234	51.2808	1077.85	834.668	42.5804	1103.74	803.493	32.8485	1030.89	734.378	489.342	1279.63	707.144	95.5219	1325.77	826.354	40.0935	1376.83	733.065	486.787	1162.67	709.24	89.0307	1125.32	834.106	37.0689	1076.67
