Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.49069	0.923194	24.0133	0.673524	-2.2656	22.9859	2.60992	-6.26585	40.911	2.62642	-6.15198	40.7677	-0.329648	-18.0254	7.25669	0.977709	-11.434	6.86144	9.37454	13.0817	2.79441	-0.621819	9.9903	1.77711	9.92067	9.67959	15.7371	1.3348	8.81528	12.6178
1	1.71358	1.29649	24.0805	0.876908	-1.94449	23.1087	2.67517	-6.19095	40.6264	2.7332	-6.02913	40.4751	-0.339246	-17.9749	7.82046	0.92144	-11.0897	7.2209	9.34171	12.5927	1.88974	-1.07163	9.34587	0.624926	10.3821	9.57637	13.8607	1.39379	8.55606	10.5919
2	1.97463	1.60094	24.2149	1.14552	-1.70295	23.2427	2.76535	-5.91065	40.3106	2.85714	-5.76912	40.0932	-0.248699	-18.3045	7.91031	1.01161	-11.1155	7.17356	9.36364	12.0266	0.408883	-1.21676	8.46253	-0.960547	11.0531	9.76852	11.8696	1.82632	8.78222	8.556
3	2.27028	1.79831	24.3843	1.45707	-1.56263	23.3711	2.90169	-5.52055	40.0514	2.99842	-5.51438	39.7177	-0.06889	-18.6773	8.06548	1.20705	-11.2182	7.27058	9.26325	11.406	-0.838614	-1.18886	7.50251	-2.24368	11.5404	9.99134	9.9992	2.34385	9.22451	6.73512
4	2.60092	1.88532	24.5282	1.77473	-1.52199	23.4728	3.1303	-5.33017	39.9529	3.18181	-5.49303	39.4702	0.114012	-18.5725	8.74585	1.40464	-11.0604	7.85572	8.88647	10.6761	-1.34648	-1.24357	6.67252	-2.92271	11.5537	10.0689	8.34327	2.64633	9.58998	5.14895
5	2.94909	1.87442	24.6097	2.05142	-1.57089	23.5388	3.47721	-5.43098	39.9927	3.42183	-5.75914	39.3657	0.219417	-18.0265	9.83277	1.53086	-10.7665	8.78448	8.26134	9.9909	-1.17616	-1.45033	6.2888	-3.02117	11.1245	9.9894	7.02986	2.68866	9.76292	3.9277
6	3.28228	1.80215	24.6259	2.25923	-1.68608	23.5639	3.92234	-5.59951	39.9924	3.70976	-6.18354	39.2837	0.245783	-17.6271	10.91	1.57651	-10.6348	9.7355	7.48941	9.67527	-0.683498	-1.83766	6.48913	-2.72494	10.4478	9.8082	6.0618	2.49501	9.77498	3.08873
7	3.56935	1.72807	24.5898	2.39495	-1.82701	23.5464	4.40206	-5.56534	39.7656	4.01744	-6.57962	39.0761	0.256015	-17.7207	11.6775	1.56419	-10.5841	10.5131	6.64348	9.76947	-0.118708	-2.31449	6.89937	-2.2147	9.6599	9.55682	5.32203	2.1577	9.71006	2.52085
8	3.79	1.71201	24.5186	2.46296	-1.94131	23.4968	4.84073	-5.26716	39.2573	4.30302	-6.82438	38.6752	0.294087	-18.0361	12.0917	1.51417	-10.2919	11.0735	5.81708	9.88655	0.475814	-2.74793	6.96726	-1.61145	8.86532	9.27172	4.72104	1.78567	9.63806	2.10773
9	3.93692	1.79376	24.4307	2.46326	-1.98072	23.4346	5.18082	-4.88157	38.5458	4.52074	-6.90925	38.1102	0.348202	-18.153	12.272	1.45098	-9.72048	11.4438	5.0952	9.69409	1.11465	-3.10058	6.56753	-0.989164	8.1544	9.01462	4.22208	1.44129	9.59697	1.77612
10	4.01164	1.98117	24.3427	2.39542	-1.92124	23.3756	5.39968	-4.65476	37.7521	4.63483	-6.92129	37.4523	0.390736	-18.0125	12.3301	1.41132	-9.16761	11.6615	4.49495	9.31962	1.76086	-3.4173	6.05897	-0.376124	7.57215	8.82376	3.81383	1.14054	9.58568	1.50039
11	4.02359	2.25497	24.2667	2.27442	-1.76705	23.3244	5.50326	-4.73194	36.9556	4.63703	-6.99174	36.7582	0.414704	-17.8436	12.296	1.41457	-8.86714	11.7558	3.98814	9.14129	2.35285	-3.72884	5.81599	0.224281	7.1117	8.69294	3.49473	0.884288	9.58349	1.27795
12	3.99022	2.57573	24.208	2.12159	-1.5507	23.2838	5.5177	-5.07848	36.181	4.55021	-7.19062	36.0648	0.439002	-17.8054	12.1769	1.45095	-8.77518	11.7663	3.55926	9.32153	2.87471	-4.01443	5.88932	0.816535	6.75141	8.6024	3.26001	0.679718	9.57535	1.10809
13	3.93884	2.89463	24.1588	1.96504	-1.31943	23.2584	5.48888	-5.50077	35.4149	4.42168	-7.47331	35.3916	0.496981	-17.889	11.9991	1.51382	-8.72185	11.7372	3.20568	9.69798	3.36249	-4.24513	6.08429	1.40564	6.47194	8.53791	3.09231	0.534932	9.56096	0.984787
14	3.90931	3.17625	24.1019	1.84611	-1.10337	23.2552	5.47877	-5.78181	34.6305	4.30956	-7.73502	34.7417	0.612561	-18.0379	11.7952	1.60798	-8.64626	11.689	2.92379	10.0191	3.85783	-4.41974	6.23301	1.99305	6.26119	8.48436	2.9637	0.441598	9.54368	0.895702
15	3.93934	3.40933	24.0215	1.79905	-0.913622	23.2769	5.54382	-5.83083	33.8153	4.2619	-7.9028	34.1166	0.779524	-18.2105	11.5886	1.731	-8.57639	11.6266	2.68077	10.1479	4.38089	-4.55611	6.27874	2.57265	6.08844	8.4308	2.84875	0.380384	9.52513	0.825832
16	4.03625	3.59982	23.9105	1.83662	-0.743133	23.3185	5.70236	-5.71388	32.9863	4.29945	-7.99955	33.5258	0.964009	-18.3765	11.3976	1.86138	-8.52887	11.5615	2.44909	10.1055	4.92058	-4.67365	6.24462	3.13595	5.93018	8.37701	2.73456	0.331673	9.50615	0.762542
17	4.17451	3.76318	23.7783	1.93233	-0.578987	23.3797	5.9287	-5.54276	32.1777	4.40316	-8.08271	32.9918	1.13467	-18.5191	11.2363	1.97184	-8.51219	11.51	2.22152	9.97985	5.45621	-4.79005	6.19567	3.67516	5.77854	8.32741	2.61927	0.275897	9.48717	0.695727
18	4.31237	3.9193	23.6458	2.02506	-0.418171	23.4666	6.17008	-5.40482	31.4198	4.52035	-8.15585	32.5304	1.27508	-18.6195	11.108	2.05453	-8.53243	11.4781	1.97557	9.84017	5.97838	-4.91847	6.16579	4.18664	5.60689	8.28409	2.50232	0.199453	9.47303	0.622172
