Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.00131167	-3.30346	15.2748	1.07633	-1.22251	14.7672	0.362112	-8.3559	28.9818	-0.556692	-4.05258	27.9386	1.919	-8.07675	2.09054	1.99719	-20.2985	2.27365	5.93647	8.4798	-2.49003	9.03977	16.5539	-0.830747	7.46915	11.0001	11.682	8.6494	8.73362	14.1547
1	0.213468	-2.99318	15.3204	1.29992	-1.00262	14.7761	0.575858	-8.08839	28.4712	-0.181639	-3.83445	27.5599	1.85162	-8.42087	2.30961	1.79916	-20.2077	3.02461	4.7592	7.82611	-3.13143	7.74242	15.9528	-0.667135	6.71899	11.2954	9.85092	7.5544	8.66827	12.5091
2	0.460756	-2.65535	15.3628	1.57508	-0.74813	14.782	0.770263	-7.68768	27.8717	0.171651	-3.44536	27.0073	1.91111	-8.797	2.11318	1.77955	-20.3497	2.92156	3.35779	6.75859	-4.32634	6.37479	15.0653	-1.42908	5.91757	11.8329	7.75564	6.79707	8.8997	10.7001
3	0.758029	-2.30118	15.4007	1.91796	-0.451184	14.7937	0.927008	-7.26299	27.251	0.46335	-2.98737	26.3576	2.08162	-8.92622	1.7215	1.92314	-20.4334	2.31545	2.19206	5.64897	-5.51446	5.66302	14.13	-2.75204	5.28844	12.1063	5.92289	6.86413	9.00608	9.03377
4	1.1	-1.95599	15.4146	2.3038	-0.111075	14.7908	1.05814	-6.97231	26.6944	0.693115	-2.58996	25.7432	2.30459	-8.72238	1.59505	2.15119	-20.2824	1.91618	1.04253	4.86235	-6.29258	5.31139	13.4267	-4.06824	4.51866	11.8663	4.33427	7.23248	8.65495	7.32642
5	1.4643	-1.65605	15.397	2.69658	0.251147	14.7698	1.20557	-6.85747	26.2211	0.899689	-2.31933	25.2398	2.5192	-8.48416	1.87459	2.3841	-20.1721	2.00736	-0.149001	4.45461	-6.5202	4.67932	13.0515	-4.90937	3.56064	11.457	3.02325	7.12341	8.11793	5.60865
6	1.82901	-1.41735	15.3702	3.07251	0.611701	14.7503	1.40183	-6.82866	25.7831	1.11938	-2.15643	24.8145	2.68486	-8.45873	2.35194	2.58078	-20.4145	2.38463	-0.972769	4.23676	-6.26381	3.75004	12.8523	-5.0765	2.84591	11.2556	2.16118	6.48515	7.88931	4.2662
7	2.16961	-1.21515	15.35	3.42385	0.967459	14.7362	1.63166	-6.78117	25.3031	1.36233	-2.0451	24.3658	2.80292	-8.57821	2.78037	2.73612	-20.8182	2.75357	-1.36382	4.11244	-5.72919	2.92944	12.6437	-4.74653	2.47121	11.1607	1.68506	5.77192	7.92514	3.4342
8	2.46031	-1.00329	15.3355	3.73864	1.32317	14.7165	1.85252	-6.68342	24.7237	1.6123	-1.94814	23.8163	2.89636	-8.64973	3.03228	2.85924	-20.9112	2.98499	-1.55453	4.02197	-5.08804	2.30167	12.3195	-4.13984	2.24173	10.9624	1.42772	5.12081	7.81786	2.9554
9	2.68144	-0.744253	15.3184	3.99325	1.67336	14.671	2.02464	-6.58326	24.0291	1.84456	-1.86108	23.1429	2.98787	-8.62901	3.06872	2.95227	-20.5621	3.06259	-1.7209	3.90963	-4.45272	1.83468	11.8118	-3.43566	2.03288	10.6832	1.26953	4.56792	7.50611	2.66961
