Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.115577	0.0271861	-0.205429	-0.0516863	-0.00979632	-0.139414	-0.069065	0.0255922	-0.10435	-0.00989632	-0.00775316	-0.0578637	-0.02339	0.02357	0.0190161	-0.00640368	-0.0164295	-0.0333695	-0.0658944	1.31689	-0.101094	-0.0858737	1.39323	0.0381547
1	-0.118297	0.0393233	-0.205722	-0.0156147	-0.0138853	-0.0860005	-0.0879944	0.0362172	-0.119686	-0.00736316	-0.00735211	-0.0294858	-0.03108	0.0394539	0.0447472	-0.0178395	-0.0233153	-0.0596116	-0.117207	2.29438	-0.131923	-0.216788	2.59669	0.0497668
2	-0.0983794	0.0520556	-0.203079	0.0315947	-0.00728211	-0.0675353	-0.090255	0.0430628	-0.134461	0.0117232	-0.00430158	-0.0281958	-0.0395022	0.0464478	0.0587489	-0.0325737	-0.0256405	-0.0845468	-0.258184	2.9269	-0.140241	-0.463227	3.57121	0.0507153
3	-0.0870367	0.0642639	-0.251723	0.0605211	0.00452947	-0.0899942	-0.0890494	0.0463572	-0.170817	0.0334005	-0.00317316	-0.0514489	-0.0445311	0.0498633	0.0742883	-0.0430637	-0.0286026	-0.0981995	-0.419835	3.37651	-0.128253	-0.704016	4.42946	0.0616521
4	-0.0748183	0.0730094	-0.290968	0.127488	0.0165721	-0.0907879	-0.090295	0.0488978	-0.190548	0.0618453	0.000704211	-0.0393442	-0.0476706	0.0523856	0.0940589	-0.0473921	-0.0313516	-0.103713	-0.513962	3.79544	-0.104631	-0.862217	5.16627	0.0896826
5	-0.0388911	0.0773083	-0.328632	0.214855	0.0181647	-0.117852	-0.0819278	0.0536239	-0.18773	0.0955305	0.00421	-0.0121537	-0.0509989	0.055885	0.113842	-0.0436	-0.0331853	-0.0989737	-0.548557	4.11944	-0.0734111	-0.928825	5.61746	0.151978
6	0.0195572	0.0749367	-0.389178	0.294232	0.00415316	-0.158262	-0.0539017	0.0575394	-0.185366	0.138175	0.00146	0.00883158	-0.0510328	0.0616861	0.133335	-0.0334605	-0.0339347	-0.0868626	-0.540528	4.32387	-0.0163222	-0.911955	5.79625	0.262109
7	0.0762994	0.0653	-0.448785	0.346666	-0.0180211	-0.185708	-0.0143211	0.0575744	-0.190871	0.186045	-0.00714842	0.0147079	-0.0459878	0.0693083	0.152293	-0.0212658	-0.0334737	-0.0726389	-0.517917	4.49864	0.0762622	-0.852819	5.84953	0.396369
8	0.112408	0.0555306	-0.472593	0.378878	-0.0348232	-0.189155	0.0223456	0.0561694	-0.201677	0.228786	-0.0157279	0.00610842	-0.0390017	0.0784267	0.172452	-0.0103384	-0.0316305	-0.0567011	-0.502733	4.72396	0.182472	-0.782848	5.91625	0.508721
9	0.142886	0.0534644	-0.459249	0.418442	-0.0393421	-0.162145	0.0527372	0.0573828	-0.214022	0.265614	-0.0187779	-0.00394789	-0.0342106	0.088845	0.194761	-0.00259789	-0.0281589	-0.0400063	-0.495033	5.01449	0.274883	-0.728082	6.08469	0.574577
10	0.176841	0.0606661	-0.433582	0.471808	-0.0334495	-0.127796	0.0765094	0.0614272	-0.229179	0.298415	-0.0167011	-0.0128326	-0.0326433	0.0999139	0.219449	0.00223211	-0.0237789	-0.0233063	-0.490414	5.37208	0.339844	-0.702934	6.40954	0.601228
11	0.210389	0.0731561	-0.417747	0.531396	-0.0224189	-0.108762	0.0934511	0.067125	-0.248958	0.329157	-0.0128542	-0.0219289	-0.0336172	0.111594	0.246929	0.00438895	-0.0193074	-0.00775737	-0.489384	5.81182	0.374951	-0.706676	6.90135	0.606415
12	0.248137	0.0857428	-0.419348	0.587925	-0.0116863	-0.0983447	0.107113	0.0742767	-0.272138	0.359578	-0.0101232	-0.0300642	-0.0362222	0.124742	0.278536	0.00467211	-0.0154674	0.00599684	-0.493063	6.33711	0.385451	-0.727607	7.50522	0.607275
13	0.298341	0.0953689	-0.430339	0.637165	-0.00710053	-0.0840753	0.123633	0.0831117	-0.294608	0.391244	-0.00919368	-0.0338579	-0.0394289	0.139883	0.315045	0.00529526	-0.0120284	0.01974	-0.505258	6.92397	0.385922	-0.751048	8.12322	0.616076
14	0.356693	0.100664	-0.442289	0.682587	-0.00860421	-0.06868	0.147023	0.09229	-0.313874	0.424872	-0.00874474	-0.0331484	-0.0413872	0.156211	0.355366	0.00735737	-0.00803316	0.0350242	-0.528122	7.52825	0.394501	-0.764419	8.66806	0.635653
15	0.411136	0.102737	-0.449472	0.725591	-0.0124589	-0.0544916	0.176394	0.10092	-0.328246	0.458445	-0.00761368	-0.0286547	-0.0418494	0.172612	0.396584	0.0106	-0.00317263	0.0514595	-0.555629	8.10588	0.420513	-0.761242	9.09821	0.660297
16	0.457232	0.104774	-0.452516	0.766327	-0.0153947	-0.0438716	0.208135	0.10969	-0.337882	0.488654	-0.00550947	-0.0227	-0.0421417	0.189043	0.436389	0.0138921	0.00207789	0.0677547	-0.576486	8.62856	0.463049	-0.740489	9.4138	0.680833
17	0.501781	0.109157	-0.453096	0.801376	-0.0150411	-0.0275368	0.240331	0.118682	-0.345921	0.511962	-0.00261579	-0.0177958	-0.0421189	0.205377	0.474265	0.0166189	0.00747053	0.0853053	-0.583626	9.07963	0.515399	-0.705553	9.62647	0.692224
18	0.542798	0.11705	-0.444616	0.82607	-0.01194	-0.00674421	0.269238	0.127111	-0.355292	0.526713	0.000225263	-0.0164442	-0.0416211	0.220811	0.509999	0.0190568	0.0128653	0.104907	-0.574907	9.45082	0.565792	-0.661608	9.74154	0.695233
