Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-58.98	314.48	7.63	2435.9	0	1164.44	583.66	127.03	518.65	-34.33	2016.19	0	1319.21	12272.9
2	-47.76	363.62	10.07	2414.63	0	1125.53	-9342.07	117.11	495.15	-36.93	2004.97	0	1318.14	12880.5
3	-75.53	335.54	26.47	2426.16	0	1155.42	-887.07	126.95	474.85	-31.81	2006.99	0	1316.39	12323.4
4	-69.05	359.95	17.78	2412.72	0	1139.8	-3885.66	117.03	455.93	-26.17	1984.85	0	1318.45	10303.6
5	-78.66	345.76	19.68	2440.29	0	1156.11	-86.99	121.54	439.45	-20.83	1995.93	0	1319.01	13310.2
6	-97.89	350.65	42.57	2428.8	0	1170.46	7041.67	119.86	405.27	-15.26	1970.6	0	1321.93	11664.4
7	-81.86	372.16	35.86	2441.6	0	1157.14	-513.04	115.74	397.8	-10.99	1983.4	0	1326.43	11699.8
8	-99.33	376.28	22.66	2429.14	0	1150.76	1153.48	111.85	355.99	-9.38	1962.84	0	1317.93	6795.5
9	-101.7	407.41	28	2394.02	0	1135.57	-3302.02	112.61	342.25	-16.33	1986.88	0	1307.85	14171.4
10	-96.97	418.7	33.95	2422.49	0	1134.88	-4630.71	98.42	311.13	-11.29	1959.19	0	1303.42	8735.62
11	-116.42	438.54	34.18	2393.8	0	1138.66	-1186.99	108.57	284.12	-1.83	1969.23	0	1302.32	12465.9
12	-103.15	434.88	42.72	2414.85	0	1150.44	-404.23	88.96	258.18	-4.81	1956.3	0	1294.27	10884.9
13	-110.93	457.15	59.05	2413.32	0	1147.52	2721.86	93.84	230.71	3.59	1939.23	0	1298.55	10629.7
14	-114.59	464.17	59.2	2417.16	0	1155.07	4531.41	87.59	205.54	10.91	1924.14	0	1301.92	10461.7
15	-102.46	484.77	48.75	2396.85	0	1142.67	-2966.13	73.85	173.49	15.79	1886.52	0	1303.73	7383.32
16	-115.28	505.98	62.1	2393.23	0	1145.52	1103.82	74.08	147.55	5.72	1901.83	0	1276.5	12499.1
