Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-300.503	843.7	-204.283	-310.426	844.461	-416.295	-470.993	853.705	-255.059	-478.58	860.413	-328.981	-386.655	899.97	-438.651	-374.58	898.552	-164.197	-345.208	781.076	-142.447	-201.322	437.996	-184.476	-194.577	390.787	-183.353	-131.811	398.481	-213.621	-104.383	62.1463	-208.989	-117.94	45.3028	-262.357	40.912	90.5209	-189.658	-2.52958	62.3753	-146.425	-390.671	783.13	-460.948	-480.297	423.191	-412.194	-498.493	377.55	-409.727	-455.308	356.736	-369.446	-614.608	70.2788	-377.488	-654.013	63.7668	-333.895	-471.599	34.7736	-351.728	-509.655	24.7313	-410.549
0.007	-289.493	842.299	-204.227	-300.598	842.867	-416.369	-460.623	852.372	-255.284	-468.324	858.856	-328.16	-377.03	898.177	-438.474	-363.852	897.022	-163.853	-333.915	779.598	-142.163	-191.852	435.548	-184.249	-183.886	388.796	-183.401	-122.41	397.981	-213.452	-81.7278	63.3197	-207.455	-95.0531	45.7397	-260.728	62.7168	96.7855	-189.408	20.7731	67.3672	-145.778	-381.369	782.034	-460.643	-474.167	423.145	-412.382	-492.89	377.611	-409.78	-450.005	356.233	-369.794	-613.413	72.5774	-378.239	-653.259	66.3151	-334.701	-471.559	34.7153	-351.885	-509.517	24.7088	-410.717
0.013	-278.325	840.984	-204.281	-290.798	841.54	-416.444	-450.04	851.067	-254.618	-457.874	857.392	-327.194	-367.417	896.402	-437.858	-352.824	895.601	-163.519	-322.634	778.243	-141.771	-182.469	433.329	-183.891	-173.433	386.972	-183.124	-111.681	397.386	-214.115	-60.6444	64.6462	-206.012	-73.8217	46.2247	-259.09	83.1403	102.692	-189.472	42.7168	71.9296	-145.326	-372.068	780.969	-460.336	-467.512	423.148	-412.552	-486.936	377.896	-410.01	-444.414	355.692	-370.182	-612.409	74.7217	-379.161	-652.547	69.2408	-335.656	-471.514	34.6695	-352.043	-509.341	24.6719	-410.976
0.02	-267.11	839.81	-204.317	-280.831	840.249	-416.481	-439.459	850.308	-252.087	-447.37	856.068	-326.044	-357.732	894.761	-437.499	-341.706	894.425	-163.094	-311.055	776.966	-141.37	-173.43	431.146	-183.256	-163.021	385.12	-182.882	-101.81	396.763	-214.211	-41.2812	66.0019	-204.596	-54.5209	46.8139	-257.43	101.816	108.322	-189.73	62.8554	76.3791	-145.183	-362.733	780.128	-460.007	-460.641	423.184	-412.805	-480.662	378.312	-410.399	-438.555	355.305	-370.953	-611.302	76.9785	-380.095	-651.691	72.6364	-336.617	-471.465	34.6293	-352.283	-509.075	24.6801	-411.202
0.027	-256.159	838.782	-204.18	-270.82	839.168	-416.579	-428.951	849.504	-251.797	-437.015	855.433	-325.057	-348.214	893.219	-437.26	-330.344	893.37	-162.641	-299.323	775.881	-140.923	-163.862	429.19	-182.671	-152.744	383.502	-182.55	-91.9196	396.203	-214.439	-23.2673	67.2798	-203.75	-37.0446	47.2214	-255.845	118.838	113.024	-190.267	81.3684	80.2283	-145.385	-353.18	779.365	-459.563	-453.366	423.402	-413.006	-474.05	378.875	-410.843	-432.262	354.877	-371.235	-610.017	79.5956	-380.928	-650.468	76.1062	-337.698	-471.445	34.6271	-352.581	-508.762	24.7375	-411.416
0.033	-244.785	837.918	-204.218	-260.622	838.125	-416.739	-416.635	846.784	-251.95	-425.957	853.8	-323.408	-338	891.92	-436.521	-318.829	892.471	-162.236	-287.412	774.901	-140.39	-154.028	427.403	-182.184	-142.444	382.018	-182.075	-82.0738	395.566	-214.796	-7.40673	68.1523	-202.729	-21.4984	47.4329	-254.579	134.311	116.555	-192.149	98.3701	83.0315	-145.869	-343.618	778.706	-459.086	-445.646	423.573	-413.013	-467.058	379.215	-410.949	-425.582	354.635	-371.867	-608.499	82.3841	-381.891	-649.063	79.9421	-338.725	-471.313	34.6154	-352.813	-508.472	24.8274	-411.573
0.04	-233.43	837.185	-204.281	-250.124	837.294	-416.457	-405.363	846.2	-248.477	-414.906	852.635	-321.629	-328.047	890.859	-435.894	-307.224	891.792	-161.746	-275.429	774.215	-139.863	-144.211	425.907	-181.661	-132.257	380.691	-181.338	-72.2981	394.914	-214.938	6.62016	68.5185	-201.935	-7.90437	47.2941	-253.563	148.295	118.985	-193.482	113.128	84.9666	-147.024	-333.902	778.14	-458.491	-437.854	424.005	-413.221	-459.952	379.978	-411.427	-418.838	354.516	-372.282	-606.781	85.4499	-382.941	-647.438	84.1748	-339.838	-471.163	34.6197	-353.051	-508.183	25.0225	-411.701
0.047	-221.743	836.626	-204.377	-239.295	836.652	-416.106	-394.8	846.384	-247.137	-403.877	852.292	-319.753	-317.949	890.022	-435.266	-295.445	891.271	-161.268	-263.2	773.693	-139.322	-134.337	424.769	-181.081	-121.975	379.688	-180.799	-62.3787	394.049	-215.14	18.787	68.2726	-201.641	3.7677	46.7521	-252.931	160.183	119.49	-195.691	127.699	85.3265	-147.47	-324.019	777.615	-457.832	-429.376	424.187	-413.007	-452.214	380.503	-411.26	-411.324	354.191	-372.678	-604.973	88.8537	-384.045	-645.531	88.6608	-340.834	-470.948	34.6337	-353.283	-507.862	25.2511	-411.851
0.053	-210.227	836.295	-204.272	-229.54	835.734	-417.013	-383.398	845.766	-246.838	-393.091	851.701	-319.455	-307.634	889.326	-434.577	-283.576	890.943	-160.703	-251.245	773.49	-138.751	-124.176	423.869	-180.542	-112.024	378.952	-180.329	-52.4379	393.141	-215.14	29.1749	67.3987	-201.359	13.5389	45.5706	-252.463	170.838	118.959	-197.486	139.012	84.366	-149.217	-314.005	777.138	-457.042	-420.712	424.537	-412.743	-444.169	381.176	-411.246	-403.907	354.258	-373.014	-602.721	92.4324	-384.897	-643.396	93.2652	-341.925	-470.612	34.6105	-353.5	-507.37	25.534	-411.912
0.06	-198.481	836.207	-204.173	-218.87	835.157	-416.853	-371.065	844.232	-245.122	-381.607	850.93	-317.833	-297.027	888.848	-433.889	-271.719	890.755	-160.227	-237.65	773.712	-139.484	-113.542	423.273	-180.039	-101.192	378.218	-179.903	-42.2387	392.051	-215.321	37.8141	65.7191	-201.205	21.3899	43.8911	-252.072	179.794	116.812	-199.716	148.867	82.1873	-151.436	-303.696	776.664	-456.154	-411.684	424.99	-412.459	-435.967	382.053	-411.421	-395.608	353.895	-373.176	-600.376	96.3018	-385.959	-640.63	98.4463	-342.887	-470.267	34.554	-353.725	-506.818	25.916	-411.924
