Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.449126	6.45353	17.1345	6.63443	10.4464	18.1159	-3.3146	-3.44001	37.4572	-0.688806	-13.2645	40.1704	-1.67579	-16.1357	-0.712684	-1.05304	-6.05082	-0.504755	1.62514	7.51697	2.21169	-5.37285	12.8635	2.15337	-0.360914	6.59068	23.7606	-5.69826	-5.76376	23.409
1	0.747604	7.02154	17.195	6.84236	10.8904	18.0409	-3.27959	-3.45446	37.3629	-0.669312	-13.043	39.9308	-1.6048	-16.7615	0.054332	-1.06446	-7.17363	0.248813	1.83643	7.83047	1.45274	-5.17987	12.8708	1.50417	0.207073	6.30455	22.158	-5.35349	-5.3592	21.7903
2	1.08817	7.44122	17.2921	7.07159	11.1749	18.033	-3.10194	-3.41811	37.3385	-0.511525	-12.8594	39.8213	-1.50532	-17.4732	1.25482	-1.10438	-8.32624	1.51087	1.75316	8.40577	-0.0938773	-5.36538	12.9225	0.187372	0.695252	5.89071	19.3017	-5.2807	-4.83102	18.9788
3	1.47524	7.67726	17.4384	7.3282	11.272	18.1007	-2.76384	-3.23647	37.3886	-0.204159	-12.6627	39.8583	-1.40675	-18.2966	2.69564	-1.15789	-9.48487	3.11746	1.20085	9.21742	-2.37457	-6.03601	13.0431	-1.70864	0.899053	5.30503	15.3859	-5.56585	-4.26787	15.2182
4	1.90713	7.69892	17.6434	7.61759	11.1612	18.2421	-2.26694	-2.84723	37.5548	0.261832	-12.4158	40.07	-1.30734	-19.0542	4.29401	-1.22996	-10.457	4.96681	0.143735	10.0051	-4.81671	-7.03699	13.1624	-3.69964	0.621515	4.57512	11.0673	-6.12812	-3.82545	11.1597
5	2.37974	7.48575	17.9047	7.94019	10.8357	18.4354	-1.62951	-2.26035	37.8934	0.887852	-12.1223	40.4713	-1.15964	-19.389	6.12046	-1.3297	-10.8991	7.06379	-1.15588	10.2987	-6.60972	-7.92754	13.0358	-5.19217	-0.12708	3.86279	7.18824	-6.68581	-3.59926	7.53673
6	2.88949	7.03509	18.1966	8.29327	10.3064	18.6358	-0.871066	-1.56118	38.4194	1.67002	-11.8206	41.0199	-0.910157	-18.976	8.29329	-1.46141	-10.5329	9.43954	-2.25832	9.682	-7.27069	-8.33612	12.3798	-5.84846	-1.07326	3.38399	4.27396	-6.99827	-3.55482	4.76249
7	3.43315	6.37103	18.4716	8.67872	9.60198	18.7885	-0.00294233	-0.87908	39.0627	2.60202	-11.5655	41.5953	-0.559064	-17.7231	10.8031	-1.6233	-9.33183	12.019	-2.87041	8.08917	-6.81329	-8.16679	11.0779	-5.64137	-1.88503	3.22935	2.39859	-6.96773	-3.57551	2.89202
8	4.00738	5.54739	18.6822	9.10573	8.76946	18.8507	0.966585	-0.3393	39.6758	3.66928	-11.4053	42.0324	-0.171023	-15.8315	13.4548	-1.80763	-7.55795	14.5961	-3.02068	5.88555	-5.54239	-7.53886	9.29408	-4.72997	-2.39913	3.29525	1.35768	-6.59056	-3.55422	1.77829
9	4.6048	4.64132	18.8027	9.58246	7.87264	18.8056	2.01696	-0.0142287	40.0842	4.83883	-11.3565	42.1799	0.164689	-13.7407	15.9448	-1.9968	-5.69591	16.9084	-2.93908	3.68812	-3.8442	-6.71722	7.48865	-3.35584	-2.64584	3.3996	0.859549	-5.98265	-3.48113	1.19728
