Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.110684	-0.0165968	-0.645553	-0.102455	0.0228106	-0.574155	-0.0274932	0.000585484	-0.343673	-0.0309148	0.0123468	-0.281088	0.0132065	0.00515516	0.0124429	-0.00430968	0.00262613	-0.0179913	-0.0887361	0.567514	0.00318677	-0.0894994	0.565305	-0.0145716
1	-0.0722252	-0.00570419	-0.75532	-0.0768239	0.0267452	-0.627513	-0.0134965	0.0137452	-0.345935	-0.0345445	0.0178497	-0.222263	0.0168281	0.0196574	0.0220023	-0.0107703	-0.00890387	-0.0515955	-0.143699	1.60032	-0.0194855	-0.137111	1.54264	-0.00986161
2	-0.0229158	0.0127448	-0.851086	-0.0448042	0.0320816	-0.665987	0.00460258	0.0328742	-0.346796	-0.0382723	0.0238861	-0.138774	0.0189694	0.0427094	0.0391048	-0.0205229	-0.0241274	-0.0942723	-0.183068	3.08741	-0.0527774	-0.172096	2.93293	0.00553645
3	0.0408377	0.0349206	-0.894597	0.00377065	0.0345023	-0.663236	0.0331442	0.0545513	-0.33455	-0.0304235	0.0282942	-0.0358632	0.0170897	0.0719061	0.0657726	-0.0312981	-0.0361642	-0.129297	-0.194695	4.69092	-0.0715655	-0.18938	4.40777	0.0463848
4	0.136728	0.0512187	-0.880376	0.0925426	0.0269387	-0.614069	0.0897206	0.0731052	-0.288155	0.00438871	0.0306935	0.102847	0.0114077	0.0997719	0.0960923	-0.042541	-0.0422429	-0.150737	-0.230898	6.0885	-0.0244326	-0.247044	5.65991	0.134607
5	0.265418	0.053879	-0.853663	0.213242	0.00573097	-0.559062	0.177179	0.0856132	-0.202511	0.0578942	0.0294406	0.279546	0.00475	0.121663	0.128447	-0.0518474	-0.0445668	-0.158199	-0.364956	7.17734	0.116399	-0.410697	6.58434	0.268825
6	0.389375	0.0428132	-0.868732	0.322081	-0.0232352	-0.553033	0.270451	0.0921948	-0.0997403	0.101186	0.0237265	0.465093	0.00158161	0.138202	0.168391	-0.0570132	-0.0460635	-0.153273	-0.598018	8.00574	0.320551	-0.671647	7.27901	0.419195
7	0.482417	0.024199	-0.940342	0.407634	-0.05275	-0.607014	0.347445	0.095039	-0.000802903	0.123978	0.0159232	0.636036	0.00332129	0.151766	0.218481	-0.0606829	-0.0483823	-0.142571	-0.862494	8.72221	0.532534	-0.961944	7.94085	0.550989
8	0.564047	0.00486774	-1.0314	0.485132	-0.0775497	-0.68094	0.408561	0.0977645	0.09645	0.132801	0.0101442	0.789529	0.00715484	0.164789	0.275488	-0.0666348	-0.0496548	-0.130768	-1.09647	9.43988	0.705066	-1.21569	8.67991	0.634599
9	0.660062	-0.0114165	-1.10669	0.565787	-0.0953523	-0.727663	0.460198	0.103129	0.195688	0.134619	0.00714742	0.927633	0.00969226	0.179256	0.336265	-0.0747852	-0.0483861	-0.117292	-1.27014	10.179	0.816583	-1.39617	9.48897	0.668783
10	0.766306	-0.0235661	-1.15086	0.653064	-0.107887	-0.71947	0.500578	0.110983	0.290707	0.134071	0.00424613	1.04762	0.00975581	0.195532	0.400292	-0.0816371	-0.0454368	-0.0994352	-1.36861	10.905	0.874087	-1.49077	10.2882	0.677613
11	0.861582	-0.0314329	-1.15435	0.743181	-0.118877	-0.654842	0.52423	0.119215	0.374333	0.133448	-0.000515806	1.14589	0.00755	0.212592	0.467018	-0.0843029	-0.0416374	-0.0751335	-1.39123	11.5559	0.895325	-1.50585	10.9822	0.684579
12	0.931755	-0.0355577	-1.11588	0.825837	-0.132193	-0.560355	0.530665	0.125987	0.44122	0.133821	-0.00727065	1.21994	0.00363581	0.22956	0.534171	-0.082121	-0.0368716	-0.0443916	-1.35619	12.0637	0.896314	-1.46321	11.5053	0.704581
13	0.973718	-0.0372887	-1.05207	0.887324	-0.148489	-0.476197	0.524644	0.13039	0.484919	0.134909	-0.0154448	1.26517	-0.000817419	0.245965	0.59881	-0.0757939	-0.0304068	-0.00810774	-1.28669	12.3822	0.890947	-1.38792	11.8287	0.742196
14	0.991261	-0.0375368	-0.983481	0.918714	-0.164285	-0.425366	0.512008	0.132554	0.501849	0.135686	-0.024001	1.27787	-0.00429677	0.261555	0.658705	-0.0665184	-0.0213294	0.0326997	-1.19895	12.4988	0.889054	-1.2978	11.9498	0.791396
15	0.992026	-0.0369503	-0.921965	0.921722	-0.175559	-0.403065	0.49738	0.133373	0.494209	0.1354	-0.0314739	1.25963	-0.00565258	0.276279	0.71276	-0.0556155	-0.00904516	0.0768197	-1.10465	12.4262	0.893939	-1.20217	11.8843	0.840844
16	0.985921	-0.0364926	-0.872988	0.905391	-0.180057	-0.390798	0.483919	0.133719	0.467202	0.133688	-0.0365629	1.21597	-0.00461613	0.289867	0.760615	-0.0442348	0.00628419	0.122602	-1.01229	12.1922	0.903942	-1.10511	11.6616	0.880446
17	0.978659	-0.0358561	-0.835308	0.87919	-0.177835	-0.374216	0.472755	0.134112	0.425952	0.129981	-0.0387371	1.15353	-0.00203387	0.301779	0.802156	-0.0330935	0.0237703	0.168429	-0.925542	11.8317	0.91541	-1.00871	11.3187	0.904503
18	0.969147	-0.0330306	-0.800327	0.850409	-0.17052	-0.348223	0.462463	0.134859	0.374666	0.123669	-0.0382777	1.07885	0.000256452	0.311631	0.837593	-0.0225465	0.0421632	0.213087	-0.843815	11.3833	0.923526	-0.914277	10.8934	0.911438
19	0.953587	-0.0263584	-0.757836	0.823135	-0.159386	-0.311056	0.449979	0.13596	0.317944	0.114304	-0.0359903	0.99731	0.000543226	0.31931	0.867432	-0.0129994	0.0602713	0.256006	-0.765364	10.8869	0.923281	-0.822792	10.4198	0.902178
20	0.928157	-0.0158761	-0.701171	0.798526	-0.145537	-0.26304	0.432573	0.137079	0.260373	0.101653	-0.0329884	0.91329	-0.00179516	0.324968	0.892315	-0.00495419	0.0770719	0.296915	-0.689391	10.3798	0.911063	-0.735604	9.92643	0.879257
21	0.891029	-0.00356613	-0.638412	0.775162	-0.130803	-0.208982	0.409569	0.137437	0.203211	0.0859616	-0.0303458	0.829905	-0.00581774	0.329023	0.9133	0.00146516	0.0920097	0.335787	-0.616037	9.89138	0.886021	-0.654279	9.4373	0.846348
22	0.844172	0.00824742	-0.581367	0.750243	-0.117259	-0.159198	0.382712	0.136425	0.146165	0.067659	-0.0287881	0.748736	-0.00949129	0.332091	0.931712	0.00647387	0.105174	0.372677	-0.546387	9.44027	0.85015	-0.58	8.97288	0.80725
23	0.791133	0.01852	-0.530359	0.720576	-0.105857	-0.125067	0.354538	0.134109	0.09075	0.0473465	-0.0284435	0.670217	-0.0109871	0.334761	0.948727	0.0105303	0.117162	0.407673	-0.482165	9.03465	0.806762	-0.51304	8.54935	0.764796
24	0.73582	0.0270868	-0.484257	0.684208	-0.095631	-0.103391	0.327284	0.130926	0.0384852	0.0261594	-0.0287297	0.595962	-0.00970194	0.337357	0.965055	0.014209	0.128766	0.440907	-0.424811	8.67659	0.758872	-0.452808	8.17722	0.720828
25	0.681707	0.0342403	-0.442768	0.642894	-0.08523	-0.08944	0.302292	0.127313	-0.00973645	0.00579065	-0.02889	0.526718	-0.00638	0.339948	0.981284	0.0181948	0.140827	0.472908	-0.374716	8.36658	0.708616	-0.398368	7.86129	0.676933
26	0.631966	0.0407203	-0.405111	0.6009	-0.0745865	-0.0807171	0.280085	0.123617	-0.0537635	-0.0118032	-0.0285352	0.462781	-0.00250355	0.342561	0.997994	0.0232106	0.1537	0.504154	-0.331237	8.1056	0.657735	-0.348872	7.60119	0.634914
27	0.587863	0.0471106	-0.371663	0.560439	-0.0642171	-0.0709423	0.26039	0.120206	-0.093971	-0.0260884	-0.0278532	0.40612	0.000547097	0.345435	1.01572	0.0293852	0.166821	0.534478	-0.29269	7.8949	0.608034	-0.303643	7.3938	0.596457
28	0.549795	0.0531006	-0.346367	0.522695	-0.0543019	-0.0546484	0.242957	0.117504	-0.130687	-0.0375042	-0.0273126	0.358558	0.00213387	0.349076	1.03483	0.0361871	0.179352	0.5635	-0.257024	7.73473	0.561629	-0.26205	7.23585	0.563091
29	0.517407	0.0581958	-0.330418	0.490818	-0.0451865	-0.030431	0.227914	0.11577	-0.163872	-0.046179	-0.0272732	0.320858	0.00236323	0.353895	1.05521	0.042961	0.190768	0.591189	-0.222221	7.62309	0.520835	-0.223879	7.12497	0.53635
30	0.491483	0.0623739	-0.320581	0.467781	-0.0375455	-0.00373484	0.216582	0.115313	-0.193726	-0.0521039	-0.0278965	0.292522	0.00227258	0.360379	1.07652	0.04916	0.200989	0.617743	-0.18651	7.55458	0.488102	-0.189546	7.05976	0.517429
31	0.47393	0.0661894	-0.312398	0.454688	-0.0318468	0.0185352	0.210623	0.116389	-0.220607	-0.0554681	-0.0289377	0.272512	0.00311677	0.368894	1.0985	0.0546387	0.210565	0.643427	-0.148524	7.52176	0.465356	-0.159458	7.03831	0.50701
32	0.464604	0.0703729	-0.300408	0.449647	-0.0278603	0.03292	0.210621	0.118856	-0.244707	-0.056689	-0.029671	0.259206	0.00547806	0.379227	1.12097	0.0598568	0.220592	0.668691	-0.107785	7.51786	0.452994	-0.133107	7.05637	0.504921
33	0.460657	0.0750384	-0.282823	0.448637	-0.0247797	0.0428229	0.215418	0.122073	-0.266193	-0.0566081	-0.0293239	0.251747	0.00909	0.390639	1.14372	0.0653519	0.231937	0.693868	-0.0641142	7.53781	0.449488	-0.108685	7.10706	0.509754
34	0.459452	0.0797023	-0.262417	0.449224	-0.0219765	0.0540419	0.222685	0.125412	-0.285478	-0.0559565	-0.0276629	0.249467	0.0133268	0.402555	1.16686	0.0713268	0.244732	0.718767	-0.0171984	7.57789	0.45237	-0.0836471	7.18209	0.519201
35	0.459005	0.08414	-0.24337	0.452196	-0.0195871	0.0669229	0.230323	0.128715	-0.303658	-0.0544629	-0.0250326	0.250741	0.0176645	0.415033	1.19082	0.0777897	0.25859	0.742898	0.0333481	7.63518	0.459282	-0.0553032	7.27393	0.530974
