Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.931593	2.45393	15.0165	1.40681	-1.32947	15.7425	-1.15523	-1.25237	34.6059	2.63645	-0.878703	33.6171	0.684411	-17.927	7.84149	1.05117	-16.735	4.41165	1.78774	6.68747	-0.888355	-3.54135	7.33356	-1.60145	1.92412	10.042	11.4231	-1.00401	10.4961	10.9424
1	0.918441	2.81132	15.0287	1.42978	-0.865692	15.6578	-1.18749	-1.10678	34.248	2.48031	-0.790798	33.0968	0.733049	-18.1057	8.52145	1.18253	-17.0439	4.9706	2.1098	6.77752	-1.72258	-3.31268	7.0646	-2.28572	2.60483	9.67921	9.64695	-0.389647	10.5474	9.35109
2	0.984079	3.14134	15.1358	1.55569	-0.489776	15.6494	-1.18123	-0.853599	33.7505	2.45842	-0.58846	32.4813	0.794555	-18.9434	8.37467	1.27917	-17.6419	4.89321	2.2731	6.81472	-3.48765	-3.09913	6.34831	-3.70587	3.36768	9.87548	7.54906	0.376281	11.2012	7.50472
3	1.10955	3.35122	15.3069	1.76046	-0.299691	15.71	-1.13193	-0.588213	33.3442	2.56017	-0.371087	32.023	1.00693	-19.7017	8.29902	1.4841	-17.9707	5.08788	1.89978	6.52676	-4.78931	-3.07285	5.31719	-4.65142	3.57283	10.3621	5.6891	0.864657	12.0044	5.87213
4	1.26763	3.39671	15.4637	1.98953	-0.325603	15.7673	-0.975971	-0.521595	33.2273	2.75832	-0.302153	31.8928	1.35191	-19.7392	9.06915	1.8522	-17.9923	6.13329	0.896083	6.10427	-4.88631	-3.39419	4.70395	-4.59726	2.93994	10.5943	4.23094	0.854157	12.4321	4.57313
5	1.43802	3.28887	15.5349	2.20844	-0.522952	15.7426	-0.646889	-0.706873	33.2652	3.05303	-0.388926	31.9057	1.60116	-19.1963	10.3013	2.23931	-18.0809	7.53348	-0.310162	5.92335	-4.2358	-3.99504	4.93613	-3.97508	1.91479	10.3881	3.21687	0.502729	12.4146	3.60767
6	1.56109	3.10455	15.479	2.36635	-0.791761	15.5958	-0.212677	-0.991541	33.0832	3.39721	-0.474932	31.6987	1.63676	-18.4566	11.293	2.51247	-18.1351	8.65152	-1.24499	5.84225	-3.46814	-4.6532	5.3934	-3.30825	1.05089	10.0628	2.56293	0.0588238	12.2457	2.86191
7	1.57788	2.96814	15.3349	2.41019	-1.00263	15.3633	0.177635	-1.23424	32.4784	3.70314	-0.405788	31.1017	1.54103	-17.6411	11.7461	2.65994	-17.849	9.29824	-1.74181	5.51705	-2.78454	-5.27923	5.31884	-2.73716	0.570422	9.86901	2.16573	-0.412699	12.1384	2.23024
8	1.48451	2.97907	15.2011	2.33035	-1.05321	15.1286	0.427657	-1.47483	31.5365	3.91155	-0.308279	30.2324	1.40797	-16.9403	11.671	2.69032	-17.2859	9.55999	-2.03903	5.12681	-2.21394	-5.91938	4.822	-2.22795	0.305656	9.78341	1.90242	-0.944206	12.0805	1.67983
9	1.28935	3.15452	15.1415	2.14594	-0.917649	14.9481	0.506557	-1.80681	30.4567	3.99629	-0.39259	29.2689	1.27838	-16.6321	11.2234	2.61216	-16.7965	9.53805	-2.32894	5.05894	-1.75075	-6.54267	4.47212	-1.76446	0.107422	9.77168	1.69862	-1.4703	12.0179	1.21959
