Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.560012	1.59151	4.96936	1.16761	3.10963	4.23483	-4.33401	1.29349	23.8582	-2.59787	1.9628	20.1957	6.50881	-14.0006	8.02883	7.06358	-26.1775	6.10957	3.01495	7.09162	3.03809	2.71553	7.3373	6.28235	5.30499	5.05325	14.3387	4.10539	14.199	16.2403
1	-0.553823	2.30403	4.93727	1.15856	3.78708	4.09605	-4.34502	1.24916	23.2035	-2.52871	1.99888	19.5727	6.65467	-14.1724	8.72698	7.24697	-25.9827	6.96742	2.76753	6.66402	2.84659	2.20759	7.267	6.20476	5.40877	5.04131	12.7334	4.05463	13.4408	14.5686
2	-0.461042	3.02026	4.86397	1.23366	4.44745	3.9565	-4.3378	1.19294	22.2974	-2.41203	2.02255	18.7051	6.76426	-14.7986	8.5592	7.19888	-26.3858	6.71142	3.30246	6.03901	1.30095	2.31841	7.29139	4.6221	6.43659	5.54465	10.6164	4.837	13.0667	12.5802
3	-0.243411	3.66861	4.75432	1.40525	5.04311	3.84495	-4.29182	1.0944	21.3532	-2.31598	1.98984	17.872	6.92577	-15.5362	8.04971	7.23215	-27.0186	6.2623	4.39722	4.82516	-0.724255	2.7229	7.0801	2.57726	8.06546	6.77149	8.47992	5.98913	13.2172	10.4522
4	0.114175	4.16157	4.6109	1.65399	5.51429	3.77296	-4.11562	0.884523	20.6679	-2.25732	1.82629	17.4557	7.28465	-15.7382	8.23688	7.69508	-27.0808	6.83034	4.72881	3.2763	-1.88356	2.53111	6.34349	1.50437	8.89283	8.07262	6.60944	6.46506	13.6354	8.36414
5	0.581389	4.44184	4.43701	1.95445	5.8203	3.71352	-3.72191	0.536249	20.3494	-2.1442	1.56738	17.4815	7.77653	-15.4869	9.33906	8.4467	-26.5555	8.38063	3.82067	2.50267	-1.97843	1.56969	5.56691	1.58621	8.44585	8.52423	5.02735	6.01033	13.8457	6.54662
6	1.08617	4.51868	4.2453	2.28227	5.97005	3.63083	-3.10414	0.207005	20.2148	-1.85512	1.41576	17.5764	8.17619	-15.2772	10.7713	9.11177	-26.0357	10.0298	2.09807	2.87474	-1.52994	0.180448	5.32683	2.17122	7.13358	8.05629	3.72747	4.98866	13.5862	5.08188
7	1.54925	4.46826	4.04478	2.60261	6.03341	3.51044	-2.34086	0.0799756	20.0224	-1.37002	1.54258	17.4397	8.37338	-15.0719	12.0787	9.53989	-25.6661	11.2826	0.215126	3.36279	-0.852999	-1.26423	5.28072	2.87454	5.54724	7.40185	2.68667	3.79937	13.0637	3.916
8	1.90037	4.40603	3.85377	2.87531	6.10783	3.37812	-1.56118	0.144107	19.6751	-0.769973	1.8588	17.0482	8.39883	-14.6469	13.1415	9.75144	-25.1823	12.1491	-1.34279	3.24858	-0.0505081	-2.50743	4.88013	3.62506	4.16697	6.98232	1.90417	2.72172	12.5715	3.01896
9	2.10049	4.43546	3.70927	3.07454	6.25328	3.28819	-0.891652	0.219108	19.1859	-0.159154	2.11232	16.5054	8.32536	-14.1093	13.9205	9.79651	-24.5114	12.7276	-2.45084	2.79749	0.789599	-3.46194	4.1604	4.37813	3.18256	6.73335	1.36661	1.88562	12.2101	2.36662
