Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.98511	0.792433	14.5631	-1.26148	2.17077	15.6613	2.46245	-1.64967	36.3939	-2.39187	-9.94684	37.6503	-1.52427	-19.3945	-1.51237	-0.075389	-7.66637	0.347888	3.81245	4.64606	2.01988	2.45049	13.1604	3.4669	2.73923	14.6252	26.4345	1.26924	3.47447	25.6943
1	2.38648	1.07424	14.4496	-0.865435	2.45256	15.5323	2.62557	-1.48857	36.674	-2.27022	-9.64385	37.9822	-1.19392	-19.199	0.416769	-0.0325047	-7.82438	2.51587	4.2142	5.2977	1.93888	2.45741	13.7708	3.3109	3.53295	13.1279	24.8913	1.69633	2.28901	23.8595
2	2.83678	1.27184	14.2921	-0.363627	2.73926	15.339	2.91213	-1.31746	36.7585	-2.03263	-9.33309	37.9991	-0.894114	-19.273	2.34225	0.0197513	-8.35135	4.52214	4.81615	5.87005	1.21635	2.60214	14.5484	2.48409	4.65384	12.0178	22.648	2.37292	1.20772	21.317
3	3.32669	1.37205	14.1232	0.220647	3.01317	15.117	3.31532	-1.07322	36.6672	-1.6865	-8.96517	37.7662	-0.670419	-19.595	4.07704	0.064439	-9.26487	6.2954	5.58989	6.2479	-0.291981	2.83875	15.4166	0.939632	6.06135	11.3345	19.7321	3.23301	0.297123	18.1052
4	3.84292	1.36447	13.99	0.843114	3.25474	14.9126	3.80227	-0.689367	36.4999	-1.28143	-8.49878	37.458	-0.499854	-19.9791	5.63492	0.119832	-10.2483	8.00689	6.35592	6.28774	-2.2769	3.00799	16.0536	-0.881563	7.48878	10.9709	16.4084	4.03207	-0.434164	14.5578
5	4.35884	1.25247	13.9267	1.43443	3.45701	14.753	4.30677	-0.153954	36.4046	-0.918998	-7.94388	37.2912	-0.272567	-20.0466	7.26544	0.256508	-10.6765	10.0172	6.87251	5.79494	-4.01706	2.98673	15.9545	-2.23381	8.53707	10.7344	13.1091	4.49915	-1.02915	11.1682
6	4.84028	1.06183	13.9199	1.92325	3.63147	14.6227	4.75085	0.439499	36.4919	-0.706893	-7.39559	37.3988	0.144225	-19.4569	9.25409	0.550829	-10.0937	12.5871	6.92146	4.673	-4.9089	2.71956	14.8624	-2.67523	8.88966	10.4782	10.1504	4.50921	-1.5296	8.23618
7	5.2639	0.833215	13.9146	2.27727	3.79631	14.4736	5.09451	0.925922	36.7497	-0.67548	-7.01165	37.7221	0.790763	-18.2428	11.6403	1.00133	-8.63218	15.593	6.31317	3.18116	-4.84742	2.09127	13.072	-2.28841	8.42218	10.1398	7.65312	4.0459	-1.92034	5.83616
8	5.62142	0.605717	13.8526	2.51185	3.96294	14.256	5.35314	1.16748	37.0277	-0.755832	-6.94422	38.0184	1.57081	-16.8253	14.1711	1.50187	-6.90359	18.5915	5.01165	1.87089	-4.12645	1.03773	11.2546	-1.40822	7.25096	9.72575	5.63704	3.1912	-2.13574	3.97494
9	5.91123	0.407532	13.7016	2.66599	4.13369	13.9453	5.56309	1.12169	37.1138	-0.841087	-7.27579	37.996	2.32562	-15.7175	16.4892	1.90823	-5.60653	21.1101	3.26637	1.21806	-3.10575	-0.28461	10.1176	-0.320147	5.71225	9.31212	4.082	2.14882	-2.15723	2.6344
