Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0726414	-0.008485	-0.612486	-0.0649093	-0.00613786	-0.532955	0.0307743	0.00981071	-0.320628	0.0220993	-0.0143832	-0.298896	0.0146182	0.0235918	0.0175293	0.00695893	-0.0102411	0.00748929	0.0875457	0.567685	-0.0606143	0.114545	0.584769	-0.00414179
1	-0.0705879	-0.00166714	-0.628264	-0.0183982	-0.00523643	-0.510407	0.0153436	0.0173564	-0.290615	0.0250371	-0.00840607	-0.231246	0.01371	0.031405	0.0208889	0.00263321	-0.0154075	-0.0154586	0.119704	1.35522	-0.121328	0.151335	1.38689	-0.0212475
2	-0.0376082	0.0119593	-0.625074	0.0530093	-0.00674607	-0.465526	0.005735	0.0318032	-0.250239	0.0297396	-0.00237036	-0.14991	0.0113236	0.0467475	0.0302929	-0.0021975	-0.0218675	-0.0415514	0.0797339	2.45753	-0.179039	0.0909375	2.36206	-0.0295029
3	0.0237771	0.0267343	-0.576464	0.122456	-0.0103514	-0.43041	0.00660071	0.0452404	-0.196861	0.0342575	0.0003125	-0.0821389	0.00787179	0.0626157	0.0416579	-0.00700036	-0.0289057	-0.0672193	-0.106694	3.57673	-0.187416	-0.129912	3.28769	-0.00768821
4	0.0628371	0.0377654	-0.542077	0.148509	-0.0155061	-0.441602	0.01337	0.0514246	-0.16398	0.0378207	-0.00368036	-0.0580325	0.00631607	0.0755311	0.0540829	-0.0115671	-0.0359607	-0.0863604	-0.437189	4.56021	-0.114539	-0.47122	4.15208	0.0650064
5	0.0800079	0.0447954	-0.535826	0.159207	-0.0209664	-0.41831	0.0317143	0.0517836	-0.14939	0.0560282	-0.0125314	-0.0404661	0.0074175	0.0878446	0.0719336	-0.0161014	-0.0427446	-0.0972314	-0.818847	5.45045	0.0362096	-0.837259	5.02595	0.198437
6	0.137824	0.0492379	-0.520268	0.20387	-0.0239136	-0.326629	0.0766643	0.0525125	-0.112516	0.100019	-0.0198857	0.00963464	0.009175	0.100947	0.0975079	-0.0208107	-0.0472975	-0.0996989	-1.16039	6.29695	0.226421	-1.16584	5.91617	0.364546
7	0.249176	0.0515075	-0.5	0.29245	-0.0237418	-0.242381	0.140705	0.0584025	-0.0359221	0.162114	-0.0204704	0.0849229	0.00906143	0.114073	0.130048	-0.0258618	-0.047195	-0.0929918	-1.43132	7.07439	0.403513	-1.42537	6.73123	0.512132
8	0.386984	0.0482339	-0.519417	0.416981	-0.0246793	-0.231886	0.208789	0.0701479	0.0572586	0.230725	-0.0134689	0.162102	0.00707679	0.127129	0.168293	-0.0304896	-0.0427282	-0.0783189	-1.6232	7.76248	0.54664	-1.58899	7.40592	0.623546
9	0.524935	0.0349521	-0.58714	0.566441	-0.0341143	-0.284749	0.271671	0.0840425	0.142569	0.296667	-0.00491214	0.233745	0.00531571	0.139395	0.208914	-0.0328825	-0.0392154	-0.0610382	-1.73531	8.3739	0.666364	-1.66195	7.94468	0.722333
10	0.639735	0.0126911	-0.676099	0.713323	-0.0536636	-0.366196	0.322363	0.0944793	0.205311	0.350987	-0.000944286	0.291493	0.00552107	0.15073	0.248111	-0.0329971	-0.0389746	-0.0453025	-1.77527	8.91222	0.767616	-1.66677	8.37207	0.820182
11	0.713935	-0.010795	-0.747528	0.828255	-0.0785182	-0.431118	0.357776	0.0981668	0.237614	0.392107	-0.00373857	0.329138	0.00787786	0.162001	0.283858	-0.0320311	-0.0403339	-0.0321293	-1.75388	9.37621	0.84165	-1.62645	8.7101	0.907646
12	0.744469	-0.0246693	-0.762486	0.891948	-0.0998961	-0.435039	0.37867	0.0976121	0.244072	0.422576	-0.0104732	0.349231	0.0110925	0.173873	0.314711	-0.0311964	-0.0408525	-0.0212889	-1.68618	9.76671	0.880606	-1.56031	8.97962	0.972626
13	0.751805	-0.0224025	-0.706402	0.907021	-0.110337	-0.367325	0.388734	0.0972604	0.235326	0.443987	-0.0171589	0.356692	0.013565	0.185796	0.339902	-0.0311604	-0.0401546	-0.0121546	-1.58866	10.0814	0.886764	-1.48047	9.19559	1.00955
14	0.761248	-0.004345	-0.59841	0.900437	-0.106875	-0.253404	0.392639	0.0996414	0.21858	0.458789	-0.0209161	0.354975	0.0139779	0.197142	0.360152	-0.0320746	-0.0387318	-0.00410179	-1.47459	10.3104	0.869419	-1.3904	9.36053	1.01881
15	0.774233	0.0247268	-0.476602	0.897107	-0.0913907	-0.133065	0.392451	0.10542	0.197397	0.469111	-0.0208332	0.346227	0.0114532	0.207587	0.376416	-0.0338679	-0.0368429	0.00334893	-1.35103	10.4406	0.840939	-1.28864	9.46683	1.0068
16	0.772453	0.0573696	-0.379799	0.899656	-0.069835	-0.0418743	0.387445	0.113731	0.174036	0.474439	-0.0184714	0.330827	0.00600357	0.216663	0.389211	-0.0359582	-0.0346586	0.0112096	-1.22007	10.4627	0.812385	-1.17399	9.50235	0.982495
