Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	31.2131	856.103	-1.84225	26.1718	863.057	-273.729	-181.36	888.538	-106.34	-182.307	878.024	-183.08	-56.2222	932.725	-304.814	-66.6978	927.247	39.9727	-68.7741	774.371	51.5765	-149.045	451.425	-29.2019	-177.248	391.288	-34.4963	-120.758	375.452	-80.3864	-246.148	67.2647	-88.7536	-284.432	65.5772	-152.26	-95.0805	39.0034	-120.876	-143.85	26.1598	-60.8019	-46.1583	763.373	-327.57	68.7339	435.674	-267.637	91.7979	376.611	-267.141	155.002	390.502	-235.848	211.292	73.7695	-229.136	181.796	52.4279	-167.304	366.973	93.474	-219.429	317.448	68.1622	-265.963
0.007	39.3022	854.831	-2.16849	34.4416	861.728	-274.113	-173.292	886.914	-106.939	-173.988	876.255	-182.572	-48.2969	931.144	-305.167	-58.5712	925.894	39.7694	-60.9468	773.307	51.6617	-143.647	451.129	-29.8742	-172.513	391.263	-35.0031	-116.442	374.739	-81.0285	-245.466	68.1105	-89.4109	-283.913	66.9043	-152.937	-94.7846	38.9355	-120.966	-143.892	26.2212	-61.1342	-38.199	761.765	-327.247	74.8166	433.878	-265.297	100.521	375.413	-265.562	163.935	390.976	-234.001	227.047	75.3744	-229.34	197.635	52.7898	-167.916	382.357	98.5875	-219.134	333.479	72.072	-265.823
0.013	47.3146	853.546	-2.36753	42.6374	860.419	-274.436	-165.085	885.361	-107.084	-166.002	874.758	-183.292	-40.359	929.547	-305.393	-50.3884	924.417	39.6855	-53.0476	772.436	51.6891	-137.762	450.844	-30.4471	-167.619	391.189	-35.3914	-111.678	374.08	-81.4583	-245.023	69.2097	-89.8674	-283.366	68.1716	-153.257	-94.5665	38.8382	-121.052	-143.943	26.2797	-61.4031	-30.4112	760.312	-327.809	82.1175	432.745	-263.428	109.871	374.657	-264.253	172.924	391.549	-232.107	241.766	76.9397	-229.33	212.371	52.922	-168.281	396.543	102.809	-218.492	348.367	75.7026	-265.385
0.02	55.4417	852.364	-2.56263	50.8736	859.201	-274.74	-156.819	883.766	-107.122	-157.812	873.186	-183.526	-32.4114	927.862	-305.886	-42.4897	923.214	39.1592	-45.0331	771.422	51.8281	-132.118	450.51	-30.5135	-162.546	391.196	-35.5912	-106.958	373.238	-81.9246	-244.388	70.3643	-90.0847	-282.822	69.5936	-153.473	-94.4104	38.7484	-121.134	-143.99	26.3287	-61.6289	-21.9458	758.729	-327.575	90.7379	431.946	-262.438	119.265	374.311	-263.151	182.003	391.992	-230.337	255.383	78.1015	-228.922	225.991	52.9277	-168.187	409.574	106.356	-217.609	362.316	78.8865	-264.711
0.027	63.5869	851.18	-2.66508	59.244	858.093	-274.963	-148.575	882.137	-107.191	-149.675	871.374	-183.898	-24.2472	926.094	-306.217	-34.5574	921.837	38.8831	-37.0102	770.374	51.9373	-126.18	450.17	-30.8147	-157.268	391.242	-35.6817	-101.791	372.511	-82.0039	-243.67	71.5263	-90.1086	-282.354	71.3247	-153.371	-94.295	38.6499	-121.235	-144.036	26.3707	-61.8086	-13.0468	757.463	-328.566	100.243	431.138	-262.032	128.786	374.061	-262.358	191.289	392.133	-228.781	267.54	78.7988	-228.306	238.336	52.596	-167.473	421.311	108.78	-216.353	374.45	80.677	-263.718
0.033	71.7866	850.063	-2.62489	67.5309	856.961	-275.053	-140.433	880.566	-107.749	-141.354	869.519	-184.163	-16.2899	924.486	-306.644	-26.6634	920.511	38.55	-28.9993	769.281	51.9632	-119.983	449.791	-30.7062	-151.76	391.247	-35.6006	-96.5752	371.66	-81.9861	-242.981	72.847	-89.9	-282.073	73.3516	-153.073	-94.2155	38.5672	-121.297	-144.033	26.4133	-61.9093	-4.4529	755.92	-328.3	109.948	430.381	-261.975	138.432	373.594	-261.733	200.854	392.05	-227.466	278.129	78.7994	-227.236	249.164	51.8455	-166.478	431.664	110.185	-214.866	385.287	81.3625	-262.269
0.04	80.0251	849.07	-2.6437	75.8611	856.03	-275.088	-132.274	879.134	-108.524	-133.013	867.813	-184.47	-8.04666	923.049	-306.978	-18.7581	919.139	38.2336	-21.0774	768.357	51.9514	-113.434	449.533	-30.6516	-146.05	391.276	-35.3255	-91.2436	370.766	-81.8047	-242.197	74.2469	-89.5332	-281.544	75.4156	-152.498	-94.1635	38.4805	-121.3	-144.004	26.423	-61.989	4.04796	754.982	-328.779	119.901	429.68	-261.946	148.208	373.057	-261.45	210.352	391.693	-226.443	287.41	78.0325	-225.975	258.449	50.8685	-165.258	440.639	110.599	-212.991	394.726	80.9709	-260.526
0.047	88.3163	848.146	-2.57207	84.3293	855.204	-275.187	-123.983	877.806	-109.307	-124.739	866.357	-185.061	0.26819	921.809	-307.374	-10.8014	917.653	38.0138	-13.0449	767.582	51.7933	-106.764	449.072	-30.4233	-140.001	391.257	-35.0026	-85.4951	369.994	-81.3912	-241.467	75.7742	-88.8665	-280.965	77.6998	-151.702	-94.1407	38.4198	-121.338	-143.937	26.4426	-61.9918	13.013	753.907	-328.859	130.057	429.373	-262.15	158.278	372.328	-261.316	219.996	391.143	-225.724	295.35	76.6813	-224.574	266.04	49.5706	-163.956	448.259	109.734	-210.773	402.939	79.7791	-258.361
0.053	96.6216	847.327	-2.49399	92.8954	854.563	-275.266	-115.626	876.545	-110.155	-116.381	865.277	-186.03	8.53347	920.698	-307.857	-2.86171	916.255	37.7458	-5.10213	766.971	51.6463	-100.034	448.911	-29.6734	-133.807	391.137	-34.9498	-79.8834	369.038	-80.8578	-240.571	77.4153	-88.0651	-280.354	79.9566	-150.743	-94.1205	38.3582	-121.323	-143.837	26.4512	-61.9447	22.0726	753.126	-329.375	140.752	429.214	-262.397	168.432	371.744	-261.473	229.435	390.243	-225.124	302.346	74.7751	-223.155	272.404	47.9196	-162.863	454.854	107.976	-208.192	410.062	77.8679	-255.988
0.06	105.044	846.548	-2.4603	101.656	854.182	-275.398	-107.071	875.597	-110.841	-107.891	864.262	-187.024	17.1212	919.906	-308.226	5.20243	914.863	37.5257	3.09979	766.41	51.5438	-92.9656	448.63	-29.3548	-127.306	391.319	-34.0669	-73.8116	368.277	-80.2685	-239.584	79.255	-87.1355	-279.594	82.6656	-149.597	-94.126	38.3092	-121.314	-143.707	26.4591	-61.8871	31.3271	752.752	-329.949	151.588	429.187	-262.879	178.579	371.271	-261.686	238.835	388.998	-224.644	308.335	72.5597	-221.843	277.496	46.0452	-161.751	460.513	105.144	-204.971	416.189	75.4607	-253.405
