Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	172.73	1259.16	144.5	2139.47	0	1117.81	-9084.93	-56.15	577.09	32.81	2570.86	0	1282.53	-10228
2	182.65	1214.6	134.74	2192.76	0	1120.54	4500.68	-31.59	649.72	25.48	2564.19	0	1278.57	-2288.76
3	172.27	1224.37	94.15	2173.54	0	1103.25	-12752.8	-129.39	616.15	37.23	2504.69	0	1302.97	843.66
4	145.57	1171.88	114.59	2133.36	0	1115.38	-9759.7	-90.94	670.78	11.6	2535.05	0	1303.36	8447.09
5	199.89	1172.79	132.45	2164.8	0	1121.29	1826.81	-103.76	724.49	-3.05	2571.87	0	1285.93	-5178.73
6	195.92	1155.4	92.32	2184.88	0	1108.25	-9935.56	-113.68	741.27	-0.92	2520.31	0	1297.2	1251.39
7	141.91	1117.25	94.76	2154.7	0	1112.12	-10847.9	-109.71	846.25	-39.52	2518.17	0	1314.29	6669
8	207.06	1092.53	114.44	2137.43	0	1121.03	-4650.64	-157.62	869.14	-49.74	2559.48	0	1295.71	-280.08
9	199.13	1082.76	99.33	2180.51	0	1118.18	-2339.83	-126.65	870.36	-57.98	2548.64	0	1302.2	-6112.96
10	163.42	1044.62	85.45	2175.92	0	1113.25	-13828.3	-170.14	862.12	-74.46	2499.14	0	1308.73	-4643.46
11	188.14	1012.88	81.02	2120.72	0	1115.66	-7823.88	-153.66	885.01	-62.26	2583.22	0	1307.13	9041.37
12	197.45	982.06	99.33	2158.17	0	1127.62	-406.32	-169.37	837.4	-69.43	2513.02	0	1297.93	-29279.8
13	189.82	954.59	72.02	2169.12	0	1116.71	-6677.64	-157.17	841.67	-64.24	2523.07	0	1309.26	7597.98
14	166.32	915.53	59.51	2130.13	0	1114.43	-13206.7	-182.8	836.18	-57.53	2560.47	0	1309.77	3365.39
15	198.67	876.16	76.9	2131.82	0	1129.91	2238.29	-159.61	840.15	-76.75	2515.17	0	1302.32	-20196.3
16	196.84	851.44	69.12	2151.11	0	1126.67	-6573.88	-184.33	811.16	-76.6	2527.16	0	1305.1	1040.4
17	163.42	798.03	36.32	2155.78	0	1115.64	-8979.61	-191.19	849.91	-77.51	2527.06	0	1318.1	-163.62
18	170.44	776.37	58.44	2112.67	0	1126.63	-1849.49	-175.02	856.32	-92.32	2535.74	0	1306.87	-8938.42
19	187.99	715.64	49.9	2111.28	0	1134.85	-4189.33	-206.76	829.77	-103.3	2520.14	0	1302.55	-11428.8
20	162.81	703.13	35.25	2169.49	0	1119.76	-6606.08	-184.02	881.96	-103.61	2507.6	0	1317.58	-2911.79
21	132.9	656.43	26.4	2104.85	0	1120.29	-6081.37	-193.79	873.41	-99.18	2540.71	0	1307.71	-5625.19
22	168.3	603.64	34.79	2092.82	0	1131.94	-436.91	-197.91	899.66	-112	2520.87	0	1308.77	-13834.6
23	140.08	574.95	47.91	2136.73	0	1134.37	-4068.61	-196.69	891.72	-106.05	2494.97	0	1311.64	-5640.08
24	140.69	529.79	12.51	2153.44	0	1113.52	-7328.53	-188.14	939.64	-93.69	2537.58	0	1318.93	1498.61
25	136.11	465.7	29.45	2067.01	0	1131.77	-60.63	-192.87	918.88	-107.73	2506.83	0	1306.91	-11580.1
26	155.64	433.35	34.03	2119.74	0	1143.86	-2103.42	-171.81	950.01	-106.81	2507.06	0	1318.16	-7750.37
27	132.45	392.46	3.51	2182.83	0	1119.92	-9545.36	-214.84	924.38	-86.52	2497.15	0	1313.6	854.77
28	105.9	347.29	1.37	2105.6	0	1122.38	-554.56	-163.73	994.57	-113.22	2517.35	0	1315.61	-6911.65
29	125.89	290.22	14.8	2069.81	0	1164.28	-6287.64	-202.03	933.53	-113.53	2500.28	0	1300.78	-26587
30	108.34	270.69	-2.29	2166.84	0	1128.16	-6383.58	-162.51	1010.74	-93.38	2494.41	0	1322.88	17533.4
31	84.53	228.58	-10.22	2219.03	0	1117.88	-2109.6	-192.87	984.19	-97.96	2483.15	0	1313.87	-11502.4
32	68.97	159.3	-5.95	1874.65	0	1181.89	-1187.79	-132.14	1020.2	-113.53	2513.94	0	1310.16	-9743.67
33	94.6	172.12	1.68	2268.59	0	1139.87	-4365.96	-189.21	1042.79	-104.37	2475.66	0	1315.63	-3913.33
34	47.91	94.6	-18.77	2337.89	0	1165.4	-10725	-158.69	1026.31	-75.53	2486.53	0	1317.32	9092.55
35	25.63	99.18	-19.38	1947.03	0	1133.08	38.87	-178.83	1078.19	-110.78	2489.65	0	1312.38	-20080
36	-0	-0	-0	2149	0	976.7	-0	-169.98	1046.14	-104.98	2482.5	0	1301.86	-12248.7
37	19.84	74.16	-12.66	2372.35	0	1141.63	-6449.82	-130.77	1118.16	-72.63	2468.21	0	1324.81	15421.3
38	-0	-0	-0	2149	0	976.7	-0	-186.92	1100.77	-87.28	2465.19	0	1314.11	-5834.53
39	-0	-0	-0	2149	0	976.7	-0	-102.84	1153.56	-104.52	2495.92	0	1310.85	-1570.34
40	-0	-0	-0	2149	0	976.7	-0	-179.29	1125.49	-77.21	2444.01	0	1315.39	-4946.69
41	5.49	39.06	-12.82	2676.11	0	1033.47	-12003.9	-125.27	1207.28	-77.82	2470.29	0	1326.67	21284.5
42	-0	-0	-0	2149	0	976.7	-0	-147.25	1134.64	-106.81	2462.33	0	1302.16	-18316.4
43	-0	-0	-0	2149	0	976.7	-0	-129.7	1240.23	-86.82	2461.21	0	1323.12	7950.57
44	-18.46	21.06	-15.72	2743.09	0	1037.72	-11277	-159.61	1163.33	-59.97	2427.84	0	1322.11	16652.9
45	-0	-0	-0	2149	0	976.7	-0	-103	1267.4	-110.02	2475.04	0	1318.4	-1010.87
46	-0	-0	-0	2149	0	976.7	-0	-148.77	1204.83	-99.64	2445.32	0	1308.52	-12111.2
47	-0	-0	-0	2149	0	976.7	-0	-102.84	1267.4	-76.29	2443.26	0	1328.01	25129.4
48	-0	-0	-0	2149	0	976.7	-0	-159.45	1237.49	-99.79	2435.33	0	1316.92	-11179.5
49	-0	-0	-0	2149	0	976.7	-0	-91.71	1277.16	-116.58	2471.15	0	1311.27	-2773.28
50	-0	-0	-0	2149	0	976.7	-0	-151.06	1261.29	-97.81	2420.59	0	1317.75	-4704.49
51	-29.75	-35.1	-32.5	2687.8	0	1178.03	-26706.2	-126.8	1278.99	-84.23	2426.8	0	1326.06	12188.8
52	-0	-0	-0	2149	0	976.7	-0	-104.83	1295.78	-122.53	2449.67	0	1313.38	-11432.2
53	-0	-0	-0	2149	0	976.7	-0	-99.33	1298.52	-114.14	2449.64	0	1310.79	-4198.86
54	0	0	0	2149	0	976.7	0	-119.63	1310.73	-81.94	2403.58	0	1329.88	17913.3
55	-36.32	-42.72	-27.77	2827.46	0	1150.59	-22836.3	-100.25	1306.46	-118.41	2425.52	0	1316.89	-11473.7
56	-0	-0	-0	2149	0	976.7	-0	-84.53	1344.3	-129.85	2452.87	0	1310.2	-6295.87
57	-0	-0	-0	2149	0	976.7	-0	-123.9	1308.59	-85.75	2389.93	0	1325.66	9364.41
58	-0	-0	-0	2149	0	976.7	-0	-85.91	1338.2	-106.66	2410.55	0	1325.81	4716.5
59	-1.98	-40.59	-17.09	3006.12	0	907.31	-17721.7	-96.28	1330.26	-127.26	2433.69	0	1309.52	-10362.5
60	-0	-0	-0	2149	0	976.7	-0	-77.51	1349.18	-104.98	2408.96	0	1322.33	4893.24
61	-0	-0	-0	2149	0	976.7	-0	-108.03	1318.97	-94.76	2387.24	0	1325.51	10048
62	-17.4	-41.2	-28.99	2867.19	0	1049.81	-27499.2	-72.17	1354.06	-115.51	2414.57	0	1320.39	3477.51
63	-0	-0	-0	2149	0	976.7	-0	-66.83	1332.7	-126.5	2417.75	0	1310.61	-9285.74
64	-0	-0	-0	2149	0	976.7	-0	-80.11	1330.57	-93.99	2390.12	0	1324.9	20077.2
65	-0	-0	-0	2149	0	976.7	-0	-98.88	1321.41	-99.49	2376.75	0	1325.47	5306.39
66	9.16	-34.18	-3.81	2923.55	0	782.25	8182.25	-46.69	1339.72	-135.04	2424.42	0	1310.32	-8507.26
67	-0	-0	-0	2149	0	976.7	-0	-70.5	1311.34	-103.45	2390.94	0	1318.58	14027
68	-0	-0	-0	2149	0	976.7	-0	-83.77	1309.81	-97.05	2360.62	0	1327	12123.6
69	-0	-0	-0	2149	0	976.7	-0	-40.44	1306.15	-117.65	2410.78	0	1314.71	1321.58
70	-0	-0	-0	2149	0	976.7	-0	-65.92	1302.49	-124.97	2393.88	0	1311.99	-3820.21
71	-0	-0	-0	2149	0	976.7	-0	-50.96	1283.26	-108.64	2368.59	0	1319.92	7475.98
72	-0	-0	-0	2149	0	976.7	-0	-47.91	1283.87	-98.72	2379.89	0	1320.45	5616.18
73	-0	-0	-0	2149	0	976.7	-0	-46.23	1299.13	-124.97	2398.57	0	1312.91	-3025.01
74	-0	-0	-0	2149	0	976.7	-0	-39.67	1261.6	-113.83	2375.96	0	1312.33	-574.95
75	-0	-0	-0	2149	0	976.7	-0	-61.19	1282.96	-84.23	2362.46	0	1326.65	8326.27
76	-0	-0	-0	2149	0	976.7	-0	-40.44	1277.77	-115.97	2385	0	1312.78	-408.05
77	-0	-0	-0	2149	0	976.7	-0	-22.58	1291.2	-115.05	2388.33	0	1311.77	-2471.54
