Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.067	786.443	907.801	1325.09	799.8	899.26	1086.91	607.936	933.252	1238.6	614.314	930.374	1154.82	727.81	950.584	1026.92	696.685	958.995	1370.43	705.173	826.961	1382.76	694.528	473.5	1366.06	688.961	422.259	1371.94	749.829	402.698	1334.63	671.878	71.5125	1392.34	621.802	51.8519	1346.12	817.65	44.5354	1340.82	781.961	34.9965	1421.16	713.132	814.919	1028.21	701.778	470.97	1048.55	696.347	404.224	1042.74	749.768	387.598	1090.36	678.349	69.9388	1047.85	628.308	51.1994	1092.16	819.732	41.8081	1109.06	781.324	33.8264	1026.31	705.826	458.147	1246.34	697.837	81.9261	1307.96	816.001	43.8819	1368.49	702.807	454.338	1168.45	702.374	86.8185	1130.2	820.553	41.1375	1079.78
0.073	786.437	907.795	1325.08	799.811	899.253	1086.9	607.936	933.251	1238.6	614.319	930.368	1154.81	727.811	950.582	1026.92	696.671	958.992	1370.41	705.169	826.965	1382.76	694.542	473.5	1366.05	688.958	422.251	1371.93	749.835	402.701	1334.64	671.88	71.488	1392.32	621.802	51.8585	1346.11	817.653	44.5377	1340.83	781.953	34.9954	1421.17	713.14	814.924	1028.21	701.803	470.96	1048.56	696.361	404.217	1042.74	749.761	387.589	1090.36	678.356	69.9324	1047.85	628.307	51.198	1092.17	819.73	41.8061	1109.05	781.329	33.8173	1026.31	705.769	458.632	1245.85	697.843	81.9133	1307.96	816.005	43.8705	1368.49	702.819	454.336	1168.43	702.38	86.8295	1130.2	820.554	41.1399	1079.79
0.08	786.427	907.79	1325.09	799.825	899.256	1086.88	607.945	933.244	1238.58	614.323	930.374	1154.79	727.799	950.583	1026.91	696.662	958.984	1370.41	705.171	826.958	1382.75	694.532	473.491	1366.05	688.964	422.263	1371.93	749.832	402.708	1334.63	671.882	71.5131	1392.34	621.815	51.8535	1346.13	817.647	44.5357	1340.82	781.971	34.9981	1421.16	713.142	814.929	1028.2	701.798	470.961	1048.54	696.364	404.219	1042.74	749.774	387.591	1090.35	678.352	69.9371	1047.84	628.322	51.2019	1092.16	819.736	41.8068	1109.05	781.33	33.8151	1026.3	705.84	458.156	1246.33	697.843	81.9183	1307.96	816.012	43.8832	1368.49	702.817	454.358	1168.43	702.38	86.8298	1130.2	820.558	41.1377	1079.78
0.087	786.425	907.786	1325.07	799.819	899.245	1086.87	607.95	933.248	1238.57	614.33	930.376	1154.77	727.784	950.577	1026.9	696.639	958.975	1370.4	705.172	826.959	1382.74	694.532	473.502	1366.03	688.966	422.267	1371.91	749.837	402.706	1334.62	671.879	71.5172	1392.34	621.801	51.8618	1346.11	817.656	44.5367	1340.82	781.958	34.9963	1421.17	713.149	814.923	1028.19	701.81	470.968	1048.54	696.369	404.214	1042.73	749.773	387.596	1090.34	678.354	69.9351	1047.85	628.325	51.1982	1092.16	819.735	41.8073	1109.05	781.331	33.8211	1026.31	705.794	458.637	1245.84	697.867	81.9149	1307.96	816.018	43.8882	1368.5	702.834	454.348	1168.43	702.388	86.8299	1130.2	820.558	41.1387	1079.78
0.093	786.425	907.783	1325.07	799.835	899.235	1086.85	607.946	933.257	1238.56	614.333	930.37	1154.78	727.765	950.556	1026.9	696.621	958.967	1370.4	705.174	826.964	1382.72	694.537	473.507	1366.03	688.961	422.266	1371.92	749.821	402.692	1334.61	671.886	71.5083	1392.34	621.808	51.8565	1346.11	817.657	44.537	1340.82	781.967	35.0008	1421.16	713.162	814.919	1028.19	701.822	470.958	1048.54	696.383	404.219	1042.73	749.778	387.595	1090.34	678.356	69.9345	1047.84	628.323	51.1981	1092.15	819.735	41.811	1109.05	781.337	33.8223	1026.29	705.788	458.633	1245.85	697.851	81.919	1307.95	816.021	43.8765	1368.49	702.809	454.382	1168.42	702.382	86.8326	1130.19	820.564	41.1514	1079.77
0.1	786.417	907.784	1325.08	799.861	899.241	1086.84	607.974	933.25	1238.55	614.344	930.381	1154.75	727.779	950.556	1026.9	696.609	958.95	1370.4	705.18	826.954	1382.71	694.53	473.503	1366.03	688.954	422.27	1371.91	749.823	402.693	1334.61	671.877	71.5268	1392.33	621.808	51.8592	1346.11	817.656	44.5364	1340.82	781.967	35.001	1421.17	713.178	814.917	1028.17	701.816	470.964	1048.52	696.369	404.217	1042.72	749.774	387.581	1090.33	678.365	69.9331	1047.84	628.327	51.1998	1092.14	819.735	41.806	1109.06	781.336	33.8186	1026.3	705.794	458.625	1245.83	697.861	81.9197	1307.95	816.011	43.875	1368.49	702.642	454.725	1169.2	702.384	86.8322	1130.2	820.559	41.1448	1079.78
0.107	786.419	907.776	1325.08	799.859	899.232	1086.84	607.982	933.252	1238.53	614.348	930.385	1154.74	727.775	950.548	1026.88	696.595	958.932	1370.4	705.175	826.957	1382.71	694.513	473.506	1366.02	688.949	422.261	1371.9	749.819	402.691	1334.61	671.888	71.5184	1392.33	621.814	51.8509	1346.12	817.662	44.5465	1340.82	781.959	34.9979	1421.17	713.185	814.927	1028.15	701.819	470.963	1048.51	696.372	404.214	1042.72	749.762	387.582	1090.33	678.364	69.9384	1047.83	628.326	51.2002	1092.15	819.731	41.8089	1109.05	781.338	33.8203	1026.3	705.78	458.646	1245.82	697.854	81.9174	1307.95	816.014	43.8808	1368.49	702.806	454.358	1168.41	702.391	86.8324	1130.19	820.563	41.146	1079.78
0.113	786.425	907.771	1325.09	799.875	899.222	1086.82	607.984	933.263	1238.53	614.366	930.383	1154.73	727.781	950.558	1026.89	696.584	958.922	1370.39	705.185	826.943	1382.7	694.512	473.489	1366.02	688.945	422.267	1371.89	749.809	402.689	1334.59	671.887	71.5155	1392.33	621.811	51.8605	1346.12	817.664	44.5406	1340.83	781.958	35.0034	1421.16	713.199	814.931	1028.14	701.806	470.97	1048.48	696.37	404.218	1042.7	749.757	387.573	1090.33	678.367	69.9325	1047.83	628.323	51.2006	1092.16	819.731	41.8089	1109.06	781.338	33.816	1026.3	705.772	458.648	1245.82	697.851	81.9168	1307.95	816.018	43.872	1368.49	702.802	454.376	1168.38	702.39	86.8397	1130.2	820.565	41.1427	1079.78
0.12	786.422	907.768	1325.09	799.887	899.211	1086.81	607.998	933.26	1238.52	614.371	930.397	1154.72	727.793	950.563	1026.88	696.577	958.911	1370.39	705.175	826.948	1382.7	694.509	473.501	1366.02	688.936	422.264	1371.89	749.805	402.688	1334.59	671.888	71.5091	1392.32	621.808	51.8589	1346.12	817.656	44.5365	1340.83	781.964	35.0038	1421.17	713.214	814.926	1028.14	701.802	470.97	1048.47	696.363	404.22	1042.69	749.769	387.577	1090.32	678.352	69.927	1047.83	628.325	51.2002	1092.15	819.734	41.7992	1109.05	781.339	33.8212	1026.3	705.766	458.63	1245.8	697.855	81.9156	1307.94	816.009	43.874	1368.5	702.604	454.7	1169.17	702.39	86.8333	1130.18	820.569	41.1399	1079.78
0.127	786.426	907.755	1325.08	799.885	899.204	1086.8	608.006	933.266	1238.52	614.376	930.403	1154.7	727.819	950.58	1026.89	696.584	958.895	1370.39	705.181	826.941	1382.67	694.51	473.507	1366.01	688.932	422.261	1371.89	749.8	402.691	1334.58	671.879	71.5193	1392.35	621.811	51.8609	1346.13	817.661	44.5415	1340.82	781.965	35.005	1421.17	713.216	814.933	1028.12	701.794	470.972	1048.46	696.356	404.22	1042.69	749.763	387.586	1090.31	678.369	69.9321	1047.83	628.317	51.2004	1092.16	819.732	41.803	1109.04	781.344	33.8183	1026.3	705.748	458.636	1245.81	697.862	81.9207	1307.94	816.008	43.8746	1368.49	702.587	454.692	1169.14	702.398	86.8269	1130.18	820.563	41.1365	1079.78
0.133	786.435	907.753	1325.07	799.893	899.201	1086.79	608.015	933.267	1238.51	614.384	930.414	1154.7	727.849	950.604	1026.9	696.591	958.885	1370.37	705.177	826.943	1382.67	694.5	473.488	1366.01	688.922	422.262	1371.88	749.8	402.69	1334.58	671.886	71.5051	1392.32	621.808	51.861	1346.13	817.652	44.5384	1340.83	781.97	35.0148	1421.17	713.218	814.927	1028.11	701.8	470.969	1048.46	696.356	404.214	1042.68	749.75	387.588	1090.3	678.356	69.9332	1047.83	628.319	51.2036	1092.15	819.728	41.806	1109.05	781.345	33.8209	1026.31	705.737	458.653	1245.78	697.85	81.9177	1307.95	816.011	43.8776	1368.49	702.581	454.67	1169.11	702.383	86.8374	1130.18	820.561	41.1403	1079.78
0.14	786.447	907.749	1325.06	799.907	899.196	1086.79	608.023	933.274	1238.5	614.392	930.416	1154.69	727.875	950.623	1026.9	696.604	958.878	1370.37	705.193	826.939	1382.66	694.496	473.511	1366.01	688.925	422.267	1371.88	749.795	402.689	1334.58	671.876	71.5232	1392.34	621.808	51.8586	1346.13	817.65	44.5423	1340.83	781.956	35.0078	1421.18	713.226	814.928	1028.09	701.785	470.972	1048.45	696.345	404.222	1042.68	749.753	387.583	1090.29	678.353	69.9357	1047.83	628.311	51.2082	1092.16	819.728	41.8126	1109.04	781.335	33.8175	1026.29	705.744	458.65	1245.79	697.849	81.9189	1307.95	816.008	43.8816	1368.5	702.585	454.694	1169.12	702.378	86.843	1130.18	820.555	41.1439	1079.78
0.147	786.451	907.743	1325.04	799.923	899.196	1086.78	608.034	933.279	1238.49	614.41	930.424	1154.68	727.897	950.65	1026.9	696.616	958.879	1370.35	705.205	826.938	1382.64	694.491	473.5	1366	688.928	422.261	1371.87	749.803	402.697	1334.57	671.876	71.5301	1392.34	621.797	51.857	1346.12	817.653	44.5461	1340.83	781.96	35.014	1421.15	713.231	814.921	1028.08	701.797	470.976	1048.43	696.345	404.219	1042.67	749.747	387.579	1090.27	678.345	69.9288	1047.83	628.321	51.203	1092.17	819.736	41.8129	1109.04	781.338	33.8113	1026.29	705.746	458.651	1245.77	697.844	81.9275	1307.96	815.996	43.8771	1368.49	702.574	454.68	1169.12	702.386	86.8322	1130.18	820.553	41.1397	1079.78
0.153	786.454	907.745	1325.04	799.928	899.185	1086.77	608.047	933.284	1238.49	614.42	930.426	1154.67	727.917	950.666	1026.9	696.634	958.88	1370.35	705.21	826.948	1382.63	694.493	473.505	1365.99	688.928	422.272	1371.86	749.81	402.688	1334.56	671.875	71.5186	1392.35	621.804	51.8669	1346.13	817.647	44.5395	1340.82	781.955	35.0157	1421.18	713.238	814.924	1028.07	701.788	470.972	1048.44	696.337	404.223	1042.67	749.754	387.584	1090.27	678.344	69.9314	1047.83	628.317	51.2099	1092.16	819.725	41.8148	1109.04	781.332	33.8175	1026.29	705.737	458.64	1245.77	697.838	81.9259	1307.95	816.008	43.883	1368.48	702.586	454.675	1169.1	702.377	86.8388	1130.17	820.556	41.1413	1079.78
0.16	786.464	907.745	1325.03	799.944	899.172	1086.76	608.062	933.293	1238.47	614.432	930.429	1154.67	727.941	950.678	1026.9	696.648	958.892	1370.33	705.218	826.947	1382.62	694.511	473.508	1365.99	688.94	422.282	1371.85	749.808	402.684	1334.56	671.878	71.5227	1392.34	621.804	51.8651	1346.11	817.648	44.5398	1340.82	781.956	35.011	1421.17	713.248	814.925	1028.06	701.807	470.972	1048.43	696.364	404.224	1042.67	749.745	387.588	1090.27	678.36	69.9337	1047.83	628.313	51.2041	1092.16	819.722	41.8019	1109.05	781.323	33.8171	1026.3	705.757	458.627	1245.78	697.833	81.9163	1307.96	815.992	43.8777	1368.48	702.601	454.691	1169.11	702.379	86.8465	1130.18	820.553	41.1392	1079.78
0.167	786.477	907.744	1325.02	799.953	899.185	1086.75	608.082	933.304	1238.46	614.446	930.435	1154.66	727.949	950.704	1026.9	696.666	958.893	1370.31	705.227	826.949	1382.61	694.525	473.503	1365.98	688.968	422.281	1371.82	749.798	402.514	1334.1	671.884	71.5378	1392.33	621.808	51.8767	1346.11	817.649	44.5479	1340.82	781.955	35.0141	1421.15	713.255	814.929	1028.05	701.8	470.978	1048.41	696.35	404.224	1042.66	749.756	387.576	1090.26	678.351	69.936	1047.82	628.315	51.204	1092.15	819.725	41.802	1109.04	781.329	33.8144	1026.3	705.755	458.625	1245.75	697.841	81.9271	1307.94	816.005	43.8722	1368.48	702.595	454.701	1169.11	702.388	86.8425	1130.17	820.55	41.1352	1079.78
0.173	786.495	907.735	1325.01	799.969	899.17	1086.73	608.095	933.298	1238.45	614.467	930.44	1154.64	727.964	950.699	1026.9	696.694	958.919	1370.29	705.247	826.954	1382.6	694.538	473.508	1365.98	688.976	422.28	1371.82	749.83	402.675	1334.54	671.888	71.5315	1392.32	621.815	51.8812	1346.12	817.655	44.544	1340.82	781.961	35.0161	1421.15	713.277	814.925	1028.04	701.806	470.968	1048.42	696.368	404.227	1042.66	749.764	387.581	1090.27	678.356	69.9392	1047.83	628.326	51.2113	1092.16	819.725	41.8031	1109.05	781.33	33.8137	1026.3	705.77	458.629	1245.75	697.858	81.9367	1307.94	815.994	43.8729	1368.48	702.602	454.687	1169.1	702.385	86.8468	1130.17	820.559	41.1373	1079.78
0.18	786.509	907.745	1325	799.991	899.17	1086.71	608.122	933.305	1238.44	614.489	930.433	1154.63	727.97	950.701	1026.88	696.707	958.925	1370.26	705.266	826.953	1382.57	694.555	473.5	1365.97	688.987	422.282	1371.82	749.847	402.678	1334.52	671.884	71.5374	1392.33	621.808	51.8827	1346.1	817.65	44.5392	1340.81	781.952	35.0085	1421.15	713.283	814.92	1028.03	701.822	470.963	1048.41	696.374	404.221	1042.66	749.763	387.568	1090.26	678.354	69.9359	1047.82	628.327	51.2075	1092.15	819.731	41.8015	1109.05	781.332	33.806	1026.3	705.774	458.627	1245.74	697.861	81.9251	1307.94	816.005	43.8661	1368.47	702.607	454.691	1169.1	702.388	86.846	1130.17	820.56	41.1308	1079.78
0.187	786.534	907.745	1324.98	800.015	899.168	1086.69	608.148	933.308	1238.44	614.507	930.449	1154.61	727.983	950.705	1026.87	696.724	958.927	1370.26	705.286	826.96	1382.58	694.563	473.5	1365.96	688.943	422.183	1371.53	749.839	402.682	1334.5	671.896	71.5439	1392.32	621.811	51.8932	1346.1	817.662	44.5385	1340.81	781.96	35.0136	1421.14	713.301	814.914	1028.01	701.835	470.97	1048.4	696.403	404.221	1042.65	749.77	387.58	1090.25	678.355	69.9346	1047.82	628.33	51.2113	1092.15	819.731	41.8041	1109.05	781.341	33.8184	1026.3	705.795	458.645	1245.71	697.862	81.9308	1307.92	816.011	43.8671	1368.47	702.612	454.692	1169.09	702.393	86.8497	1130.17	820.558	41.1302	1079.78
0.193	786.561	907.754	1324.97	800.042	899.173	1086.67	608.173	933.312	1238.43	614.535	930.451	1154.61	727.99	950.691	1026.87	696.733	958.945	1370.24	705.309	826.957	1382.56	694.568	473.502	1365.95	688.949	422.179	1371.51	749.852	402.676	1334.5	671.895	71.5436	1392.31	621.82	51.8818	1346.12	817.666	44.5468	1340.8	781.96	35.0109	1421.16	713.321	814.915	1028.01	701.842	470.956	1048.39	696.389	404.22	1042.64	749.782	387.566	1090.24	678.361	69.9325	1047.82	628.325	51.2148	1092.15	819.732	41.7973	1109.05	781.336	33.8093	1026.29	705.819	458.64	1245.71	697.875	81.9272	1307.93	816.013	43.8639	1368.48	702.626	454.674	1169.07	702.399	86.8477	1130.16	820.558	41.1327	1079.77
0.2	786.573	907.748	1324.96	800.069	899.175	1086.66	608.202	933.312	1238.41	614.55	930.454	1154.6	728	950.688	1026.86	696.747	958.939	1370.24	705.326	826.959	1382.55	694.58	473.514	1365.95	688.959	422.186	1371.5	749.858	402.675	1334.51	671.893	71.5443	1392.32	621.813	51.8891	1346.09	817.666	44.5408	1340.8	781.954	35.0056	1421.15	713.351	814.917	1028	701.853	470.957	1048.39	696.404	404.222	1042.64	749.789	387.572	1090.23	678.369	69.9228	1047.82	628.324	51.2182	1092.15	819.735	41.8034	1109.05	781.338	33.8077	1026.28	705.827	458.632	1245.69	697.881	81.9246	1307.92	816.017	43.8698	1368.47	702.629	454.675	1169.05	702.402	86.8457	1130.16	820.558	41.1286	1079.77
0.207	786.596	907.75	1324.96	800.084	899.171	1086.64	608.228	933.312	1238.42	614.579	930.459	1154.59	728.007	950.684	1026.85	696.75	958.94	1370.23	705.365	826.951	1382.54	694.594	473.502	1365.94	689.016	422.296	1371.78	749.862	402.672	1334.48	671.892	71.5455	1392.32	621.823	51.8858	1346.11	817.659	44.5335	1340.8	781.956	35.0198	1421.14	713.368	814.916	1027.99	701.865	470.955	1048.38	696.409	404.22	1042.63	749.782	387.561	1090.23	678.369	69.9279	1047.81	628.325	51.2205	1092.15	819.736	41.792	1109.05	781.342	33.8035	1026.29	705.839	458.646	1245.7	697.872	81.9219	1307.92	816.008	43.8661	1368.47	702.64	454.692	1169.07	702.404	86.8403	1130.16	820.557	41.1299	1079.78
0.213	786.615	907.747	1324.97	800.116	899.166	1086.64	608.257	933.309	1238.4	614.606	930.461	1154.58	728.034	950.684	1026.85	696.763	958.931	1370.24	705.387	826.951	1382.53	694.592	473.509	1365.94	689.015	422.293	1371.77	749.873	402.678	1334.48	671.901	71.5438	1392.31	621.825	51.8867	1346.11	817.654	44.5354	1340.81	781.961	35.012	1421.15	713.399	814.92	1027.97	701.87	470.963	1048.37	696.529	404.221	1042.54	749.799	387.572	1090.22	678.373	69.9289	1047.81	628.329	51.2201	1092.15	819.736	41.7988	1109.06	781.342	33.8066	1026.28	705.843	458.638	1245.7	697.876	81.9229	1307.91	816.02	43.8724	1368.47	702.645	454.67	1169.05	702.408	86.8506	1130.16	820.569	41.1331	1079.77
