Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.129796	0.0257607	-0.675619	-0.190683	0.012349	-0.646899	-0.0872787	0.009586	-0.362206	-0.0975772	0.00753586	-0.346758	0.00354267	0.00546633	-0.00187167	0.000541724	0.00298448	-0.00193517	0.119208	0.562284	-0.0386407	0.100625	0.563733	-0.0500383
1	-0.0979087	0.0299507	-0.689785	-0.176704	0.0123562	-0.636343	-0.084824	0.0148853	-0.344405	-0.0843307	0.00650931	-0.299572	0.00372567	0.00315867	-0.0118767	-0.000624483	-0.0119655	-0.0264417	0.136812	1.51439	-0.098148	0.132593	1.48891	-0.11861
2	-0.0327687	0.038063	-0.690833	-0.137402	0.0132414	-0.597261	-0.071721	0.0270463	-0.310603	-0.0535176	0.00986828	-0.224381	0.002474	0.00598467	-0.0218753	-0.0031831	-0.0256934	-0.0553721	0.088472	2.83967	-0.170128	0.0961297	2.7478	-0.200194
3	0.0561027	0.042981	-0.649434	-0.0709562	0.01242	-0.518546	-0.0454523	0.038717	-0.256291	-0.00689379	0.0139197	-0.125867	-0.000299333	0.0122233	-0.0274447	-0.00844345	-0.0352741	-0.0816879	-0.093606	4.1593	-0.213811	-0.0838476	3.95588	-0.248909
4	0.123708	0.039073	-0.63267	-0.0170934	0.00508414	-0.483847	-0.0154373	0.0418337	-0.216299	0.0400597	0.0118752	-0.0563721	-0.00305733	0.01796	-0.026976	-0.0163872	-0.0406372	-0.0988221	-0.405881	5.19917	-0.190201	-0.394896	4.82934	-0.226115
5	0.165274	0.0315	-0.65883	0.0174155	-0.00527862	-0.496645	0.023256	0.0379263	-0.200402	0.0887614	0.00444414	-0.0286972	-0.00563033	0.0245493	-0.0191353	-0.0269659	-0.0407579	-0.104953	-0.750253	5.96834	-0.09299	-0.727093	5.39939	-0.13756
6	0.216838	0.0272737	-0.648008	0.0774417	-0.0109734	-0.454484	0.083092	0.03274	-0.162559	0.15747	-0.00323414	0.012379	-0.010069	0.030822	-0.00869533	-0.0412024	-0.0379724	-0.105498	-1.05124	6.57075	0.05342	-1.01572	5.84785	-0.0106093
7	0.285898	0.0272763	-0.584377	0.16834	-0.0107628	-0.354684	0.15583	0.0300693	-0.0744117	0.2432	-0.00943207	0.0973034	-0.0180613	0.0343853	0.000282	-0.0592134	-0.0376648	-0.103888	-1.3092	7.09887	0.216876	-1.27366	6.3536	0.136312
8	0.380596	0.0272383	-0.546924	0.267639	-0.00929414	-0.285414	0.232503	0.0315133	0.0342863	0.330657	-0.013629	0.201068	-0.0285693	0.0376567	0.0126343	-0.0777424	-0.0403072	-0.0952679	-1.52579	7.62802	0.370209	-1.50572	7.00047	0.28242
9	0.51637	0.0248617	-0.567527	0.37804	-0.00872483	-0.275945	0.312363	0.0395073	0.13037	0.416847	-0.0121007	0.294876	-0.0400713	0.0454057	0.033812	-0.0934879	-0.0406021	-0.0740555	-1.68894	8.19794	0.494696	-1.69239	7.74572	0.40258
10	0.676071	0.0196417	-0.608045	0.504694	-0.00978655	-0.29514	0.388798	0.053317	0.203514	0.50214	-0.00367379	0.367416	-0.051926	0.0579867	0.0644823	-0.106834	-0.0365097	-0.04122	-1.78922	8.78889	0.587428	-1.81467	8.48681	0.492291
11	0.817344	0.0123233	-0.62931	0.626529	-0.0146069	-0.314358	0.449333	0.0681893	0.252526	0.576661	0.00620069	0.416369	-0.063915	0.0722227	0.101199	-0.119334	-0.0313293	-0.00228655	-1.8218	9.34044	0.65517	-1.86561	9.1403	0.567431
12	0.915406	0.004128	-0.623266	0.727024	-0.0245417	-0.324616	0.488138	0.0786883	0.275701	0.631649	0.0106479	0.439152	-0.0747337	0.0856187	0.139749	-0.130487	-0.0272838	0.0387183	-1.78996	9.79155	0.704299	-1.84954	9.65587	0.638248
13	0.972674	-0.00309233	-0.597063	0.80698	-0.0372786	-0.317217	0.509574	0.08305	0.273261	0.668571	0.0081931	0.435007	-0.0825667	0.0979477	0.177136	-0.138857	-0.0230066	0.0800621	-1.70482	10.1147	0.739394	-1.77957	10.0127	0.704747
14	0.996777	-0.006074	-0.549474	0.860001	-0.0483938	-0.27707	0.519334	0.0835577	0.251983	0.690294	0.00169966	0.410015	-0.0868587	0.109817	0.211638	-0.143147	-0.0175234	0.120683	-1.58291	10.3151	0.76484	-1.67275	10.2112	0.767818
15	0.995831	-0.00239433	-0.476882	0.885111	-0.0547614	-0.203904	0.520372	0.0833197	0.221474	0.699082	-0.00506828	0.373293	-0.0883803	0.121254	0.242637	-0.142898	-0.0110003	0.159287	-1.44251	10.4107	0.783668	-1.54591	10.2675	0.827397
16	0.988501	0.007892	-0.388276	0.898552	-0.0555848	-0.118907	0.51645	0.0847983	0.188896	0.698933	-0.00908138	0.332385	-0.0887143	0.132228	0.269988	-0.139478	-0.0035569	0.19431	-1.29867	10.4162	0.797277	-1.41246	10.2077	0.87964
17	0.991599	0.0227593	-0.302912	0.915408	-0.0515134	-0.0460369	0.511461	0.0894077	0.15844	0.692967	-0.0089231	0.293139	-0.0893503	0.142904	0.293836	-0.135464	0.00447414	0.224733	-1.16081	10.3394	0.807851	-1.28147	10.0582	0.920152
18	1.0055	0.0392953	-0.239163	0.936131	-0.0437193	0.00272759	0.506784	0.0970487	0.131966	0.682218	-0.00462552	0.258459	-0.0908763	0.153264	0.314722	-0.13233	0.0130348	0.251192	-1.03352	10.1865	0.817761	-1.15855	9.84016	0.94616
19	1.01899	0.054582	-0.20375	0.949987	-0.0337252	0.0259186	0.50138	0.105885	0.108731	0.665957	0.00267862	0.228311	-0.0925887	0.162921	0.333938	-0.13039	0.0222579	0.275049	-0.91807	9.96696	0.827878	-1.04634	9.57292	0.957071
20	1.02333	0.0668223	-0.190469	0.947572	-0.0230669	0.029631	0.493656	0.113626	0.0865763	0.643143	0.01131	0.201381	-0.0933793	0.171549	0.352791	-0.129823	0.0319617	0.297228	-0.813922	9.69536	0.836922	-0.94455	9.27715	0.954159
21	1.01603	0.075775	-0.186247	0.928456	-0.0127262	0.0256855	0.482243	0.11935	0.064771	0.614259	0.0198393	0.176168	-0.0930573	0.179395	0.371499	-0.130227	0.0418569	0.31833	-0.719631	9.38955	0.84151	-0.851459	8.97291	0.939885
22	0.997114	0.0816557	-0.18238	0.899559	-0.00335	0.0233031	0.466326	0.123129	0.043027	0.581663	0.0273045	0.150671	-0.0918733	0.186872	0.389853	-0.130315	0.0517472	0.338931	-0.633194	9.0683	0.838245	-0.765322	8.67474	0.917339
23	0.968515	0.084869	-0.178428	0.867731	0.00461103	0.0270103	0.445845	0.125348	0.020693	0.54738	0.0329814	0.124321	-0.0901847	0.194158	0.407897	-0.129525	0.0611669	0.359006	-0.552582	8.74985	0.825274	-0.684458	8.39304	0.889442
24	0.933745	0.086491	-0.175258	0.83603	0.0111248	0.0346776	0.421873	0.126712	-0.00273333	0.512391	0.0368786	0.0975431	-0.0883137	0.201371	0.42619	-0.128084	0.069859	0.378203	-0.476067	8.45038	0.80294	-0.607636	8.13504	0.85818
25	0.897198	0.0881513	-0.172633	0.803999	0.0167897	0.0443086	0.396228	0.128037	-0.027092	0.477629	0.0399148	0.0711421	-0.0864117	0.208672	0.445279	-0.126043	0.0781759	0.396334	-0.402531	8.18189	0.773404	-0.534319	7.904	0.824666
26	0.862543	0.0911397	-0.16763	0.770443	0.02226	0.0553652	0.3706	0.129673	-0.0512083	0.443727	0.0428441	0.0459748	-0.084557	0.215966	0.46518	-0.12373	0.0863048	0.413563	-0.331618	7.95162	0.739665	-0.464321	7.70147	0.7899
27	0.830824	0.096384	-0.155788	0.737539	0.0278086	0.0659148	0.346122	0.132045	-0.0740973	0.41158	0.0460062	0.0223786	-0.0828353	0.223539	0.48593	-0.121809	0.094211	0.4302	-0.263518	7.76257	0.704638	-0.397731	7.52772	0.75528
28	0.802346	0.104503	-0.135725	0.708167	0.0337728	0.0747117	0.323392	0.135729	-0.0963077	0.382166	0.0497417	0.0005	-0.0814257	0.232171	0.50803	-0.120733	0.102068	0.446375	-0.198643	7.61482	0.670435	-0.334763	7.38127	0.722368
29	0.777381	0.115318	-0.109328	0.681825	0.040589	0.0825428	0.302666	0.140949	-0.118172	0.355846	0.0544083	-0.0199645	-0.080777	0.242306	0.53155	-0.120416	0.110265	0.462606	-0.13721	7.50701	0.63857	-0.275277	7.25997	0.69312
30	0.755308	0.127259	-0.0822113	0.658158	0.0484162	0.0903469	0.284069	0.14698	-0.140286	0.332953	0.0600562	-0.0402279	-0.0809643	0.253481	0.556265	-0.120326	0.119094	0.479517	-0.0788503	7.43624	0.610933	-0.218587	7.16244	0.669724
31	0.734017	0.138865	-0.0595	0.637921	0.0572172	0.100076	0.26719	0.153053	-0.162824	0.313661	0.0664155	-0.0613893	-0.081737	0.265184	0.582154	-0.120084	0.128697	0.497544	-0.0223927	7.39928	0.589181	-0.163648	7.08976	0.653527
