Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	0	0	0	2149	0	976.7	0	0	0	0	2149	0	1465.7	0
2	61.65	34.79	2.59	2433.47	0	951.92	-3299.92	-7.63	-40.59	7.78	2490.92	0	1359.96	1999.02
3	41.66	45.47	8.7	2605.02	0	971.47	790.79	-13.89	-47.61	6.1	1904.66	0	1264.47	1861.77
4	-0	-0	-0	2149	0	976.7	-0	-7.17	-92.47	9.92	2132.01	0	1339.1	-1094.86
5	75.84	76.6	4.58	2481.38	0	979.62	-5805.82	-18.77	-101.01	4.27	1964.78	0	1352.33	1008.26
6	4.73	24.72	-1.07	1656.81	0	1072.56	2478.14	-9.46	-128.17	8.09	1968.2	0	1336.33	462.41
7	81.79	80.26	2.29	2307.63	0	1017.4	-8206.56	-28.23	-159.91	15.72	2092.87	0	1323.64	-4931.33
8	30.52	70.8	-1.83	2176.16	0	1028.57	-2029.42	-21.21	-146.48	13.12	1946.17	0	1288.09	1082.06
9	30.82	46.08	-5.65	1614	0	1101.07	1508.6	-36.77	-203.25	17.85	2074.54	0	1323	-2863.52
10	80.26	125.43	6.26	2305.8	0	1028.85	-6335.63	-39.37	-195.62	9.46	1960.91	0	1315.62	-1293.4
11	5.95	57.98	-7.93	1616.86	0	1127.7	8530.51	-32.35	-205.99	17.7	1961.28	0	1299.26	95.21
12	96.74	134.58	-0	2150.49	0	1036.99	-8954.56	-47	-237.73	16.94	2008.83	0	1311.93	-2969.84
13	26.55	111.69	0.92	2065.68	0	1083.55	126.07	-40.74	-222.47	16.33	1976.03	0	1276.53	-2685.2
14	61.8	113.83	-8.54	1926.31	0	1067.69	-1769.61	-60.42	-272.52	20.14	2049.64	0	1319.01	-3880.55
15	96.44	180.66	6.41	2236.74	0	1051.8	-8965.16	-46.39	-247.5	8.85	1909.76	0	1303.11	-515.07
16	17.7	114.14	-6.71	1822.45	0	1111.16	6558.67	-66.22	-286.87	12.36	2003.95	0	1317.1	-5371.84
17	114.9	205.99	2.75	2151	0	1038.34	-9942.83	-62.1	-281.98	19.68	2008.15	0	1303.16	-1453.26
18	35.25	168.76	6.41	2040.56	0	1086.89	3365.82	-61.49	-285.64	13.89	1996.67	0	1296.38	-7038.43
19	76.75	184.02	1.07	1998.21	0	1072.51	-2865.15	-62.1	-304.87	17.7	2022.43	0	1307.18	-1480.38
20	85.14	232.85	11.44	2148.85	0	1056.85	-4765.06	-57.37	-289.92	7.63	1938.28	0	1308.31	-1355.62
21	22.13	165.1	5.04	1892.78	0	1116.78	4653.62	-70.65	-315.86	12.36	1998.25	0	1314.88	-4280.28
22	116.12	266.72	11.44	2115.94	0	1051.85	-10786.6	-70.95	-308.84	18.31	1997.9	0	1302.43	22.94
23	29.14	213.01	12.21	1994.89	0	1096.67	4996.48	-55.24	-307.31	14.04	1982.58	0	1292.18	-8192.82
24	76.29	231.63	8.7	1949.59	0	1083.74	-3766.53	-80.41	-330.2	22.58	2045.26	0	1301.94	-4839.18
25	88.2	299.38	17.4	2117.84	0	1059.75	-6440.55	-52.95	-307.31	10.83	1934.01	0	1305.49	1819.1
