Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	68.74	652.62	51.35	2145.41	0	1112.25	-1723.13	-2.9	-33.57	-2.75	2246.66	0	1671.29	2217.31
2	69.73	669.86	47.15	2144.05	0	1104.12	2332.83	-1.98	-45.01	1.98	2464.58	0	1532.62	291.96
3	65.31	658.57	50.51	2132.04	0	1108	4041.86	-2.06	-34.79	5.8	2449.89	0	1520.89	3341.42
4	78.28	664.22	52.64	2137.7	0	1109.92	1098.73	-2.82	-40.13	3.74	2445.49	0	1520.04	3146.95
5	71.11	665.13	55.39	2140.9	0	1111.99	1385.29	-0.61	-42.57	-3.97	2235.59	0	1637.52	-783.72
6	81.41	662.54	50.43	2135.23	0	1110.99	856.39	-2.29	-40.13	-1.22	2186.74	0	1606.49	696.57
7	82.63	669.56	52.72	2130.16	0	1110.91	-1681.09	-1.75	-39.98	-2.98	2336.68	0	1614.4	-1021.47
8	76.98	673.37	47.15	2117.06	0	1104.51	3411.58	-0.23	-39.67	4.12	2461.39	0	1543.68	-47.74
9	89.8	671.23	51.8	2120.3	0	1109.43	471.01	-3.81	-38.45	4.04	2263.19	0	1532.52	2818.52
10	80.34	666.35	53.18	2119.87	0	1113.02	-215.39	-0.08	-40.74	3.13	2459.52	0	1563.35	2859.94
11	92.62	668.95	51.27	2127.54	0	1111.1	-594.48	0.08	-45.62	-0	2158.67	0	1579.1	254.03
12	94.22	667.72	53.02	2118.03	0	1113.89	-1950.16	-7.4	-31.74	-2.52	2402.5	0	1634.17	206.38
13	89.11	671.69	43.49	2110.78	0	1106.77	1423.94	3.66	-39.83	0.99	2302.03	0	1596.26	418.59
14	94.76	673.37	45.24	2090.63	0	1104.86	1319.96	-2.67	-32.65	6.33	2457.7	0	1508.36	893.44
15	98.5	659.94	49.82	2107.1	0	1113.97	901.55	-7.71	-40.13	3.13	2444.28	0	1569.7	3461.24
16	98.19	663.15	47	2107.92	0	1110.51	559.79	-4.27	-37.99	4.04	2188.84	0	1593.65	3736.01
17	102.62	659.79	49.97	2106.47	0	1115.27	-3385.31	-0	-0	-0	2149	0	1465.7	-0
18	101.47	650.63	45.62	2096.37	0	1112.1	1118.3	-5.42	-31.28	3.59	2418.43	0	1661.86	7113.44
19	101.24	667.72	45.24	2090.58	0	1106.4	524.91	-0	-0	-0	2149	0	1465.7	-0
20	102.77	642.85	41.43	2077.6	0	1112.25	3114.86	-0	-0	-0	2149	0	1465.7	-0
21	106.35	648.04	45.47	2092.15	0	1112.37	-3276.96	-0	-0	-0	2149	0	1465.7	-0
22	108.41	636.44	46.23	2093.37	0	1114.43	-1505.84	-0	-0	-0	2149	0	1465.7	-0
23	111.08	622.25	47.38	2086.79	0	1120.75	-1715.21	-18.77	282.14	12.13	2484.56	0	1226.52	5450.23
24	109.18	640.26	37.61	2081.11	0	1105.35	793.27	7.63	372.77	43.87	2456.35	0	1243.93	4264.98
25	110.09	612.95	40.28	2066.03	0	1112.46	1834.84	25.41	405.12	50.81	2445.57	0	1255.97	7970.94
26	115.2	615.54	42.11	2071.44	0	1112.45	-1184.85	30.67	382.69	38.3	2482.74	0	1238.01	10479.2
27	109.94	589.6	34.79	2078.09	0	1113.79	-980	38.83	389.86	43.18	2488.85	0	1232.96	297.92
28	112.08	583.8	42.72	2070.49	0	1119.99	409.87	28.76	389.71	49.44	2496.78	0	1232.33	18383.1
29	117.65	563.35	37.69	2077.48	0	1117.9	-4208.39	16.78	402.07	31.66	2448.26	0	1251.82	12009.2
30	107.96	561.68	31.2	2058.19	0	1112.28	981.19	5.57	373.84	29.07	2445.31	0	1247.93	-3003.8
31	113.68	537.72	26.93	2054.9	0	1118.25	-281.96	-8.93	354.31	29.22	2429.33	0	1247.19	5528.95
32	110.93	520.32	25.1	2056.19	0	1114.63	-206.48	-18.01	348.51	7.78	2485.35	0	1228.08	4202.41
33	106.35	510.86	32.81	2063.35	0	1123.18	-2560.54	-0	-0	-0	2149	0	1465.7	-0
34	108.57	485.23	20.37	2051.6	0	1123.72	-2494.73	-32.04	351.72	11.9	2444.68	0	1236.21	4095.65
35	106.05	484.01	22.05	2058.84	0	1116.32	-198.03	-31.36	346.22	0.38	2443.94	0	1242.21	1453.24
36	102.69	452.27	19.07	2039.72	0	1123.25	-2277.65	-20.68	380.55	-10.22	2460.37	0	1243.68	5711.06
37	103.76	441.74	12.28	2033.18	0	1119.35	-1024.74	-31.2	398.25	-8.54	2448.44	0	1242.29	4859.91
38	101.62	419.01	13.81	2045.94	0	1120.76	1150.98	-20.6	420.68	-24.87	2476.27	0	1237.1	1753.2
39	101.09	397.34	15.41	2046.98	0	1129.92	-4684.74	-33.57	431.67	-22.96	2442.6	0	1246.61	900.69
40	98.11	382.23	10.3	2038.48	0	1125.22	-2511.41	-36.32	444.49	-11.37	2430.34	0	1249.43	5475.33
41	96.05	356.75	7.55	2056.46	0	1126.23	193.74	-40.82	454.1	-12.36	2442.28	0	1256.43	4510.75
42	90.33	340.58	6.26	2011.4	0	1125.78	-3425.74	-54.7	469.36	-24.49	2436.59	0	1247.09	1206.27
43	85.68	315.7	6.79	2031.03	0	1129.02	-56.75	-46.69	487.67	-12.89	2452.57	0	1247.18	6023.14
44	87.36	290.83	4.73	2063.16	0	1136.1	-1088.29	-55.62	500.95	-17.7	2433.32	0	1250.66	-2126.53
45	79.27	271.76	2.44	2013.4	0	1132.49	-4110.66	-49.74	517.88	-18.08	2432.24	0	1253.77	6512.39
46	79.57	244.75	2.82	2042.41	0	1135.21	-3038.21	-51.35	526.89	-9	2428.66	0	1254.49	5181.71
47	73.39	217.74	-3.74	2001.92	0	1131.83	191.14	-49.51	550.84	-9.69	2408.65	0	1262.18	7791.93
48	68.13	198.06	-2.52	2011.63	0	1131.62	-954.52	-45.85	548.4	-18.92	2437.73	0	1251.24	6092.98
49	64.85	163.88	1.68	2032.59	0	1149.36	-3606.34	-44.56	574.8	-24.49	2422.67	0	1252.92	-589.11
50	60.12	146.33	-2.98	2040.15	0	1140.33	-3362.93	-45.7	576.48	-14.8	2428.12	0	1255.56	8653.38
51	51.5	114.44	-1.91	2019.48	0	1159.12	-2320.73	-42.88	587.77	-16.71	2400.35	0	1260.91	9292.33
52	43.41	97.96	-1.91	1980.88	0	1148.13	-2724.17	-37.77	592.35	-15.11	2400.65	0	1263.7	6324.76
53	41.2	70.5	-5.65	2024.87	0	1127.52	-1745.38	-36.09	597.23	-14.65	2411.51	0	1260.58	7693.34
54	24.57	50.35	0.23	1971.47	0	1206.5	-2050.23	-43.41	600.43	-23.88	2412.64	0	1253.47	4940.15
55	-0	-0	-0	2149	0	976.7	-0	-36.93	602.72	-23.27	2420.74	0	1253.25	5537.45
56	-0	-0	-0	2149	0	976.7	-0	-34.18	626.83	-20.52	2398.13	0	1263.22	7088.44
57	-0	-0	-0	2149	0	976.7	-0	-33.04	625	-21.97	2390	0	1261.27	6657.03
58	-0	-0	-0	2149	0	976.7	-0	-28	639.95	-22.96	2391.12	0	1264.67	8214.08
59	-0	-0	-0	2149	0	976.7	-0	-28.61	639.5	-19.99	2390.78	0	1263.71	8207.86
